v-1.1-0.4,42,500,2023-01-23 12:48:36.574373-08:00,4.17915153503418,10.387210845947266,150000,3.287876605987549,11.380674362182617,8003,1.1454373598098755,7.3575849533081055,1779,2.515364646911621,5.684515476226807,64130,3.970174551010132,11.485024452209473,15417,5.578829765319824,9.964327812194824,8780,4.845090389251709,10.035797119140625,9314
v-1.1-0.5,42,500,2023-01-23 12:48:39.322565-08:00,4.178252696990967,10.411775588989258,150000,3.2883567810058594,11.406603813171387,8003,1.1461453437805176,7.38334321975708,1779,2.5126307010650635,5.689076900482178,64130,3.9716286659240723,11.496018409729004,15417,5.580484390258789,9.972771644592285,8780,4.844842433929443,10.066962242126465,9314
v-1.1-0.6,42,500,2023-01-23 12:48:42.090667-08:00,4.178468227386475,10.421523094177246,150000,3.2873260974884033,11.412650108337402,8003,1.1431471109390259,7.356154918670654,1779,2.5136091709136963,5.70527458190918,64130,3.9807114601135254,11.517047882080078,15417,5.592439651489258,9.985796928405762,8780,4.843198299407959,10.052722930908203,9314
v-1.1-0.7,42,500,2023-01-23 12:48:44.805257-08:00,4.175853729248047,10.395291328430176,150000,3.2846128940582275,11.3670654296875,8003,1.1437797546386719,7.345094203948975,1779,2.5103437900543213,5.684164524078369,64130,3.9744150638580322,11.466082572937012,15417,5.582517623901367,9.934977531433105,8780,4.837223529815674,10.051851272583008,9314
v-1.1,42,500,2023-01-23 12:48:47.618983-08:00,4.330855369567871,10.301193237304688,150000,3.387382984161377,11.456666946411133,8003,1.1557501554489136,7.414250373840332,1779,2.6374831199645996,5.685974597930908,64130,4.0487260818481445,11.457114219665527,15417,5.674782752990723,9.701178550720215,8780,4.968540668487549,10.026132583618164,9314
v-1.1-emb,42,500,2023-01-23 12:48:50.331148-08:00,4.235936641693115,10.310260772705078,150000,3.3346214294433594,11.341143608093262,8003,1.1500903367996216,7.382900238037109,1779,2.5548367500305176,5.62887716293335,64130,3.993321418762207,11.445874214172363,15417,5.607999324798584,9.830283164978027,8780,4.87664270401001,9.97758674621582,9314
v-1.1-0,42,500,2023-01-23 12:48:53.751206-08:00,4.2221903800964355,10.328166007995605,150000,3.3176181316375732,11.47797679901123,8003,1.1476242542266846,7.383311748504639,1779,2.554861068725586,5.659512519836426,64130,3.985565185546875,11.412425994873047,15417,5.597775936126709,9.8163480758667,8780,4.89724063873291,10.033084869384766,9314
v-1.2-0.0,42,500,2023-01-23 12:48:56.520970-08:00,4.175406455993652,10.399188041687012,150000,3.2841880321502686,11.375370025634766,8003,1.1443051099777222,7.363656997680664,1779,2.5110511779785156,5.690174102783203,64130,3.976801872253418,11.489007949829102,15417,5.585731029510498,9.95656967163086,8780,4.837242126464844,10.061234474182129,9314
v-1.2-0.1,42,500,2023-01-23 12:48:59.258671-08:00,4.179945468902588,10.396652221679688,150000,3.2861037254333496,11.37613296508789,8003,1.1457605361938477,7.377347946166992,1779,2.5130512714385986,5.68234920501709,64130,3.9708569049835205,11.472684860229492,15417,5.580173015594482,9.94467544555664,8780,4.844340801239014,10.056781768798828,9314
v-1.2-0.2,42,500,2023-01-23 12:49:02.032865-08:00,4.176892280578613,10.406492233276367,150000,3.286726474761963,11.3849515914917,8003,1.1441049575805664,7.348280906677246,1779,2.507641315460205,5.681927680969238,64130,3.968440294265747,11.457647323608398,15417,5.575272560119629,9.93984317779541,8780,4.84104061126709,10.061723709106445,9314
v-1.2-0.3,42,500,2023-01-23 12:49:04.723928-08:00,4.177700042724609,10.418173789978027,150000,3.286112070083618,11.383720397949219,8003,1.1446551084518433,7.357444763183594,1779,2.5089261531829834,5.6991143226623535,64130,3.982853889465332,11.511706352233887,15417,5.596429824829102,9.965903282165527,8780,4.8419694900512695,10.075039863586426,9314
v-1.2-0.4,42,500,2023-01-23 12:49:07.398585-08:00,4.177947998046875,10.438422203063965,150000,3.2861478328704834,11.392705917358398,8003,1.1436700820922852,7.355624198913574,1779,2.508017063140869,5.704445838928223,64130,3.982869863510132,11.528764724731445,15417,5.5942888259887695,9.993243217468262,8780,4.841845989227295,10.085073471069336,9314
v-1.2-0.5,42,500,2023-01-23 12:49:10.135310-08:00,4.178427696228027,10.39306640625,150000,3.284870147705078,11.374109268188477,8003,1.1444391012191772,7.356476306915283,1779,2.509035348892212,5.677011966705322,64130,3.973511219024658,11.45470142364502,15417,5.583159446716309,9.916650772094727,8780,4.842799663543701,10.033066749572754,9314
v-1.2-0.6,42,500,2023-01-23 12:49:12.864164-08:00,4.177238941192627,10.408534049987793,150000,3.2844228744506836,11.372175216674805,8003,1.1446754932403564,7.367396831512451,1779,2.5122859477996826,5.6946516036987305,64130,3.980440378189087,11.493329048156738,15417,5.590762138366699,9.952473640441895,8780,4.839568138122559,10.09111213684082,9314
v-1.2-0.7,42,500,2023-01-23 12:49:15.711764-08:00,4.1755690574646,10.403519630432129,150000,3.2844955921173096,11.378396987915039,8003,1.1447052955627441,7.358973503112793,1779,2.51080322265625,5.694209575653076,64130,3.974158763885498,11.489583969116211,15417,5.582710266113281,9.963601112365723,8780,4.838918685913086,10.06558609008789,9314
v-1.2,42,500,2023-01-23 12:49:18.468975-08:00,4.318267345428467,10.697616577148438,150000,3.3456223011016846,11.498108863830566,8003,1.150589942932129,7.395910263061523,1779,2.574256181716919,5.839066028594971,64130,4.096661567687988,11.665093421936035,15417,5.740496635437012,9.85159683227539,8780,4.972805500030518,10.240736961364746,9314
v-1.2-emb,42,500,2023-01-23 12:49:21.123630-08:00,4.226765155792236,10.441564559936523,150000,3.3091206550598145,11.397823333740234,8003,1.1441444158554077,7.3370585441589355,1779,2.5292608737945557,5.691650867462158,64130,4.004323482513428,11.463829040527344,15417,5.625106334686279,9.840227127075195,8780,4.887759685516357,10.059722900390625,9314
v-1.2-0,42,500,2023-01-23 12:49:23.867260-08:00,4.219559192657471,10.50173282623291,150000,3.3009960651397705,11.430862426757812,8003,1.1483137607574463,7.399205684661865,1779,2.5273566246032715,5.729187488555908,64130,4.011146545410156,11.545838356018066,15417,5.634634017944336,9.920069694519043,8780,4.8883771896362305,10.142824172973633,9314
v-1.3-0.0,42,500,2023-01-23 12:49:26.566031-08:00,4.176066875457764,10.404189109802246,150000,3.285543918609619,11.380980491638184,8003,1.1440643072128296,7.367151260375977,1779,2.5062034130096436,5.688124179840088,64130,3.970386028289795,11.454654693603516,15417,5.576574802398682,9.928909301757812,8780,4.842367649078369,10.082275390625,9314
v-1.3-0.1,42,500,2023-01-23 12:49:29.328290-08:00,4.177380084991455,10.399348258972168,150000,3.287794589996338,11.38694953918457,8003,1.1448487043380737,7.374566555023193,1779,2.512031078338623,5.6884989738464355,64130,3.9737069606781006,11.486730575561523,15417,5.583578586578369,9.957993507385254,8780,4.84462833404541,10.098837852478027,9314
v-1.3-0.2,42,500,2023-01-23 12:49:32.047137-08:00,4.176530838012695,10.398146629333496,150000,3.2867515087127686,11.373544692993164,8003,1.1442265510559082,7.353743553161621,1779,2.5087854862213135,5.689476490020752,64130,3.9683034420013428,11.456049919128418,15417,5.5748372077941895,9.93136215209961,8780,4.843338489532471,10.094395637512207,9314
v-1.3-0.3,42,500,2023-01-23 12:49:34.799889-08:00,4.1777262687683105,10.404241561889648,150000,3.2870397567749023,11.402588844299316,8003,1.1441105604171753,7.357889652252197,1779,2.50956654548645,5.689762115478516,64130,3.974738597869873,11.482521057128906,15417,5.584335803985596,9.953064918518066,8780,4.847599983215332,10.073454856872559,9314
v-1.3-0.4,42,500,2023-01-23 12:49:37.545558-08:00,4.1837615966796875,10.382609367370605,150000,3.2956900596618652,11.39526653289795,8003,1.1479741334915161,7.368156433105469,1779,2.518449068069458,5.701480388641357,64130,3.980522632598877,11.462701797485352,15417,5.5886149406433105,9.915032386779785,8780,4.8496222496032715,10.038131713867188,9314
v-1.3-0.5,42,500,2023-01-23 12:49:40.307132-08:00,4.18472146987915,10.351600646972656,150000,3.2900943756103516,11.364011764526367,8003,1.151145577430725,7.403153419494629,1779,2.530385971069336,5.702563285827637,64130,3.9681711196899414,11.43998908996582,15417,5.5757622718811035,9.9053316116333,8780,4.857840538024902,9.946182250976562,9314
v-1.3-0.6,42,500,2023-01-23 12:49:43.016594-08:00,4.179249286651611,10.38872241973877,150000,3.285845994949341,11.376509666442871,8003,1.1431748867034912,7.36074686050415,1779,2.5135979652404785,5.691179275512695,64130,3.979264497756958,11.483940124511719,15417,5.589028358459473,9.941402435302734,8780,4.84443473815918,10.017962455749512,9314
v-1.3-0.7,42,500,2023-01-23 12:49:45.762105-08:00,4.185481548309326,10.416960716247559,150000,3.2932729721069336,11.391162872314453,8003,1.1462959051132202,7.355383396148682,1779,2.521743059158325,5.716191291809082,64130,3.985992908477783,11.513325691223145,15417,5.599774360656738,9.952895164489746,8780,4.84715461730957,10.05569839477539,9314
v-1.3,42,500,2023-01-23 12:49:48.626196-08:00,4.3534722328186035,10.568942070007324,150000,3.418278455734253,11.851183891296387,8003,1.1949951648712158,7.690248489379883,1779,2.675015687942505,6.1152567863464355,64130,4.046344757080078,11.562921524047852,15417,5.679369926452637,9.830571174621582,8780,5.127904891967773,10.268632888793945,9314
v-1.3-emb,42,500,2023-01-23 12:49:51.339129-08:00,4.211040496826172,10.381607055664062,150000,3.3161909580230713,11.482156753540039,8003,1.1542277336120605,7.4312052726745605,1779,2.542198419570923,5.716280937194824,64130,3.9848649501800537,11.494967460632324,15417,5.600148677825928,9.938074111938477,8780,4.896576404571533,10.054341316223145,9314
v-1.3-0,42,500,2023-01-23 12:49:54.823623-08:00,4.259568214416504,10.390602111816406,150000,3.3478922843933105,11.541581153869629,8003,1.168138027191162,7.533046245574951,1779,2.589857578277588,5.8537278175354,64130,3.9999349117279053,11.414949417114258,15417,5.616440296173096,9.753219604492188,8780,4.97983455657959,10.005656242370605,9314
v-1.4-0.0,42,500,2023-01-23 12:49:57.596903-08:00,4.177017688751221,10.4115629196167,150000,3.2861745357513428,11.394386291503906,8003,1.1455317735671997,7.3639235496521,1779,2.509479522705078,5.68864107131958,64130,3.975830554962158,11.484383583068848,15417,5.585569381713867,9.954257011413574,8780,4.840586185455322,10.057465553283691,9314
v-1.4-0.1,42,500,2023-01-23 12:50:00.322834-08:00,4.176984786987305,10.406829833984375,150000,3.2883951663970947,11.404696464538574,8003,1.1462733745574951,7.390585899353027,1779,2.509899139404297,5.682816982269287,64130,3.9735655784606934,11.479511260986328,15417,5.582563400268555,9.95189094543457,8780,4.841109752655029,10.059747695922852,9314
v-1.4-0.2,42,500,2023-01-23 12:50:03.098839-08:00,4.177179336547852,10.40667724609375,150000,3.2870707511901855,11.397014617919922,8003,1.1456185579299927,7.37769889831543,1779,2.509894847869873,5.682037353515625,64130,3.971930980682373,11.479803085327148,15417,5.580024719238281,9.955374717712402,8780,4.842324256896973,10.051944732666016,9314
v-1.4-0.3,42,500,2023-01-23 12:50:05.836707-08:00,4.177814483642578,10.375056266784668,150000,3.2884607315063477,11.373525619506836,8003,1.1445297002792358,7.365183353424072,1779,2.5139148235321045,5.674198150634766,64130,3.9674148559570312,11.449301719665527,15417,5.574072360992432,9.924589157104492,8780,4.8449578285217285,10.011099815368652,9314
v-1.4-0.4,42,500,2023-01-23 12:50:08.591628-08:00,4.180869102478027,10.40317153930664,150000,3.2904767990112305,11.40014934539795,8003,1.1452794075012207,7.38446569442749,1779,2.516690254211426,5.699842929840088,64130,3.978436231613159,11.501455307006836,15417,5.5891947746276855,9.966228485107422,8780,4.845921993255615,10.017970085144043,9314
v-1.4-0.5,42,500,2023-01-23 12:50:11.313417-08:00,4.1790361404418945,10.386418342590332,150000,3.28865647315979,11.39034652709961,8003,1.1450635194778442,7.364099979400635,1779,2.514634609222412,5.681116580963135,64130,3.97151517868042,11.470450401306152,15417,5.57875919342041,9.944341659545898,8780,4.8467326164245605,10.03443717956543,9314
v-1.4-0.6,42,500,2023-01-23 12:50:14.043292-08:00,4.178414344787598,10.410773277282715,150000,3.288313865661621,11.43104362487793,8003,1.1466360092163086,7.386899948120117,1779,2.513054847717285,5.693733215332031,64130,3.9759671688079834,11.512611389160156,15417,5.586343288421631,9.99380874633789,8780,4.8443684577941895,10.029426574707031,9314
v-1.4-0.7,42,500,2023-01-23 12:50:16.736916-08:00,4.176970958709717,10.418481826782227,150000,3.2877278327941895,11.387598037719727,8003,1.1459729671478271,7.364954471588135,1779,2.5110089778900146,5.7045745849609375,64130,3.979750633239746,11.52072525024414,15417,5.591166973114014,9.985218048095703,8780,4.841381549835205,10.067605018615723,9314
v-1.4,42,500,2023-01-23 12:50:19.578421-08:00,4.290136337280273,10.402673721313477,150000,3.376049757003784,11.539801597595215,8003,1.1688014268875122,7.551223278045654,1779,2.598479747772217,5.75032901763916,64130,4.028295516967773,11.494354248046875,15417,5.647298336029053,9.805743217468262,8780,5.004919052124023,9.799518585205078,9314
v-1.4-emb,42,500,2023-01-23 12:50:22.310930-08:00,4.212450981140137,10.343949317932129,150000,3.311333179473877,11.306112289428711,8003,1.1495885848999023,7.369213581085205,1779,2.5372979640960693,5.666264533996582,64130,3.9858627319335938,11.43385124206543,15417,5.594215393066406,9.845819473266602,8780,4.892074108123779,9.900736808776855,9314
v-1.4-0,42,500,2023-01-23 12:50:25.148994-08:00,4.221658229827881,10.407021522521973,150000,3.3276889324188232,11.571573257446289,8003,1.1602199077606201,7.534852027893066,1779,2.547302484512329,5.710718154907227,64130,3.992011308670044,11.503619194030762,15417,5.607083320617676,9.918010711669922,8780,4.912965297698975,9.902143478393555,9314
v-1.7-0.0,42,500,2023-01-23 12:50:27.937785-08:00,4.17827033996582,10.394815444946289,150000,3.286482572555542,11.38322925567627,8003,1.14505934715271,7.358158588409424,1779,2.5119221210479736,5.68300724029541,64130,3.9750168323516846,11.487847328186035,15417,5.5841851234436035,9.958905220031738,8780,4.846965312957764,10.024345397949219,9314
v-1.7-0.1,42,500,2023-01-23 12:50:30.679800-08:00,4.176236629486084,10.402573585510254,150000,3.286905288696289,11.409868240356445,8003,1.1457749605178833,7.3910346031188965,1779,2.5095021724700928,5.682013034820557,64130,3.971881151199341,11.47010612487793,15417,5.579906463623047,9.94273853302002,8780,4.8397440910339355,10.064931869506836,9314
v-1.7-0.2,42,500,2023-01-23 12:50:33.502235-08:00,4.178168296813965,10.380373001098633,150000,3.2884838581085205,11.375910758972168,8003,1.146643877029419,7.378713607788086,1779,2.5152580738067627,5.6782426834106445,64130,3.969731330871582,11.465510368347168,15417,5.577226161956787,9.942468643188477,8780,4.8416666984558105,10.03268051147461,9314
v-1.7-0.3,42,500,2023-01-23 12:50:36.257951-08:00,4.1772565841674805,10.405860900878906,150000,3.2864601612091064,11.406042098999023,8003,1.1467666625976562,7.393369197845459,1779,2.5109734535217285,5.686127185821533,64130,3.9717295169830322,11.481110572814941,15417,5.581203460693359,9.957088470458984,8780,4.842669486999512,10.103707313537598,9314
v-1.7-0.4,42,500,2023-01-23 12:50:38.992557-08:00,4.177235126495361,10.416275978088379,150000,3.2884864807128906,11.391596794128418,8003,1.145417332649231,7.36652946472168,1779,2.5099761486053467,5.693996906280518,64130,3.9751553535461426,11.497160911560059,15417,5.585537910461426,9.970723152160645,8780,4.844527721405029,10.091843605041504,9314
v-1.7-0.5,42,500,2023-01-23 12:50:41.814464-08:00,4.1782941818237305,10.400298118591309,150000,3.288569211959839,11.392590522766113,8003,1.145941138267517,7.369770526885986,1779,2.5114150047302246,5.67647647857666,64130,3.9703571796417236,11.465970993041992,15417,5.5777459144592285,9.946077346801758,8780,4.8442158699035645,10.099102020263672,9314
v-1.7-0.6,42,500,2023-01-23 12:50:44.594537-08:00,4.179121494293213,10.390684127807617,150000,3.290125608444214,11.38286304473877,8003,1.1451822519302368,7.356298446655273,1779,2.5137393474578857,5.6777424812316895,64130,3.977478265762329,11.471989631652832,15417,5.58699369430542,9.93505859375,8780,4.847735404968262,10.027084350585938,9314
v-1.7-0.7,42,500,2023-01-23 12:50:47.355003-08:00,4.176709175109863,10.396530151367188,150000,3.2855112552642822,11.360166549682617,8003,1.1451069116592407,7.352737903594971,1779,2.512545347213745,5.684503555297852,64130,3.975630760192871,11.476954460144043,15417,5.584512710571289,9.937919616699219,8780,4.83969783782959,10.038866996765137,9314
v-1.7,42,500,2023-01-23 12:50:50.147109-08:00,4.286540985107422,10.320022583007812,150000,3.373936653137207,11.52406120300293,8003,1.1720322370529175,7.589811325073242,1779,2.602205514907837,5.637247085571289,64130,4.020256042480469,11.390668869018555,15417,5.6409687995910645,9.676907539367676,8780,4.984901428222656,9.9666109085083,9314
v-1.7-emb,42,500,2023-01-23 12:50:52.908397-08:00,4.2055745124816895,10.356630325317383,150000,3.312112808227539,11.413161277770996,8003,1.1512303352355957,7.450239658355713,1779,2.531489372253418,5.644076824188232,64130,3.973684549331665,11.42730712890625,15417,5.582249164581299,9.866230010986328,8780,4.870296955108643,10.041182518005371,9314
v-1.7-0,42,500,2023-01-23 12:50:56.394346-08:00,4.223944187164307,10.340596199035645,150000,3.3242335319519043,11.459829330444336,8003,1.161605954170227,7.495518207550049,1779,2.553391218185425,5.64294958114624,64130,3.991415023803711,11.406991958618164,15417,5.605085849761963,9.79074764251709,8780,4.917790412902832,9.980862617492676,9314
1.5-beg-0.0,42,10000,2023-01-24 11:37:00.075652-08:00,4.21304988861084,10.336318016052246,3000000,3.3449556827545166,10.723230361938477,163129,1.46714186668396,6.264981269836426,36300,2.5718939304351807,5.639739036560059,1278282,4.264283657073975,10.554051399230957,303828,5.636962890625,9.352401733398438,172782,4.728185176849365,9.337964057922363,182420
1.5-pos20-0.0,42,10000,2023-01-24 11:39:30.279128-08:00,4.221035957336426,10.333088874816895,3000000,3.3614842891693115,10.68542194366455,163129,1.5136662721633911,6.258569240570068,36300,2.5871782302856445,5.728359699249268,1278282,4.336233139038086,10.642502784729004,303828,5.71737003326416,9.390549659729004,172782,4.732573509216309,9.362212181091309,182420
k-1.5-emb,42,1000,2023-01-24 11:57:35.930258-08:00,4.80251932144165,10.461536407470703,300000,2.878934860229492,6.841707706451416,11000,nan,nan,0,2.9842045307159424,5.766458988189697,119000,5.930301666259766,7.877892971038818,23000,6.092562198638916,6.602194309234619,19000,5.342653751373291,10.890795707702637,20000
k-1.5-emb,42,1000,2023-01-24 11:57:39.805025-08:00,3.670274257659912,8.055405616760254,300000,1.4702539443969727,2.605370283126831,14000,0.11917612701654434,0.020526552572846413,3000,2.3772051334381104,4.733600616455078,136000,2.9633567333221436,7.81940221786499,29000,4.874053478240967,7.888514041900635,13000,4.565393924713135,10.670539855957031,18000
k-1.5-emb,42,1000,2023-01-24 11:57:43.692423-08:00,4.7449798583984375,11.508627891540527,300000,3.4437785148620605,6.221852779388428,16000,8.709146499633789,0.11501892656087875,1000,2.976466655731201,8.40204906463623,122000,6.852118015289307,15.845718383789062,21000,7.719239234924316,11.360299110412598,15000,6.085032939910889,12.486848831176758,18000
k-1.5-emb,42,1000,2023-01-24 11:57:47.600311-08:00,3.8935627937316895,11.548629760742188,300000,2.150580406188965,9.147330284118652,22000,1.093125343322754,5.748023986816406,12000,2.026057243347168,5.353728294372559,153000,2.6271817684173584,9.850784301757812,47000,4.855287075042725,12.676432609558105,17000,5.350322723388672,15.513937950134277,18000
k-1.5-emb,42,1000,2023-01-24 11:57:51.477181-08:00,3.713951587677002,10.70728874206543,300000,3.5294976234436035,11.51215934753418,33000,1.391869068145752,9.102054595947266,7000,2.068633556365967,6.255271911621094,139000,2.953422784805298,11.877931594848633,44000,4.641432762145996,14.252394676208496,21000,5.1416192054748535,12.043305397033691,21000
k-1.5-emb,42,1000,2023-01-24 11:57:55.329089-08:00,3.7743141651153564,12.022322654724121,300000,4.013174533843994,12.599076271057129,9000,0.013779985718429089,4.22822358814301e-06,2000,2.1743295192718506,6.533299922943115,159000,3.3610501289367676,12.135788917541504,48000,6.254181385040283,10.637140274047852,15000,4.968259811401367,9.052857398986816,21000
k-1.5-emb,42,1000,2023-01-24 11:57:59.148677-08:00,4.4492573738098145,11.340691566467285,300000,4.019327163696289,14.226627349853516,14000,0.010129845701158047,8.678044650878292e-06,1000,2.5858097076416016,5.7865495681762695,117000,5.138670921325684,9.470510482788086,28000,6.051199436187744,6.441098213195801,23000,3.921062469482422,5.75698709487915,21000
k-1.5-emb,42,1000,2023-01-24 11:58:03.095731-08:00,4.005446434020996,10.510695457458496,300000,2.080435276031494,4.2452473640441895,19000,1.0052491426467896,3.492952585220337,9000,2.7259349822998047,6.238893032073975,159000,4.030150413513184,11.637633323669434,47000,5.70956563949585,8.007597923278809,29000,4.638389587402344,6.947875499725342,29000
k-1.5-emb,42,1000,2023-01-24 11:58:06.998189-08:00,3.634427547454834,9.94367790222168,300000,3.0765116214752197,5.636905670166016,10000,0.011710800230503082,1.0029305485659279e-05,1000,1.966375470161438,4.523772716522217,139000,4.464159965515137,10.199002265930176,20000,5.298208236694336,9.582005500793457,15000,4.022529602050781,11.84807014465332,17000
k-1.5-emb,42,1000,2023-01-24 11:58:10.983778-08:00,3.7147562503814697,8.752169609069824,300000,1.5014933347702026,5.020383358001709,7000,0.0026760015171021223,1.3794839048841823e-07,3000,2.421980381011963,5.6224846839904785,144000,4.383443355560303,7.947743892669678,43000,5.9043450355529785,4.777833938598633,25000,3.737277030944824,4.139391899108887,26000
k-1.5-emb,42,1000,2023-01-24 11:58:14.813980-08:00,3.3032450675964355,7.339331150054932,300000,2.883105754852295,10.780171394348145,6000,nan,nan,0,2.063302993774414,3.278050661087036,151000,4.124144077301025,6.821530818939209,17000,4.837852478027344,7.054998397827148,10000,3.409153699874878,9.789504051208496,14000
k-1.5-emb,42,1000,2023-01-24 11:58:18.647341-08:00,4.166310787200928,10.227595329284668,300000,4.631053924560547,20.541645050048828,6000,7.657322406768799,0.0010558443609625101,1000,2.5472514629364014,5.834106922149658,141000,6.128941535949707,7.909604549407959,19000,6.63291072845459,8.159964561462402,15000,4.750654697418213,7.622818470001221,17000
k-1.5-emb,42,1000,2023-01-24 11:58:22.537254-08:00,5.07559871673584,12.068178176879883,300000,5.111139297485352,13.416440963745117,22000,nan,nan,0,2.483067035675049,3.907536268234253,83000,4.562201023101807,3.3081789016723633,6000,4.562201023101807,3.3081789016723633,6000,6.436577796936035,18.308134078979492,5000
k-1.5-emb,42,1000,2023-01-24 11:58:26.423767-08:00,3.993669271469116,9.534662246704102,300000,2.1658246517181396,2.72139310836792,11000,1.3192627429962158,2.299251079559326,4000,2.5572426319122314,6.315317630767822,122000,4.895711898803711,13.672375679016113,27000,6.1663594245910645,9.520922660827637,17000,3.842266082763672,4.712491512298584,18000
k-1.5-emb,42,1000,2023-01-24 11:58:30.373443-08:00,4.624431133270264,12.007356643676758,300000,3.604105234146118,9.740200996398926,25000,2.2439117431640625,9.984528541564941,3000,2.2631380558013916,3.2191662788391113,108000,3.222991466522217,11.994561195373535,9000,4.456409931182861,11.581499099731445,5000,4.811604976654053,6.432927131652832,7000
k-1.5-emb,42,1000,2023-01-24 11:58:34.668135-08:00,4.437364101409912,10.10877799987793,300000,3.8574070930480957,14.200711250305176,18000,0.7812954187393188,0.4029157757759094,6000,2.774665117263794,5.327759265899658,128000,4.537585258483887,10.62854290008545,29000,6.089325428009033,6.068565368652344,16000,4.541423797607422,6.842604160308838,18000
k-1.5-emb,42,1000,2023-01-24 11:58:38.884113-08:00,4.088883399963379,9.059194564819336,300000,3.4656500816345215,5.566391468048096,4000,nan,nan,0,2.7030282020568848,5.388098239898682,134000,4.509917736053467,9.205564498901367,36000,6.239355564117432,5.686511516571045,23000,4.460989475250244,7.440544605255127,27000
k-1.5-emb,42,1000,2023-01-24 11:58:42.743325-08:00,4.155757904052734,8.24939250946045,300000,2.748591661453247,8.042940139770508,12000,nan,nan,0,2.7378313541412354,4.052304267883301,139000,4.952646732330322,6.449343681335449,29000,6.468108177185059,2.9399306774139404,17000,4.904744625091553,10.134428977966309,20000
k-1.5-emb,42,1000,2023-01-24 11:58:46.668911-08:00,4.692762851715088,10.962611198425293,300000,4.1319708824157715,16.059600830078125,16000,0.06147304177284241,0.003706234274432063,3000,2.894803762435913,6.563995361328125,119000,4.485508441925049,12.670522689819336,27000,6.5154829025268555,11.235478401184082,15000,4.135149002075195,10.390758514404297,19000
k-1.5-emb,42,1000,2023-01-24 11:58:50.515420-08:00,3.9847841262817383,11.023905754089355,300000,2.789222240447998,20.57486343383789,26000,3.265634775161743,41.1110725402832,10000,2.94390606880188,6.589797019958496,116000,4.186100482940674,11.020539283752441,33000,5.409343242645264,9.249096870422363,22000,5.137892246246338,23.68773078918457,25000
k-1.5-emb,42,1000,2023-01-24 11:58:54.339052-08:00,4.225512981414795,9.990654945373535,300000,3.742361307144165,3.6939220428466797,5000,nan,nan,0,2.632692575454712,4.85988187789917,140000,4.5647783279418945,8.430606842041016,26000,5.642364978790283,7.935014724731445,17000,3.6887824535369873,4.948044776916504,23000
k-1.5-emb,42,1000,2023-01-24 11:58:58.350783-08:00,4.3943586349487305,10.913341522216797,300000,2.1627047061920166,5.901885032653809,26000,0.09612184762954712,0.04504621401429176,9000,2.605009078979492,5.805871486663818,127000,3.823636770248413,13.510213851928711,32000,6.548385143280029,8.506402969360352,16000,4.554490089416504,6.812258243560791,17000
k-1.5-emb,42,1000,2023-01-24 11:59:02.207736-08:00,4.118856906890869,10.100980758666992,300000,3.1633553504943848,12.375781059265137,24000,0.6124488711357117,0.9273195862770081,9000,2.4028611183166504,5.0413055419921875,134000,2.472557783126831,7.967433452606201,55000,5.00519323348999,5.402829170227051,21000,5.5981221199035645,7.223577499389648,21000
k-1.5-emb,42,1000,2023-01-24 11:59:06.066483-08:00,3.9991345405578613,8.92844009399414,300000,1.4285601377487183,4.2591729164123535,22000,0.047468557953834534,0.010340404696762562,12000,2.6426868438720703,6.22540807723999,135000,4.036401748657227,11.738664627075195,43000,6.035091400146484,6.857658863067627,27000,5.461609363555908,9.648321151733398,24000
k-1.5-emb,42,1000,2023-01-24 11:59:09.986106-08:00,4.247255802154541,10.786005020141602,300000,1.8820574283599854,7.623260021209717,14000,0.010922296904027462,5.7427339925197884e-05,4000,2.509309768676758,5.84241247177124,124000,3.911923408508301,16.80034065246582,16000,8.046808242797852,3.153071165084839,7000,6.018194675445557,5.548657417297363,8000
k-1.5-emb,42,1000,2023-01-24 11:59:13.950472-08:00,3.79298996925354,7.301081657409668,300000,3.1930696964263916,0.8662385940551758,6000,nan,nan,0,2.457024335861206,3.818087100982666,145000,3.4600322246551514,4.51832389831543,41000,3.9923036098480225,4.168618202209473,28000,4.310304641723633,6.107807159423828,29000
k-1.5-emb,42,1000,2023-01-24 11:59:17.901476-08:00,3.6931145191192627,8.303091049194336,300000,4.119960784912109,7.773580074310303,6000,nan,nan,0,2.2715797424316406,3.693530321121216,139000,3.4969229698181152,5.368250846862793,34000,3.9275288581848145,5.294037342071533,28000,4.489084243774414,9.55012321472168,23000
k-1.5-emb,42,1000,2023-01-24 11:59:21.818145-08:00,4.190814971923828,8.609793663024902,300000,1.8239741325378418,9.51506519317627,13000,0.0013736137188971043,9.24354594644683e-07,1000,2.915774345397949,5.32804536819458,118000,4.453845024108887,9.888548851013184,25000,4.950568199157715,10.077637672424316,19000,4.00089693069458,5.904721736907959,22000
k-1.5-emb,42,1000,2023-01-24 11:59:25.810450-08:00,3.9887378215789795,10.985308647155762,300000,1.0472697019577026,3.1131842136383057,13000,0.04602496698498726,0.002905410947278142,5000,2.427682399749756,7.169826030731201,125000,4.147930145263672,15.89232349395752,36000,6.4919819831848145,12.86473560333252,19000,4.228919982910156,6.169791221618652,22000
