query                key                  attn_score          
_repeatedly          30                   -24.46879           
_occas               202                  -24.46871           
_ending              204                  -24.46821           
avanaugh             92                   -24.46698           
_tor                 52                   -24.46561           
notes                254                  24.46561            
_ambient             147                  24.46385            
_Colo                23                   24.46340            
_cockpit             221                  24.46173            
_ra                  58                   -24.46097           
reply                143                  24.45964            
_Myanmar             232                  24.45798            
_linked              241                  24.45606            
retched              208                  -24.45524           
_established         220                  24.45465            
_congratulations     188                  24.45440            
ileaks               258                  24.45378            
_alot                155                  24.45161            
_disturb             257                  -24.45139           
_briefed             4                    -24.44828           
_Holder              110                  -24.44772           
_Boy                 141                  24.44715            
Layout               37                   -24.44612           
_integ               91                   -24.44609           
_Clinical            174                  -24.44455           
_SW                  96                   24.44375            
_airing              161                  -24.44296           
_flashing            173                  -24.44212           
aja                  112                  -24.43941           
_behavioral          171                  -24.43848           
_Eval                79                   -24.43772           
izer                 149                  -24.43749           
_moderation          161                  -24.43695           
_Badge               144                  24.43421            
be                   167                  24.43091            
_Usage               165                  24.43027            
_Ost                 259                  24.42968            
_generations         57                   24.42775            
_laughing            236                  -24.42498           
ictions              136                  24.42493            
BACK                 78                   -24.42461           
_mind                295                  24.42454            
784                  214                  24.42414            
_institutional       289                  24.42387            
_Ottoman             138                  -24.42358           
_acidic              107                  24.42319            
_nods                13                   24.42315            
_setups              82                   -24.42124           
_Summers             50                   -24.42058           
how                  271                  24.41959            
prisingly            216                  24.41857            
nette                288                  24.41841            
_os                  246                  24.41558            
_amps                295                  24.41323            
disabled             30                   -24.41227           
_Atlantis            19                   -24.41138           
_producer            198                  24.41134            
_CONTIN              284                  24.40895            
_IS                  180                  -24.40891           
Manager              151                  24.40625            
_ceremonial          229                  24.40589            
_Scotch              255                  -24.40468           
_dripping            270                  24.40444            
_tears               133                  -24.40429           
_ownership           257                  24.40359            
ascist               148                  24.40241            
ason                 68                   -24.40083           
ressed               190                  -24.39994           
_books               274                  24.39981            
_knowingly           186                  -24.39938           
_Hag                 75                   -24.39834           
allowed              45                   -24.39762           
_MSNBC               125                  24.39761            
_____                123                  -24.39665           
ev                   229                  24.39663            
_accompan            139                  24.39636            
_Copenhagen          144                  -24.39629           
_activates           261                  -24.39339           
612                  139                  24.39307            
ocrates              295                  -24.39246           
_networks            146                  -24.39229           
_accuracy            198                  24.39107            
_Bett                139                  24.39092            
Android              186                  24.39063            
tight                299                  24.39005            
esc                  278                  -24.38965           
useum                184                  -24.38942           
_exhibiting          139                  -24.38797           
_Theo                212                  24.38747            
_DEFENSE             89                   24.38740            
bsite                263                  24.38735            
_bland               97                   24.38702            
_Sax                 1                    -24.38655           
Either               275                  24.38634            
_rece                27                   -24.38539           
820                  196                  24.38490            
adia                 103                  24.38443            
_parap               166                  24.38342            
lived                129                  24.38291            
_weddings            197                  -24.38267           
ulp                  203                  -24.38249           
_planner             11                   -24.38161           
arians               151                  24.38148            
_vigil               225                  -24.38096           
_adult               84                   -24.37963           
_Generations         139                  -24.37896           
Bra                  130                  24.37818            
_inbox               74                   -24.37685           
uple                 29                   24.37613            
►                    37                   -24.37553           
_2009                237                  -24.37417           
Gary                 159                  24.37327            
_meaningful          48                   -24.37322           
_Congo               135                  -24.37257           
_encompass           212                  24.37087            
_PDF                 160                  -24.37039           
681                  104                  24.36879            
Tile                 83                   -24.36870           
Earth                279                  24.36761            
_secession           171                  24.36746            
_rename              204                  24.36266            
UR                   160                  24.35897            
_Finding             160                  -24.35758           
------------------------------------------------ 52                   -24.35720           
_indist              165                  -24.35595           
_★                   280                  24.35542            
_inex                246                  24.35400            
SEA                  107                  -24.35328           
_Temperature         287                  24.35266            
cluded               101                  -24.35092           
_stal                189                  -24.34919           
_limits              195                  24.34879            
_pricing             88                   24.34852            
_disagree            106                  -24.34685           
_closet              132                  -24.34657           
_pedals              172                  24.34652            
_bills               264                  -24.34649           
_luc                 115                  24.34506            
Aaron                206                  -24.34297           
_metallic            66                   -24.34170           
_Caroline            257                  24.34076            
_lb                  160                  -24.33923           
_panels              88                   24.33921            
if                   160                  24.33888            
ummy                 151                  24.33763            
_Mov                 190                  -24.33705           
ihadi                267                  24.33536            
_Coke                259                  24.33183            
_press               183                  24.32993            
_Tower               277                  -24.32982           
_intolerance         45                   24.32979            
_Proc                184                  -24.32977           
_best                226                  -24.32825           
hover                189                  24.32798            
960                  153                  24.32761            
_newsp               262                  24.32733            
_Patterson           196                  -24.32668           
_gruesome            111                  24.32662            
_addicts             188                  24.32659            
_phosphate           86                   -24.32555           
YOU                  275                  24.32421            
_Emil                82                   -24.32399           
_hotline             29                   -24.32333           
_VPN                 9                    -24.32269           
_IPO                 5                    -24.32196           
_Mineral             100                  24.32146            
_commented           136                  -24.32146           
France               192                  24.32088            
_dosage              117                  -24.32060           
_cancel              101                  24.31960            
_JA                  181                  -24.31845           
_Association         202                  24.31498            
_corp                232                  24.31344            
_eternal             289                  24.31253            
stals                153                  24.31098            
_Pru                 271                  -24.31093           
vale                 260                  24.30519            
_Stat                113                  -24.30489           
_Soros               217                  24.30481            
_unworthy            41                   -24.30433           
Netflix              125                  -24.30361           
_smoking             76                   24.30340            
_443                 163                  24.30319            
_understood          145                  24.30230            
_ordinary            250                  24.30148            
_ut                  124                  -24.30041           
iqu                  277                  -24.29948           
_Pill                287                  24.29747            
_architecture        199                  24.29201            
_rac                 284                  24.29127            
_polished            195                  -24.29106           
aka                  30                   -24.29060           
_Jeff                222                  -24.29058           
_smell               188                  -24.28645           
_explanations        209                  24.28453            
_McDonnell           235                  24.28392            
Hamilton             205                  -24.28371           
Dave                 258                  24.28250            
buck                 196                  -24.28062           
Dec                  227                  -24.28053           
_Sponsor             68                   -24.27968           
_rituals             17                   -24.27870           
_categor             67                   -24.27836           
innacle              46                   24.27668            
_memories            106                  -24.27646           
atton                219                  24.27625            
_consolidation       1                    -24.27496           
legged               156                  24.27430            
_allocation          77                   24.27345            
sequently            15                   -24.27289           
_mixed               148                  24.27218            
_scenery             148                  -24.27216           
hey                  240                  24.27157            
_ending              4                    -24.27031           
_Outdoor             167                  -24.27026           
ories                289                  -24.27004           
LIST                 189                  -24.26910           
umbled               296                  24.26541            
_suprem              229                  24.26446            
_chast               259                  -24.26316           
ffer                 233                  24.26237            
_Dmitry              280                  24.26062            
_affordable          35                   -24.25936           
_Gren                231                  -24.25715           
_Only                254                  -24.25535           
_IPO                 122                  24.25427            
_leak                88                   24.25417            
Points               110                  -24.25302           
_settled             141                  -24.25280           
377                  254                  24.25244            
No                   106                  24.25112            
_fried               276                  24.24810            
_July                161                  -24.24757           
212                  197                  -24.24549           
_pastry              196                  24.24454            
typically            120                  24.24406            
_economists          132                  24.24376            
izza                 290                  24.24371            
_chi                 65                   -24.24358           
_3                   293                  24.24325            
_Dum                 213                  -24.24276           
cephal               295                  24.24033            
_picks               83                   24.23966            
_STOP                8                    -24.23729           
_MSNBC               208                  -24.23703           
Di                   209                  24.23643            
_erased              168                  24.23610            
_Especially          162                  -24.23479           
ification            289                  24.23197            
IAS                  108                  -24.23116           
_circumst            217                  -24.23066           
_albums              168                  24.22939            
1111                 299                  -24.22770           
Repe                 18                   -24.22747           
_clean               103                  -24.22641           
_best                26                   -24.22513           
_compute             60                   -24.22371           
CT                   136                  24.22292            
_fumes               61                   24.22255            
_jud                 33                   -24.22228           
prep                 139                  -24.21916           
Ar                   82                   -24.21887           
_Kop                 100                  -24.21724           
ocrine               138                  -24.21625           
_saint               212                  -24.21583           
�                    49                   24.21342            
mopolitan            191                  -24.21260           
_joined              202                  24.21211            
_Barkley             88                   -24.21202           
ogle                 26                   -24.21099           
_Tavern              151                  24.20988            
AST                  82                   -24.20969           
_Swamp               32                   -24.20879           
independent          223                  24.20827            
_docs                204                  24.20802            
880                  55                   24.20764            
ideos                271                  24.20702            
_Adjust              12                   24.20670            
UGH                  212                  24.20668            
orsche               143                  24.20634            
aley                 225                  -24.20633           
_Profit              185                  24.20518            
monkey               192                  -24.20480           
2018                 188                  -24.20454           
_shar                246                  -24.20361           
_airlines            3                    -24.20307           
mouth                275                  -24.20169           
onet                 42                   24.19950            
_housed              266                  24.19866            
Man                  264                  -24.19732           
_keywords            46                   -24.19518           
_redesign            235                  -24.19489           
resso                72                   24.19354            
_Mormons             83                   24.19289            
_Ank                 12                   -24.19258           
_originally          278                  24.19048            
_conco               299                  24.18868            
_persu               93                   24.18866            
_Kernel              9                    -24.18796           
_shel                17                   -24.18692           
Draft                240                  24.18642            
_subject             164                  24.18577            
Integer              79                   -24.18454           
_Spielberg           228                  24.18397            
boxing               131                  24.18236            
Weiss                299                  24.18148            
_``(                 112                  24.18073            
_lows                159                  -24.18057           
Houston              241                  -24.17975           
_Amp                 160                  24.17890            
_Leonard             230                  -24.17716           
_Magnus              128                  24.17628            
_twice               202                  24.17551            
/+                   244                  -24.17467           
_trademarks          145                  24.17462            
_Alto                137                  -24.17429           
_MLA                 143                  24.17407            
_scientific          272                  -24.17405           
arest                203                  24.17197            
_looked              254                  24.17093            
please               168                  -24.17032           
throw                218                  24.16595            
ling                 99                   -24.16592           
_correctness         249                  -24.16508           
Live                 162                  -24.16481           
_Tuc                 209                  24.16456            
_Background          250                  24.16358            
ニ                    65                   -24.16292           
Topics               122                  -24.16197           
_resemble            4                    -24.16134           
_dummy               28                   -24.16055           
_hinted              7                    -24.16018           
_Creation            202                  -24.15898           
_retina              278                  24.15817            
_interrupts          157                  -24.15739           
umb                  58                   -24.15645           
_Repeat              281                  -24.15621           
_Coat                264                  24.15543            
_chang               268                  -24.15520           
_Dubai               159                  -24.15497           
_Glasgow             236                  24.15425            
_Naples              244                  -24.15289           
Things               228                  24.14969            
797                  253                  -24.14626           
�                    289                  -24.14500           
_competent           61                   -24.14449           
Cola                 35                   -24.14350           
_Lur                 250                  24.14224            
_documenting         245                  -24.14215           
_stigmat             122                  24.14153            
_Biblical            272                  -24.14001           
_3                   193                  -24.13930           
worthiness           216                  -24.13907           
kins                 8                    -24.13903           
native               229                  24.13813            
opal                 226                  24.13800            
warming              169                  24.13526            
_Alert               214                  24.13518            
romancer             71                   -24.13517           
_Scala               274                  24.13477            
_drafted             296                  24.13440            
_Leader              279                  24.13369            
manufact             288                  24.13352            
_Orange              140                  -24.13315           
rypted               188                  24.13220            
                    95                   -24.13152           
_consequences        128                  -24.13058           
adia                 3                    -24.13043           
_Stock               200                  24.12889            
kamp                 156                  24.12852            
_cub                 237                  24.12790            
_customize           163                  24.12656            
_Nicole              236                  24.12562            
_Electro             141                  -24.12473           
_Trotsky             166                  -24.12467           
_given               132                  24.12434            
_PC                  32                   -24.12376           
nance                261                  -24.12334           
FACE                 96                   -24.12099           
_cautiously          79                   24.11988            
_omn                 241                  24.11975            
_Illinois            63                   24.11961            
_Squirrel            99                   -24.11887           
_crystall            175                  24.11836            
_navigation          27                   24.11719            
Rich                 148                  -24.11705           
_susceptible         63                   24.11625            
_Austral             252                  24.11598            
_awake               273                  24.11552            
ntil                 25                   24.11514            
elve                 294                  -24.11446           
tracks               214                  -24.11366           
appropriate          35                   -24.11249           
_Marc                265                  24.11180            
_Fraser              299                  -24.11149           
_Nord                209                  24.11114            
_Mark                40                   -24.11050           
_earthquake          273                  24.10869            
reau                 139                  24.10768            
've                  33                   -24.10606           
anse                 150                  24.10600            
_Satanic             254                  -24.10540           
lich                 265                  -24.10253           
_gases               75                   24.10032            
_Anglo               225                  -24.09970           
_Done                69                   -24.09929           
_lawmakers           151                  24.09863            
_veh                 284                  -24.09842           
_Acqu                79                   -24.09777           
EMS                  61                   -24.09681           
iral                 73                   -24.09614           
_SNP                 152                  24.09389            
_literary            76                   24.09385            
_fearless            155                  24.09378            
_perpetrators        85                   -24.09290           
_hamm                155                  24.09036            
Female               253                  -24.09027           
ritional             117                  -24.09010           
_seismic             21                   -24.08916           
_Isaiah              245                  24.08910            
_Jim                 202                  24.08879            
_Muscle              163                  -24.08869           
Instance             241                  -24.08838           
itor                 170                  24.08759            
Congratulations      228                  -24.08553           
_supplemental        241                  24.08480            
Letter               88                   -24.08449           
rir                  63                   -24.08429           
_weaving             146                  24.08429            
selection            41                   -24.08426           
_nutrients           261                  -24.08426           
DCS                  232                  24.08313            
_cocktails           241                  -24.08275           
_hal                 24                   -24.08092           
_CBS                 30                   -24.08053           
_offers              29                   -24.07990           
_clumsy              20                   -24.07823           
_Woo                 191                  24.07696            
_charismatic         95                   24.07582            
_presenter           17                   -24.07528           
density              135                  24.07495            
_FT                  206                  -24.07414           
%%                   3                    -24.07333           
Temperature          212                  24.07303            
_neither             99                   -24.07134           
_Returning           2                    -24.07129           
ナ                    3                    -24.07082           
_Wisconsin           136                  24.07075            
_drove               116                  -24.07015           
_surg                117                  -24.07012           
_shorter             157                  -24.06814           
_Transition          216                  24.06770            
_philos              142                  -24.06754           
_pattern             232                  24.06732            
_model               245                  24.06618            
_electronically      247                  24.06530            
_Doyle               213                  24.06517            
ature                139                  -24.06457           
amental              238                  -24.06302           
_technologically     17                   24.06293            
rafted               174                  24.06279            
_Lloyd               199                  24.06277            
_Ty                  218                  24.06228            
_stem                93                   24.06073            
_ratification        193                  24.06048            
_sv                  124                  24.06028            
_Prix                169                  24.06012            
_Xer                 82                   -24.05849           
_syntax              102                  -24.05789           
Tem                  226                  -24.05695           
ther                 229                  24.05641            
Gb                   237                  -24.05187           
_concentrated        112                  24.05154            
_incidentally        38                   24.05069            
_piv                 187                  -24.05055           
_registrations       217                  24.04969            
ucking               190                  24.04965            
_IU                  104                  -24.04772           
ppers                139                  24.04708            
_bookmark            212                  24.04705            
_Bradley             2                    24.04703            
Comment              77                   -24.04699           
_scar                172                  24.04682            
_severed             177                  24.04653            
_hypert              127                  24.04625            
_Differences         57                   24.04478            
_HC                  247                  -24.04436           
torn                 49                   24.04410            
ベ                    244                  -24.04266           
_glimpse             150                  -24.04048           
uled                 249                  -24.04039           
Space                100                  24.04029            
Ku                   113                  -24.04021           
_turnovers           268                  24.03960            
_translations        147                  24.03928            
_Toad                15                   -24.03814           
_strings             88                   24.03643            
_indul               240                  24.03565            
_noses               260                  -24.03441           
subject              56                   -24.03441           
_Third               204                  24.03326            
_preached            196                  24.03313            
184                  258                  24.03245            
arrell               109                  -24.03181           
dds                  171                  24.02942            
animate              241                  24.02933            
_haven               29                   -24.02928           
atchewan             296                  -24.02881           
_Angeles             272                  -24.02860           
_Sandwich            200                  -24.02787           
_Minotaur            211                  24.02786            
Luckily              130                  24.02761            
_talents             194                  -24.02759           
((                   266                  24.02687            
_flashes             186                  -24.02667           
_overweight          267                  24.02627            
porate               13                   -24.02612           
attribute            228                  24.02301            
mind                 289                  24.02287            
oling                67                   24.02274            
_encl                151                  24.02201            
Internal             214                  24.01912            
_afar                218                  24.01676            
Further              215                  24.01591            
_transf              100                  -24.01565           
_vind                175                  24.01542            
_Testing             19                   -24.01424           
_suing               101                  -24.01314           
owners               183                  24.01258            
osphere              232                  24.01165            
_fund                132                  24.01093            
_Sciences            153                  24.01070            
_REL                 245                  24.01045            
ONSORED              5                    -24.00977           
_Los                 202                  24.00961            
_Warner              109                  -24.00941           
_Pinterest           108                  24.00938            
_spokes              132                  24.00295            
Ther                 206                  24.00292            
754                  114                  -24.00026           
clusively            144                  23.99890            
_shocking            100                  23.99666            
_his                 265                  23.99542            
adden                93                   23.99520            
_triumphant          212                  23.99505            
_Pony                260                  23.99489            
VC                   81                   23.99462            
_Sergio              299                  -23.99343           
_Levant              166                  23.99308            
_tricks              266                  23.99114            
_confessions         206                  -23.99102           
odan                 21                   23.99081            
_Late                98                   23.99080            
_endanger            231                  23.99071            
_callback            118                  23.99035            
ilot                 79                   -23.98856           
_blasts              195                  23.98723            
Whe                  162                  -23.98718           
ppo                  3                    -23.98685           
_TRUE                211                  -23.98658           
_raspberry           153                  23.98633            
_specimen            14                   23.98624            
_Box                 293                  23.98595            
_Wins                203                  23.98549            
_Slav                54                   -23.98487           
_evacuation          143                  23.98446            
ヴ                    245                  23.98343            
tier                 128                  23.98289            
_Royale              297                  23.98279            
_hypotheses          64                   23.98211            
_HIT                 144                  23.98133            
_scripted            101                  -23.98010           
_Ways                155                  23.97916            
_fears               111                  -23.97857           
_Tour                172                  -23.97748           
icus                 272                  -23.97707           
_navigating          205                  23.97688            
Speaking             107                  23.97569            
_Drawn               221                  23.97537            
_Designer            176                  23.97404            
_rewritten           139                  23.97353            
SCP                  94                   23.97301            
_adherence           259                  23.97253            
_daytime             295                  23.97252            
rued                 255                  23.97174            
_sandy               257                  23.96889            
�                    174                  -23.96844           
"></                 19                   -23.96611           
_correctness         149                  -23.96593           
nance                61                   -23.96452           
_recordings          93                   -23.96227           
GGGG                 171                  -23.96162           
_Nak                 194                  23.96161            
_groin               206                  -23.96146           
INO                  139                  -23.96137           
_Cutting             272                  23.96069            
_muse                137                  -23.95977           
_Inher               125                  -23.95902           
nick                 192                  -23.95885           
_Draft               50                   -23.95839           
_roam                182                  23.95809            
struct               145                  23.95779            
orce                 285                  23.95764            
bay                  205                  23.95745            
imeters              145                  23.95726            
_embassies           135                  -23.95661           
_cultured            6                    -23.95494           
iple                 175                  -23.95468           
_staring             123                  -23.95334           
_breeding            294                  -23.95227           
_640                 99                   -23.95172           
Bird                 172                  23.95136            
620                  150                  23.95059            
_crosses             274                  -23.94993           
_DO                  49                   23.94903            
_paras               50                   -23.94659           
_forestry            163                  -23.94531           
licensed             132                  -23.94433           
_upgrading           285                  -23.94316           
_Odyssey             52                   23.94252            
_persecution         79                   -23.94200           
_Shot                90                   -23.94150           
……………………             245                  23.94133            
_vaccination         147                  23.94058            
pired                114                  23.94027            
_voted               201                  23.93998            
​                    125                  -23.93967           
_Frames              51                   -23.93966           
archives             193                  23.93940            
_begg                146                  23.93907            
ioch                 217                  -23.93673           
mond                 247                  -23.93490           
_Docker              293                  23.93380            
_SEE                 27                   23.93090            
_550                 147                  23.93005            
_dismantled          212                  23.92881            
_strap               276                  23.92875            
324                  115                  23.92828            
translation          254                  -23.92601           
_aggravated          90                   -23.92532           
audi                 286                  23.92443            
ships                93                   -23.92341           
_sodium              92                   -23.92128           
_Lan                 230                  23.92099            
_introdu             20                   -23.92040           
_Mart                241                  23.91961            
ertility             111                  23.91930            
_Prometheus          190                  23.91890            
cong                 61                   -23.91854           
_Bak                 26                   -23.91846           
llah                 74                   -23.91831           
_pursuant            56                   23.91821            
_reconnaissance      265                  23.91753            
_yourselves          32                   -23.91706           
_daughters           150                  -23.91628           
_Monument            209                  -23.91551           
Companies            44                   23.91478            
_away                17                   -23.91296           
_brands              34                   -23.91199           
arten                236                  23.91197            
_flavors             121                  23.91153            
_yard                139                  -23.91124           
_Programming         217                  -23.90960           
_Slightly            99                   23.90716            
_Moj                 159                  23.90575            
_regulates           265                  23.90524            
CHAPTER              41                   -23.90513           
_Battlefield         229                  23.90165            
irements             87                   -23.90034           
_Cher                205                  -23.89894           
thumbnails           209                  23.89345            
Disable              51                   -23.89304           
pects                223                  23.89259            
_Carlo               29                   -23.89249           
_negotiations        225                  -23.89215           
_gren                135                  23.89181            
Table                33                   23.89076            
awa                  49                   23.89061            
_rewrite             119                  23.88999            
uting                186                  -23.88998           
_Nobody              77                   -23.88952           
_Rom                 170                  -23.88892           
........             149                  23.88852            
_Jiu                 266                  23.88820            
_leading             16                   23.88806            
_From                153                  -23.88750           
_embassies           35                   -23.88748           
_reconnaissance      131                  23.88380            
_Aside               170                  23.88208            
_Alter               9                    -23.88180           
_pace                277                  -23.88119           
_Household           5                    -23.88028           
_Supplement          145                  -23.87977           
rating               220                  23.87764            
_demol               221                  23.87729            
_spinal              3                    -23.87698           
_Markus              139                  -23.87646           
_whiff               288                  23.87642            
jobs                 143                  -23.87639           
693                  208                  -23.87561           
_keynote             152                  23.87336            
_LR                  251                  -23.87303           
_grain               120                  -23.87177           
_Schedule            141                  -23.87076           
icious               223                  23.86866            
etta                 272                  23.86839            
_tale                257                  23.86799            
alli                 206                  23.86766            
_Brigham             191                  23.86677            
elf                  184                  23.86519            
_purity              190                  -23.86411           
_1888                124                  -23.86302           
akespe               59                   -23.86188           
reaching             231                  -23.86006           
