query                key                  attn_score          
252                  _turn                -120.41039          
237                  _over                -120.40810          
256                  _visit               -120.40416          
73                   _Cour                -120.39962          
129                  ument                -120.39394          
160                  iber                 -120.39295          
163                  file                 -120.39163          
32                   _system              -120.38741          
202                  �                    -120.38626          
161                  29                   -120.38463          
254                  _sem                 -120.38201          
136                  _reserv              -120.37191          
268                  range                -120.36937          
274                  iff                  -120.36713          
31                   _brings              -120.36691          
295                  9                    -120.36337          
166                  _num                 -120.36121          
9                    _SC                  -120.35710          
59                   =                    -120.34607          
102                  �                    -120.33652          
238                  oul                  -120.33544          
273                  �                    -120.33129          
283                  _top                 -120.33110          
239                  way                  -120.32781          
168                  mary                 -120.32729          
150                  _imp                 -120.32484          
115                  erence               -120.32288          
27                   _R                   -120.31290          
79                   _And                 -120.30989          
108                  _Stock               -120.30634          
231                  _Hot                 -120.30369          
7                    �                    -120.30029          
162                  _motion              -120.29954          
3                    _IP                  -120.29751          
218                  sel                  -120.29658          
296                  _representative      -120.29581          
18                   form                 -120.29109          
97                   ale                  -120.28901          
17                   _langu               -120.28880          
19                   _use                 -120.28536          
229                  la                   -120.28492          
223                  _previous            -120.28020          
184                  oun                  -120.27882          
47                   very                 -120.27249          
128                  _multiple            -120.27213          
127                  _scoring             -120.26959          
186                  _state               -120.26372          
205                  _lost                -120.26031          
237                  _Islamic             -120.25968          
186                  _war                 -120.25935          
204                  _against             -120.25819          
247                  _south               -120.25732          
122                  sel                  -120.25703          
221                  _clearly             -120.25695          
264                  They                 -120.25165          
39                   _management          -120.25133          
270                  _friend              -120.25094          
137                  _Irish               -120.24741          
47                   **                   -120.24413          
152                  ced                  -120.24359          
260                  _X                   -120.24281          
281                  any                  -120.24000          
150                  8                    -120.23656          
164                  _reaction            -120.23158          
286                  TP                   -120.22810          
33                   akes                 -120.22746          
255                  PM                   -120.22445          
179                  _Canad               -120.22301          
191                  y                    -120.22151          
47                   _inj                 -120.21902          
4                    _protecting          -120.21696          
256                  _co                  -120.21373          
273                  _&                   -120.20348          
141                  porary               -120.19791          
72                   rib                  -120.19466          
114                  _slight              -120.19263          
243                  gan                  -120.19225          
25                   ner                  -120.18887          
255                  ownt                 -120.18871          
52                   ov                   -120.18784          
240                  _Le                  -120.18689          
19                   ators                -120.18641          
155                  _arrang              -120.18488          
113                  _bomb                -120.18095          
142                  _ke                  -120.18084          
108                  _Online              -120.17850          
193                  �                    -120.17667          
150                  _sources             -120.17601          
180                  _Pl                  -120.17419          
294                  _speed               -120.17262          
211                  .                    -120.16529          
146                  Bl                   -120.16248          
69                   arg                  -120.16245          
297                  19                   -120.15865          
86                   tt                   -120.15688          
19                   _Far                 -120.15647          
109                  _roster              -120.15512          
122                  _additional          -120.14886          
208                  _init                -120.14764          
77                   ger                  -120.14439          
178                  _ruling              -120.14263          
41                   _walk                -120.14236          
175                  _And                 -120.13391          
284                  _side                -120.13177          
21                   _thread              -120.13094          
244                  ivers                -120.12527          
121                  _call                -120.12066          
209                  iqu                  -120.12012          
64                   icate                -120.11999          
32                   _s                   -120.11346          
231                  ose                  -120.11265          
132                  _candidates          -120.11143          
101                  irgin                -120.10986          
273                  #                    -120.10736          
254                  ight                 -120.10535          
9                    _going               -120.10391          
228                  _consum              -120.10360          
271                  _address             -120.10128          
211                  art                  -120.09840          
162                  _prices              -120.09533          
188                  _]                   -120.09477          
154                  _helping             -120.08829          
126                  erest                -120.08797          
181                  _reviews             -120.08545          
182                  _Cont                -120.08268          
80                   _sun                 -120.08228          
68                   _hop                 -120.08091          
75                   tr                   -120.07874          
213                  ph                   -120.07872          
97                   mm                   -120.07841          
133                  ife                  -120.07764          
98                   _head                -120.07664          
143                  _early               -120.07509          
176                  _he                  -120.06911          
215                  34                   -120.04719          
72                   _v                   -120.04256          
186                  ep                   -120.03513          
197                  _mass                -120.03509          
146                  joy                  -120.03310          
189                  ys                   -120.02770          
266                  _presented           -120.01350          
3                    _hard                -120.01095          
154                  _responsibility      -120.01070          
279                                      -120.00938          
197                  _much                -120.00866          
254                  _Americ              -120.00765          
257                  aker                 -120.00735          
288                  _hig                 -120.00469          
96                   oss                  -120.00407          
99                   _load                -120.00080          
242                  nce                  -119.99734          
49                   gan                  -119.99377          
134                  "                    -119.99323          
137                  ave                  -119.99249          
12                   _applied             -119.99182          
284                  _reg                 -119.99080          
30                   Des                  -119.98405          
188                  _health              -119.98280          
3                    ades                 -119.97968          
90                   _po                  -119.97863          
269                  _issued              -119.97507          
125                  _secure              -119.97472          
76                   _Park                -119.96722          
113                  int                  -119.96721          
183                  all                  -119.96674          
104                  _contin              -119.96265          
275                  inc                  -119.96218          
256                  _fac                 -119.96090          
162                  _22                  -119.96044          
198                  _Vol                 -119.95870          
23                   abb                  -119.95726          
146                  _struck              -119.95312          
105                  ate                  -119.95287          
163                  ought                -119.95073          
286                  _educational         -119.94850          
208                  thing                -119.94811          
56                   _great               -119.94713          
119                  oint                 -119.94598          
159                  Over                 -119.94157          
110                  ey                   -119.93539          
227                  _Not                 -119.93401          
264                  _im                  -119.93147          
244                  _expressed           -119.92958          
239                  _harm                -119.92916          
119                  es                   -119.91844          
36                   _could               -119.91727          
43                   _fam                 -119.91570          
90                   _stim                -119.91467          
7                    uc                   -119.91321          
229                  lect                 -119.90968          
263                  _oil                 -119.90847          
201                  _only                -119.90740          
72                   otype                -119.90618          
21                   _optim               -119.90535          
145                  ayers                -119.90342          
75                   _yards               -119.90248          
223                  _Bush                -119.90022          
206                  ises                 -119.89858          
182                  icial                -119.89851          
266                  cial                 -119.89819          
249                  _fool                -119.89259          
36                   _mechan              -119.89244          
22                   _Creat               -119.89219          
100                  ld                   -119.89066          
4                    _Scot                -119.89024          
284                  ashion               -119.89018          
75                                       -119.88962          
103                  per                  -119.88901          
257                  <                    -119.88650          
266                  _before              -119.87917          
259                  wn                   -119.87683          
9                    _Hy                  -119.87509          
180                  ade                  -119.86813          
153                  _interview           -119.86084          
114                  _rep                 -119.86082          
25                   _too                 -119.85933          
295                  Or                   -119.85859          
257                  _50                  -119.85720          
57                   aine                 -119.85710          
98                   _organizations       -119.85548          
115                  _wall                -119.85413          
164                  ful                  -119.85213          
295                  _com                 -119.84998          
86                   h                    -119.84892          
282                  urt                  -119.84726          
33                   )                    -119.84469          
117                  ags                  -119.84164          
226                  If                   -119.84073          
211                  �                    -119.83858          
295                  _sust                -119.83831          
1                    've                  -119.83228          
208                  _13                  -119.83220          
262                  _Justice             -119.82859          
34                   ical                 -119.82589          
88                   _particip            -119.82470          
116                  _poll                -119.82271          
56                   �                    -119.81979          
133                  _throughout          -119.81960          
245                  _cour                -119.81882          
181                  _fear                -119.81506          
269                  _60                  -119.80938          
29                   �                    -119.80829          
202                  _i                   -119.80795          
287                  _CA                  -119.80706          
22                   _inc                 -119.80244          
16                   ong                  -119.79938          
280                  _gr                  -119.79875          
5                    _ill                 -119.79843          
49                   _friend              -119.79117          
113                  sw                   -119.78850          
58                   _can                 -119.78658          
215                  _fr                  -119.78441          
184                  _test                -119.78408          
140                  erest                -119.78355          
27                   _formed              -119.78046          
273                  inated               -119.77748          
2                    _issue               -119.76953          
64                   ayer                 -119.76898          
283                  _sw                  -119.76678          
50                   _including           -119.76614          
48                   �                    -119.76495          
80                   _planning            -119.75663          
271                  _gets                -119.75074          
98                   ina                  -119.74446          
217                  _qu                  -119.74330          
85                   _record              -119.74134          
70                   ress                 -119.74037          
287                  _Mor                 -119.73814          
216                  U                    -119.73372          
102                  _reward              -119.73129          
45                   _after               -119.72633          
181                  _hybrid              -119.72608          
100                  �                    -119.72500          
255                  —                    -119.72433          
253                  inated               -119.72094          
87                   _conf                -119.71529          
267                  _strongly            -119.71244          
286                  scape                -119.71109          
155                  ve                   -119.71098          
294                  _larg                -119.70676          
103                  _numerous            -119.70236          
260                  _transport           -119.70118          
232                                      -119.70040          
102                  nce                  -119.70026          
101                  _Af                  -119.69765          
191                  pe                   -119.69534          
30                   _AN                  -119.69349          
178                  _Act                 -119.69138          
190                  _--                  -119.69048          
195                  _length              -119.68695          
0                    M                    -119.68634          
5                    _remained            -119.68147          
12                   het                  -119.67796          
132                  _Amendment           -119.67756          
167                  ments                -119.67490          
22                   ashes                -119.67079          
195                  _Hol                 -119.67037          
155                  _dist                -119.66837          
200                  lling                -119.66687          
175                  _develop             -119.66503          
123                  ob                   -119.66432          
199                  as                   -119.66067          
259                  _me                  -119.66055          
123                  _Feb                 -119.65901          
266                  _No                  -119.65758          
274                  _discuss             -119.65406          
287                  _great               -119.65118          
281                  omet                 -119.64968          
165                  _access              -119.64911          
122                  IN                   -119.64493          
260                  _release             -119.64269          
49                   dr                   -119.63426          
263                  _read                -119.63007          
155                  �                    -119.62809          
271                  oken                 -119.62788          
134                  _live                -119.62682          
256                  _inf                 -119.62661          
219                  _are                 -119.62586          
261                  ca                   -119.62344          
63                   _av                  -119.62270          
121                  ister                -119.61269          
182                  _language            -119.61036          
130                  nces                 -119.60566          
198                  _DE                  -119.60518          
153                  _economic            -119.60492          
178                  meric                -119.60328          
112                  ander                -119.60112          
5                    _cat                 -119.60081          
262                  _Mar                 -119.59774          
3                    stop                 -119.59346          
154                  _V                   -119.59296          
116                  ender                -119.59010          
155                  _month               -119.58680          
212                  oun                  -119.58679          
247                  wise                 -119.58528          
181                  _ent                 -119.58527          
142                  _te                  -119.57954          
202                  �                    -119.57899          
4                    _motivation          -119.57742          
223                  &                    -119.56964          
75                   _custom              -119.56921          
125                  uss                  -119.56811          
192                  ro                   -119.55863          
291                  imm                  -119.55743          
5                    _industrial          -119.55648          
229                  _City                -119.55580          
165                  us                   -119.55145          
34                   _take                -119.55042          
293                                      -119.54779          
22                   _staff               -119.54758          
271                  �                    -119.54700          
142                  EN                   -119.54661          
268                  inks                 -119.54644          
180                  pass                 -119.54532          
269                  _response            -119.54315          
101                  al                   -119.53793          
168                  'll                  -119.53770          
128                  _judge               -119.53770          
135                  su                   -119.53402          
289                  vertis               -119.53229          
150                  _trained             -119.53140          
9                    _beat                -119.53062          
40                   _labels              -119.52487          
193                  _even                -119.52407          
91                   _with                -119.52186          
77                   _ob                  -119.51714          
177                  NN                   -119.51681          
46                   �                    -119.50756          
98                   _der                 -119.50378          
29                   _attack              -119.50293          
132                  url                  -119.50175          
207                  _Full                -119.49844          
206                  itt                  -119.49731          
111                  ://                  -119.49130          
228                  _spec                -119.48981          
21                   _sold                -119.48010          
243                  _N                   -119.47523          
254                  _br                  -119.47376          
231                  ith                  -119.47182          
23                   �                    -119.47069          
121                                      -119.46651          
180                  class                -119.46590          
115                  ump                  -119.46148          
11                   _200                 -119.46120          
234                  _represent           -119.45924          
229                  ular                 -119.45846          
125                  _request             -119.45749          
38                   _ep                  -119.44929          
130                  _decl                -119.44704          
147                  _almost              -119.44330          
143                  edd                  -119.44182          
96                   ship                 -119.43722          
249                  _Stan                -119.43559          
13                   _Jon                 -119.43481          
115                  osed                 -119.43097          
123                  ict                  -119.42832          
137                  _Euro                -119.42793          
37                   _medium              -119.42669          
47                   _Am                  -119.42078          
36                   ー                    -119.41685          
293                  _are                 -119.41327          
163                  _division            -119.41239          
124                  ey                   -119.41130          
267                  _checked             -119.41100          
57                   ERS                  -119.40852          
50                   _sp                  -119.40828          
272                  _operating           -119.40692          
273                  _place               -119.40588          
119                  _Wall                -119.40442          
191                  _cent                -119.40311          
162                  Open                 -119.40234          
172                  _is                  -119.40131          
216                  _possibility         -119.40081          
287                  state                -119.39695          
127                  _command             -119.39144          
126                  _Davis               -119.38978          
94                   _relative            -119.38277          
214                  ain                  -119.38248          
67                   _YouTube             -119.37992          
99                   _prog                -119.37864          
132                  _st                  -119.37732          
184                  _war                 -119.37582          
13                   obe                  -119.37147          
131                  _maintain            -119.36960          
130                  _Light               -119.36496          
221                  _B                   -119.36108          
266                  _J                   -119.35731          
113                  ants                 -119.35386          
140                  43                   -119.35037          
48                   _Son                 -119.34854          
145                  hemat                -119.34563          
287                  _it                  -119.34290          
202                  ty                   -119.34262          
255                  +                    -119.34137          
0                    _Sk                  -119.34071          
54                   _customers           -119.33913          
250                  ue                   -119.33711          
238                  ters                 -119.33549          
121                  _watching            -119.33467          
296                  hod                  -119.32777          
86                   _single              -119.32552          
265                  _sports              -119.32424          
124                  _less                -119.31980          
21                   not                  -119.31298          
132                  ander                -119.30929          
253                  _histor              -119.30672          
193                  _w                   -119.30608          
48                   _follow              -119.30498          
177                  _Wh                  -119.30361          
287                  _Friday              -119.29990          
90                   _up                  -119.29498          
35                                       -119.29298          
108                  Her                  -119.29171          
163                  _Election            -119.28959          
232                  _July                -119.28614          
6                    _certain             -119.28252          
164                  _Windows             -119.27533          
231                  _report              -119.27443          
256                                      -119.26857          
163                  _hip                 -119.26618          
147                  _tell                -119.26344          
189                  _piece               -119.26277          
55                   _struck              -119.25659          
194                  ]                    -119.25060          
2                    _confirm             -119.24989          
114                  _teen                -119.24985          
189                  _Code                -119.24194          
7                    42                   -119.24171          
234                  _discl               -119.24101          
257                  ulf                  -119.23828          
208                  most                 -119.23553          
192                  _you                 -119.23522          
156                  _told                -119.23194          
106                  _01                  -119.23050          
56                   unt                  -119.22886          
101                  _stra                -119.22861          
262                  oll                  -119.22757          
36                   _Contin              -119.22633          
75                   _partner             -119.22552          
1                    sel                  -119.22063          
124                  _Bus                 -119.21805          
285                  ut                   -119.21767          
207                  ch                   -119.21752          
292                  _rob                 -119.21667          
279                  �                    -119.21603          
24                   ,"                   -119.21572          
4                    _computer            -119.20674          
239                  prof                 -119.20673          
164                  _Ray                 -119.20339          
283                  00                   -119.20085          
67                   _Af                  -119.19757          
72                   _eff                 -119.19730          
24                   _half                -119.19556          
286                  _sen                 -119.19492          
276                  _u                   -119.19361          
144                  _explaining          -119.19233          
292                  ered                 -119.19168          
193                  _sol                 -119.18714          
93                   38                   -119.18430          
54                   _regulations         -119.18206          
126                  _males               -119.18133          
139                  _life                -119.18012          
140                  ouse                 -119.17658          
230                  �                    -119.17538          
197                  _Mus                 -119.17488          
229                  ning                 -119.17361          
112                  ic                   -119.17294          
272                  _Cal                 -119.16978          
80                   ated                 -119.16520          
102                  ere                  -119.16137          
267                  El                   -119.15843          
118                  _And                 -119.15798          
284                  bers                 -119.15044          
73                   _less                -119.14796          
49                   _partic              -119.14622          
278                  _deal                -119.14471          
120                  aza                  -119.14372          
161                  oo                   -119.14317          
76                   _em                  -119.14294          
269                                      -119.14021          
284                  _exact               -119.13662          
164                  _popular             -119.13613          
155                  _due                 -119.13605          
134                  onna                 -119.13434          
133                  �                    -119.13410          
41                   47                   -119.13348          
186                  _30                  -119.13257          
273                  _deck                -119.13219          
143                  ters                 -119.12975          
291                  _sched               -119.12492          
139                  _~                   -119.12149          
40                   _absor               -119.12080          
296                  _head                -119.11971          
199                  atever               -119.11947          
207                  aj                   -119.11899          
41                   onent                -119.11877          
119                  _perfect             -119.10888          
286                  ram                  -119.10849          
272                  a                    -119.10702          
42                   _her                 -119.10349          
213                  yp                   -119.09898          
249                  ts                   -119.09879          
177                  _prohib              -119.09776          
208                  _Care                -119.09458          
280                  _The                 -119.09205          
97                   _Japanese            -119.08739          
40                   _around              -119.08728          
150                  _Bern                -119.08661          
275                  W                    -119.08371          
232                  _sw                  -119.08228          
35                   ions                 -119.08225          
60                   ram                  -119.06838          
161                  _cart                -119.06792          
118                  _work                -119.05625          
216                  _animal              -119.05354          
255                  C                    -119.05066          
176                  At                   -119.04856          
23                   _reports             -119.04763          
67                   _25                  -119.04604          
116                  _degree              -119.04096          
133                  ively                -119.03918          
160                  _/                   -119.03160          
280                  _prob                -119.03125          
87                   _quickly             -119.02879          
130                  _cook                -119.02337          
27                   _She                 -119.02216          
82                   _follows             -119.01714          
103                  ling                 -119.01524          
65                   _fail                -119.00778          
141                  acher                -119.00469          
281                  ondon                -119.00398          
26                   _ext                 -118.99480          
214                  lation               -118.99287          
246                  _different           -118.99181          
65                   _2018                -118.99125          
128                  pp                   -118.98734          
291                  _out                 -118.97990          
289                  _Dav                 -118.97821          
78                   ire                  -118.96937          
18                   _explos              -118.96868          
206                  And                  -118.96751          
87                   _val                 -118.96115          
93                   Type                 -118.96066          
282                  ased                 -118.96042          
280                  &                    -118.95956          
124                  _application         -118.95788          
272                  _7                   -118.95213          
291                  oken                 -118.94973          
226                  yn                   -118.94347          
52                   _following           -118.93690          
234                  eds                  -118.93577          
252                  ctor                 -118.93547          
106                  _arrest              -118.93187          
244                  _What                -118.92939          
71                   _fam                 -118.92904          
200                  _touch               -118.92594          
299                  _beginning           -118.92554          
193                  _few                 -118.91886          
211                  ative                -118.91801          
151                  ann                  -118.91090          
226                  _release             -118.90607          
146                  _resp                -118.90572          
205                  _he                  -118.90186          
224                  _respond             -118.89727          
128                  _2010                -118.89715          
180                  _States              -118.89584          
23                   _As                  -118.89290          
204                  _million             -118.89178          
67                   _hig                 -118.89061          
41                   cription             -118.89029          
192                  _tra                 -118.88864          
236                  ouse                 -118.88647          
278                  ack                  -118.88534          
274                  ode                  -118.88391          
170                  ....                 -118.88026          
204                  ics                  -118.87865          
112                  iation               -118.87835          
28                   �                    -118.86996          
13                   ).                   -118.86856          
87                   L                    -118.86828          
166                  inter                -118.86774          
120                  eg                   -118.86018          
157                  _                    -118.85882          
3                    xit                  -118.85836          
288                  _got                 -118.85536          
278                  _identified          -118.85413          
65                   _those               -118.85304          
255                  ent                  -118.85084          
148                  _playing             -118.84700          
194                  _natural             -118.84631          
14                   _U                   -118.84619          
162                  opp                  -118.84309          
109                  _ro                  -118.83996          
14                   _critics             -118.83487          
285                  Play                 -118.83424          
262                  _dress               -118.83408          
290                  ama                  -118.82893          
289                  _activities          -118.82836          
70                   _ca                  -118.82411          
83                   _published           -118.82309          
166                  ab                   -118.82206          
88                   _sur                 -118.82067          
31                   _Dev                 -118.81804          
52                   10                   -118.81624          
116                  _thing               -118.81377          
195                  _much                -118.81273          
94                   Y                    -118.81264          
285                  _disag               -118.81109          
1                    par                  -118.80888          
290                  _materials           -118.80788          
258                  _case                -118.80775          
198                  _phil                -118.80760          
67                   _better              -118.79337          
128                  K                    -118.79224          
9                    _sty                 -118.79185          
113                  _exp                 -118.78774          
204                  eng                  -118.78311          
85                   _perfect             -118.78273          
25                   lection              -118.77673          
114                  _Michigan            -118.77638          
173                  _kn                  -118.77544          
181                  _57                  -118.77368          
162                  _kill                -118.77366          
196                  _CA                  -118.77341          
261                  ain                  -118.77170          
138                  Script               -118.76831          
190                  _ast                 -118.76527          
152                  ire                  -118.76202          
76                   �                    -118.75951          
211                  _really              -118.75923          
274                  _comp                -118.75822          
250                  _huge                -118.75632          
6                    _signific            -118.75331          
201                  ty                   -118.75095          
226                  @                    -118.74410          
212                  _gas                 -118.74355          
139                  _above               -118.74099          
200                  _hot                 -118.73846          
88                   _military            -118.73531          
234                  ate                  -118.73466          
195                  _motiv               -118.73466          
34                   �                    -118.73138          
119                  _some                -118.73124          
171                  okes                 -118.72723          
133                  arm                  -118.72678          
271                  #                    -118.72334          
45                   ising                -118.72247          
226                  _campus              -118.71339          
262                  _interest            -118.70918          
37                   _For                 -118.70916          
5                    57                   -118.70824          
257                  apping               -118.70816          
247                  P                    -118.70116          
129                  ac                   -118.70043          
115                  us                   -118.70013          
261                  _better              -118.69598          
57                   och                  -118.69505          
257                  chn                  -118.69242          
260                  eg                   -118.68829          
268                  _00                  -118.68797          
39                   ased                 -118.68613          
246                  _property            -118.68591          
298                  _sale                -118.68442          
23                   _integ               -118.68266          
58                   ida                  -118.67937          
82                   cul                  -118.67699          
131                  ured                 -118.67480          
63                   ries                 -118.66920          
172                  duc                  -118.66548          
103                  _either              -118.66465          
175                  _she                 -118.66313          
276                  _Indian              -118.66305          
65                   _sw                  -118.66154          
134                  _inj                 -118.66116          
