query                key                  attn_score          
_Suns                _Canucks             93.40147            
_Timberwolves        _Bulls               93.40023            
_Buk                 _Buk                 93.39934            
_Chester             _Chester             93.39674            
_goaltender          _Lakers              93.39246            
_linemen             _Knicks              93.39048            
_scorer              _Panthers            93.39031            
_curly               _curly               93.38931            
_Cardinal            _Marlins             93.38696            
_winger              _outfielder          93.38460            
_Rockets             _NBA                 93.37809            
_Cardinal            _Ravens              93.37371            
_tomb                _tomb                93.37197            
_defender            _cornerback          93.37159            
_scorer              _Mets                93.37074            
_cav                 _cav                 93.37072            
_Sunderland          _Mourinho            93.36720            
_charitable          _charitable          93.36678            
_Holt                _Holt                93.36517            
_Grizzlies           _NHL                 93.36430            
_depressive          _depressive          93.36413            
_colonial            _colonial            93.36211            
_goalkeeper          _Leafs               93.35771            
_Leafs               _Leafs               93.35402            
clud                 clud                 93.35148            
_Aure                _Aure                93.35001            
_Nuggets             _Cavs                93.34634            
_Rockets             _NHL                 93.34605            
_Leafs               _NHL                 93.34243            
_striker             _Yankees             93.34228            
_Brom                _Arsenal             93.33727            
_Balk                _Balk                93.33485            
_Cardinal            _Lakers              93.33471            
_Kis                 _Kis                 93.32848            
_receivers           _Dodgers             93.32840            
_Bro                 _Bro                 93.32515            
_partying            _partying            93.32404            
_disinformation      _misinformation      93.32281            
_Faculty             _Faculty             93.32280            
_rusher              _Giants              93.32070            
_defender            _Sounders            93.31835            
_Celtics             _Pelicans            93.31480            
_defenseman          _Hawks               93.31447            
_midfield            Arsenal              93.31392            
_Chelsea             _Everton             93.31265            
_Cardinal            _Leafs               93.31247            
_accidental          _accidental          93.30879            
_Pistons             _Cavs                93.30373            
_Knicks              _Spurs               93.30027            
_Chess               _Chess               93.29787            
_Nuggets             _Bosh                93.29336            
_pitcher             _pitcher             93.29329            
backer               _linebackers         93.29229            
_Mavericks           _Oilers              93.28894            
_lineman             _fielder             93.28861            
_Ham                 _Tottenham           93.28814            
_Goth                _Goth                93.28732            
_Cardinal            _pitcher             93.28507            
_segregated          _segregated          93.28476            
_linebackers         _baseman             93.28468            
_Brom                _Leeds               93.28258            
_Frag                _Frag                93.27541            
_Sven                _Sven                93.27473            
_linguistic          _linguistic          93.27396            
_Cardinal            _CFL                 93.27015            
_winger              _baseman             93.26931            
_goalkeeper          _Jays                93.26397            
_Timberwolves        _Durant              93.26312            
_Der                 inen                 93.26136            
_Sounders            _Dortmund            93.25732            
_Grizzlies           _Pistons             93.25478            
_defenseman          _Dodgers             93.25214            
keyes                _Celtics             93.25113            
_midfielder          _Pelicans            93.25002            
_scorer              _Jaguars             93.24438            
_goalkeeper          _Timberwolves        93.24354            
_scorer              _Giants              93.24144            
_inciting            _inciting            93.24027            
_midfield            _NHL                 93.23946            
_scorer              _QB                  93.23830            
_defenseman          _Sharks              93.23647            
_reliever            _hitter              93.23345            
_baseman             _shortstop           93.23133            
_Knicks              _Hornets             93.22990            
_heter               _heter               93.22858            
_smoot               _smoot               93.22851            
_shortstop           _pitchers            93.22424            
_Mush                _Mush                93.22317            
_receivers           _Cubs                93.22016            
_defender            _hitter              93.21936            
_Der                 ür                   93.21890            
_Celtics             _Mavericks           93.21680            
_defenseman          _Bulls               93.21537            
_linemen             _Suns                93.20461            
_Knicks              _Penguins            93.20278            
_vocational          _vocational          93.20021            
�                    �                    93.19457            
_midfielder          _Sabres              93.19328            
_Gaal                _Sunderland          93.19167            
_Nets                _Bruins              93.19067            
_Canucks             _Oilers              93.18993            
_goalie              _Dodgers             93.18844            
_goalie              _Cavaliers           93.18591            
_Priv                _Priv                93.18328            
_Klopp               ottenham             93.18271            
_sqor                _Seahawks            93.17801            
_Timbers             _striker             93.17620            
_LOG                 _LOG                 93.17377            
_Penn                _Penn                93.17095            
_strikers            _MLS                 93.16988            
_apocalyptic         _apocalyptic         93.16908            
_Lad                 _Lad                 93.16608            
_rusher              _Braves              93.16540            
_midfielder          _Mourinho            93.16400            
Measure              _Measure             93.16119            
_Hornets             _Pelicans            93.15764            
_Clippers            _Sixers              93.15536            
_sacks               _rebounds            93.15349            
_spor                _spor                93.15273            
_suscept             _suscept             93.15137            
pointers             _turnovers           93.14961            
_winger              _Bruins              93.14904            
_Cardinal            _Mavericks           93.14877            
_fielder             _reliever            93.14835            
_doctr               _doctr               93.14790            
_lineman             _baseman             93.13707            
_scorer              _Bosh                93.13127            
_Hornets             _Knicks              93.12541            
_Brazilian           _Brazilian           93.12355            
_rotate              _rotate              93.12283            
_scorer              _Heat                93.12175            
_turnovers           _rebounds            93.12038            
_Pir                 _Pir                 93.11436            
_Sixers              _Lakers              93.11410            
_United              _Trafford            93.11353            
LGBT                 LGBT                 93.11141            
emouth               _Newcastle           93.10466            
_Kop                 _Kop                 93.10306            
_Messi               inho                 93.09701            
_lecture             _lecture             93.09618            
_ethn                _ethn                93.09363            
_erad                _erad                93.08018            
_Dynamo              _Bundesliga          93.07761            
_Cavs                _Cavs                93.07495            
_Yao                 _Yao                 93.07436            
_Hob                 _Hob                 93.07091            
_Timberwolves        _MLS                 93.06662            
_Timberwolves        _Wildcats            93.05972            
_hex                 _hex                 93.05442            
_receivers           _Blazers             93.05390            
_receivers           _Clemson             93.05186            
osexual              osexual              93.05164            
_linebackers         _defenseman          93.04520            
_Sounders            inho                 93.04514            
_Cardinal            _Sabres              93.04272            
_goalkeeper          _Dodgers             93.04037            
_Norwich             _Tottenham           93.03833            
_cornerback          _hitter              93.03798            
_nutrit              _nutrit              93.03695            
_Pelicans            _Cubs                93.03199            
_Wah                 _Wah                 93.02771            
_pitcher             _baseman             93.02737            
_Grizzlies           _Oilers              93.02676            
_Wenger              _Gaal                93.02348            
_Certificate         _Certificate         93.02172            
_receiver            _Steelers            93.02139            
_Rapids              _Swansea             93.01588            
_Parad               _Parad               93.00907            
_racing              _racing              93.00613            
_thor                _thor                93.00383            
_receivers           _fullback            93.00343            
_Clemson             mson                 93.00253            
_midfielder          _Jays                93.00071            
Distance             Distance             92.99591            
tiny                 tiny                 92.99358            
ethnic               ethnic               92.99113            
_goaltender          _baseman             92.98534            
ottenham             Manchester           92.98199            
_quarterbacks        _quarterback         92.98181            
_talented            _talented            92.97764            
_Cardinal            _Canucks             92.97754            
_goalie              _Mariners            92.97718            
_defender            _Seahawks            92.97682            
_defenseman          _Cubs                92.97379            
_electromagnetic     _electromagnetic     92.96886            
_malf                _malf                92.96853            
_Upon                _Upon                92.96849            
_keeper              _shortstop           92.96657            
_Nets                _Pistons             92.96547            
_Lakers              _Timberwolves        92.96435            
_defender            _Clippers            92.96168            
_cornerback          _Eagles              92.96141            
debug                debug                92.95585            
political            political            92.95216            
_Certification       _Certification       92.94759            
_levy                _levy                92.94636            
_Hornets             _Pacers              92.94439            
_Heath               _Heath               92.94115            
_scrib               _scrib               92.94058            
sta                  sta                  92.94046            
_passer              _Celtics             92.93927            
_Jiang               _Jiang               92.93895            
_Timbers             _Blackhawks          92.93475            
_Juda                _Juda                92.93472            
_livestream          _livestream          92.93324            
_Nets                _Grizzlies           92.93095            
_Jane                _Jane                92.93037            
_receivers           _Padres              92.92892            
_Dortmund            _Swansea             92.92817            
_Nuggets             _Bruins              92.92731            
_Stick               _Stick               92.92508            
_Capitals            _Blackhawks          92.92452            
_Ney                 _Ney                 92.92440            
_St                  _St                  92.92368            
_Rockets             _Bosh                92.92249            
Phone                Phone                92.92204            
_passer              _Cowboys             92.92135            
_Pelicans            _Penguins            92.92132            
_scorer              _Timbers             92.91778            
_Mavericks           _Pelicans            92.90650            
_Gad                 _Gad                 92.90374            
_Going               _Going               92.90083            
vacc                 vacc                 92.90025            
_defenders           _Celtics             92.89961            
chanted              chanted              92.89874            
_receiver            _Packers             92.89697            
_Swansea             _Manchester          92.89002            
_footballer          _Sounders            92.88598            
_Tee                 _Tee                 92.88583            
_cornerback          hander               92.88575            
_goalie              _Blazers             92.88434            
_Suns                _Canadiens           92.88033            
_Cardinal            _Rockets             92.87775            
_defenseman          _hitter              92.87406            
_striker             _Mourinho            92.87395            
_agility             _athleticism         92.87370            
goal                 goal                 92.87247            
_Durant              _Westbrook           92.87068            
_adjud               _adjud               92.87057            
_descend             _descend             92.86608            
_Mourinho            _Gaal                92.86449            
_baseman             _midfielder          92.86327            
_Abandon             _Abandon             92.86272            
racial               racial               92.85947            
bledon               bledon               92.85558            
_catast              _catast              92.85281            
_Kund                _Kund                92.84999            
_receivers           _Canucks             92.84695            
_Wester              _Wester              92.84692            
_Incarn              _Incarn              92.84615            
_poisonous           _poisonous           92.84581            
_Dortmund            _Liverpool           92.84092            
_Jasper              _Jasper              92.84084            
_cornerback          _pitchers            92.83947            
_linemen             _Broncos             92.83894            
_sqor                _Rams                92.83863            
_goaltender          _NBA                 92.83546            
_exha                _exha                92.83478            
_ash                 _ash                 92.83264            
_defenseman          _Bulldogs            92.82722            
_Nets                _Blazers             92.82646            
_defender            _scorer              92.82509            
_Mavericks           _Leafs               92.81997            
_Dortmund            _Anfield             92.81994            
_shortstop           _reliever            92.81925            
_Dynamo              _Mariners            92.81828            
_rusher              _Capitals            92.81746            
_burnt               _burnt               92.81654            
_defense             _Pelicans            92.81355            
_Redskins            _Jaguars             92.79330            
_Revis               _Capitals            92.79237            
_receivers           _Devils              92.79041            
_Marse               _Marse               92.78844            
ッ                    ッ                    92.78728            
_goalie              _Colts               92.78470            
Liverpool            _Sunderland          92.78174            
_Pelicans            _Bosh                92.78084            
_bounded             _bounded             92.77892            
_Grizzlies           _Penguins            92.77303            
Arsenal              _Gaal                92.76952            
_linemen             _Mavericks           92.76649            
_scorer              _MLS                 92.76571            
_shortstop           hander               92.76151            
_despair             _despair             92.76144            
_catcher             _hitter              92.76077            
_Theodore            _Theodore            92.75990            
_midfielder          Arsenal              92.75958            
_Timberwolves        _Seahawks            92.75429            
_Knicks              _Bosh                92.75221            
_receiver            _quarterback         92.75163            
_incrim              _incrim              92.75134            
_KC                  _PHI                 92.75014            
_Copper              _Copper              92.74586            
_rusher              _goalie              92.74364            
_Timberwolves        _Phillies            92.73920            
_Torres              _Dynamo              92.73885            
_striker             _Blazers             92.73705            
_pitchers            _pitcher             92.73552            
_pesticide           _pesticide           92.73530            
_midfield            _Yankees             92.73481            
_Timberwolves        _Westbrook           92.73401            
_reperto             _reperto             92.73337            
_imperialist         _imperialist         92.73335            
_goalie              _Pistons             92.73307            
_midfield            _Pelicans            92.73033            
_scorer              _linebackers         92.72997            
_Pav                 _Pav                 92.72487            
_passer              _defenseman          92.72395            
gob                  gob                  92.72384            
_Wand                _Wand                92.72224            
_fentanyl            _fentanyl            92.72147            
_pu                  _pu                  92.71947            
_territ              _territ              92.71732            
_Swansea             _Leeds               92.71384            
_Adolf               _Adolf               92.70783            
_Av                  _Av                  92.70725            
_Revis               _defenseman          92.70596            
_goalkeeper          _Braves              92.70070            
_Ré                  _Ré                  92.70013            
_Ajax                _Ajax                92.69958            
_hitter              _Orioles             92.69947            
_Rockets             _Timbers             92.69648            
keyes                _TCU                 92.69643            
_Hornets             _Blazers             92.69592            
_Lie                 _Lie                 92.69383            
_Lakers              _Knicks              92.69312            
_instructional       _instructional       92.68432            
_fs                  _fs                  92.68359            
_linebackers         _Clippers            92.68228            
_homer               ickets               92.68134            
_goalkeeper          _Cubs                92.67805            
staking              staking              92.67636            
_defender            _Timbers             92.67590            
_Proced              _Proced              92.67582            
_Pistons             _Rockets             92.67115            
_Pistons             _Cavaliers           92.67114            
_Mavericks           _Knicks              92.67099            
_Arsenal             Arsenal              92.67008            
_goalkeeper          _pitchers            92.66949            
_vom                 ür                   92.66890            
_hitter              _goaltender          92.66872            
_baseball            _Baseball            92.66765            
_scorer              _Jays                92.66404            
_epid                _epid                92.66373            
_defense             _Knicks              92.66239            
_Spurs               ottenham             92.66051            
_outfield            _bullpen             92.65815            
_Cardinal            _Cavaliers           92.65712            
_midfielder          _Dodgers             92.65656            
_embr                _embr                92.65449            
_pitchers            _Phillies            92.65437            
_Canadiens           _Penguins            92.65160            
_rusher              _Devils              92.64761            
_literary            _literary            92.64400            
_rusher              _Mets                92.64352            
_Loki                _Loki                92.64307            
_touchdowns          _homers              92.63995            
_defense             _Rockets             92.63952            
_Abdel               _Abdel               92.63897            
_Cemetery            _Cemetery            92.63274            
_Gaal                _Liverpool           92.62961            
_destro              _destro              92.62479            
_Arsenal             _Gaal                92.62358            
_soccer              _soccer              92.62112            
owship               owship               92.61938            
_Cardinal            _Raiders             92.61661            
_defense             _Seahawks            92.61646            
_Sunderland          _Norwich             92.61578            
_rusher              _winger              92.61568            
_receivers           _Bosh                92.61560            
_Cop                 _Cop                 92.61482            
_Pelicans            _Grizzlies           92.61410            
_scorer              _Bulldogs            92.61050            
_rusher              _Orioles             92.60849            
_linemen             _Steelers            92.60832            
_der                 _der                 92.60830            
_tropical            _tropical            92.60758            
_warm                _warm                92.60745            
_Pistons             _Blazers             92.60515            
_goaltender          _Mavericks           92.60461            
_Mavericks           _Cavs                92.60301            
_proletarian         _proletarian         92.60243            
legal                legal                92.60202            
_Chancellor          _scorer              92.60086            
_Margaret            _Margaret            92.59541            
Cold                 Cold                 92.59164            
_keeper              _Sounders            92.59073            
anova                _TCU                 92.59002            
_cornerback          _Pistons             92.58965            
_Dynamo              _FC                  92.58920            
_Morg                _Morg                92.58439            
ofi                  ofi                  92.58386            
_receiver            _backfield           92.57981            
_Albert              _Albert              92.57846            
_Rockets             _Oilers              92.57631            
_Athletic            _Athletic            92.57486            
�                    �                    92.57024            
letico               ottenham             92.56942            
_Swansea             _Newcastle           92.56536            
_receivers           _goaltender          92.56472            
_Semin               _Canadiens           92.55711            
_convenient          _convenient          92.55576            
_Jets                _Capitals            92.55365            
hetto                hetto                92.55329            
_Spart               _Spart               92.55251            
_Villa               _Guardiola           92.54909            
_voting              _voting              92.54860            
_Pistons             _Bosh                92.54662            
Registration         Registration         92.54476            
_midfield            _Dortmund            92.54470            
_propaganda          _disinformation      92.54385            
iovascular           iovascular           92.54145            
_inconvenient        _inconvenient        92.53665            
_ROS                 _ROS                 92.53381            
berto                berto                92.52915            
_Zhou                _Zhou                92.52637            
_Blackhawks          _Bruins              92.52519            
_Sidd                _Sidd                92.52106            
_Dynamo              _Bayern              92.52035            
_unint               _unint               92.51887            
_strikers            _winger              92.51809            
_Celtics             _Clippers            92.51702            
_doubles             _inning              92.51564            
_Cardinal            _Pistons             92.51328            
_Tanz                _Tanz                92.51293            
_Nare                _Nare                92.51004            
_Redskins            _Celtics             92.50954            
_arrang              _arrang              92.50821            
_baseman             _hitter              92.50765            
_suicidal            _suicidal            92.50398            
_Pacers              _Celtics             92.50334            
_receivers           hander               92.50197            
omore                omore                92.49683            
_steals              _homers              92.49530            
_passer              _goalie              92.49402            
_Struct              Struct               92.49294            
SPONSORED            SPONSORED            92.49029            
_goalkeeper          _Lakers              92.48870            
_unreal              _unreal              92.48478            
_Grind               _Grind               92.48431            
_Nuggets             _Cavaliers           92.48248            
_receivers           _Jays                92.46767            
_Canucks             _MLS                 92.46297            
_Vel                 _Vel                 92.46134            
_Torres              _MLS                 92.45910            
_Hak                 _Hak                 92.45482            
_Riv                 _Riv                 92.45446            
_Dou                 _Dou                 92.45156            
_cornerback          _Raiders             92.44825            
_Cardinal            _Braves              92.44605            
_forwards            _striker             92.44428            
Appearance           Appearance           92.44421            
_Ake                 _Ake                 92.44407            
emouth               _Sounders            92.44220            
nerg                 nerg                 92.44195            
_pitchers            _Sox                 92.44129            
_scorer              _Nationals           92.44009            
_receivers           _Grizzlies           92.43983            
_linebackers         _Rams                92.43967            
Der                  Der                  92.43732            
_Ezek                _Ezek                92.43706            
_Klopp               _Swansea             92.43562            
_receiver            _quarterbacks        92.42960            
_Kir                 _Kir                 92.42867            
_politically         _economically        92.41635            
_forwards            _winger              92.41593            
_Bosh                _Clippers            92.40665            
_clinically          _clinically          92.40184            
_hitter              _Sox                 92.39936            
letico               _Tottenham           92.39884            
_Knicks              _Bruins              92.39838            
_Messi               _Mourinho            92.39774            
_rul                 _rul                 92.39354            
_Westbrook           _Lakers              92.39275            
_USC                 _TCU                 92.39187            
_gaping              _gaping              92.38544            
_midfield            _Juventus            92.38029            
_PK                  _Leafs               92.37651            
ascist               ascist               92.37577            
_Lakers              _Blackhawks          92.37426            
_Hornets             _Spurs               92.36851            
_Fresh               _Fresh               92.36721            
_hockey              _basketball          92.36713            
_strugg              _strugg              92.36632            
_baseman             _striker             92.36610            
_Trafford            Manchester           92.36306            
_Blackhawks          _Canucks             92.36034            
_Fib                 _Fib                 92.36019            
_Rockets             _MLS                 92.35938            
_footballer          _scorer              92.35362            
_referen             _referen             92.34405            
_Pistons             _Nuggets             92.33389            
_Swansea             ottenham             92.33296            
xual                 xual                 92.33206            
_Jacques             _Jacques             92.32924            
_Roma                _Juventus            92.32829            
_keeper              _Timbers             92.32758            
_Celtics             _Nuggets             92.32683            
_accomp              _accomp              92.32532            
_pitchers            _Orioles             92.32478            
_inscribed           _inscribed           92.31614            
_Lay                 _Lay                 92.31271            
_Suns                _Timberwolves        92.31203            
_heart               _heart               92.31144            
hander               _shortstop           92.30960            
_Caps                _Capitals            92.30695            
_Celtics             _Rockets             92.30125            
_Timberwolves        _Mariners            92.29533            
climate              climate              92.29479            
_bathroom            _restroom            92.29346            
_Literary            _Literary            92.29279            
_defense             _Nuggets             92.29164            
_sorting             _sorting             92.28950            
edience              edience              92.28749            
_Celtics             _Capitals            92.28697            
_midfielder          _Lakers              92.28662            
_monop               _monop               92.28584            
_Sabres              _Oilers              92.28544            
_tremend             _tremend             92.28333            
_Chelsea             _Albion              92.28298            
_Lakers              _NBA                 92.28215            
_Rockets             _Nuggets             92.28009            
_reactionary         _reactionary         92.27835            
_UNC                 _Dame                92.27161            
_winger              _scorer              92.27106            
_cornerback          _catcher             92.26970            
_goalie              _Cavs                92.26719            
_Mavericks           _Raptors             92.26651            
_midfield            _Leafs               92.26146            
_Removal             _Removal             92.26044            
_PAL                 _PAL                 92.25772            
_bouts               _bout                92.25716            
keyes                _Timberwolves        92.25692            
_Koh                 _Koh                 92.25566            
_Hornets             _Cavs                92.25357            
_Cambodia            _Bulgaria            92.25192            
_Malt                _Malt                92.25061            
_winger              _Oilers              92.24853            
_defic               _defic               92.24846            
_Knicks              _MLS                 92.24621            
_NBA                 _NHL                 92.24508            
_Pistons             _Canadiens           92.24507            
_Caps                _Canadiens           92.24306            
_Locked              _Locked              92.24017            
_Leafs               _Capitals            92.23526            
_Cardinal            _Cavs                92.23457            
_quarterback         _Seahawks            92.23253            
_Ducks               _Canucks             92.23085            
_goalkeeper          _NRL                 92.23036            
_Timberwolves        _Marlins             92.22919            
_scorer              _linebacker          92.22722            
_handsome            _handsome            92.22626            
_receivers           _Raptors             92.22498            
_Pistons             _Mavericks           92.22408            
_Mavericks           _Pacers              92.22391            
_Canucks             _Bruins              92.21858            
_goalkeeper          _Everton             92.21761            
_Pelicans            _Warriors            92.21058            
_forwards            _Mavericks           92.20686            
_Conce               _Conce               92.20646            
_Knicks              _Cubs                92.20574            
_interceptions       _interceptions       92.20417            
_turnovers           _interceptions       92.20322            
_Sne                 _Sne                 92.19948            
_Revis               _Timberwolves        92.19807            
_preceded            _preceded            92.19727            
_totalitarian        _totalitarian        92.19495            
_Timberwolves        _Islanders           92.19389            
_besie               _besie               92.19313            
_Chest               _Chest               92.19257            
_defenders           _Timbers             92.19109            
_Die                 ür                   92.18915            
_Severus             _Severus             92.18706            
_Canadiens           _Mavericks           92.18682            
_Sixers              _Timberwolves        92.18443            
_pitchers            _Celtics             92.18317            
_Communist           _Communist           92.18211            
_linebacker          _Seahawks            92.17977            
_Fif                 _Fif                 92.17873            
_Clippers            _Timberwolves        92.17867            
ottenham             _Newcastle           92.17844            
_defenseman          _Cowboys             92.17545            
_musical             _musical             92.17018            
_goalkeeper          _Blazers             92.16585            
_Nuggets             _Pistons             92.16002            
_striker             _Messi               92.15733            
_Arist               _Arist               92.15392            
_Process             _Process             92.15339            
_Tottenham           emouth               92.15336            
ntax                 ntax                 92.14751            
_keeper              _outfielder          92.14336            
_vitri               _vitri               92.13989            
_linebackers         _Cardinals           92.13792            
_baseman             _reliever            92.13364            
_Byr                 _Byr                 92.13032            
_midfielder          _defender            92.12686            
_Rockets             _Clippers            92.12637            
ür                   Die                  92.12345            
_fielder             _shortstop           92.11945            
_Honest              _Honest              92.11700            
_linemen             _baseman             92.11649            
_bowling             ickets               92.11613            
_goalkeeper          _Bundesliga          92.11485            
_defenseman          _Royals              92.11375            
_undefeated          _undefeated          92.11016            
_Tai                 _Tai                 92.10828            
_undergrad           _undergrad           92.10551            
_manip               _manip               92.10388            
_somet               _somet               92.10143            
_Hornets             _Raptors             92.09509            
_winger              _Capitals            92.09377            
_Celtics             _Raptors             92.09175            
_linemen             _pitchers            92.08959            
_poignant            _poignant            92.08894            
_fielder             _catcher             92.08765            
_sqor                _Celtics             92.08578            
_buf                 _buf                 92.08344            
_Timberwolves        _Dodgers             92.08337            
_Starcraft           _Starcraft           92.08059            
_Nets                _MLS                 92.07938            
_Nuggets             _NBA                 92.07463            
_nationalist         _nationalist         92.07454            
_Pog                 _Pog                 92.07301            
inho                 _midfielder          92.07226            
_receiver            _Broncos             92.06890            
matical              matical              92.06612            
_goalie              _Bulls               92.06431            
_Teddy               _Teddy               92.06395            
_muff                _muff                92.06087            
_Juventus            _Gaal                92.05946            
_Gaal                Arsenal              92.05643            
_Fn                  _Fn                  92.05492            
_striker             _Capitals            92.05022            
_goalie              _Penguins            92.04996            
_Father              _Father              92.04763            
_linemen             _Rams                92.04437            
_Chancellor          _fielder             92.04345            
_quarterback         _defenseman          92.04276            
_goalkeeper          _keeper              92.03944            
_Cardinal            _Falcons             92.03734            
_Villa               _Mourinho            92.03728            
_Timbers             _Bundesliga          92.03575            
_tennis              _tennis              92.03304            
�                    �                    92.03254            
_Reck                _Reck                92.02602            
_Sem                 _Sem                 92.02022            
_Nuggets             _Clippers            92.01945            
_midfield            _Sox                 92.01794            
_Jets                _Sabres              92.01701            
_Tomb                _Tomb                92.01635            
_Revis               _fielder             92.01101            
_Villa               _MLS                 92.00980            
_Canadiens           _Rockets             92.00732            
_Mourinho            ottenham             92.00697            
_Nuggets             _Grizzlies           92.00684            
_midfield            _NRL                 92.00491            
_Capitals            _Sabres              92.00459            
_defender            _Blackhawks          92.00153            
_Rockets             _Cavaliers           92.00113            
_Clippers            _Canadiens           92.00037            
_receivers           _Capitals            91.99941            
_observ              _observ              91.99876            
_Swansea             _Liverpool           91.99525            
_Dynamo              _Dortmund            91.99237            
_alternating         _alternating         91.99178            
_Cardinal            _Blazers             91.98698            
_Lakers              _Mavericks           91.98521            
_stranded            _stranded            91.98519            
orio                 orio                 91.98436            
_defender            _goalie              91.98279            
_rusher              _Nets                91.98229            
_intuitive           _intuitive           91.98084            
_Pu                  _Pu                  91.97922            
_Timberwolves        _Tottenham           91.97798            
_scorer              _Durant              91.97623            
_marital             _marital             91.97504            
_grotesque           _monstrous           91.97456            
_excruciating        _excruciating        91.97192            
ocene                ocene                91.96992            
_darkest             _darkest             91.96960            
_receivers           _striker             91.96168            
_Redskins            _Dolphins            91.95744            
_SOL                 _SOL                 91.95474            
_presiding           _presiding           91.95366            
_backfield           _bullpen             91.95206            
_strikers            _Arsenal             91.95170            
_Canadiens           _Raptors             91.95110            
_Dynamo              _Trafford            91.94865            
_Grizzlies           _Nuggets             91.94804            
_nu                  _nu                  91.94199            
_hitter              _Celtics             91.94135            
_goalkeeper          _Guardiola           91.94001            
_Nets                _Tottenham           91.93891            
_Villa               Manchester           91.93673            
_Bicycle             _Bicycle             91.93631            
_Hornets             _Sounders            91.93495            
_Cavs                _Blackhawks          91.93403            
_midfield            _Arsenal             91.92776            
_quarterbacks        _receivers           91.92492            
_Juventus            ventus               91.92241            
_pitchers            _Padres              91.92181            
_pitchers            hander               91.92113            
Forward              _Sounders            91.92036            
_scorer              _Ravens              91.91792            
_Military            _Military            91.91628            
_passer              _Timberwolves        91.91612            
ivariate             ivariate             91.91246            
_Dexterity           _Dexterity           91.91199            
_Grain               _Grain               91.91118            
_bathroom            _bathroom            91.90813            
_passer              _Eagles              91.90607            
_midfielder          _NHL                 91.89943            
_goalkeeper          _Pelicans            91.89752            
_verte               _verte               91.89702            
