query                key                  attn_score          
32                   28                   10.11669            
31                   11                   10.11526            
43                   21                   10.11246            
44                   1                    10.11139            
32                   5                    10.10809            
41                   21                   10.10103            
24                   22                   10.09373            
31                   30                   10.09251            
263                  0                    10.08054            
42                   13                   10.07512            
284                  0                    10.06925            
31                   29                   10.06775            
33                   33                   10.05378            
30                   18                   10.05035            
43                   6                    10.04509            
32                   29                   10.04345            
32                   30                   10.04231            
34                   14                   10.03880            
31                   20                   10.03279            
24                   20                   10.03043            
42                   9                    10.02096            
234                  0                    10.01682            
197                  0                    10.00519            
29                   20                   9.98948             
30                   23                   9.98676             
30                   10                   9.98110             
28                   10                   9.96879             
25                   3                    9.96425             
42                   14                   9.96409             
29                   25                   9.95827             
30                   28                   9.95741             
44                   26                   9.95294             
38                   12                   9.94977             
44                   21                   9.94794             
37                   12                   9.94503             
46                   1                    9.94438             
265                  0                    9.94354             
28                   4                    9.94139             
33                   5                    9.93733             
28                   25                   9.93639             
28                   2                    9.93471             
25                   10                   9.92732             
38                   26                   9.92578             
34                   9                    9.92279             
42                   19                   9.91912             
33                   7                    9.91621             
38                   6                    9.90496             
31                   31                   9.90073             
32                   10                   9.89454             
34                   16                   9.89321             
38                   13                   9.89300             
38                   19                   9.89009             
25                   2                    9.88147             
43                   19                   9.87689             
241                  0                    9.87498             
27                   20                   9.87375             
25                   4                    9.85666             
292                  0                    9.84887             
45                   1                    9.83856             
38                   14                   9.82894             
30                   7                    9.82708             
32                   20                   9.81902             
43                   14                   9.81684             
37                   19                   9.81670             
33                   10                   9.81566             
32                   4                    9.81098             
22                   20                   9.80178             
38                   16                   9.79651             
30                   2                    9.79091             
31                   25                   9.78791             
296                  0                    9.78688             
32                   2                    9.78437             
27                   22                   9.78319             
299                  0                    9.77357             
30                   4                    9.76639             
37                   13                   9.76602             
33                   28                   9.76532             
34                   17                   9.75853             
42                   15                   9.75194             
32                   25                   9.75130             
43                   13                   9.74302             
29                   22                   9.73888             
43                   42                   9.72198             
42                   17                   9.71686             
43                   12                   9.70832             
31                   22                   9.69840             
38                   9                    9.69606             
29                   24                   9.69500             
43                   26                   9.69200             
274                  0                    9.68352             
38                   17                   9.68006             
33                   11                   9.67637             
37                   14                   9.67476             
38                   3                    9.66557             
43                   16                   9.66399             
42                   16                   9.66395             
33                   4                    9.66013             
41                   1                    9.65974             
34                   34                   9.65961             
30                   29                   9.65750             
28                   20                   9.65485             
41                   26                   9.65367             
42                   34                   9.65299             
31                   24                   9.65155             
32                   22                   9.64472             
207                  0                    9.64429             
32                   11                   9.63966             
34                   7                    9.62546             
34                   15                   9.62461             
76                   1                    9.61816             
30                   25                   9.61549             
30                   11                   9.61508             
33                   2                    9.60735             
36                   1                    9.60396             
27                   25                   9.60177             
37                   15                   9.59547             
34                   3                    9.56715             
34                   5                    9.55942             
44                   19                   9.55798             
35                   21                   9.55605             
47                   1                    9.55267             
33                   32                   9.54481             
271                  0                    9.54391             
298                  0                    9.54135             
36                   26                   9.53347             
38                   34                   9.53200             
43                   9                    9.53147             
44                   13                   9.53050             
28                   22                   9.52422             
191                  0                    9.52364             
43                   17                   9.52357             
36                   21                   9.50416             
34                   23                   9.50252             
37                   9                    9.49990             
32                   31                   9.49511             
44                   12                   9.49026             
35                   1                    9.49009             
33                   25                   9.48844             
28                   24                   9.48122             
45                   21                   9.47355             
42                   3                    9.47068             
43                   15                   9.46715             
277                  0                    9.46507             
44                   6                    9.46328             
36                   6                    9.46272             
43                   34                   9.45553             
33                   29                   9.45355             
27                   24                   9.45277             
25                   20                   9.44296             
44                   42                   9.43470             
33                   22                   9.43356             
42                   7                    9.43125             
25                   22                   9.42786             
42                   33                   9.42636             
33                   30                   9.41826             
34                   18                   9.41737             
38                   8                    9.41414             
37                   16                   9.41311             
38                   15                   9.41295             
282                  0                    9.41187             
37                   17                   9.41180             
25                   24                   9.41131             
37                   34                   9.40731             
273                  0                    9.39384             
37                   3                    9.38541             
44                   16                   9.37060             
43                   5                    9.37000             
37                   18                   9.36903             
48                   42                   9.36532             
44                   14                   9.35941             
260                  0                    9.35455             
34                   28                   9.34775             
30                   24                   9.34606             
37                   8                    9.34484             
37                   23                   9.34000             
297                  0                    9.33985             
30                   20                   9.33504             
34                   2                    9.33395             
35                   26                   9.33219             
33                   20                   9.32499             
42                   28                   9.31560             
34                   11                   9.31502             
41                   12                   9.31418             
42                   5                    9.31083             
34                   8                    9.30745             
51                   21                   9.30673             
255                  0                    9.30499             
38                   10                   9.30215             
30                   22                   9.29937             
42                   41                   9.29454             
47                   21                   9.28651             
42                   18                   9.28480             
40                   21                   9.27953             
42                   8                    9.27668             
37                   5                    9.27562             
34                   10                   9.27277             
48                   1                    9.25666             
44                   34                   9.25359             
42                   11                   9.25082             
41                   6                    9.24637             
63                   1                    9.24456             
36                   13                   9.24380             
48                   6                    9.24165             
33                   24                   9.24115             
41                   13                   9.24012             
44                   44                   9.23913             
42                   23                   9.23724             
43                   8                    9.23111             
37                   7                    9.23031             
41                   19                   9.22701             
68                   1                    9.22332             
41                   17                   9.21450             
38                   7                    9.21414             
47                   6                    9.20784             
36                   12                   9.20512             
36                   19                   9.20330             
34                   33                   9.20265             
45                   42                   9.19869             
47                   42                   9.18477             
38                   11                   9.18088             
32                   24                   9.18080             
27                   27                   9.16711             
44                   17                   9.16217             
42                   36                   9.15201             
48                   21                   9.15171             
31                   27                   9.15158             
43                   23                   9.14827             
44                   5                    9.14579             
41                   14                   9.14055             
43                   4                    9.14012             
42                   10                   9.13609             
38                   18                   9.13605             
37                   10                   9.12552             
58                   1                    9.12506             
35                   19                   9.12380             
45                   26                   9.12160             
43                   3                    9.12081             
38                   23                   9.11213             
46                   42                   9.10896             
36                   9                    9.10797             
42                   4                    9.10538             
57                   1                    9.09770             
35                   6                    9.09375             
38                   28                   9.09265             
52                   21                   9.09162             
48                   19                   9.08196             
34                   29                   9.07548             
50                   1                    9.07419             
62                   1                    9.07053             
47                   26                   9.06966             
43                   7                    9.06188             
43                   2                    9.06015             
42                   2                    9.05871             
29                   27                   9.04772             
37                   33                   9.04666             
41                   9                    9.04232             
48                   13                   9.04145             
50                   21                   9.03048             
52                   1                    9.02953             
34                   4                    9.02826             
38                   5                    9.02365             
42                   32                   9.01915             
37                   11                   9.01903             
36                   14                   9.01635             
41                   15                   9.01392             
41                   16                   9.01345             
32                   27                   9.00384             
41                   34                   9.00350             
45                   6                    8.99848             
45                   12                   8.99712             
48                   26                   8.99568             
44                   3                    8.99484             
44                   18                   8.99379             
37                   28                   8.99327             
37                   37                   8.99134             
43                   36                   8.98471             
35                   9                    8.98248             
36                   17                   8.98073             
34                   20                   8.97919             
51                   1                    8.97857             
38                   33                   8.97582             
28                   27                   8.97557             
37                   4                    8.97258             
35                   34                   8.96850             
38                   2                    8.96754             
46                   6                    8.96749             
42                   25                   8.96675             
78                   1                    8.96606             
47                   12                   8.95642             
44                   15                   8.95547             
43                   33                   8.95444             
34                   25                   8.95432             
43                   32                   8.95329             
44                   7                    8.95111             
48                   12                   8.95088             
79                   1                    8.94701             
42                   37                   8.94104             
45                   19                   8.94042             
37                   2                    8.93845             
34                   32                   8.93818             
34                   24                   8.93817             
44                   4                    8.93579             
42                   29                   8.93488             
51                   26                   8.93422             
45                   15                   8.92710             
47                   13                   8.92278             
48                   14                   8.92220             
57                   21                   8.91762             
47                   19                   8.91700             
43                   18                   8.91464             
47                   16                   8.90310             
42                   40                   8.89893             
41                   3                    8.89291             
38                   36                   8.87949             
38                   4                    8.87944             
36                   15                   8.87470             
43                   11                   8.87084             
45                   16                   8.86604             
42                   38                   8.86452             
36                   34                   8.86157             
53                   21                   8.86119             
37                   32                   8.85655             
35                   14                   8.85521             
47                   9                    8.85382             
64                   1                    8.85104             
44                   8                    8.85052             
45                   13                   8.84647             
33                   31                   8.84444             
51                   42                   8.84306             
46                   21                   8.83781             
35                   17                   8.83260             
44                   23                   8.83244             
49                   1                    8.82578             
48                   9                    8.82265             
44                   9                    8.81550             
47                   15                   8.80948             
36                   16                   8.80854             
46                   26                   8.80813             
43                   10                   8.80701             
37                   36                   8.79964             
59                   1                    8.79829             
38                   38                   8.79358             
42                   30                   8.79000             
38                   29                   8.78570             
44                   41                   8.78568             
35                   13                   8.78561             
41                   41                   8.77561             
43                   37                   8.77169             
43                   41                   8.76002             
48                   16                   8.75529             
53                   1                    8.75013             
42                   20                   8.74992             
30                   27                   8.74562             
289                  0                    8.74080             
44                   32                   8.73954             
35                   12                   8.73690             
48                   8                    8.73594             
34                   22                   8.73264             
45                   14                   8.72939             
36                   18                   8.72787             
43                   35                   8.72446             
44                   33                   8.72426             
45                   34                   8.72397             
45                   3                    8.71569             
38                   20                   8.71332             
42                   39                   8.71052             
47                   14                   8.69892             
37                   22                   8.69833             
73                   1                    8.69726             
35                   16                   8.69330             
33                   27                   8.69236             
41                   18                   8.68849             
49                   42                   8.68659             
43                   20                   8.68424             
37                   25                   8.66910             
38                   22                   8.66856             
38                   32                   8.66781             
66                   1                    8.66607             
38                   30                   8.66577             
45                   17                   8.66143             
59                   21                   8.66116             
45                   9                    8.65983             
37                   29                   8.65796             
36                   11                   8.65479             
36                   23                   8.65447             
45                   8                    8.65340             
48                   5                    8.65313             
36                   3                    8.64868             
43                   28                   8.64690             
41                   23                   8.64454             
48                   34                   8.64376             
37                   30                   8.64312             
40                   26                   8.64257             
41                   33                   8.63614             
47                   34                   8.62853             
49                   21                   8.62622             
44                   36                   8.62380             
34                   30                   8.62217             
44                   25                   8.61599             
52                   26                   8.60739             
68                   21                   8.60393             
48                   17                   8.59898             
36                   36                   8.59721             
275                  0                    8.59276             
46                   19                   8.59047             
57                   42                   8.58965             
35                   23                   8.58766             
42                   22                   8.58583             
57                   26                   8.58490             
35                   15                   8.58372             
46                   13                   8.57743             
43                   30                   8.57375             
41                   11                   8.57229             
43                   22                   8.57223             
41                   5                    8.56371             
41                   28                   8.56349             
36                   8                    8.56014             
54                   1                    8.55802             
37                   20                   8.55791             
47                   17                   8.55595             
40                   1                    8.55448             
45                   18                   8.55191             
59                   26                   8.54971             
43                   29                   8.54778             
59                   42                   8.54669             
63                   21                   8.54430             
41                   8                    8.54312             
82                   1                    8.54308             
48                   15                   8.54069             
76                   21                   8.53909             
44                   28                   8.53559             
41                   7                    8.53520             
36                   7                    8.53097             
41                   10                   8.51274             
43                   39                   8.50480             
38                   24                   8.50447             
44                   10                   8.50237             
58                   6                    8.49879             
47                   3                    8.49579             
37                   35                   8.49395             
42                   24                   8.49342             
51                   12                   8.49329             
64                   42                   8.49053             
47                   8                    8.48821             
52                   12                   8.48531             
35                   18                   8.48480             
46                   16                   8.48298             
36                   28                   8.47985             
44                   11                   8.47799             
35                   35                   8.47668             
44                   2                    8.47368             
53                   42                   8.47173             
58                   42                   8.47171             
43                   40                   8.47080             
52                   13                   8.46999             
42                   35                   8.46834             
46                   14                   8.46809             
64                   21                   8.46713             
58                   21                   8.46458             
50                   13                   8.46261             
35                   33                   8.46041             
48                   7                    8.45785             
43                   25                   8.45436             
48                   4                    8.45425             
62                   26                   8.45196             
38                   25                   8.45039             
53                   13                   8.45016             
38                   37                   8.44967             
46                   12                   8.44823             
45                   45                   8.44429             
46                   9                    8.43968             
45                   41                   8.43458             
50                   42                   8.42675             
47                   18                   8.42552             
51                   13                   8.42466             
44                   22                   8.42237             
36                   33                   8.42047             
51                   14                   8.42044             
35                   32                   8.41422             
43                   38                   8.41225             
39                   21                   8.40681             
38                   35                   8.40650             
52                   15                   8.40609             
48                   11                   8.40150             
68                   19                   8.40115             
48                   48                   8.40002             
76                   42                   8.39967             
49                   6                    8.39915             
45                   44                   8.39850             
51                   19                   8.39486             
61                   1                    8.39361             
50                   26                   8.38776             
45                   33                   8.38368             
46                   34                   8.38255             
57                   14                   8.37877             
68                   42                   8.37564             
53                   12                   8.37419             
35                   3                    8.37388             
44                   30                   8.37329             
36                   5                    8.37290             
53                   19                   8.36964             
53                   6                    8.36862             
37                   24                   8.36694             
58                   26                   8.36552             
44                   35                   8.36467             
76                   6                    8.36406             
68                   14                   8.36153             
51                   34                   8.35866             
36                   10                   8.35726             
58                   13                   8.35332             
44                   39                   8.34797             
49                   26                   8.34636             
52                   42                   8.34520             
63                   42                   8.34091             
47                   45                   8.34004             
37                   31                   8.33675             
53                   16                   8.33532             
34                   31                   8.33251             
68                   6                    8.33221             
53                   26                   8.33111             
44                   37                   8.32788             
35                   11                   8.32529             
40                   19                   8.32519             
45                   7                    8.32459             
68                   16                   8.32388             
56                   1                    8.32277             
44                   31                   8.32253             
35                   8                    8.32036             
47                   11                   8.31588             
42                   31                   8.31565             
52                   14                   8.30951             
41                   36                   8.30759             
48                   3                    8.30486             
51                   15                   8.30434             
35                   28                   8.30128             
48                   45                   8.30004             
45                   4                    8.29749             
48                   2                    8.29426             
47                   41                   8.29415             
45                   5                    8.29099             
57                   13                   8.29050             
48                   10                   8.28378             
61                   42                   8.28344             
46                   15                   8.28318             
75                   1                    8.28231             
48                   36                   8.28228             
51                   6                    8.28026             
47                   7                    8.27845             
68                   12                   8.27792             
76                   26                   8.27187             
44                   29                   8.26565             
52                   19                   8.26298             
41                   2                    8.26132             
41                   4                    8.25881             
46                   17                   8.25648             
44                   40                   8.25548             
57                   12                   8.25482             
53                   14                   8.25431             
50                   6                    8.25156             
74                   21                   8.25071             
45                   36                   8.24932             
69                   1                    8.24739             
48                   23                   8.24713             
52                   3                    8.24685             
40                   40                   8.24484             
47                   47                   8.24059             
45                   40                   8.24027             
79                   21                   8.23958             
63                   26                   8.23865             
52                   16                   8.23842             
41                   32                   8.23740             
62                   42                   8.23372             
43                   31                   8.23102             
41                   37                   8.22907             
36                   2                    8.22825             
76                   19                   8.22660             
47                   23                   8.22571             
59                   13                   8.22512             
84                   1                    8.21696             
36                   32                   8.21694             
57                   44                   8.21196             
47                   44                   8.21051             
40                   12                   8.21027             
50                   12                   8.20992             
47                   10                   8.20934             
45                   23                   8.20927             
68                   13                   8.20893             
45                   10                   8.20827             
41                   20                   8.20803             
58                   16                   8.20614             
36                   25                   8.20432             
47                   5                    8.19938             
41                   25                   8.19197             
50                   16                   8.19030             
50                   19                   8.18893             
43                   43                   8.18808             
58                   19                   8.18762             
68                   26                   8.18674             
45                   28                   8.18645             
48                   32                   8.18478             
47                   33                   8.18393             
50                   14                   8.18237             
70                   1                    8.18057             
71                   1                    8.17748             
58                   9                    8.17747             
66                   21                   8.17526             
45                   32                   8.17484             
41                   22                   8.17419             
49                   12                   8.17072             
46                   4                    8.17046             
49                   13                   8.17019             
51                   45                   8.16579             
53                   34                   8.16422             
34                   27                   8.16290             
45                   35                   8.16056             
40                   6                    8.15840             
40                   9                    8.15757             
47                   4                    8.15301             
52                   6                    8.15300             
44                   20                   8.15293             
68                   9                    8.15240             
36                   35                   8.15200             
59                   9                    8.15169             
48                   41                   8.14995             
48                   44                   8.14813             
62                   21                   8.14465             
40                   13                   8.14210             
40                   34                   8.13946             
49                   34                   8.13927             
74                   1                    8.13920             
35                   29                   8.13882             
67                   1                    8.13727             
45                   11                   8.13667             
40                   3                    8.13269             
54                   21                   8.13178             
46                   44                   8.13141             
57                   34                   8.13095             
39                   1                    8.13041             
45                   29                   8.12885             
51                   16                   8.12858             
57                   16                   8.12827             
48                   18                   8.12581             
46                   23                   8.12529             
43                   24                   8.12340             
63                   6                    8.12286             
54                   6                    8.12248             
36                   4                    8.12216             
36                   29                   8.12015             
41                   29                   8.11821             
56                   21                   8.11576             
57                   15                   8.11537             
38                   31                   8.11384             
41                   38                   8.11364             
35                   7                    8.11215             
41                   39                   8.11061             
60                   42                   8.10626             
46                   45                   8.10427             
68                   15                   8.10406             
46                   5                    8.10347             
58                   14                   8.10185             
35                   10                   8.10167             
54                   13                   8.10073             
48                   33                   8.10019             
80                   1                    8.09986             
76                   14                   8.09879             
40                   17                   8.09840             
46                   32                   8.09730             
60                   26                   8.09576             
53                   15                   8.09443             
59                   16                   8.09409             
57                   6                    8.09327             
52                   5                    8.09292             
61                   13                   8.09007             
64                   26                   8.08987             
40                   33                   8.08804             
54                   26                   8.08799             
57                   17                   8.08607             
76                   13                   8.08431             
47                   36                   8.08245             
49                   16                   8.07624             
47                   28                   8.07314             
51                   9                    8.07263             
58                   12                   8.07233             
61                   26                   8.06419             
41                   40                   8.06307             
59                   6                    8.06190             
48                   28                   8.06099             
49                   19                   8.06030             
51                   3                    8.05471             
66                   6                    8.05399             
276                  0                    8.05026             
68                   5                    8.04768             
68                   34                   8.04618             
52                   34                   8.04565             
52                   17                   8.04372             
60                   21                   8.04266             
57                   5                    8.04074             
40                   15                   8.03988             
45                   30                   8.03808             
73                   21                   8.03525             
61                   14                   8.03510             
61                   21                   8.03463             
48                   29                   8.03394             
54                   14                   8.03353             
84                   21                   8.03243             
67                   21                   8.03155             
66                   42                   8.03129             
51                   33                   8.02923             
57                   19                   8.02369             
76                   16                   8.02006             
36                   20                   8.01922             
45                   37                   8.01918             
51                   44                   8.01817             
59                   12                   8.01754             
47                   32                   8.01523             
