query                key                  attn_score          
94                   0                    20.08134            
59                   0                    20.04599            
106                  0                    20.01675            
163                  0                    19.93143            
101                  0                    19.76596            
87                   0                    19.69519            
74                   0                    19.63675            
141                  0                    19.63043            
119                  0                    19.61763            
129                  0                    19.59844            
67                   0                    19.52412            
84                   0                    19.52381            
143                  0                    19.33158            
96                   0                    19.30459            
133                  0                    19.26929            
148                  0                    19.26502            
120                  0                    19.25257            
77                   0                    19.02553            
107                  0                    18.90186            
187                  0                    18.86718            
114                  0                    18.86037            
85                   0                    18.82100            
117                  0                    18.69802            
186                  0                    18.69384            
159                  0                    18.58045            
193                  0                    18.55914            
80                   0                    18.47978            
79                   0                    18.46920            
112                  0                    18.30615            
126                  0                    18.12203            
130                  0                    18.11340            
113                  0                    18.01782            
157                  0                    17.90195            
156                  0                    17.89910            
251                  0                    17.85649            
92                   0                    17.75763            
138                  0                    17.70939            
97                   0                    17.65441            
122                  0                    17.64735            
194                  0                    17.60756            
108                  0                    17.53911            
109                  0                    17.48540            
160                  0                    17.42625            
99                   0                    17.41194            
184                  0                    17.38334            
190                  0                    17.37461            
191                  0                    17.36163            
95                   0                    17.35302            
137                  0                    17.29756            
98                   0                    17.29056            
136                  0                    17.26722            
153                  0                    17.25901            
125                  0                    17.23354            
256                  0                    17.19952            
134                  0                    17.17363            
254                  0                    17.14432            
250                  0                    17.09868            
179                  0                    17.04698            
118                  0                    16.97399            
116                  0                    16.96796            
166                  0                    16.95115            
172                  0                    16.91813            
128                  0                    16.89451            
140                  0                    16.88584            
115                  0                    16.87015            
150                  0                    16.86576            
78                   0                    16.84148            
144                  0                    16.83586            
121                  0                    16.81645            
283                  0                    16.80896            
102                  0                    16.72971            
189                  0                    16.72786            
240                  0                    16.68223            
229                  0                    16.66100            
105                  0                    16.63266            
124                  0                    16.59167            
127                  0                    16.57244            
171                  0                    16.56094            
249                  0                    16.52910            
244                  0                    16.49087            
88                   0                    16.48976            
162                  0                    16.47950            
175                  0                    16.47379            
176                  0                    16.47219            
226                  0                    16.44343            
259                  0                    16.36603            
209                  0                    16.25027            
142                  0                    16.22115            
285                  0                    16.17478            
270                  0                    16.16720            
181                  0                    16.16252            
167                  0                    16.15249            
246                  0                    16.10539            
178                  0                    16.09863            
132                  0                    16.07907            
169                  0                    16.05214            
147                  0                    16.03858            
216                  0                    16.02040            
281                  0                    15.96227            
149                  0                    15.91555            
298                  0                    15.90354            
266                  0                    15.86463            
135                  0                    15.84681            
195                  0                    15.80153            
145                  0                    15.79953            
261                  0                    15.78665            
170                  0                    15.77238            
203                  0                    15.75278            
183                  0                    15.71940            
139                  0                    15.71387            
168                  0                    15.71338            
247                  0                    15.71149            
228                  0                    15.70470            
158                  0                    15.70469            
271                  0                    15.66142            
218                  0                    15.66134            
212                  0                    15.64456            
255                  0                    15.61257            
202                  0                    15.53624            
236                  0                    15.53465            
146                  0                    15.51074            
152                  0                    15.50959            
208                  0                    15.50565            
267                  0                    15.48407            
111                  0                    15.41255            
210                  0                    15.39667            
274                  0                    15.32495            
258                  0                    15.30956            
217                  0                    15.28950            
197                  0                    15.26721            
275                  0                    15.18475            
245                  0                    15.17446            
180                  0                    15.14906            
294                  0                    15.04654            
182                  0                    15.01925            
234                  0                    15.00289            
268                  0                    14.99353            
257                  0                    14.98793            
253                  0                    14.96949            
206                  0                    14.96659            
205                  0                    14.94767            
272                  0                    14.94437            
223                  0                    14.90395            
177                  0                    14.87874            
224                  0                    14.87163            
248                  0                    14.83225            
1                    1                    14.80527            
291                  0                    14.78666            
287                  0                    14.78359            
214                  0                    14.74756            
196                  0                    14.73705            
288                  0                    14.73291            
252                  0                    14.72334            
265                  0                    14.71856            
242                  0                    14.69546            
276                  0                    14.69258            
185                  0                    14.68405            
174                  0                    14.68139            
238                  0                    14.62432            
201                  0                    14.62409            
155                  0                    14.57125            
219                  0                    14.54699            
151                  0                    14.47684            
235                  0                    14.44297            
161                  0                    14.42345            
263                  0                    14.41765            
227                  0                    14.36373            
188                  0                    14.33085            
207                  0                    14.32863            
295                  0                    14.30470            
200                  0                    14.19924            
213                  0                    14.12693            
260                  0                    14.07148            
292                  0                    14.02864            
215                  0                    14.01757            
192                  0                    13.98771            
297                  0                    13.94693            
243                  0                    13.88577            
222                  0                    13.86700            
237                  0                    13.84359            
284                  0                    13.81275            
290                  0                    13.78648            
286                  0                    13.73896            
233                  0                    13.72018            
199                  0                    13.71657            
264                  0                    13.69352            
239                  0                    13.65199            
154                  0                    13.56588            
241                  0                    13.47409            
262                  0                    13.47158            
231                  0                    13.32297            
280                  0                    13.30274            
198                  0                    13.24211            
269                  0                    13.22932            
211                  0                    13.09167            
232                  0                    13.05014            
230                  0                    12.98884            
279                  0                    12.82188            
164                  0                    12.74936            
220                  0                    12.71979            
204                  0                    12.62380            
173                  0                    12.58393            
165                  0                    12.33763            
277                  0                    12.21197            
293                  0                    12.13568            
278                  0                    12.10082            
131                  131                  12.09433            
289                  0                    11.97452            
2                    2                    11.95159            
299                  0                    11.81448            
225                  0                    11.52205            
131                  1                    11.44560            
282                  0                    11.41351            
273                  0                    11.29594            
221                  0                    11.18290            
6                    3                    10.56710            
5                    3                    10.54074            
7                    3                    10.47257            
5                    2                    10.45185            
2                    1                    10.43973            
8                    3                    10.43664            
6                    6                    10.26217            
15                   3                    10.24293            
4                    3                    10.23799            
28                   1                    10.21061            
3                    3                    10.18517            
14                   3                    10.10967            
6                    5                    10.07734            
11                   3                    10.03029            
44                   1                    9.96766             
43                   1                    9.94188             
14                   1                    9.90670             
5                    5                    9.88689             
37                   1                    9.88570             
32                   1                    9.88207             
131                  66                   9.87231             
6                    2                    9.86854             
16                   3                    9.82120             
44                   3                    9.79385             
38                   1                    9.79374             
296                  0                    9.75309             
31                   3                    9.74328             
34                   1                    9.69786             
14                   13                   9.67393             
12                   3                    9.65504             
33                   1                    9.64421             
8                    2                    9.61826             
26                   1                    9.60924             
21                   3                    9.60650             
26                   3                    9.59212             
4                    2                    9.58936             
31                   1                    9.58485             
20                   3                    9.57346             
37                   3                    9.54623             
76                   1                    9.53896             
131                  4                    9.51173             
13                   3                    9.51042             
20                   1                    9.50562             
7                    5                    9.47772             
29                   1                    9.47359             
10                   3                    9.47197             
131                  25                   9.47160             
131                  15                   9.46798             
6                    4                    9.43309             
17                   3                    9.39313             
7                    2                    9.34811             
19                   3                    9.34743             
48                   1                    9.33389             
28                   3                    9.31368             
49                   1                    9.31344             
5                    4                    9.29097             
11                   11                   9.28103             
42                   1                    9.28047             
26                   19                   9.23381             
44                   13                   9.23325             
23                   1                    9.22961             
8                    5                    9.20612             
31                   5                    9.19780             
43                   3                    9.19757             
32                   3                    9.18609             
29                   3                    9.17446             
36                   1                    9.16825             
27                   1                    9.16743             
5                    1                    9.15997             
13                   13                   9.15891             
3                    2                    9.15601             
7                    1                    9.13298             
7                    6                    9.13278             
22                   3                    9.11246             
14                   5                    9.10910             
26                   5                    9.10702             
8                    6                    9.10364             
14                   11                   9.09638             
131                  14                   9.09311             
11                   1                    9.09044             
23                   3                    9.08904             
52                   1                    9.08517             
31                   13                   9.08388             
19                   1                    9.08095             
44                   2                    9.07280             
32                   5                    9.06740             
18                   3                    9.05866             
11                   5                    9.05228             
31                   4                    9.03059             
17                   1                    9.01390             
24                   1                    9.01245             
26                   13                   9.00646             
14                   4                    9.00178             
11                   2                    8.99034             
16                   13                   8.97284             
70                   1                    8.96904             
44                   5                    8.96747             
19                   19                   8.96370             
44                   19                   8.96070             
14                   6                    8.93231             
8                    1                    8.93202             
37                   5                    8.93085             
36                   3                    8.93057             
33                   3                    8.92894             
22                   1                    8.91946             
28                   13                   8.91046             
32                   19                   8.90996             
15                   1                    8.90051             
29                   19                   8.89590             
31                   19                   8.88071             
20                   5                    8.87671             
26                   6                    8.87002             
27                   3                    8.86808             
14                   2                    8.86032             
57                   1                    8.85911             
26                   4                    8.85390             
13                   1                    8.84149             
131                  24                   8.83775             
15                   13                   8.83615             
43                   5                    8.83118             
26                   11                   8.82121             
6                    1                    8.82114             
9                    3                    8.81006             
37                   13                   8.80668             
16                   1                    8.80553             
37                   19                   8.79809             
15                   5                    8.79104             
12                   5                    8.78183             
47                   1                    8.77195             
34                   3                    8.76542             
38                   2                    8.76182             
51                   1                    8.76079             
34                   19                   8.75215             
37                   2                    8.75178             
27                   5                    8.74791             
26                   23                   8.74670             
52                   3                    8.74652             
26                   26                   8.74251             
20                   13                   8.73360             
32                   13                   8.73246             
14                   12                   8.73239             
45                   1                    8.72912             
131                  13                   8.72736             
28                   5                    8.71933             
26                   2                    8.71749             
31                   2                    8.71732             
41                   1                    8.71704             
12                   1                    8.71697             
16                   5                    8.71383             
73                   1                    8.70972             
11                   6                    8.70813             
29                   5                    8.70301             
96                   1                    8.69777             
42                   3                    8.69173             
4                    4                    8.69016             
17                   13                   8.68535             
15                   4                    8.68139             
19                   5                    8.67657             
36                   13                   8.67527             
18                   1                    8.66820             
24                   13                   8.66241             
37                   4                    8.66236             
42                   13                   8.65837             
31                   11                   8.65773             
31                   23                   8.64539             
32                   4                    8.63309             
29                   2                    8.63137             
15                   6                    8.62837             
24                   3                    8.62427             
44                   26                   8.62290             
34                   5                    8.62246             
31                   6                    8.61417             
40                   1                    8.61376             
32                   11                   8.61352             
29                   4                    8.60911             
23                   19                   8.60868             
38                   3                    8.60368             
44                   4                    8.60172             
8                    4                    8.60149             
44                   23                   8.60131             
20                   11                   8.59266             
19                   13                   8.59154             
27                   19                   8.58926             
25                   3                    8.58844             
28                   11                   8.58167             
38                   13                   8.58115             
23                   13                   8.58070             
11                   4                    8.57866             
20                   4                    8.57493             
4                    1                    8.57046             
33                   13                   8.56857             
20                   19                   8.55355             
74                   1                    8.55201             
22                   5                    8.54122             
36                   5                    8.53550             
48                   5                    8.53332             
49                   3                    8.53197             
7                    4                    8.52910             
131                  36                   8.52730             
37                   11                   8.52686             
26                   21                   8.52173             
28                   23                   8.51738             
27                   13                   8.51684             
28                   19                   8.51299             
15                   2                    8.51019             
47                   3                    8.50716             
13                   6                    8.50566             
22                   13                   8.50549             
22                   19                   8.50163             
38                   19                   8.49657             
43                   13                   8.49488             
32                   23                   8.49440             
70                   4                    8.49243             
34                   13                   8.49181             
44                   21                   8.48359             
44                   22                   8.47527             
37                   23                   8.47438             
13                   5                    8.46949             
13                   11                   8.46886             
44                   11                   8.46768             
45                   3                    8.46125             
23                   5                    8.45253             
16                   4                    8.45168             
21                   5                    8.44912             
17                   4                    8.44795             
16                   6                    8.44531             
131                  65                   8.44109             
21                   4                    8.44083             
16                   11                   8.43696             
43                   23                   8.43557             
19                   4                    8.43287             
32                   6                    8.42879             
20                   6                    8.41763             
26                   12                   8.41273             
33                   5                    8.41171             
33                   19                   8.40164             
21                   13                   8.40111             
45                   13                   8.39730             
131                  40                   8.39432             
42                   19                   8.39287             
52                   13                   8.39133             
32                   2                    8.38929             
36                   23                   8.38746             
29                   6                    8.38698             
45                   19                   8.38695             
33                   23                   8.38610             
36                   4                    8.38524             
43                   19                   8.38506             
43                   4                    8.38321             
30                   3                    8.38129             
48                   4                    8.37599             
26                   14                   8.37039             
76                   5                    8.36777             
72                   13                   8.36330             
22                   4                    8.36288             
38                   5                    8.35432             
37                   6                    8.34009             
19                   6                    8.33727             
10                   2                    8.33704             
16                   12                   8.33374             
21                   1                    8.32790             
44                   6                    8.32647             
19                   11                   8.32645             
24                   4                    8.32632             
14                   14                   8.32327             
76                   4                    8.32025             
15                   11                   8.31851             
26                   20                   8.31289             
32                   22                   8.31221             
73                   5                    8.30970             
31                   21                   8.30918             
31                   26                   8.30718             
47                   13                   8.30680             
12                   11                   8.30549             
35                   1                    8.29678             
48                   13                   8.29622             
14                   8                    8.29125             
26                   22                   8.28494             
8                    8                    8.28472             
12                   2                    8.27558             
19                   2                    8.27540             
45                   5                    8.27379             
33                   4                    8.27109             
37                   22                   8.27068             
34                   21                   8.26918             
72                   1                    8.26549             
34                   4                    8.26158             
23                   23                   8.25406             
33                   6                    8.24952             
13                   4                    8.24862             
27                   6                    8.24730             
23                   6                    8.23985             
34                   2                    8.23892             
10                   5                    8.23627             
30                   1                    8.23483             
15                   12                   8.23356             
12                   12                   8.23250             
43                   22                   8.23246             
18                   13                   8.23213             
20                   12                   8.22808             
43                   6                    8.22728             
42                   5                    8.22665             
70                   5                    8.22623             
28                   2                    8.22518             
28                   4                    8.22398             
48                   3                    8.22226             
41                   3                    8.22115             
16                   2                    8.22010             
34                   23                   8.21895             
27                   11                   8.21704             
31                   12                   8.21556             
17                   5                    8.21521             
31                   22                   8.21143             
38                   4                    8.20936             
28                   6                    8.20691             
47                   4                    8.20642             
12                   4                    8.20476             
22                   6                    8.20455             
52                   4                    8.20409             
40                   3                    8.20167             
37                   26                   8.18841             
25                   19                   8.18037             
36                   19                   8.17768             
72                   4                    8.17667             
27                   4                    8.17639             
42                   2                    8.17590             
23                   4                    8.17473             
40                   13                   8.17451             
72                   3                    8.17370             
29                   13                   8.17353             
47                   5                    8.16119             
33                   11                   8.15733             
70                   13                   8.15716             
12                   6                    8.15193             
44                   12                   8.15173             
52                   5                    8.14537             
19                   12                   8.14525             
20                   20                   8.14367             
45                   4                    8.14130             
36                   11                   8.13971             
41                   13                   8.13904             
71                   1                    8.13275             
43                   12                   8.13085             
43                   11                   8.12490             
76                   13                   8.12441             
44                   20                   8.12212             
73                   3                    8.12058             
24                   5                    8.12038             
28                   22                   8.11838             
42                   23                   8.11800             
22                   11                   8.11264             
59                   1                    8.11121             
31                   14                   8.10663             
70                   3                    8.10423             
27                   23                   8.10131             
74                   5                    8.10086             
17                   11                   8.09979             
26                   8                    8.09898             
11                   8                    8.09694             
73                   13                   8.09505             
32                   26                   8.08901             
34                   12                   8.08456             
44                   7                    8.08423             
13                   2                    8.08012             
25                   1                    8.07757             
28                   12                   8.07379             
23                   11                   8.07335             
43                   21                   8.07274             
53                   1                    8.07261             
21                   19                   8.07154             
32                   12                   8.07015             
21                   21                   8.06720             
75                   13                   8.06695             
17                   6                    8.06217             
34                   11                   8.05986             
37                   12                   8.05357             
37                   21                   8.05305             
131                  29                   8.05221             
73                   4                    8.04457             
94                   1                    8.04380             
53                   3                    8.04024             
27                   2                    8.03897             
18                   4                    8.03581             
32                   21                   8.03210             
72                   5                    8.03207             
44                   14                   8.03189             
52                   23                   8.03113             
42                   11                   8.02734             
46                   1                    8.02677             
33                   2                    8.02487             
82                   1                    8.02392             
58                   3                    8.02309             
131                  73                   8.02283             
57                   3                    8.02247             
28                   26                   8.01974             
26                   15                   8.01869             
89                   1                    8.01869             
31                   8                    8.01847             
29                   11                   8.01824             
55                   1                    8.01791             
31                   16                   8.01208             
38                   11                   8.00878             
36                   12                   8.00607             
43                   26                   8.00594             
47                   19                   8.00462             
21                   6                    7.99681             
25                   5                    7.99516             
25                   13                   7.99515             
34                   22                   7.99346             
66                   3                    7.98618             
68                   1                    7.97949             
14                   9                    7.97666             
