query                key                  attn_score          
_occas               _bec                 53.16695            
_expl                _purch               53.16671            
_combatants          ,                    53.16571            
_});                 ){                   53.16389            
_toddlers            ,                    53.16141            
_verbs               ,                    53.16079            
_colleg              _der                 53.15834            
_extrem              _der                 53.15725            
());                 ){                   53.15696            
_thugs               ,                    53.15632            
cks                  ,                    53.15613            
_se                  �                    53.15228            
_exqu                _bec                 53.15036            
_legislators         ,                    53.14896            
_Gul                 _Gul                 53.14881            
_ingen               _pas                 53.14838            
….                   .......              53.14831            
_commanders          ,                    53.14345            
_monkeys             ,                    53.14107            
_Read                _Subscribe           53.13689            
_est                 _plur                53.13568            
_PRES                Newsletter           53.13180            
_voy                 _il                  53.13123            
_commuters           ,                    53.12669            
_wheels              ,                    53.12295            
Pack                 NEWS                 53.12077            
_al                  _este                53.11815            
t                    Don                  53.11565            
?]                   _]                   53.11315            
_sto                 ß                    53.11213            
_commer              _colleg              53.11050            
"""                  """                  53.11048            
_juveniles           ,                    53.11038            
_occas               _pist                53.10571            
.」                   ??                   53.10059            
didn                 _didn                53.09823            
_rivers              ,                    53.09692            
_fert                _fert                53.09660            
_initiatives         ,                    53.09470            
_distributors        ,                    53.09260            
_domains             ,                    53.09061            
_GOODMAN             _GOODMAN             53.08862            
_con                 _que                 53.08833            
_disks               ,                    53.08701            
_Pas                 _Sao                 53.08671            
_manoeuv             _qui                 53.08503            
99                   ____                 53.08470            
Get                  _Newsletter          53.08359            
_vert                _vert                53.08224            
_ra                  _que                 53.08019            
_Accept              _inbox               53.08003            
'?                   .?                   53.07988            
_nem                 _si                  53.07643            
_427                 _of                  53.07618            
_Pas                 _Oro                 53.07468            
_defendants          ,                    53.07365            
_].                  _*.                  53.07096            
"!                   .                    53.07078            
_un                  _que                 53.06945            
_veter               _veter               53.06742            
_suspic              _suspic              53.06627            
_moons               ,                    53.06614            
_trave               _que                 53.06247            
_une                 _las                 53.06161            
$$$$                 $$$$                 53.05474            
426                  ¢                    53.05466            
_elig                _elig                53.05397            
_pe                  å                    53.05237            
.........            .......              53.05122            
_dealers             ,                    53.04948            
_pour                _qui                 53.04909            
99                   _€                   53.04818            
_drawings            ,                    53.04773            
_du                  _qui                 53.04512            
des                  _il                  53.04445            
_que                 _tha                 53.04208            
_Yose                _il                  53.04192            
stals                ,                    53.03849            
_saints              ,                    53.03656            
_Try                 _Enter               53.03638            
_Photos              Newsletter           53.03127            
_Visit               _Become              53.02583            
_Characters          ,                    53.02179            
_Please              _Subscribe           53.01849            
_defe                _inv                 53.01796            
_hy                  _qui                 53.01690            
_le                  _si                  53.01686            
_belie               _qui                 53.01562            
_Haz                 _Haz                 53.01228            
_Mant                _Mant                53.01160            
_respons             _respons             53.00589            
_ta                  å                    53.00465            
_Prev                Newsletter           53.00121            
_trave               _je                  53.00074            
_nomine              _il                  52.99846            
fac                  _der                 52.99844            
…."                  …"                   52.99728            
_voy                 _este                52.99422            
_this                _This                52.99189            
_reperto             _virt                52.98976            
}.                   _*.                  52.98901            
_defe                ão                   52.98702            
_te                  _si                  52.98192            
_Trib                _Oops                52.98189            
_vampires            ,                    52.98153            
_ind                 _ind                 52.98063            
Americans            ,                    52.98027            
":{"                 ":{"                 52.97903            
_Pas                 _Kis                 52.97691            
_prin                _si                  52.97604            
ADVERTISEMENT        ADVERTISEMENT        52.97316            
_owners              ,                    52.97278            
_nu                  _[(                  52.97202            
_climbers            ,                    52.97179            
_channels            ,                    52.97053            
_fabrics             ,                    52.96857            
_venues              ,                    52.96814            
_unint               _unint               52.96783            
).                   >.                   52.96736            
_lanes               ,                    52.96444            
_behaviors           ,                    52.96158            
_killers             ,                    52.96079            
''.                  .?                   52.95897            
_ir                  å                    52.95449            
_Cere                ão                   52.95442            
_w                   _der                 52.95342            
."                   ??                   52.94893            
_Vend                _Become              52.94881            
_Mit                 _philos              52.94662            
_det                 _à                   52.93874            
_sor                 _qui                 52.93832            
este                 _este                52.93684            
_acquies             _qui                 52.93565            
_Want                _Ready               52.93223            
------------------------ _-------------------- 52.93221            
de                   _il                  52.93071            
_contra              _il                  52.92967            
_occas               _enc                 52.92342            
_feminists           ,                    52.92307            
_colleg              _qui                 52.92172            
_lar                 _si                  52.92116            
_{\                  Newsletter           52.91898            
*.                   *.                   52.91883            
'."                  …"                   52.91864            
_clinics             ,                    52.91704            
_gam                 ß                    52.91428            
_ans                 _ans                 52.91135            
........             ........             52.90967            
_added               _insisted            52.90652            
_di                  _au                  52.90540            
_Feel                Newsletter           52.90236            
-"                   .""                  52.89935            
_ter                 _para                52.89911            
?).                  !".                  52.89606            
_gadgets             ,                    52.89463            
_servers             ,                    52.89390            
_Ou                  _il                  52.89332            
":[                  _Subscribe           52.89003            
_Browse              Newsletter           52.88812            
_tim                 _der                 52.88673            
_sto                 _qui                 52.88596            
_Om                  å                    52.88567            
.""                  ().                  52.88478            
_Ukrainians          ,                    52.88398            
_occas               _overe               52.88237            
_formats             ,                    52.88218            
_surfaces            ,                    52.88202            
che                  _este                52.88124            
_guests              ,                    52.87698            
_unse                _rele                52.87384            
_zombies             ,                    52.87335            
_traits              ,                    52.87279            
_Pes                 _Ges                 52.87262            
_embr                _embr                52.87222            
_brands              ,                    52.87173            
_tot                 å                    52.86975            
_Dra                 å                    52.86708            
_Sign                NEWS                 52.86282            
ste                  _Jah                 52.86129            
.                    .?                   52.85616            
_behav               û                    52.85529            
My                   My                   52.85421            
_prin                _il                  52.85097            
php                  ¢                    52.84915            
ators                ,                    52.84858            
_singers             ,                    52.84702            
_capitalists         ,                    52.84615            
_att                 ß                    52.84579            
_rece                _qui                 52.84241            
_che                 _à                   52.84059            
_Please              _newsletter          52.83895            
));                  ');                  52.83753            
_databases           ,                    52.83628            
_books               ,                    52.83580            
_VIEW                ¢                    52.83441            
_capitals            ,                    52.83284            
_sugg                _presc               52.83278            
_UNITED              _€                   52.83030            
_sul                 _na                  52.82986            
_Poles               ,                    52.82471            
_files               ,                    52.82342            
_NPCs                ,                    52.82019            
_ja                  ür                   52.81939            
_til                 _der                 52.81932            
Save                 Newsletter           52.81866            
_NAS                 Newsletter           52.81573            
_sugg                _enc                 52.81538            
_sacrific            _sacrific            52.81489            
_intersections       ,                    52.81373            
_nos                 _nos                 52.81268            
_Yorkers             ,                    52.81141            
t                    _aren                52.81116            
_Our                 _Our                 52.80362            
_Save                available            52.80241            
_ni                  _je                  52.80219            
_chords              ,                    52.79845            
_alle                ß                    52.79593            
_LEDs                ,                    52.79585            
_cort                _cort                52.79454            
available            available            52.79226            
_garments            ,                    52.79011            
".                   *.                   52.78940            
_wa                  _este                52.78340            
_arom                _qui                 52.78192            
_om                  _tha                 52.77912            
_Sie                 _qui                 52.77818            
_Brief               Newsletter           52.77816            
_defe                ozyg                 52.77796            
_fue                 _je                  52.77599            
996                  _of                  52.77542            
_movies              ,                    52.77413            
_Please              Shape                52.77069            
_Ot                  _Tro                 52.76927            
alla                 _il                  52.76869            
ste                  _prin                52.76589            
_novels              ,                    52.76548            
_Feel                Fight                52.76502            
)."                  _*.                  52.76287            
_officers            ,                    52.75941            
_incor               _incor               52.75925            
_ind                 _unres               52.75910            
_sugg                _persu               52.75795            
neg                  _Arist               52.75122            
_i                   å                    52.74931            
_Chrys               _Arist               52.74757            
que                  _qui                 52.74652            
"?                   …"                   52.74587            
_cohorts             ,                    52.74400            
_Want                ussie                52.74320            
_Lau                 _il                  52.74049            
_na                  ão                   52.73930            
à                    _qui                 52.73886            
_fra                 _il                  52.73552            
_379                 _of                  52.73157            
_se                  ão                   52.73127            
)))                  ():                  52.73034            
!).                  .<                   52.73022            
_mes                 _mes                 52.72757            
_chains              ,                    52.72660            
_paintings           ,                    52.72316            
_designs             ,                    52.72222            
_wor                 _à                   52.72152            
){                   _):                  52.72093            
_adds                _observes            52.72059            
_races               ,                    52.71955            
_contro              _este                52.71901            
_vans                ,                    52.71874            
_sur                 _este                52.71839            
)].                  .                    52.71402            
_Errors              ,                    52.71197            
."                   .""                  52.70999            
_})                  _):                  52.70982            
_explains            _says                52.70949            
796                  796                  52.70822            
_cere                _qui                 52.70629            
_sequences           ,                    52.70522            
_gran                _los                 52.70485            
_wor                 _para                52.70050            
_cum                 _la                  52.70026            
_faire               _il                  52.69748            
_therapists          ,                    52.69396            
luaj                 _Cul                 52.69181            
_agents              ,                    52.69175            
_was                 _were                52.69049            
nu                   _les                 52.68896            
_dilig               _dilig               52.68872            
_wa                  _para                52.68838            
_unse                å                    52.68633            
_ter                 _qui                 52.68132            
…."                  ().                  52.68121            
___                  ¢                    52.68108            
_gran                �                    52.68080            
_equations           ,                    52.67493            
_Const               _Const               52.67373            
_Albania             _Albania             52.67186            
_exclaimed           _exclaimed           52.66941            
_ped                 _der                 52.66680            
_dictators           ,                    52.66626            
_rigs                ,                    52.66624            
t                    _isn                 52.66356            
)?                   ?????                52.66307            
_pigs                ,                    52.65837            
_authors             ,                    52.65055            
_Keep                available            52.64898            
_une                 _occas               52.64824            
_architects          ,                    52.64664            
_ne                  _à                   52.64651            
_kindred             Newsletter           52.64189            
_kan                 _nu                  52.64144            
"))                  ():                  52.64065            
_posts               ,                    52.63995            
_spiders             ,                    52.63839            
-------------------------------------------------------- _-------------------- 52.63793            
))))                 ){                   52.63568            
nu                   _para                52.63559            
_Wit                 Newsletter           52.63270            
ICK                  Newsletter           52.63266            
_Eucl                _unres               52.63108            
_un                  _prin                52.62934            
_nem                 _que                 52.62868            
_CONTIN              Newsletter           52.62700            
_Cla                 _Cla                 52.62664            
_aust                _gluc                52.62486            
_fathers             ,                    52.62476            
)?                   ?                    52.62474            
_Myster              _Myster              52.62453            
.")                  _)))                 52.62418            
_si                  _dan                 52.62390            
_languages           ,                    52.62358            
_digest              _Oops                52.62303            
_dilig               _adolesc             52.62289            
_kan                 ß                    52.62229            
_plants              ,                    52.62005            
exc                  _occas               52.61196            
_Accept              _Received            52.61152            
_universities        ,                    52.60930            
_om                  _ja                  52.60866            
?                    >.                   52.60850            
_bene                _qui                 52.60612            
_inbox               Travel               52.60467            
oters                ,                    52.60295            
_)]                  _):                  52.59932            
_pe                  _il                  52.59387            
••                   _Oops                52.59382            
_agree               Newsletter           52.59251            
Pa                   _DAM                 52.59023            
omers                ,                    52.59013            
_som                 _la                  52.58996            
_papers              ,                    52.58528            
>.                   .?                   52.58525            
malink               Newsletter           52.58224            
UTERS                Newsletter           52.58125            
_sugg                _opp                 52.57718            
_puzzles             ,                    52.57255            
ige                  _der                 52.57166            
_ter                 _que                 52.56177            
_Want                _Enter               52.56134            
_regulations         ,                    52.56083            
_astroph             _der                 52.55888            
_Tap                 _newsletter          52.55686            
_Do                  Newsletter           52.55512            
_e                   _qui                 52.55497            
_Lose                Newsletter           52.55270            
lo                   _il                  52.54745            
)).                  _*.                  52.54393            
_your                _Your                52.54314            
_defe                iov                  52.54288            
_sugg                _ren                 52.53775            
_academics           ,                    52.53735            
_281                 _of                  52.53622            
_every               _the                 52.53586            
_vul                 _il                  52.53050            
dec                  _der                 52.52946            
_Alam                å                    52.52829            
_Zup                 _Zup                 52.52711            
_defe                _decl                52.52618            
_Oops                _promotions          52.52246            
!).                  !".                  52.52189            
_DOI                 _DOI                 52.52123            
QUIRE                Newsletter           52.52058            
_princ               _princ               52.51926            
_nas                 _para                52.51842            
Get                  _Oops                52.51752            
_holders             ,                    52.51634            
_carts               ,                    52.51598            
_Ao                  _il                  52.51505            
_defe                _alle                52.51488            
_u                   _je                  52.51360            
_ecosystems          ,                    52.50526            
ceive                ¢                    52.50486            
_passages            ,                    52.50417            
ür                   ß                    52.50413            
_Petr                _Petr                52.50186            
_frameworks          ,                    52.50130            
_Sie                 _il                  52.50130            
___                  Newsletter           52.50122            
_Pas                 _Kard                52.50029            
_defe                _prin                52.49776            
_unint               _phyl                52.49762            
reply                _inbox               52.49675            
_wines               ,                    52.49610            
_galleries           ,                    52.49385            
_Teach               Newsletter           52.48962            
_batteries           ,                    52.48889            
).[                  ¢                    52.48621            
_fue                 ão                   52.47982            
_bec                 _rele                52.47895            
_ot                  _ot                  52.47752            
_Skip                _Oops                52.47661            
_dile                _il                  52.47276            
uu                   _il                  52.46669            
_unint               _membr               52.46609            
_e                   _la                  52.46173            
_plugins             ,                    52.45677            
_marketers           ,                    52.45420            
_aber                _este                52.45412            
ients                ,                    52.45125            
_y                   _la                  52.44785            
_voy                 _que                 52.44554            
_ko                  _je                  52.44522            
_det                 �                    52.44500            
_disse               viron                52.44298            
_mun                 _bec                 52.44109            
_wor                 _bec                 52.43774            
malink               _inbox               52.43390            
)...                 .(                   52.43300            
_adul                _qui                 52.43156            
_POLITICO            NEWS                 52.43139            
".                   .""                  52.43119            
_ga                  _los                 52.42974            
_unl                 _Inquis              52.42969            
_ions                ,                    52.42956            
_My                  My                   52.42770            
_attractions         ,                    52.42537            
Scroll               Newsletter           52.42260            
_our                 _Our                 52.41712            
isations             ,                    52.41396            
_contestants         ,                    52.41347            
_kan                 _tha                 52.41325            
":                   ():                  52.41268            
leaders              ,                    52.41108            
_workers             ,                    52.41035            
_Extract             Newsletter           52.41007            
gra                  _si                  52.40781            
_detectors           ,                    52.40779            
.?                   _:(                  52.40213            
_Defin               _defin               52.40133            
_att                 _na                  52.39770            
_Sample              Newsletter           52.39250            
_Tad                 _Guan                52.39128            
_illnesses           ,                    52.38982            
_Keep                _Subscribe           52.38900            
_discs               ,                    52.38870            
_ingen               _vas                 52.38844            
_fmt                 _Oops                52.38755            
ifacts               ,                    52.38648            
_Sau                 _qui                 52.38607            
_parents             ,                    52.37993            
_Copy                available            52.37874            
------------------------------------------------ _-------------------- 52.37713            
_bas                 ß                    52.37569            
_vessels             ,                    52.37501            
_turbines            ,                    52.37354            
unal                 _qui                 52.36760            
_kinderg             _fortun              52.36621            
_Pas                 _Kir                 52.36602            
_Find                _Enter               52.36594            
ando                 å                    52.36546            
_Browse              NEWS                 52.36485            
]."                  .?                   52.36295            
?????                .?                   52.36184            
_travers             ß                    52.36048            
_trave               _à                   52.35968            
_scra                _si                  52.35807            
_scra                _il                  52.35604            
_mort                _occas               52.35590            
_beetles             ,                    52.35554            
_disse               _les                 52.35548            
_Subst               _Subst               52.35543            
ICK                  _Oops                52.35430            
_Pett                _Pett                52.35390            
_sugg                _poss                52.35377            
_ho                  �                    52.35364            
_farms               ,                    52.35318            
244                  _of                  52.35161            
_companions          ,                    52.35045            
_aest                _blasp               52.34875            
_installations       ,                    52.34790            
imens                ,                    52.34531            
).                   !".                  52.34514            
?                    _.                   52.34278            
_Sas                 _McA                 52.34269            
>.                   >.                   52.34130            
_Pas                 _Jos                 52.34121            
…"                   ?!"                  52.34030            
_phenomena           ,                    52.33840            
"?                   .""                  52.33497            
う                    Newsletter           52.33345            
_les                 å                    52.33286            
_ja                  �                    52.33226            
Ak                   Ak                   52.33073            
_ante                _qui                 52.33028            
_achie               _il                  52.32702            
_They                _they                52.32664            
imo                  _il                  52.32571            
_der                 _à                   52.32504            
_centers             ,                    52.32454            
_Yose                _qui                 52.32450            
_ps                  _bona                52.32426            
_je                  _na                  52.32214            
ッ                    Newsletter           52.32199            
`.                   `.                   52.32014            
_properties          ,                    52.31918            
))))                 _):                  52.31851            
_Asc                 _Inquis              52.31729            
_ram                 _ram                 52.31702            
brids                ,                    52.31273            
?                    "!                   52.31201            
_Pod                 _Newsletter          52.30444            
_gran                _une                 52.30416            
_addicts             ,                    52.30268            
_nomine              �                    52.30138            
_sugg                _adj                 52.30104            
-------              -------              52.29960            
_been                _was                 52.29960            
_issues              ,                    52.29832            
_Save                _Journalism          52.29805            
_said                _insisted            52.29789            
.>>                  .>>                  52.29751            
_landlords           ,                    52.29252            
ör                   å                    52.29025            
!).                  _*.                  52.28883            
_rede                _este                52.28736            
_Spr                 _Spr                 52.28476            
_lo                  _il                  52.28083            
_ju                  _si                  52.27853            
_Associated          Newsletter           52.27809            
_militias            ,                    52.27377            
_captives            ,                    52.27083            
)).                  …"                   52.27061            
_Could               ussie                52.27033            
_Cast                Newsletter           52.27010            
_unint               _incons              52.26832            
?                    %.                   52.26747            
_Puzzles             ,                    52.26724            
_Keep                _Save                52.26618            
_suppliers           ,                    52.26564            
_hubs                ,                    52.26467            
`.                   _*.                  52.26206            
_)))                 ():                  52.26156            
_reve                _qui                 52.26140            
_telescopes          ,                    52.26083            
_View                _Subscribe           52.25795            
_Pas                 _Hirosh              52.25724            
_stories             ,                    52.25504            
_distractions        ,                    52.25431            
igen                 ische                52.25399            
_Sell                Newsletter           52.25388            
_Please              available            52.25215            
_Pent                _Dmit                52.25158            
_another             _One                 52.25140            
_blades              ,                    52.24736            
?                    !".                  52.24710            
pic                  _Oops                52.24663            
_ke                  �                    52.24480            
I                    I                    52.24178            
_te                  _este                52.24110            
.?                   ():                  52.24083            
_been                _be                  52.24027            
_fibers              ,                    52.23955            
_diseases            ,                    52.23699            
_ki                  _je                  52.23603            
_URLs                ,                    52.23468            
_subsequ             _qui                 52.23307            
_videos              ,                    52.23009            
_Save                _CONT                52.22760            
_inmates             ,                    52.22638            
'.                   *.                   52.22606            
_added               _wrote               52.22563            
_Pas                 _Fuk                 52.22409            
_recy                _qui                 52.22265            
_Bened               _Bened               52.22223            
_Pas                 _qui                 52.22160            
_sugg                _ra                  52.21995            
_theorists           ,                    52.21813            
_fue                 �                    52.21714            
Photos               Newsletter           52.21523            
_Read                _Oops                52.21315            
aspx                 _Oops                52.21280            
_ener                _psychiat            52.21229            
_une                 ische                52.21215            
_mosques             ,                    52.20951            
.......              .""                  52.20864            
_newcom              _para                52.20582            
_albums              ,                    52.20153            
!.                   .?                   52.20083            
_idols               ,                    52.20050            
mom                  _qui                 52.19973            
"""                  _):                  52.19918            
_couldn              _couldn              52.19845            
_dem                 ß                    52.19830            
t                    _Doesn               52.19733            
_207                 _of                  52.19625            
_speeches            ,                    52.19541            
_sugg                _Faul                52.19485            
_504                 _of                  52.19009            
_ga                  _ko                  52.19009            
)...                 ():                  52.18829            
jpg                  Newsletter           52.18734            
_RI                  Newsletter           52.18567            
_tex                 _tex                 52.18559            
_Print               _Oops                52.18230            
`.                   *.                   52.18198            
_retrie              _il                  52.17862            
_SHOULD              _SHOULD              52.17857            
_al                  _que                 52.17764            
_mentors             ,                    52.17758            
_accommod            _der                 52.17750            
_Cycl                _Orth                52.17660            
_est                 _para                52.17329            
_locations           ,                    52.17242            
_je                  _que                 52.17099            
_alle                _les                 52.16805            
_Save                ¢                    52.16352            
_ga                  _tha                 52.16351            
_POST                Newsletter           52.16209            
_".                  ().                  52.16136            
_The                 The                  52.16081            
_arcs                ,                    52.15862            
_Jac                 Jac                  52.15493            
_sugg                _discontin           52.15047            
_det                 _les                 52.14962            
タ                    Newsletter           52.14910            
_Eucl                _Arist               52.14894            
_har                 _est                 52.14847            
!).                  "!                   52.14835            
_Ot                  _Sod                 52.14805            
_defe                _uncons              52.14745            
_wor                 _este                52.14730            
_sa                  _::                  52.14479            
_ki                  _este                52.14251            
_sul                 _est                 52.14170            
je                   _je                  52.13961            
_sugg                _includ              52.13958            
tre                  _que                 52.13941            
_PUR                 _Oops                52.13908            
_hitters             ,                    52.13778            
_rede                _si                  52.13757            
_meats               ,                    52.13409            
ceive                Shape                52.13402            
".[                  Reviewer             52.13399            
youtube              Newsletter           52.12951            
ste                  _que                 52.12519            
_Pres                _Become              52.12432            
_dan                 _para                52.12167            
_functions           ,                    52.11991            
_psychiat            _psychiat            52.11899            
_lasers              ,                    52.11878            
_customers           ,                    52.11850            
_manuscripts         ,                    52.11579            
_qui                 _les                 52.11452            
alla                 _si                  52.11131            
t                    _ain                 52.10437            
_ingen               _plur                52.10415            
_repe                _este                52.10147            
_YOU                 Newsletter           52.10138            
_425                 _of                  52.10017            
_ted                 _plur                52.10010            
_alle                �                    52.09994            
itud                 itud                 52.09604            
ters                 ,                    52.09544            
_));                 ){                   52.09134            
_ho                  _il                  52.08897            
_spac                _Orth                52.08813            
Continue             Newsletter           52.08186            
_Stro                _Cul                 52.07993            
_va                  ão                   52.07932            
_memes               ,                    52.07504            
_CONT                _CONT                52.07469            
_presupp             _presupp             52.07022            
_Oops                NEWS                 52.06987            
_be                  _been                52.06610            
_Dia                 _si                  52.06559            
_les                 _der                 52.06347            
_um                  å                    52.06340            
Ak                   _Ank                 52.06331            
_enc                 _enc                 52.06326            
*.                   .?                   52.06239            
_defe                _juxtap              52.05864            
ele                  _il                  52.05827            
_ali                 _si                  52.05745            
_ga                  _nu                  52.05584            
ots                  ,                    52.05548            
_Ot                  _Chrys               52.05518            
_Ot                  _Gö                  52.05469            
Op                   _Oops                52.05359            
Ja                   _si                  52.05315            
_Pas                 _Alc                 52.05301            
_exhibitions         ,                    52.05155            
_directories         ,                    52.05151            
_abusers             ,                    52.05093            
_cor                 _à                   52.04955            
ievers               ,                    52.04933            
_der                 ür                   52.04898            
_950                 _of                  52.04757            
_storylines          ,                    52.04679            
En                   _para                52.04638            
_din                 _il                  52.04526            
)).                  >.                   52.04478            
rians                ,                    52.04243            
_contro              _si                  52.04173            
que                  _si                  52.04066            
