query                key                  attn_score          
251                  0                    12.70574            
204                  0                    12.61344            
286                  0                    12.58209            
246                  0                    12.57897            
215                  0                    12.57426            
199                  0                    12.48861            
240                  0                    12.45956            
274                  0                    12.45424            
220                  0                    12.42978            
3                    1                    12.34514            
200                  0                    12.33088            
223                  0                    12.31932            
242                  0                    12.29794            
265                  0                    12.27563            
217                  0                    12.26172            
247                  0                    12.23683            
248                  0                    12.17628            
280                  0                    12.13480            
216                  0                    12.08216            
2                    1                    12.06447            
171                  0                    12.03214            
232                  0                    12.00319            
277                  0                    11.96126            
288                  0                    11.95484            
243                  0                    11.94101            
197                  0                    11.93845            
282                  0                    11.90920            
291                  0                    11.81682            
258                  0                    11.80093            
4                    1                    11.79340            
287                  0                    11.77885            
289                  0                    11.74058            
219                  0                    11.65895            
231                  0                    11.59263            
281                  0                    11.58935            
294                  0                    11.50121            
236                  0                    11.47559            
260                  0                    11.41763            
290                  0                    11.37324            
185                  0                    11.35133            
253                  0                    11.34758            
276                  0                    11.34056            
264                  0                    11.32684            
295                  0                    11.18839            
181                  0                    11.16887            
278                  0                    11.14543            
238                  0                    11.14486            
193                  0                    11.13729            
279                  0                    11.04270            
250                  0                    11.00209            
2                    2                    10.99505            
259                  0                    10.86302            
196                  0                    10.84750            
192                  0                    10.83397            
222                  0                    10.81883            
195                  0                    10.81266            
252                  0                    10.73827            
205                  0                    10.72453            
269                  0                    10.56333            
7                    1                    10.55908            
263                  0                    10.54459            
3                    3                    10.48007            
59                   16                   10.35707            
235                  0                    10.34441            
285                  0                    10.30162            
59                   1                    10.29466            
273                  0                    10.29309            
6                    1                    10.28719            
33                   1                    10.13682            
4                    3                    10.12368            
283                  0                    10.11609            
27                   1                    9.96525             
261                  0                    9.94811             
59                   19                   9.93365             
35                   1                    9.91812             
9                    1                    9.90212             
225                  0                    9.85717             
59                   22                   9.85562             
293                  0                    9.80543             
59                   3                    9.79250             
44                   1                    9.77979             
299                  0                    9.77888             
239                  0                    9.68130             
59                   13                   9.68077             
59                   24                   9.66888             
47                   1                    9.66561             
59                   11                   9.64605             
35                   16                   9.64042             
26                   1                    9.61044             
27                   16                   9.60315             
59                   6                    9.58210             
4                    4                    9.55248             
284                  0                    9.52228             
224                  0                    9.49901             
59                   15                   9.49449             
31                   1                    9.48126             
47                   16                   9.46784             
297                  0                    9.46655             
131                  0                    9.45945             
59                   14                   9.45850             
8                    1                    9.45623             
3                    2                    9.43896             
59                   21                   9.40513             
241                  0                    9.37496             
11                   1                    9.37346             
262                  0                    9.37052             
35                   22                   9.35275             
47                   22                   9.34034             
59                   25                   9.33142             
26                   16                   9.32585             
33                   16                   9.30660             
59                   26                   9.29862             
32                   1                    9.29309             
59                   5                    9.28872             
59                   9                    9.24857             
298                  0                    9.23707             
6                    3                    9.22795             
36                   1                    9.18662             
237                  0                    9.15396             
4                    2                    9.14581             
9                    9                    9.13776             
59                   18                   9.12213             
59                   17                   9.10290             
59                   7                    9.08334             
46                   1                    9.07758             
191                  0                    9.07537             
41                   1                    9.07169             
6                    6                    9.04195             
31                   16                   9.04135             
254                  0                    9.04002             
47                   3                    9.03788             
59                   8                    9.02097             
27                   22                   9.00378             
59                   12                   9.00339             
272                  0                    8.99054             
7                    3                    8.98674             
33                   22                   8.97285             
59                   37                   8.94660             
17                   16                   8.94437             
12                   1                    8.93678             
47                   19                   8.92474             
36                   16                   8.91705             
59                   20                   8.90307             
47                   24                   8.88607             
30                   1                    8.88500             
47                   11                   8.88264             
27                   3                    8.87751             
35                   19                   8.87094             
35                   13                   8.85633             
59                   54                   8.85490             
49                   1                    8.84881             
35                   21                   8.83524             
47                   13                   8.83159             
59                   28                   8.83128             
41                   16                   8.82511             
59                   4                    8.82155             
35                   11                   8.81909             
35                   3                    8.81660             
35                   35                   8.80805             
59                   23                   8.79660             
35                   9                    8.78770             
59                   35                   8.78179             
47                   15                   8.77641             
59                   29                   8.75512             
47                   21                   8.73613             
20                   16                   8.72848             
47                   14                   8.72692             
14                   1                    8.72201             
59                   57                   8.71517             
16                   16                   8.71405             
59                   10                   8.70644             
26                   19                   8.69623             
57                   16                   8.68797             
27                   21                   8.67302             
59                   59                   8.66452             
35                   15                   8.65865             
35                   14                   8.65341             
44                   16                   8.64776             
17                   1                    8.64479             
27                   13                   8.64201             
59                   43                   8.64044             
27                   19                   8.62555             
35                   24                   8.61965             
26                   22                   8.60849             
234                  0                    8.60827             
47                   9                    8.60794             
32                   16                   8.60000             
59                   34                   8.59806             
26                   21                   8.59238             
42                   1                    8.58702             
59                   50                   8.56508             
38                   1                    8.55545             
23                   16                   8.55374             
59                   42                   8.55056             
59                   32                   8.54053             
35                   6                    8.53280             
47                   18                   8.53184             
20                   1                    8.53146             
33                   24                   8.53031             
59                   44                   8.52963             
59                   41                   8.52669             
36                   22                   8.52498             
33                   19                   8.50911             
19                   16                   8.50843             
59                   33                   8.50576             
23                   1                    8.50402             
27                   14                   8.48995             
59                   58                   8.48908             
59                   45                   8.47778             
47                   25                   8.47263             
34                   1                    8.47044             
35                   28                   8.46641             
33                   21                   8.46469             
9                    3                    8.46359             
31                   21                   8.45660             
59                   52                   8.44786             
26                   3                    8.43090             
47                   6                    8.42767             
35                   18                   8.42409             
26                   13                   8.42257             
249                  0                    8.41246             
59                   31                   8.39583             
46                   16                   8.39510             
26                   14                   8.38477             
7                    7                    8.35505             
38                   16                   8.35278             
31                   22                   8.35227             
59                   38                   8.34598             
59                   48                   8.33952             
59                   53                   8.33606             
18                   16                   8.33452             
33                   11                   8.33085             
53                   16                   8.33057             
26                   26                   8.32687             
27                   9                    8.32000             
27                   11                   8.31785             
35                   25                   8.30794             
26                   11                   8.30758             
27                   6                    8.30042             
35                   5                    8.30022             
59                   30                   8.29938             
33                   14                   8.29735             
33                   15                   8.28637             
31                   19                   8.27547             
27                   15                   8.27215             
245                  0                    8.26145             
41                   19                   8.25252             
59                   27                   8.24470             
57                   22                   8.24349             
47                   5                    8.24154             
7                    6                    8.23469             
42                   16                   8.23464             
9                    6                    8.23202             
46                   22                   8.22932             
47                   7                    8.22902             
59                   39                   8.22464             
35                   33                   8.22438             
47                   17                   8.22167             
41                   22                   8.21952             
31                   15                   8.20894             
15                   1                    8.20505             
35                   17                   8.20172             
8                    3                    8.20090             
16                   1                    8.19637             
47                   4                    8.19438             
6                    4                    8.19338             
26                   25                   8.19324             
57                   1                    8.19023             
31                   3                    8.18563             
27                   24                   8.18330             
33                   13                   8.18247             
47                   26                   8.17582             
53                   1                    8.17502             
63                   1                    8.17410             
49                   16                   8.17343             
31                   13                   8.16743             
33                   9                    8.16550             
35                   26                   8.16496             
23                   22                   8.16022             
35                   20                   8.15283             
10                   1                    8.15048             
59                   47                   8.14614             
47                   12                   8.13951             
19                   1                    8.13630             
11                   11                   8.13432             
41                   3                    8.13113             
64                   1                    8.12552             
33                   3                    8.12523             
36                   3                    8.12321             
34                   16                   8.11916             
26                   24                   8.11896             
47                   8                    8.11600             
31                   14                   8.11296             
59                   36                   8.11214             
36                   11                   8.10365             
36                   24                   8.10330             
27                   26                   8.09582             
47                   28                   8.08840             
44                   19                   8.08634             
49                   22                   8.08511             
26                   15                   8.07950             
44                   9                    8.07928             
11                   3                    8.07894             
32                   22                   8.07304             
36                   14                   8.07059             
18                   1                    8.07006             
27                   25                   8.06990             
33                   25                   8.06250             
26                   9                    8.06182             
57                   24                   8.06163             
35                   7                    8.06149             
36                   13                   8.06134             
35                   32                   8.05909             
31                   24                   8.05272             
35                   8                    8.04916             
47                   23                   8.04746             
47                   35                   8.03790             
5                    1                    8.03706             
68                   1                    8.03062             
41                   13                   8.02676             
36                   19                   8.02418             
11                   9                    8.02179             
27                   5                    8.01104             
46                   3                    8.01098             
35                   29                   8.00883             
14                   9                    8.00690             
33                   33                   7.99753             
47                   32                   7.99741             
36                   9                    7.99612             
41                   14                   7.99550             
35                   12                   7.99370             
59                   40                   7.98815             
31                   11                   7.98613             
59                   2                    7.97266             
36                   21                   7.96769             
57                   57                   7.96731             
41                   11                   7.96664             
27                   12                   7.95863             
47                   29                   7.95590             
27                   18                   7.95348             
41                   21                   7.94539             
46                   19                   7.94333             
7                    4                    7.94319             
44                   3                    7.94256             
35                   4                    7.94218             
59                   49                   7.94016             
6                    2                    7.93277             
26                   17                   7.93061             
44                   21                   7.92936             
29                   1                    7.92243             
30                   16                   7.92106             
42                   19                   7.91854             
57                   19                   7.91655             
47                   20                   7.91500             
44                   22                   7.91451             
53                   22                   7.91363             
35                   23                   7.91080             
26                   6                    7.90889             
31                   9                    7.90816             
41                   24                   7.90505             
47                   37                   7.89569             
8                    6                    7.89552             
51                   1                    7.89097             
33                   18                   7.88438             
68                   16                   7.87308             
47                   33                   7.86641             
46                   11                   7.86505             
19                   19                   7.86495             
57                   21                   7.86239             
26                   12                   7.86012             
44                   35                   7.85954             
14                   14                   7.85555             
27                   7                    7.84371             
36                   25                   7.83754             
14                   13                   7.83536             
42                   3                    7.83171             
14                   3                    7.82952             
32                   19                   7.82689             
41                   9                    7.82284             
46                   24                   7.82146             
17                   13                   7.82008             
42                   22                   7.81149             
35                   34                   7.81095             
36                   15                   7.81024             
44                   13                   7.80661             
47                   10                   7.80628             
53                   19                   7.80468             
57                   14                   7.80407             
27                   20                   7.80227             
23                   19                   7.79607             
46                   21                   7.79339             
41                   26                   7.79275             
46                   9                    7.78949             
26                   18                   7.78061             
32                   21                   7.78013             
41                   25                   7.77965             
46                   15                   7.77476             
59                   55                   7.76983             
57                   3                    7.76838             
36                   6                    7.76590             
20                   19                   7.76321             
27                   8                    7.76273             
41                   15                   7.76144             
35                   2                    7.75611             
33                   6                    7.75192             
28                   1                    7.74622             
9                    8                    7.74551             
44                   11                   7.74432             
44                   14                   7.74386             
36                   35                   7.74304             
59                   51                   7.73939             
35                   31                   7.73358             
46                   14                   7.73330             
57                   11                   7.73280             
44                   25                   7.72960             
27                   17                   7.72453             
57                   25                   7.72261             
17                   3                    7.72229             
44                   24                   7.72117             
59                   56                   7.71759             
44                   15                   7.71624             
57                   13                   7.71400             
32                   15                   7.71145             
59                   46                   7.71012             
34                   22                   7.70482             
38                   22                   7.69673             
53                   11                   7.69654             
57                   18                   7.69472             
8                    8                    7.69187             
9                    2                    7.68785             
17                   11                   7.68751             
57                   15                   7.68606             
32                   11                   7.68557             
31                   25                   7.68149             
21                   16                   7.68075             
49                   19                   7.68073             
32                   13                   7.67918             
44                   33                   7.67675             
33                   20                   7.67461             
26                   20                   7.67114             
26                   5                    7.67020             
35                   10                   7.66865             
31                   5                    7.66848             
7                    2                    7.66833             
17                   9                    7.66776             
27                   23                   7.66548             
296                  0                    7.66548             
6                    5                    7.65879             
17                   17                   7.65697             
57                   26                   7.65590             
14                   11                   7.65428             
31                   6                    7.65329             
23                   21                   7.65089             
47                   43                   7.64807             
43                   16                   7.64742             
53                   24                   7.64607             
9                    7                    7.64380             
33                   29                   7.63503             
44                   44                   7.63490             
35                   30                   7.63469             
23                   13                   7.63186             
46                   13                   7.62831             
36                   26                   7.62820             
33                   17                   7.62695             
32                   24                   7.62458             
17                   15                   7.61965             
53                   3                    7.61912             
47                   34                   7.61665             
42                   21                   7.61322             
57                   9                    7.61096             
13                   1                    7.60960             
27                   4                    7.60395             
33                   28                   7.59482             
33                   26                   7.59280             
36                   28                   7.58798             
31                   17                   7.58773             
36                   17                   7.58754             
47                   31                   7.58659             
33                   23                   7.58606             
36                   32                   7.58472             
53                   9                    7.58178             
47                   2                    7.57860             
46                   17                   7.57722             
46                   35                   7.57520             
42                   14                   7.56104             
17                   14                   7.56075             
46                   18                   7.55857             
53                   13                   7.55820             
17                   6                    7.55712             
42                   11                   7.55599             
31                   12                   7.55180             
33                   8                    7.55179             
35                   27                   7.55064             
