query                key                  attn_score          
_to                  _intentions          9.32453             
_Mor                 _Gov                 9.32446             
_intriguing          It                   9.32414             
_Fe                  Ms                   9.32383             
to                   _attributed          9.32377             
_safer               _it                  9.32373             
_D                   _Mortal              9.32335             
_to                  antly                -9.32318            
_to                  _accepted            9.32257             
_to                  _AT                  -9.32239            
_enjoys              Anyone               9.32234             
_month               utenberg             9.32220             
_Elias               Gov                  9.32205             
'."                  _interpreted         -9.32176            
_Nan                 _Gov                 9.32125             
_81                  _Sept                9.32119             
_Kansas              toggle               9.32109             
_surprising          There                9.32069             
Y                    _Sinn                9.32051             
_as                  _resurrected         9.31994             
."                   _regarded            -9.31982            
_selfish             _it                  9.31919             
_75                  _Sept                9.31901             
_to                  oka                  -9.31846            
J                    _CONFIG              9.31836             
_contradictory       _it                  9.31799             
_to                  Saudi                -9.31779            
_22                  Sept                 9.31777             
_identified          _described           -9.31763            
to                   react                9.31761             
_to                  Subscribe            9.31701             
_to                  _dashed              9.31698             
rued                 _interpreted         -9.31670            
_to                  _degraded            9.31633             
Utah                 Ms                   9.31623             
Bow                  _Abdul               9.31563             
Ste                  _Minister            9.31533             
Rus                  _Rep                 9.31402             
_fortnight           _Spending            9.31371             
_to                  _visitor             9.31369             
_78                  _Jan                 9.31315             
_Kemp                _Dr                  9.31292             
_Beck                _Mrs                 9.31289             
che                  _Gry                 9.31280             
_to                  _complain            9.31228             
_88                  _Aug                 9.31218             
_as                  _fl                  -9.31139            
_with                _combines            9.31136             
_appropriate         _It                  9.31119             
R                    _Provider            9.31029             
_Han                 _Sen                 9.30989             
_Ans                 _Ms                  9.30981             
_as                  atellite             -9.30976            
_to                  _paid                9.30939             
_Dempsey             _Ms                  9.30875             
_months              _Spend               9.30865             
_as                  _mess                -9.30861            
_like                _acted               9.30831             
_Scal                _Rep                 9.30799             
_fair                It                   9.30772             
N                    _Sinn                9.30737             
_weeks               _Spend               9.30709             
_to                  _consideration       9.30698             
_to                  _Gerald              -9.30684            
_was                 If                   9.30633             
_with                _burd                9.30617             
_31                  Sept                 9.30593             
_have                _Unless              9.30551             
N                    _Jiu                 9.30537             
Gall                 _Abdel               9.30524             
_Con                 _Reps                9.30370             
B                    _Rep                 9.30315             
_to                  _initiative          9.30280             
_Zah                 _Ms                  9.30261             
_2                   _Oct                 9.30257             
_manifests           _billed              -9.30257            
_with                _slept               9.30247             
_Rud                 _Ms                  9.30213             
_in                  _hone                9.30207             
_to                  _alteration          9.30183             
_Led                 _Ms                  9.30181             
_to                  _recommendations     9.30180             
_as                  _likened             9.30130             
_Soon                _Whats               9.30126             
_to                  _log                 9.30106             
_to                  _prol                9.30007             
_53                  _Fig                 9.30001             
_Haw                 _Coun                9.29988             
.                    Calif                9.29970             
to                   _attribution         9.29963             
_To                  _Cruel               9.29950             
Mill                 _Abdul               9.29910             
_to                  _flipped             9.29796             
_Scha                Mr                   9.29765             
_Kansas              Credit               9.29739             
_86                  _Nov                 9.29714             
or                   _cryptoc             9.29630             
_astonishing         _it                  9.29621             
_Eli                 _Ms                  9.29568             
_has                 _Could               9.29525             
_to                  icut                 -9.29508            
_as                  deb                  -9.29412            
_to                  PF                   -9.29364            
to                   _donating            9.29337             
.                    bsp                  9.29335             
mittedly             .                    9.29335             
_337                 _Feb                 9.29320             
_Ten                 _Tome                9.29287             
l                    _appar               9.29284             
ö                    _appar               9.29264             
reasonable           _it                  9.29250             
_outrageous          It                   9.29241             
_lamented            !"                   9.29237             
_To                  Adding               9.29220             
_Bos                 _Ms                  9.29199             
_contains            Anyone               9.29191             
_by                  _dissatisfied        9.29147             
_Defense             andum                9.29143             
_to                  _feed                9.29141             
_as                  _Dial                -9.29048            
_Wax                 _Ms                  9.29047             
Mill                 _Dmit                9.29030             
_to                  _Darth               -9.29022            
_Soon                _Mt                  9.29008             
_in                  _resulting           9.28998             
eming                arded                -9.28996            
_to                  _keen                9.28955             
_to                  PN                   -9.28953            
_Bo                  _Gov                 9.28933             
_35                  _Aug                 9.28919             
_114                 _Nov                 9.28895             
_Soon                _Princ               9.28870             
rend                 _cryptoc             9.28847             
_to                  _treats              9.28779             
_1957                _Sept                9.28778             
_144                 _Jan                 9.28750             
_as                  _Amon                -9.28721            
_as                  ete                  -9.28718            
_Cha                 _Reps                9.28705             
.                    _Co                  9.28686             
_decades             _Spending            9.28672             
alia                 _it                  -9.28640            
imm                  _resemb              9.28635             
.                    _pic                 9.28613             
_problematic         _it                  9.28574             
_to                  _stepping            9.28531             
_to                  _elevation           9.28528             
_for                 _ramifications       9.28518             
_as                  _trumpet             9.28491             
_Kl                  Ms                   9.28490             
_17                  _Nov                 9.28488             
were                 There                9.28456             
_59                  _aged                9.28440             
�                    Sen                  9.28423             
_as                  _PIT                 -9.28423            
_to                  ר                    -9.28421            
Min                  _Gian                9.28403             
_Haw                 _Reps                9.28397             
_as                  vil                  -9.28393            
Utah                 _Mr                  9.28392             
_66                  _Nov                 9.28368             
280                  status               9.28346             
As                   _Ku                  9.28339             
_taboo               _it                  9.28297             
_to                  _amazed              9.28291             
_to                  forced               9.28284             
_to                  _friendly            9.28281             
_as                  journal              -9.28253            
_week                _spend               9.28234             
_to                  _trusted             9.28225             
_(                   ideshow              9.28198             
_Nas                 _Ms                  9.28181             
_as                  _thought             9.28151             
_Bo                  _Ms                  9.28135             
_as                  _posing              9.28126             
_to                  _continuing          9.28088             
'."                  _characterize        -9.28084            
_Elias               _Reps                9.28017             
_22                  _Jan                 9.27942             
_UD                  andum                9.27928             
_has                 _Suppose             9.27923             
to                   _succumb             9.27914             
_like                Rather               9.27902             
_to                  want                 9.27893             
_As                  _troops              -9.27857            
_As                  _characterized       9.27855             
_Two                 Chapter              9.27843             
_as                  _gain                -9.27834            
's                   's                   -9.27769            
.                    Pages                9.27769             
_74                  _Nov                 9.27767             
_as                  _simple              9.27632             
_has                 When                 9.27564             
st                   _gluc                9.27548             
_to                  _Tickets             9.27544             
_is                  Assuming             9.27532             
_with                _hinted              9.27322             
Lew                  _Abdel               9.27303             
D                    annabin              9.27285             
_160                 _Sept                9.27276             
fe                   _Kau                 9.27270             
_with                answer               9.27221             
_with                _irritated           9.27167             
_1888                utenberg             9.27157             
ulous                _it                  9.27141             
se                   _appar               9.27137             
_250                 _Aug                 9.27131             
_490                 _Aug                 9.27127             
_Ber                 _Sen                 9.27123             
_to                  ISIS                 -9.27080            
_Bh                  Sen                  9.27047             
_Hunts               _Ms                  9.27004             
_is                  Whenever             9.27004             
_to                  pped                 9.26982             
_with                _contracting         9.26979             
_500                 Nov                  9.26975             
_to                  uled                 9.26973             
_as                  _masse               -9.26970            
_as                  _negotiations        -9.26967            
_Media               _Gov                 9.26876             
_with                _Anyone              9.26872             
."                   _describe            -9.26868            
_toggle              _it                  -9.26865            
_with                _association         9.26837             
to                   _devoted             9.26820             
_in                  _enrolled            9.26808             
_grasped             wyn                  -9.26788            
_Meyer               _Mr                  9.26780             
ribed                cribed               -9.26748            
_to                  _unfair              9.26744             
_got                 Did                  9.26676             
_for                 _explanations        9.26645             
_tremend             _cyt                 9.26570             
_to                  _showcase            9.26561             
_Cort                _Dr                  9.26561             
]."                  _qualifies           -9.26548            
_as                  _accepted            9.26544             
_to                  orp                  -9.26495            
_59                  _Dec                 9.26481             
_to                  _interrupts          9.26446             
Peace                _Cortex              9.26441             
_to                  _Lion                -9.26427            
_58                  Sept                 9.26409             
_as                  _marked              9.26388             
_Oz                  Ms                   9.26374             
t                    _quad                9.26374             
_as                  _HL                  -9.26371            
_As                  known                9.26335             
_Colin               _toggle              9.26297             
_93                  _Nov                 9.26286             
_Kling               Ms                   9.26252             
_apparent            _it                  9.26252             
_like                _framed              9.26215             
_vital               _it                  9.26171             
_Opportunity         _Ms                  9.26170             
_With                _sided               9.26102             
_as                  _Meth                -9.26089            
_Gerry               _Rep                 9.26081             
_profitable          _it                  9.26070             
com                  _pic                 9.26063             
_42                  _Aug                 9.26062             
_Cort                _Mt                  9.26060             
_painful             _there               9.26059             
,.                   Nov                  9.26057             
_to                  _arrives             9.25972             
_138                 _Oct                 9.25969             
_123                 _Aug                 9.25942             
_with                _joint               9.25938             
_88                  _Jan                 9.25899             
_64                  _Jan                 9.25889             
_Usually             .                    9.25857             
_190                 _Nov                 9.25833             
_significant         There                9.25778             
n                    _bona                9.25747             
_Malk                _Ms                  9.25735             
_to                  ortmund              -9.25723            
_as                  ware                 -9.25704            
_Oz                  _Mrs                 9.25697             
_Ber                 _Sgt                 9.25687             
Mill                 _Gri                 9.25673             
_83                  _Oct                 9.25668             
_to                  _hazards             9.25661             
_Sev                 _Ms                  9.25661             
_19                  _Oct                 9.25631             
_Mor                 _Mr                  9.25607             
_has                 _When                9.25578             
_officer             _Force               -9.25572            
_Moreno              _toggle              9.25567             
_with                _compared            9.25556             
n                    _appar               9.25542             
_to                  mx                   -9.25536            
.                    _Crossref            9.25529             
_to                  aily                 -9.25516            
_36                  _Jan                 9.25510             
_Ott                 _Ms                  9.25501             
_Kers                _Mt                  9.25488             
Whe                  _Abdel               9.25441             
�                    _Rep                 9.25438             
W                    _Grassley            9.25429             
_cynical             _it                  9.25366             
_to                  Kent                 -9.25358            
_Jim                 Gov                  9.25353             
_to                  _descent             9.25329             
_days                _Spend               9.25260             
_with                _checked             9.25215             
_78                  Fig                  9.25170             
_160                 _Jan                 9.25139             
_Gir                 _Ms                  9.25133             
_reason              _reasons             -9.25114            
_Kre                 _Gov                 9.25064             
_awesome             It                   9.25063             
_to                  Pol                  -9.25023            
_look                Why                  9.25008             
_as                  _receiver            -9.25006            
_to                  _Lopez               -9.24937            
_The                 _Trek                9.24924             
_Cran                _Gov                 9.24916             
_29                  _Dec                 9.24883             
As                   _refer               9.24881             
_61                  _Volume              9.24877             
_premature           _It                  9.24837             
_Colin               _Gov                 9.24810             
_71                  _Sept                9.24806             
_318                 _Aug                 9.24785             
_to                  _shock               9.24779             
rit                  _cyt                 9.24759             
_with                iddled               9.24755             
_150                 _Nov                 9.24721             
_as                  esh                  -9.24711            
_as                  _prominence          9.24700             
_with                _equate              9.24689             
_Clever              _Mrs                 9.24678             
00200000             _opposition          -9.24627            
_surprise            _it                  9.24625             
Sab                  _Abdel               9.24605             
R                    _Congressman         9.24599             
_Jay                 _toggle              9.24572             
_500                 Feb                  9.24507             
_reason              _spend               9.24475             
_to                  _formulated          9.24470             
_unfortunate         _there               9.24437             
_look                _Why                 9.24388             
_ago                 )</                  9.24376             
_to                  _occurs              9.24366             
_were                Assuming             9.24365             
_300                 _Sept                9.24343             
_to                  _normalized          9.24335             
As                   _qualifies           9.24281             
L                    _COMPLE              9.24200             
_For                 Push                 9.24137             
_with                _connecting          9.24110             
eworthy              _it                  9.24058             
_with                _settlement          9.24052             
_88                  Fig                  9.24036             
78                   status               9.24035             
_to                  _regression          9.24018             
_15                  _Nov                 9.24010             
_To                  _Attempt             9.23980             
_Still               ?).                  9.23980             
''.                  CLOSE                9.23966             
_as                  _aug                 -9.23953            
_to                  swick                -9.23940            
_to                  _insulting           9.23912             
_Copy                _pg                  9.23910             
_to                  _unleash             9.23909             
_interpreted         _described           -9.23856            
_futile              _It                  9.23853             
_to                  ima                  -9.23842            
_5                   _Nov                 9.23831             
_as                  _Engineers           -9.23809            
_to                  _shown               9.23808             
B                    _Grassley            9.23797             
_to                  _attended            9.23781             
_to                  IT                   -9.23776            
_Astral              _Mr                  9.23776             
е                    _known               -9.23772            
_Con                 _Sen                 9.23751             
_fruitful            It                   9.23710             
_to                  CS                   -9.23679            
_34                  _Aug                 9.23672             
_to                  uated                9.23667             
_490                 _Sept                9.23655             
_to                  ETF                  -9.23651            
Russell              _Gov                 9.23650             
Up                   _Phar                9.23612             
Mill                 _Wolfgang            9.23611             
_280                 _Nov                 9.23605             
_to                  Steven               -9.23598            
_Zed                 _Ms                  9.23597             
_to                  _Lone                -9.23596            
_to                  _eroded              9.23531             
_Tol                 _Gov                 9.23528             
_6                   _Nov                 9.23522             
_to                  _shifts              9.23483             
ossible              _There               9.23467             
_58                  _Feb                 9.23464             
_replied             ?"                   9.23422             
_1954                _Sept                9.23416             
_Residential         _coordinating        -9.23379            
_hours               _Spending            9.23376             
Rus                  doi                  9.23355             
_to                  _pause               9.23347             
_14                  _Jan                 9.23343             
_as                  _Carolina            -9.23318            
_to                  _traverse            9.23307             
_with                _slapped             9.23305             
_urgent              _it                  9.23296             
.                    TOP                  9.23258             
_premature           It                   9.23238             
_The                 _Dancing             9.23207             
_Guer                _Ms                  9.23186             
_57                  _Dec                 9.23124             
_to                  _Skull               -9.23119            
_50                  _Oct                 9.23064             
_as                  Gaza                 -9.23037            
_to                  umbled               9.22996             
ñ                    _Mortal              9.22987             
_to                  _whisper             9.22980             
_Rut                 _Abdel               9.22956             
_as                  _electric            -9.22954            
_as                  care                 -9.22953            
ve                   _Corm                9.22943             
_are                 _Wouldn              9.22917             
imm                  _bona                9.22911             
_as                  Aren                 -9.22885            
_Gall                _Mrs                 9.22853             
John                 _Abdul               9.22845             
and                  _cryptoc             9.22812             
_490                 _Oct                 9.22797             
_as                  �                    -9.22790            
_like                _categorized         9.22784             
_To                  nown                 9.22782             
_Waters              _Mr                  9.22767             
_33                  _Oct                 9.22727             
_Wildlife            _Bureau              9.22689             
_52                  _Oct                 9.22638             
Burn                 _Abdel               9.22572             
cipled               _it                  9.22569             
_as                  _represented         9.22532             
_Constantine         _toggle              9.22523             
C                    _AFL                 9.22506             
_to                  _attitude            9.22505             
_been                Whenever             9.22497             
_to                  _irresist            9.22488             
_44                  _Nov                 9.22469             
_124                 _Nov                 9.22440             
_as                  _343                 -9.22432            
_to                  _claimants           9.22432             
_47                  _Dec                 9.22419             
L                    _MID                 9.22367             
Y                    SAN                  9.22290             
_67                  _Dec                 9.22282             
't                   why                  9.22264             
W                    _Sen                 9.22258             
_Brew                _Ms                  9.22236             
_with                _approached          9.22229             
_138                 _Jan                 9.22226             
_32                  _Oct                 9.22047             
_59                  _Fig                 9.22033             
_by                  _judging             9.22012             
_Dough               _Ms                  9.21971             
_To                  _resemb              9.21937             
_Sometimes           .                    9.21933             
_Gru                 Mr                   9.21926             
_for                 _adjusting           9.21883             
_as                  _proclaimed          9.21824             
_to                  CE                   -9.21808            
_have                _Dagger              -9.21775            
_Lund                _Mt                  9.21748             
_into                _stabbed             9.21724             
_necessary           _it                  9.21710             
_Kass                _Ms                  9.21709             
to                   _add                 9.21705             
_Sure                _Fra                 9.21684             
_43                  Sept                 9.21660             
's                   �                    -9.21633            
_USC                 Credit               9.21619             
_horrible            _it                  9.21609             
Bon                  _Abdel               9.21581             
_to                  _bending             9.21562             
_as                  away                 -9.21557            
_Presumably          .                    9.21539             
_Gir                 _toggle              9.21524             
_50                  _Aug                 9.21500             
_250                 Sept                 9.21496             
_to                  PLA                  -9.21493            
R                    _PAR                 9.21466             
_Elias               _Mt                  9.21464             
_Maryland            _Reps                9.21407             
_174                 _Sept                9.21405             
Wall                 _Minister            9.21386             
_Anthony             _Gov                 9.21357             
_16                  _Aug                 9.21355             
_had                 Does                 9.21310             
_Gir                 _Coun                9.21288             
_Jefferson           _Ms                  9.21275             
*.                   _Rep                 9.21270             
rehensible           It                   9.21270             
_600                 _Nov                 9.21266             
nd                   _gluc                9.21264             
Mill                 _Brend               9.21249             
_to                  _unbearable          9.21226             
in                   _cryptoc             9.21202             
_as                  _PHI                 -9.21184            
_600                 _Jan                 9.21182             
_B                   THIS                 9.21154             
_with                _integrated          9.21124             
_as                  _Sinai               -9.21094            
alach                Anyone               -9.21083            
_to                  _chances             9.20954             
_as                  NW                   -9.20903            
_Nan                 _Rep                 9.20896             
_Dana                _Mt                  9.20887             
_Fuller              _Ms                  9.20819             
_as                  _stint               9.20815             
_in                  _invest              9.20791             
_ago                 _Replay              9.20773             
fetched              ferred               -9.20738            
_to                  _vacations           9.20736             
_to                  _calling             9.20730             
_Defense             _Authorization       9.20730             
_Fe                  _Mrs                 9.20722             
_84                  _Aug                 9.20718             
_by                  _differed            9.20631             
'."                  _acted               -9.20628            
_57                  _Volume              9.20625             
_to                  NFL                  -9.20614            
_replied             ?!"                  9.20499             
_ago                 _Get                 9.20475             
_as                  _line                -9.20460            
_to                  _wired               9.20400             
_clumsy              _it                  9.20373             
Marsh                _Abdul               9.20329             
_174                 _Nov                 9.20327             
_to                  _courage             9.20310             
_14                  _Dec                 9.20279             
_to                  _qualified           9.20264             
_contain             _Anyone              9.20256             
Swe                  _Abdel               9.20243             
_Process             _Mt                  9.20225             
_Abdullah            _Ms                  9.20196             
_to                  _dancing             9.20189             
_Fav                 _Mortal              9.20160             
_to                  _scary               9.20146             
D                    _Whip                9.20143             
_To                  _extrad              9.20113             
_been                _When                9.20085             
Not                  _Ku                  9.20084             
_to                  KK                   -9.20046            
_51                  _Feb                 9.20022             
.                    _Ibid                9.19978             
_as                  flush                -9.19966            
."                   _describing          -9.19946            
_Athletics           _Reps                9.19940             
capital              _described           9.19865             
_to                  Star                 -9.19807            
_to                  Write                9.19806             
_to                  AE                   -9.19798            
_to                  _Failed              9.19746             
_Hack                _Reps                9.19741             
_boring              _it                  9.19728             
_to                  izo                  -9.19696            
_85                  _Sept                9.19689             
Long                 _Aad                 9.19590             
As                   _delegates           -9.19526            
_Transportation      _Department          9.19478             
A                    _cryptoc             9.19441             
_Ber                 Sen                  9.19437             
_to                  _twent               9.19361             
_124                 _Sept                9.19354             
."                   _describes           -9.19304            
_futile              It                   9.19277             
_Hann                _Ms                  9.19277             
_recognised          _regarded            -9.19248            
_Ash                 _Ms                  9.19210             
_D                   pmwiki               9.19206             
_with                _furious             9.19166             
_to                  _toast               9.19134             
_week                _spends              9.19133             
_250                 _Oct                 9.19106             
_to                  _write               9.19022             
_23                  _Aug                 9.19009             
_Daw                 _Gov                 9.18997             
_as                  _Float               -9.18980            
_Sabb                _Ms                  9.18937             
_to                  Ability              9.18907             
_as                  _Boise               -9.18890            
_D                   _Vitamin             9.18885             
cribed               cribed               -9.18865            
sequ                 _cryptoc             9.18860             
_to                  _slows               9.18848             
_to                  ERAL                 -9.18821            
_Shapiro             Gov                  9.18741             
_as                  ien                  -9.18731            
_to                  La                   -9.18688            
As                   _divergence          -9.18676            
_Buc                 _Mr                  9.18603             
hur                  _appar               9.18584             
Pan                  _Abdel               9.18549             
_Han                 Sen                  9.18530             
_to                  akin                 9.18456             
_63                  _Volume              9.18412             
D                    _Abdel               9.18394             
_Kre                 _Rep                 9.18373             
se                   _cryptoc             9.18337             
_to                  _Links               9.18322             
's                   �                    -9.18319            
Ba                   _Sen                 9.18301             
Ko                   _Rep                 9.18296             
_30                  _ages                9.18266             
_with                _chord               9.18257             
_950                 _Sept                9.18221             
Haw                  _Reps                9.18199             
_as                  icum                 -9.18199            
_by                  ensed                9.18196             
_Media               _Sen                 9.18180             
_Cran                _Ms                  9.18135             
_73                  _Aug                 9.18112             
_To                  _Reasons             9.18108             
_Hatch               Ms                   9.18103             
_67                  Fig                  9.18102             
."                   _qualifies           -9.18079            
fortable             _it                  9.18043             
_Dug                 Ms                   9.18028             
_SF                  _Reps                9.18011             
_to                  _seemed              9.18011             
M                    _PROG                9.18001             
_to                  _pitted              9.17998             
_alarming            _it                  9.17993             
_Tro                 Ms                   9.17982             
W                    _Disorder            9.17981             
_Cly                 Ms                   9.17957             
_simplistic          It                   9.17944             
_with                reements             9.17932             
_We                  _Mrs                 9.17908             
_Defense             _Department          9.17897             
_to                  _refuse              9.17868             
_to                  _pleased             9.17859             
."                   _portrayed           -9.17830            
_to                  _urgency             9.17731             
Mill                 _Gian                9.17723             
_heartbreaking       _It                  9.17671             
_Men                 _Lt                  9.17632             
_to                  _requirement         9.17623             
_to                  _sprayed             9.17615             
_have                You                  9.17585             
_by                  _differs             9.17574             
_to                  _Bei                 -9.17561            
_as                  _holog               -9.17471            
_to                  _cried               9.17471             
I                    _Triple              9.17439             
_to                  _forget              9.17374             
_Kentucky            _Reps                9.17367             
_to                  1985                 -9.17325            
_rare                _It                  9.17291             
As                   _portrays            9.17252             
_have                _might               9.17197             
Keefe                _Mt                  9.17196             
_82                  _Aug                 9.17194             
_to                  _points              9.17179             
00200000             _commitment          -9.17171            
_44                  _Sept                9.17152             
_22                  _Oct                 9.17138             
_Ol                  Gov                  9.17136             
_to                  beh                  -9.17119            
_easiest             _it                  9.17104             
_197                 _Dec                 9.17091             
_unsettling          _It                  9.17057             
intuitive            There                9.17049             
_Burr                _Ms                  9.17009             
_Wer                 _Mr                  9.16985             
_interpreted         _viewed              -9.16975            
_to                  ively                -9.16974            
_Frank               _Ms                  9.16902             
_to                  study                9.16900             
_30                  _Feb                 9.16886             
_Wass                _Ms                  9.16857             
_weird               It                   9.16839             
_To                  _Contributions       9.16820             
_Soon                1016                 9.16795             
00200000             _dedicated           -9.16794            
_75                  _Jan                 9.16788             
_133                 _Sept                9.16744             
Ba                   _Reps                9.16740             
N                    _Xeon                9.16737             
_got                 Would                9.16710             
_as                  _equally             9.16687             
_Kad                 Senator              9.16653             
_to                  Bra                  -9.16646            
_Haw                 Sen                  9.16593             
_as                  _agents              -9.16575            
_to                  ocated               9.16574             
_Sabb                Ms                   9.16546             
_as                  _quarterback         -9.16509            
_Bers                _Mrs                 9.16502             
Mill                 _Dra                 9.16500             
Lew                  Gov                  9.16486             
_Tol                 _Rep                 9.16463             
_with                _replaced            9.16442             
_years               _Within              9.16441             
_important           there                9.16439             
_alright             It                   9.16439             
_Progress            _Mrs                 9.16424             
per                  _cryptoc             9.16406             
00200000             .                    9.16374             
_week                _Spending            9.16359             
_Utah                toggle               9.16332             
_could               How                  9.16314             
_to                  Credits              9.16301             
Rare                 pered                -9.16298            
_Defense             artments             9.16264             
.                    .>>                  9.16257             
_Brooks              _toggle              9.16210             
_Energy              _Institute           9.16194             
_with                _astonished          9.16191             
