query                key                  attn_score          
171                  60                   -53.53061           
132                  11                   -53.53036           
151                  39                   -53.53033           
93                   4                    -53.53028           
110                  15                   -53.53020           
91                   30                   -53.53004           
58                   4                    -53.52941           
161                  40                   -53.52915           
181                  22                   -53.52903           
67                   41                   -53.52864           
167                  46                   -53.52839           
87                   23                   -53.52768           
110                  9                    -53.52405           
110                  1                    -53.52401           
171                  34                   -53.52377           
76                   3                    -53.52353           
181                  35                   -53.52304           
145                  3                    -53.52245           
161                  53                   -53.52228           
171                  20                   -53.52220           
100                  28                   -53.52186           
118                  34                   -53.52023           
122                  58                   -53.51817           
180                  12                   -53.51753           
186                  32                   -53.51694           
71                   20                   -53.51691           
114                  12                   -53.51674           
187                  35                   -53.51672           
159                  10                   -53.51632           
189                  28                   -53.51626           
176                  4                    -53.51556           
154                  15                   -53.51307           
74                   20                   -53.51283           
172                  60                   -53.51279           
78                   33                   -53.51238           
111                  23                   -53.51154           
180                  61                   -53.51147           
164                  49                   -53.51102           
149                  18                   -53.51099           
167                  50                   -53.50992           
93                   5                    -53.50925           
136                  4                    -53.50917           
177                  52                   -53.50858           
172                  38                   -53.50827           
170                  46                   -53.50689           
120                  60                   -53.50662           
181                  25                   -53.50632           
115                  65                   -53.50602           
176                  81                   -53.50532           
132                  6                    -53.50515           
152                  18                   -53.50463           
131                  16                   -53.50283           
160                  48                   -53.50166           
132                  5                    -53.50103           
95                   35                   -53.50067           
93                   34                   -53.50024           
60                   12                   -53.49980           
134                  7                    -53.49978           
172                  42                   -53.49810           
109                  20                   -53.49633           
143                  8                    -53.49629           
136                  16                   -53.49538           
132                  15                   -53.49527           
80                   3                    -53.49458           
155                  8                    -53.49400           
159                  13                   -53.49389           
143                  13                   -53.49379           
90                   11                   -53.49300           
179                  49                   -53.49187           
65                   10                   -53.49166           
90                   40                   -53.48930           
113                  10                   -53.48838           
69                   27                   -53.48819           
161                  33                   -53.48793           
182                  24                   -53.48703           
180                  66                   -53.48674           
90                   47                   -53.48573           
171                  36                   -53.48518           
79                   12                   -53.48487           
70                   7                    -53.48438           
190                  80                   -53.48383           
187                  80                   -53.48294           
83                   4                    -53.48260           
90                   56                   -53.48200           
177                  58                   -53.48100           
96                   1                    -53.48008           
177                  54                   -53.47912           
115                  41                   -53.47860           
78                   15                   -53.47777           
90                   49                   -53.47751           
99                   13                   -53.47720           
160                  41                   -53.47632           
98                   37                   -53.47533           
154                  19                   -53.47416           
69                   32                   -53.47281           
87                   40                   -53.47234           
123                  24                   -53.47212           
115                  83                   -53.47209           
66                   14                   -53.47085           
113                  18                   -53.46796           
141                  14                   -53.46743           
160                  7                    -53.46701           
150                  14                   -53.46623           
154                  47                   -53.46605           
98                   38                   -53.46601           
168                  34                   -53.46558           
115                  54                   -53.46552           
154                  20                   -53.46355           
151                  50                   -53.46349           
115                  50                   -53.46331           
160                  37                   -53.46263           
150                  15                   -53.46259           
68                   2                    -53.46214           
179                  44                   -53.46199           
130                  13                   -53.46042           
145                  6                    -53.46033           
118                  58                   -53.46029           
132                  13                   -53.46024           
179                  32                   -53.45995           
153                  11                   -53.45973           
179                  33                   -53.45830           
122                  30                   -53.45794           
79                   30                   -53.45642           
66                   15                   -53.45638           
170                  44                   -53.45461           
168                  58                   -53.45382           
171                  39                   -53.45370           
79                   34                   -53.45364           
68                   9                    -53.45327           
73                   12                   -53.45285           
181                  50                   -53.45259           
90                   10                   -53.45134           
193                  28                   -53.45106           
71                   33                   -53.45089           
78                   37                   -53.45082           
141                  15                   -53.45073           
115                  49                   -53.45032           
145                  13                   -53.44791           
126                  23                   -53.44752           
119                  32                   -53.44704           
83                   2                    -53.44703           
134                  8                    -53.44661           
153                  9                    -53.44574           
68                   8                    -53.44506           
154                  48                   -53.44471           
132                  9                    -53.44323           
181                  38                   -53.44286           
151                  49                   -53.44284           
90                   46                   -53.44226           
115                  57                   -53.44221           
181                  46                   -53.44188           
114                  1                    -53.44163           
114                  33                   -53.44110           
166                  33                   -53.44074           
125                  24                   -53.44030           
123                  58                   -53.44029           
125                  2                    -53.43982           
108                  33                   -53.43921           
156                  44                   -53.43906           
177                  31                   -53.43791           
154                  16                   -53.43756           
157                  54                   -53.43713           
84                   34                   -53.43651           
90                   19                   -53.43631           
181                  24                   -53.43573           
183                  25                   -53.43488           
78                   36                   -53.43419           
148                  18                   -53.43404           
68                   11                   -53.43372           
171                  33                   -53.43166           
174                  82                   -53.43020           
75                   3                    -53.43007           
113                  11                   -53.42883           
121                  31                   -53.42790           
136                  12                   -53.42715           
93                   33                   -53.42620           
134                  5                    -53.42616           
117                  32                   -53.42423           
172                  56                   -53.42350           
65                   7                    -53.42253           
110                  14                   -53.42235           
159                  51                   -53.42226           
166                  36                   -53.42141           
71                   31                   -53.42040           
177                  37                   -53.42030           
144                  7                    -53.42012           
98                   8                    -53.41964           
81                   4                    -53.41930           
120                  31                   -53.41925           
179                  26                   -53.41794           
146                  17                   -53.41616           
168                  41                   -53.41510           
63                   4                    -53.41469           
74                   36                   -53.41454           
104                  8                    -53.41427           
159                  37                   -53.41295           
132                  16                   -53.41189           
69                   22                   -53.41175           
116                  58                   -53.41140           
155                  5                    -53.41139           
93                   3                    -53.41070           
166                  39                   -53.40999           
168                  38                   -53.40995           
112                  37                   -53.40948           
90                   52                   -53.40851           
78                   28                   -53.40783           
174                  3                    -53.40751           
90                   48                   -53.40723           
87                   50                   -53.40629           
170                  50                   -53.40607           
169                  50                   -53.40548           
166                  10                   -53.40485           
166                  13                   -53.40473           
113                  9                    -53.40374           
182                  35                   -53.40370           
74                   29                   -53.40366           
174                  67                   -53.40280           
98                   1                    -53.40215           
76                   5                    -53.40202           
182                  19                   -53.40202           
100                  32                   -53.40185           
190                  82                   -53.40141           
67                   39                   -53.40120           
96                   8                    -53.39960           
179                  53                   -53.39940           
164                  48                   -53.39937           
74                   33                   -53.39905           
82                   3                    -53.39901           
173                  48                   -53.39896           
87                   47                   -53.39883           
158                  28                   -53.39837           
177                  38                   -53.39774           
171                  56                   -53.39727           
78                   14                   -53.39549           
93                   6                    -53.39499           
182                  50                   -53.39488           
149                  33                   -53.39399           
143                  3                    -53.39394           
173                  47                   -53.39369           
134                  11                   -53.39340           
173                  43                   -53.39320           
90                   13                   -53.39204           
158                  22                   -53.39191           
187                  82                   -53.39166           
69                   17                   -53.39163           
184                  25                   -53.39144           
161                  54                   -53.39125           
68                   13                   -53.38941           
172                  34                   -53.38932           
99                   56                   -53.38805           
171                  13                   -53.38768           
70                   2                    -53.38757           
112                  38                   -53.38713           
131                  65                   -53.38676           
171                  30                   -53.38602           
95                   20                   -53.38600           
179                  27                   -53.38597           
95                   1                    -53.38553           
166                  35                   -53.38541           
75                   5                    -53.38461           
119                  58                   -53.38444           
79                   35                   -53.38271           
159                  11                   -53.38105           
172                  33                   -53.38096           
132                  14                   -53.38089           
160                  42                   -53.37983           
78                   38                   -53.37931           
99                   41                   -53.37910           
109                  5                    -53.37907           
184                  32                   -53.37896           
166                  19                   -53.37839           
130                  16                   -53.37819           
111                  20                   -53.37786           
94                   29                   -53.37786           
182                  21                   -53.37774           
154                  49                   -53.37688           
174                  80                   -53.37626           
183                  33                   -53.37542           
155                  46                   -53.37524           
91                   34                   -53.37518           
180                  3                    -53.37355           
183                  34                   -53.37341           
90                   58                   -53.37303           
154                  33                   -53.37295           
127                  19                   -53.37241           
151                  48                   -53.37220           
101                  25                   -53.37117           
160                  5                    -53.37109           
158                  31                   -53.37046           
172                  41                   -53.37029           
164                  47                   -53.36937           
84                   30                   -53.36906           
136                  2                    -53.36899           
190                  22                   -53.36829           
81                   2                    -53.36804           
99                   18                   -53.36779           
68                   6                    -53.36774           
91                   29                   -53.36728           
177                  26                   -53.36692           
99                   58                   -53.36686           
173                  54                   -53.36597           
159                  48                   -53.36555           
175                  50                   -53.36511           
130                  3                    -53.36405           
189                  27                   -53.36331           
172                  19                   -53.36313           
181                  37                   -53.36311           
134                  20                   -53.36287           
131                  54                   -53.36278           
180                  64                   -53.36267           
114                  2                    -53.36261           
108                  21                   -53.36228           
180                  14                   -53.36203           
68                   12                   -53.36197           
189                  29                   -53.36062           
67                   43                   -53.36009           
180                  63                   -53.35998           
60                   13                   -53.35998           
67                   40                   -53.35835           
186                  25                   -53.35775           
91                   2                    -53.35757           
159                  9                    -53.35755           
153                  7                    -53.35683           
156                  43                   -53.35672           
125                  60                   -53.35453           
134                  14                   -53.35436           
180                  83                   -53.35431           
188                  28                   -53.35388           
122                  60                   -53.35366           
104                  21                   -53.35351           
151                  51                   -53.35347           
183                  24                   -53.35308           
87                   45                   -53.35304           
113                  14                   -53.35302           
96                   20                   -53.35109           
160                  13                   -53.34971           
123                  25                   -53.34852           
124                  19                   -53.34833           
121                  33                   -53.34758           
121                  32                   -53.34573           
166                  11                   -53.34425           
118                  60                   -53.34400           
71                   36                   -53.34382           
71                   35                   -53.34354           
65                   6                    -53.34347           
169                  46                   -53.34244           
132                  3                    -53.34081           
176                  84                   -53.34029           
58                   1                    -53.33947           
65                   11                   -53.33944           
65                   8                    -53.33940           
131                  52                   -53.33934           
154                  39                   -53.33843           
172                  39                   -53.33828           
78                   29                   -53.33772           
119                  33                   -53.33737           
113                  2                    -53.33717           
154                  51                   -53.33700           
84                   8                    -53.33683           
181                  53                   -53.33630           
122                  31                   -53.33624           
87                   48                   -53.33549           
94                   28                   -53.33547           
141                  2                    -53.33546           
153                  13                   -53.33546           
131                  2                    -53.33504           
177                  47                   -53.33489           
159                  41                   -53.33469           
172                  30                   -53.33424           
134                  9                    -53.33421           
168                  19                   -53.33405           
168                  36                   -53.33405           
95                   19                   -53.33398           
90                   21                   -53.33314           
77                   34                   -53.33310           
84                   35                   -53.33296           
159                  42                   -53.33279           
67                   44                   -53.33205           
167                  45                   -53.33057           
74                   35                   -53.32932           
190                  33                   -53.32877           
182                  38                   -53.32728           
177                  60                   -53.32705           
134                  19                   -53.32674           
70                   6                    -53.32643           
143                  6                    -53.32520           
83                   3                    -53.32505           
186                  34                   -53.32472           
78                   16                   -53.32190           
177                  32                   -53.32188           
189                  26                   -53.32032           
131                  50                   -53.32031           
158                  29                   -53.31997           
69                   21                   -53.31904           
174                  69                   -53.31868           
107                  28                   -53.31803           
133                  21                   -53.31791           
87                   51                   -53.31609           
69                   38                   -53.31594           
107                  24                   -53.31555           
181                  20                   -53.31553           
132                  17                   -53.31515           
136                  17                   -53.31509           
180                  4                    -53.31505           
181                  44                   -53.31453           
131                  5                    -53.31432           
166                  20                   -53.31415           
99                   12                   -53.31335           
125                  1                    -53.31268           
174                  65                   -53.31260           
182                  46                   -53.31203           
175                  46                   -53.31174           
82                   5                    -53.31128           
108                  34                   -53.31013           
67                   42                   -53.30969           
134                  3                    -53.30961           
94                   31                   -53.30920           
97                   34                   -53.30791           
63                   1                    -53.30718           
149                  50                   -53.30678           
172                  20                   -53.30661           
177                  43                   -53.30598           
108                  5                    -53.30565           
177                  27                   -53.30447           
149                  40                   -53.30429           
149                  48                   -53.30378           
160                  9                    -53.30340           
71                   32                   -53.30287           
91                   31                   -53.30217           
155                  3                    -53.30210           
144                  11                   -53.30151           
115                  51                   -53.30119           
99                   14                   -53.30094           
157                  1                    -53.30065           
84                   33                   -53.30052           
108                  4                    -53.30000           
160                  38                   -53.29940           
134                  6                    -53.29917           
93                   35                   -53.29902           
101                  24                   -53.29786           
144                  9                    -53.29764           
189                  31                   -53.29763           
108                  6                    -53.29672           
131                  69                   -53.29653           
93                   7                    -53.29592           
123                  60                   -53.29501           
98                   19                   -53.29468           
104                  19                   -53.29407           
79                   15                   -53.29402           
171                  55                   -53.29397           
91                   4                    -53.29396           
149                  39                   -53.29385           
166                  40                   -53.29374           
77                   16                   -53.29366           
98                   21                   -53.29345           
127                  10                   -53.29340           
74                   17                   -53.29333           
168                  33                   -53.29262           
109                  4                    -53.29183           
193                  26                   -53.29179           
131                  61                   -53.29021           
127                  20                   -53.29012           
141                  19                   -53.28970           
151                  32                   -53.28919           
177                  48                   -53.28911           
131                  73                   -53.28869           
110                  13                   -53.28846           
90                   45                   -53.28668           
186                  24                   -53.28629           
113                  13                   -53.28577           
180                  67                   -53.28561           
88                   2                    -53.28558           
173                  58                   -53.28550           
79                   33                   -53.28427           
87                   21                   -53.28421           
78                   31                   -53.28397           
130                  17                   -53.28393           
107                  29                   -53.28335           
154                  40                   -53.28331           
90                   16                   -53.28325           
99                   40                   -53.28302           
181                  49                   -53.28264           
74                   37                   -53.28247           
66                   28                   -53.28230           
182                  37                   -53.28228           
120                  33                   -53.28141           
78                   32                   -53.28088           
193                  31                   -53.28059           
115                  48                   -53.28021           
79                   14                   -53.27916           
91                   32                   -53.27827           
151                  22                   -53.27729           
58                   3                    -53.27658           
83                   5                    -53.27618           
80                   1                    -53.27599           
177                  22                   -53.27587           
116                  36                   -53.27565           
71                   27                   -53.27491           
109                  7                    -53.27448           
121                  59                   -53.27380           
174                  73                   -53.27265           
150                  16                   -53.27260           
101                  27                   -53.27244           
134                  13                   -53.27230           
97                   27                   -53.27188           
97                   33                   -53.27164           
123                  26                   -53.27081           
119                  60                   -53.27029           
134                  15                   -53.27024           
109                  6                    -53.27013           
71                   22                   -53.27011           
179                  37                   -53.26944           
141                  12                   -53.26907           
169                  44                   -53.26821           
113                  34                   -53.26787           
71                   37                   -53.26778           
91                   35                   -53.26748           
111                  32                   -53.26720           
149                  47                   -53.26698           
190                  81                   -53.26572           
179                  51                   -53.26546           
113                  1                    -53.26478           
87                   46                   -53.26451           
93                   27                   -53.26367           
75                   2                    -53.26349           
69                   26                   -53.26311           
159                  7                    -53.26284           
189                  30                   -53.26254           
90                   15                   -53.26202           
126                  4                    -53.26175           
160                  34                   -53.25902           
131                  72                   -53.25785           
145                  4                    -53.25636           
81                   3                    -53.25629           
71                   17                   -53.25614           
58                   5                    -53.25594           
177                  20                   -53.25590           
131                  53                   -53.25555           
182                  23                   -53.25548           
135                  21                   -53.25545           
135                  22                   -53.25542           
124                  20                   -53.25529           
120                  32                   -53.25481           
180                  72                   -53.25472           
156                  46                   -53.25465           
115                  55                   -53.25393           
95                   36                   -53.25369           
115                  86                   -53.25196           
63                   5                    -53.25185           
87                   49                   -53.25177           
79                   36                   -53.25158           
90                   53                   -53.25089           
152                  21                   -53.25039           
145                  14                   -53.24991           
109                  3                    -53.24980           
74                   32                   -53.24878           
170                  45                   -53.24787           
193                  29                   -53.24716           
91                   33                   -53.24619           
164                  52                   -53.24531           
193                  27                   -53.24529           
109                  33                   -53.24496           
115                  47                   -53.24471           
117                  33                   -53.24464           
172                  36                   -53.24440           
87                   52                   -53.24207           
79                   28                   -53.24191           
188                  26                   -53.24177           
158                  56                   -53.24085           
93                   22                   -53.24060           
186                  33                   -53.23989           
156                  10                   -53.23848           
187                  38                   -53.23845           
108                  19                   -53.23801           
156                  13                   -53.23763           
107                  30                   -53.23735           
151                  30                   -53.23717           
141                  20                   -53.23653           
172                  35                   -53.23613           
115                  52                   -53.23515           
181                  51                   -53.23507           
190                  20                   -53.23332           
107                  31                   -53.23269           
155                  41                   -53.23268           
131                  49                   -53.23107           
82                   7                    -53.23057           
79                   32                   -53.22959           
180                  69                   -53.22901           
171                  40                   -53.22836           
70                   8                    -53.22734           
153                  5                    -53.22721           
69                   25                   -53.22661           
150                  19                   -53.22514           
184                  24                   -53.22412           
183                  22                   -53.22410           
77                   30                   -53.22319           
80                   6                    -53.22159           
125                  25                   -53.22144           
167                  49                   -53.22029           
193                  25                   -53.22018           
160                  8                    -53.22004           
190                  34                   -53.21881           
174                  2                    -53.21840           
167                  51                   -53.21830           
65                   9                    -53.21809           
108                  3                    -53.21778           
155                  12                   -53.21756           
107                  25                   -53.21658           
190                  21                   -53.21619           
171                  11                   -53.21567           
153                  8                    -53.21340           
174                  4                    -53.21271           
91                   5                    -53.21269           
78                   41                   -53.21143           
160                  52                   -53.21085           
181                  54                   -53.21064           
97                   35                   -53.21011           
150                  44                   -53.20936           
105                  29                   -53.20782           
190                  23                   -53.20565           
187                  81                   -53.20554           
82                   1                    -53.20441           
179                  45                   -53.20413           
188                  29                   -53.20410           
109                  21                   -53.20190           
91                   3                    -53.20186           
182                  44                   -53.20175           
188                  27                   -53.20096           
104                  1                    -53.20051           
80                   7                    -53.20045           
100                  24                   -53.20004           
141                  16                   -53.19970           
87                   17                   -53.19956           
99                   54                   -53.19855           
168                  39                   -53.19786           
63                   3                    -53.19742           
144                  8                    -53.19682           
160                  12                   -53.19681           
109                  19                   -53.19645           
170                  49                   -53.19640           
110                  12                   -53.19603           
115                  85                   -53.19595           
165                  44                   -53.19586           
156                  11                   -53.19485           
191                  28                   -53.19432           
157                  30                   -53.19429           
77                   35                   -53.19363           
166                  9                    -53.19340           
181                  19                   -53.19268           
70                   10                   -53.19200           
65                   2                    -53.19073           
115                  84                   -53.19059           
88                   4                    -53.19020           
143                  14                   -53.18773           
158                  55                   -53.18694           
116                  80                   -53.18557           
155                  4                    -53.18525           
150                  20                   -53.18505           
131                  43                   -53.18250           
172                  55                   -53.18249           
96                   21                   -53.18230           
179                  54                   -53.18085           
71                   21                   -53.18075           
148                  44                   -53.18016           
74                   22                   -53.17958           
79                   29                   -53.17955           
171                  57                   -53.17862           
113                  12                   -53.17795           
66                   16                   -53.17794           
145                  15                   -53.17730           
165                  46                   -53.17710           
74                   31                   -53.17706           
86                   2                    -53.17606           
157                  17                   -53.17561           
171                  59                   -53.17556           
100                  25                   -53.17553           
168                  20                   -53.17450           
100                  34                   -53.17424           
78                   20                   -53.17392           
167                  43                   -53.17379           
176                  86                   -53.17308           
189                  32                   -53.17183           
145                  1                    -53.17164           
171                  15                   -53.17118           
180                  70                   -53.17067           
111                  19                   -53.16978           
166                  7                    -53.16936           
166                  30                   -53.16887           
179                  38                   -53.16843           
99                   60                   -53.16835           
66                   19                   -53.16833           
95                   21                   -53.16787           
177                  19                   -53.16737           
181                  21                   -53.16723           
127                  15                   -53.16666           
151                  28                   -53.16615           
105                  28                   -53.16611           
83                   6                    -53.16547           
143                  4                    -53.16529           
172                  29                   -53.16514           
76                   6                    -53.16371           
74                   38                   -53.16309           
100                  33                   -53.16260           
127                  7                    -53.16168           
91                   28                   -53.16146           
159                  52                   -53.16097           
177                  35                   -53.16029           
75                   1                    -53.15988           
174                  72                   -53.15978           
108                  7                    -53.15971           
110                  36                   -53.15927           
152                  32                   -53.15862           
184                  22                   -53.15817           
150                  43                   -53.15808           
108                  2                    -53.15762           
