query                key                  attn_score          
6                    ode                  -17.94810           
298                  _cour                -17.94742           
255                  ck                   -17.94667           
70                   on                   -17.94403           
81                   O                    -17.94384           
270                  x                    -17.94363           
202                  _consist             -17.94328           
8                    _Minutes             -17.94305           
286                  �                    17.94174            
203                  _of                  -17.94161           
275                  an                   -17.94128           
233                  s                    -17.94012           
132                  uate                 17.93955            
57                   ices                 -17.93944           
16                   un                   -17.93705           
267                  x                    17.93690            
133                  �                    -17.93651           
234                  X                    -17.93589           
226                  urch                 17.93551            
195                  �                    -17.93529           
44                   H                    -17.93505           
50                   ng                   -17.93476           
168                  _liked               -17.93448           
4                    ~                    -17.93422           
147                  _strictly            -17.93373           
236                  �                    -17.93313           
278                  �                    -17.93302           
170                  Located              -17.93074           
299                  _capt                -17.93006           
144                  _bus                 -17.92963           
197                  _recurring           -17.92635           
105                                      17.92574            
260                  M                    17.92570            
213                  �                    -17.92549           
40                   _main                -17.92533           
99                   �                    -17.92460           
114                  �                    -17.92429           
197                  _another             -17.92414           
1                    _Indian              -17.92231           
68                   inder                -17.92196           
179                  "                    17.92145            
9                    �                    -17.91778           
262                  _phil                -17.91751           
132                  _sur                 -17.91732           
255                  �                    -17.91645           
27                   </                   -17.91635           
174                  /                    -17.91541           
34                   _o                   -17.91534           
177                  �                    -17.91419           
85                   ver                  -17.91318           
205                  _lives               -17.91266           
40                   �                    -17.91140           
80                   EG                   17.91134            
236                  �                    17.91109            
133                  rent                 -17.91106           
129                  �                    -17.91095           
115                  ational              -17.90921           
42                   �                    17.90913            
60                   �                    -17.90850           
224                  M                    -17.90847           
208                  ,                    -17.90829           
166                  _estab               -17.90769           
38                   z                    -17.90573           
245                  itute                17.90547            
294                  �                    17.90438            
182                  _How                 -17.90415           
122                  iment                17.90410            
290                  .[                   -17.90405           
27                   -                    -17.90400           
29                   �                    -17.90372           
23                   _of                  17.90368            
250                  Be                   -17.90361           
268                  ff                   -17.90331           
277                  �                    -17.90296           
116                  _Jim                 -17.90128           
228                  n                    17.90046            
130                  55                   17.90038            
81                   b                    17.89995            
249                  67                   -17.89951           
61                   _packed              17.89911            
129                  �                    -17.89906           
215                  P                    17.89733            
136                  �                    17.89707            
220                  n                    17.89681            
4                    _oceans              -17.89676           
226                  �                    -17.89662           
254                  _20                  -17.89647           
269                  1                    -17.89638           
96                   5                    17.89596            
103                  l                    -17.89596           
204                  ,                    -17.89589           
11                   ool                  -17.89570           
186                  PE                   -17.89510           
184                  �                    -17.89485           
159                  �                    17.89452            
35                   R                    17.89421            
15                   ral                  -17.89388           
240                  �                    -17.89356           
102                  _owner               -17.89339           
240                  t                    -17.89293           
45                   �                    -17.89275           
69                   _item                -17.89207           
249                  _Dou                 -17.89176           
52                   �                    -17.89152           
24                   chool                -17.89122           
111                  _always              -17.89088           
121                  &                    17.89074            
269                  �                    -17.89058           
298                  _colonists           17.89040            
296                  _appro               -17.89040           
70                   �                    -17.89032           
211                  _                    -17.88964           
109                  �                    17.88911            
135                  ,                    17.88771            
230                  _dou                 -17.88726           
250                  acing                -17.88711           
99                   _110                 -17.88514           
146                  _vehicles            -17.88345           
180                  0                    -17.88321           
62                   _consum              17.88275            
32                   M                    -17.88223           
179                  _bo                  -17.88162           
89                   M                    17.88154            
48                   _Mats                -17.87908           
241                  static               -17.87637           
143                  �                    -17.87630           
127                  _requ                17.87473            
191                  _feet                -17.87406           
125                  _J                   17.87404            
110                                      -17.87399           
241                  _Texas               -17.87261           
34                   _recover             -17.87236           
18                   U                    -17.87229           
16                   _control             -17.87179           
116                  �                    17.87159            
294                  _decade              -17.87078           
90                   _Scient              -17.87000           
204                  _really              -17.86947           
235                  �                    -17.86915           
252                  _confiscated         -17.86914           
222                  oth                  -17.86904           
23                   _ph                  -17.86889           
275                  _brother             17.86862            
241                  f                    -17.86781           
206                  _an                  -17.86764           
184                  _place               -17.86735           
57                   _Re                  17.86474            
135                  inder                -17.86398           
137                  _it                  -17.86376           
211                  N                    -17.86300           
102                  ception              -17.86096           
197                  Con                  -17.86067           
62                   �                    -17.85967           
278                  _laws                -17.85933           
258                  �                    -17.85923           
68                   iter                 17.85874            
265                  �                    17.85872            
185                  U                    17.85857            
153                  _cooking             -17.85744           
81                   q                    -17.85636           
107                  iver                 -17.85409           
234                  ains                 17.85395            
10                   _sing                -17.85394           
24                   (                    17.85362            
46                   �                    17.85338            
42                   �                    -17.85266           
292                  _const               -17.85156           
211                  �                    -17.85103           
146                  �                    -17.85071           
213                  �                    -17.85020           
129                  ra                   -17.84999           
117                  eter                 -17.84960           
211                  h                    17.84934            
164                  _Thom                -17.84892           
298                                      -17.84879           
267                  Z                    -17.84763           
130                  _and                 -17.84761           
195                  �                    17.84756            
158                  q                    -17.84685           
216                  _looking             17.84531            
281                  _got                 -17.84499           
258                  resp                 -17.84469           
232                  met                  -17.84377           
38                   _every               17.84362            
230                  �                    -17.84352           
39                   ==                   -17.84339           
31                   _Western             -17.84326           
99                   mb                   -17.84128           
174                  inate                -17.84080           
131                  _There               -17.84072           
211                  �                    -17.84020           
9                    0                    -17.84017           
169                  B                    17.83976            
163                  _bills               -17.83963           
222                  _rout                -17.83949           
70                   O                    17.83947            
53                   _Organ               -17.83797           
65                   _gun                 -17.83719           
285                  �                    -17.83629           
68                   oms                  17.83589            
299                  .                    -17.83487           
178                  _start               -17.83482           
13                   _C                   -17.83479           
82                   �                    17.83445            
146                  _con                 -17.83395           
267                  _|                   -17.83355           
122                  _secure              -17.83278           
282                  _Med                 -17.83259           
126                  _Tre                 -17.83074           
13                   _Trump               17.82909            
157                  \                    -17.82790           
268                  _My                  -17.82787           
144                  k                    17.82781            
226                  icted                -17.82618           
79                   SH                   -17.82528           
0                    ven                  17.82528            
284                  _putting             -17.82451           
283                  _progressive         -17.82390           
161                  ray                  -17.82342           
202                  _attribute           17.82339            
159                  �                    -17.82305           
40                   _Break               -17.82295           
35                                       -17.82254           
296                  �                    -17.82162           
261                  a                    -17.82132           
132                  bon                  -17.82107           
26                   ted                  -17.82074           
73                   W                    17.82054            
180                  _                    -17.82032           
74                   �                    -17.81939           
32                   '                    -17.81933           
65                   _for                 -17.81928           
176                  _focus               -17.81911           
202                                      -17.81860           
96                   |                    17.81763            
231                  re                   -17.81720           
230                  all                  17.81711            
258                  L                    -17.81698           
157                  umin                 -17.81655           
64                   �                    -17.81592           
253                  !                    17.81553            
269                  ery                  -17.81511           
199                  _longitudinal        -17.81491           
169                  bage                 17.81467            
31                   �                    -17.81387           
184                  B                    -17.81387           
255                  rom                  17.81326            
251                  �                    -17.81261           
84                   _Black               -17.81241           
195                  ity                  -17.81227           
5                    q                    -17.81199           
262                  K                    -17.81140           
8                    _few                 -17.80986           
26                   _house               -17.80978           
194                  _sort                -17.80960           
18                   ver                  -17.80936           
277                  _b                   -17.80846           
152                  \                    -17.80770           
230                  L                    17.80730            
12                   8                    -17.80587           
216                  �                    -17.80583           
198                  cellent              -17.80530           
64                   )                    -17.80450           
131                  board                -17.80431           
218                  _to                  17.80343            
78                   �                    -17.80236           
226                  $                    -17.80218           
251                  rav                  -17.80092           
213                  ands                 17.79985            
141                  _too                 17.79965            
29                   X                    17.79950            
262                  _Pay                 -17.79901           
143                  �                    -17.79855           
9                    ao                   17.79774            
38                   �                    17.79770            
216                  �                    17.79726            
212                  hed                  -17.79722           
291                  _months              -17.79708           
37                   inct                 -17.79680           
272                  _HIV                 -17.79674           
52                   a                    -17.79597           
167                  _ask                 -17.79596           
79                   _adv                 17.79584            
219                  �                    17.79197            
109                  _bro                 -17.79164           
215                  i                    -17.79146           
56                   _Theft               -17.79031           
18                                       -17.79012           
85                   _pip                 -17.78958           
69                   lic                  -17.78820           
134                  �                    -17.78771           
111                  x                    17.78748            
56                   med                  17.78649            
91                   D                    17.78564            
205                  G                    17.78552            
40                   _squeezing           -17.78517           
292                  _accus               -17.78511           
155                  ER                   -17.78477           
246                  St                   -17.78423           
179                  F                    -17.78401           
62                   _gave                -17.78292           
290                  _inc                 -17.78207           
193                  _Developers          -17.78135           
279                  _Guys                -17.78109           
128                  .                    17.78058            
274                  _weight              -17.77960           
43                   res                  -17.77831           
109                  olf                  -17.77808           
216                  _Some                -17.77750           
72                   �                    -17.77732           
117                  �                    -17.77720           
189                  _selections          -17.77688           
33                   |                    -17.77664           
218                  �                    -17.77648           
71                   _antigen             -17.77628           
85                   �                    -17.77564           
9                    _TV                  -17.77523           
223                  _stru                -17.77522           
149                  �                    -17.77478           
62                   !                    17.77453            
87                   _y                   -17.77448           
187                  por                  -17.77443           
194                  _d                   -17.77265           
169                  f                    17.77191            
262                  ick                  -17.77183           
79                   netic                -17.77118           
57                   �                    17.77075            
86                   _trans               -17.76999           
178                  _structure           -17.76954           
198                  �                    -17.76947           
48                   ph                   -17.76815           
209                  _pr                  -17.76772           
11                   �                    17.76753            
278                  _wr                  -17.76624           
29                   !                    17.76590            
195                  �                    -17.76587           
138                  _NA                  -17.76559           
92                   �                    17.76553            
248                  _agreed              -17.76520           
192                  _fact                -17.76379           
153                  gency                -17.76366           
155                  _behav               -17.76341           
266                  fter                 -17.76292           
94                   _Business            -17.76256           
201                  �                    -17.76237           
133                  m                    -17.76217           
124                  ittee                -17.76088           
49                   F                    -17.76013           
222                  B                    -17.75949           
93                   aries                -17.75910           
261                  7                    -17.75856           
101                  _see                 -17.75848           
127                  W                    17.75794            
5                    Bir                  -17.75731           
278                  _exec                -17.75725           
38                                       -17.75720           
169                  _lifetime            -17.75716           
118                  _witness             -17.75563           
155                  ation                -17.75555           
49                   P                    -17.75526           
56                   _President           -17.75324           
100                  =                    -17.75235           
82                   S                    -17.75158           
185                  89                   -17.75118           
236                  �                    -17.75105           
298                  �                    17.75078            
97                   ent                  17.75038            
41                   �                    17.75024            
286                  `                    -17.74883           
292                  _pieces              -17.74822           
34                   *                    -17.74816           
140                  ables                -17.74791           
102                  I                    -17.74717           
110                  rent                 17.74277            
43                   _Called              -17.74262           
50                   �                    -17.74237           
21                   h                    17.74080            
63                   if                   -17.74052           
251                  r                    -17.74016           
229                  _mother              -17.73999           
254                  �                    -17.73858           
55                   _close               17.73858            
156                  _Work                -17.73819           
5                    B                    17.73732            
167                  �                    -17.73721           
210                  _on                  -17.73623           
182                  tab                  -17.73601           
142                  w                    -17.73585           
72                   _Heroes              -17.73530           
75                   �                    -17.73494           
30                   �                    -17.73423           
19                   �                    -17.73326           
64                   ppers                -17.73288           
132                  13                   -17.73236           
223                  _Mut                 -17.73168           
119                  mates                17.73084            
257                  u                    17.73058            
160                  Pro                  -17.73057           
269                  _22                  -17.72876           
248                  �                    -17.72792           
273                  _Long                -17.72716           
210                  �                    -17.72715           
96                   �                    17.72701            
43                   �                    -17.72646           
258                  ced                  -17.72582           
92                   rench                -17.72517           
10                   �                    -17.72514           
197                  |                    -17.72486           
196                  hest                 -17.72449           
224                  damage               -17.72448           
42                   �                    17.72401            
153                  i                    -17.72380           
216                  _Edit                -17.72379           
5                    �                    17.72293            
37                   ~                    17.72275            
68                   se                   -17.72272           
154                  _Sup                 -17.72266           
129                  _player              17.72264            
38                   Anna                 -17.72236           
246                  �                    17.72198            
215                  _Generator           -17.72177           
153                  atic                 -17.72175           
29                   Center               -17.72153           
197                  8                    -17.72114           
182                  U                    17.72112            
169                  ton                  17.72045            
276                  �                    -17.71964           
156                  _exercise            -17.71958           
88                   D                    -17.71915           
39                   �                    -17.71780           
19                   ,                    -17.71700           
297                  _help                -17.71598           
36                   _th                  -17.71501           
8                    #                    -17.71482           
138                  _Cod                 -17.71446           
68                   z                    -17.71429           
216                  2                    -17.71343           
76                   _draw                17.71332            
54                   _lesson              -17.71299           
61                   �                    -17.71255           
96                   _almost              -17.71118           
257                  x                    -17.71060           
54                   _Ar                  -17.71051           
229                  in                   -17.70996           
221                  w                    -17.70988           
45                   95                   -17.70949           
139                  _keeps               -17.70936           
266                  �                    17.70888            
196                  b                    -17.70874           
172                                      -17.70844           
267                  J                    17.70704            
50                   _develops            -17.70688           
167                  _Pl                  -17.70642           
277                  p                    -17.70589           
295                  ind                  -17.70559           
212                  Pro                  -17.70524           
163                  _vehicles            -17.70519           
222                  �                    -17.70517           
213                  tain                 -17.70501           
125                  _made                -17.70482           
47                   �                    17.70445            
56                   c                    -17.70443           
210                  _nice                17.70398            
92                   _didn                -17.70395           
26                   rey                  -17.70236           
265                  G                    17.70229            
277                  eping                -17.70188           
174                  W                    -17.70129           
52                   _debut               -17.70109           
108                  I                    -17.70002           
138                  _eight               -17.70001           
69                   �                    -17.69952           
283                  �                    17.69945            
290                  bs                   17.69899            
183                  _conf                -17.69890           
225                  _Ac                  -17.69819           
135                  ?"                   -17.69772           
240                  _Global              -17.69705           
227                  _narrative           -17.69657           
159                  s                    -17.69602           
177                  _Af                  -17.69588           
134                  oun                  -17.69563           
266                  V                    -17.69461           
39                   �                    17.69206            
109                  G                    17.69134            
8                    �                    17.69103            
167                  _Apple               -17.69099           
257                  _send                -17.69074           
249                  �                    17.69021            
120                  _tsun                -17.69000           
276                  place                -17.68993           
99                   eding                -17.68955           
2                    _refuge              -17.68937           
193                  ully                 -17.68873           
40                   ures                 -17.68871           
102                  �                    17.68847            
168                  _Paul                -17.68791           
124                  ,                    -17.68719           
262                  _evict               -17.68571           
230                  ')                   -17.68570           
107                  _method              17.68540            
102                  201                  -17.68539           
152                  �                    -17.68533           
193                  _ide                 -17.68488           
77                   W                    17.68450            
227                  _recomm              -17.68380           
118                  �                    17.68327            
112                  �                    -17.68258           
72                   �                    17.68249            
289                  _gro                 17.68207            
157                  �                    -17.68142           
201                  astic                17.68039            
133                  _concepts            -17.68004           
156                  -                    -17.67936           
108                  �                    17.67910            
0                    _Help                -17.67879           
204                  ]                    -17.67854           
42                   en                   -17.67659           
294                  _important           17.67654            
108                  _s                   -17.67632           
18                   _c                   -17.67610           
183                  oom                  -17.67562           
85                   7                    17.67560            
4                    ay                   17.67537            
159                  sel                  17.67535            
68                   	                    -17.67505           
207                  ild                  -17.67485           
195                  Advertisement        -17.67446           
102                                      -17.67438           
148                  _be                  17.67433            
187                  uncle                -17.67341           
135                  U                    -17.67335           
6                    _Philipp             -17.67315           
238                  �                    -17.67192           
192                  _A                   -17.67114           
177                  ax                   -17.67085           
169                  �                    17.67083            
53                   _therefore           -17.67082           
29                   _Tw                  -17.67068           
249                  _example             17.67007            
102                  �                    -17.66981           
202                  io                   -17.66932           
239                  �                    17.66925            
196                  ade                  -17.66906           
194                  _pay                 -17.66838           
2                    �                    17.66833            
5                    _ph                  -17.66832           
59                   �                    -17.66787           
259                  l                    17.66768            
99                   _R                   -17.66638           
34                   _asked               -17.66554           
268                  Y                    -17.66478           
294                  _pass                -17.66475           
4                    u                    -17.66265           
208                  _Wh                  -17.66248           
64                   �                    -17.66220           
293                  =                    17.66117            
73                   vine                 -17.66072           
141                  _L                   17.66057            
57                   _Company             -17.66047           
179                  �                    -17.65984           
14                   v                    -17.65854           
115                  _kernel              -17.65812           
91                   _Supreme             -17.65759           
140                  �                    -17.65705           
166                  _Connect             -17.65689           
59                   _investigate         -17.65551           
282                  �                    -17.65544           
173                  �                    17.65518            
281                  62                   -17.65486           
297                  _Clintons            -17.65463           
98                   ~                    -17.65445           
133                  my                   -17.65335           
171                  �                    -17.65325           
240                  _hope                17.65323            
54                   h                    -17.65300           
115                  P                    -17.65256           
117                  _compliance          -17.65199           
115                  _bug                 -17.65085           
113                  	                    -17.65069           
23                   �                    17.64947            
269                  _ideas               -17.64926           
267                  _requ                -17.64920           
60                   �                    17.64898            
133                  _rem                 -17.64874           
231                  ces                  -17.64864           
2                    _Grill               -17.64829           
275                  _bu                  -17.64764           
150                  _News                17.64733            
246                  _separ               -17.64698           
249                  _poss                -17.64628           
104                  _count               -17.64572           
279                  �                    -17.64564           
93                   D                    -17.64515           
67                                       -17.64482           
128                  _change              -17.64386           
119                  �                    -17.64373           
57                   _retired             -17.64347           
172                  �                    -17.64309           
159                  _dexterity           -17.64278           
148                  _each                -17.64259           
23                   _liability           -17.64251           
182                  _use                 -17.64155           
295                  _eaten               -17.64150           
142                  _trust               -17.64142           
212                  _strateg             -17.64120           
21                   ow                   17.64088            
56                   _che                 17.64088            
151                                      -17.64059           
109                  _complete            -17.63993           
184                                      -17.63870           
63                   _sales               -17.63868           
3                    hes                  -17.63849           
91                   �                    -17.63804           
277                  _lord                17.63787            
199                  pn                   17.63777            
91                   land                 -17.63761           
173                  )                    17.63736            
122                  V                    17.63673            
145                  _produ               -17.63579           
2                    _profess             -17.63557           
85                   &                    -17.63548           
156                  �                    -17.63520           
90                   _sl                  -17.63478           
232                  �                    -17.63427           
234                  _Fr                  -17.63426           
5                    _discussion          -17.63387           
245                  '?                   -17.63287           
19                   0                    17.63268            
38                   p                    -17.63249           
7                    itarian              -17.63245           
285                  o                    17.63242            
24                   _roughly             -17.63178           
187                  40                   -17.63173           
94                                       17.63153            
73                   fire                 17.63148            
214                  _b                   -17.62997           
285                  _sub                 -17.62983           
208                  �                    -17.62949           
52                   _tut                 -17.62939           
45                   `                    -17.62823           
85                   V                    -17.62800           
81                   f                    -17.62747           
88                   _sett                -17.62620           
46                   _divine              -17.62614           
93                   _16                  17.62584            
97                   Y                    -17.62464           
267                  *                    -17.62398           
279                  D                    17.62394            
278                  Sher                 -17.62317           
20                   S                    -17.62311           
220                  _acknowledged        -17.62249           
207                  _ind                 17.62232            
135                  using                -17.62149           
153                  action               -17.62119           
222                  iz                   -17.61942           
217                  +                    17.61936            
113                  9                    -17.61831           
43                   _angle               -17.61822           
179                  up                   -17.61738           
100                  iots                 -17.61722           
147                  _AN                  -17.61709           
84                   _C                   17.61675            
43                   _terrorists          -17.61671           
259                  s                    -17.61602           
186                  _interface           17.61578            
164                  O                    -17.61556           
24                   es                   -17.61556           
55                   iency                17.61532            
8                    ml                   -17.61437           
268                  I                    17.61421            
292                  esc                  -17.61396           
56                   a                    17.61374            
3                    �                    -17.61353           
141                  �                    17.61333            
120                  _photos              -17.61333           
223                  paren                -17.61301           
278                  �                    -17.61268           
214                  _Detroit             17.61224            
249                  ata                  -17.61063           
185                  _phys                17.61042            
144                  _lapt                -17.60974           
261                  ollow                -17.60968           
70                   ----                 -17.60934           
119                  _him                 -17.60915           
230                  ication              -17.60872           
291                  �                    -17.60870           
78                   _Tim                 -17.60830           
97                   _short               -17.60819           
91                   _webs                17.60779            
220                  _random              -17.60748           
163                  _Exper               17.60707            
291                  _bur                 -17.60637           
87                   _Aki                 -17.60596           
248                  _from                -17.60544           
201                  _healing             -17.60502           
230                  _preced              -17.60482           
28                   _Count               -17.60426           
136                  �                    -17.60384           
192                  C                    17.60343            
210                  _Atl                 -17.60339           
72                   _prop                -17.60337           
243                  _African             -17.60312           
162                  _somet               -17.60310           
179                  �                    -17.60294           
267                  _Ph                  -17.60270           
227                  _title               17.60237            
8                    ~                    17.60135            
245                  _funded              -17.60081           
198                  asty                 -17.60072           
64                   j                    -17.60069           
