query                key                  attn_score          
_swiftly             _undeniably          -39.22449           
_traditionally       _undoubtedly         -39.22304           
_always              _magically           -39.21909           
_presumably          _legitimately        -39.21733           
_naturally           _surely              -39.21524           
hematically          _certainly           -39.21497           
),"                  ',                   39.21091            
_typically           _normally            -39.20661           
_overtly             _invariably          -39.20209           
_additionally        _merely              -39.20153           
_technically         _surely              -39.20121           
_basically           _essentially         -39.20018           
_similarly           _legitimately        -39.19975           
_necessarily         _realistically       -39.19857           
_desperately         _increasingly        -39.19648           
_desperately         _theoretically       -39.19565           
_normally            _presumably          -39.19494           
inently              _predictably         -39.19292           
ulously              _legitimately        -39.18965           
inently              _theoretically       -39.18925           
idently              _basically           -39.18793           
idently              _practically         -39.18663           
inently              _REALLY              -39.18575           
_additionally        _supposedly          -39.18471           
ibly                 _truly               -39.18466           
_ultimately          _seemingly           -39.18465           
inently              ivably               -39.18465           
mittedly             _only                -39.18403           
ibly                 _noticeably          -39.18361           
_always              _genuinely           -39.17922           
ingly                _practically         -39.17549           
_instinctively       _obviously           -39.17267           
_indeed              _noticeably          -39.17228           
_largely             _increasingly        -39.16832           
?'"                  ?",                  39.16740            
_ultimately          _merely              -39.16558           
_readily             _evidently           -39.16460           
_legitimately        ulously              -39.16383           
_broadly             _apparently          -39.16374           
_instinctively       _silently            -39.16340           
_fundamentally       _unequivocally       -39.16146           
ingly                _evidently           -39.15983           
_surely              _invariably          -39.15950           
_typically           _usually             -39.15875           
_vaguely             _obviously           -39.15703           
ishly                _certainly           -39.15601           
_readily             _basically           -39.15592           
_inherently          _truly               -39.15590           
_surprisingly        _frankly             -39.15373           
_generally           _ordinarily          -39.14855           
ibly                 _literally           -39.14820           
_radically           _simply              -39.14741           
_naturally           _truly               -39.14693           
_always              _indeed              -39.14550           
_theoretically       _obviously           -39.14528           
_really              _evidently           -39.14508           
_normally            _genuinely           -39.14312           
,'"                  *,                   39.14210            
ibly                 _only                -39.14159           
inently              _suddenly            -39.13958           
_ostensibly          _magically           -39.13877           
_ultimately          _suddenly            -39.13667           
mittedly             _seemingly           -39.13615           
_clearly             _supposedly          -39.13607           
_increasingly        _ordinarily          -39.13605           
_predictably         _obviously           -39.13349           
_necessarily         _honestly            -39.12939           
_ostensibly          _largely             -39.12803           
_actually            ently                -39.12472           
_undeniably          _indeed              -39.12459           
icably               _evidently           -39.12340           
_indeed              _ordinarily          -39.12110           
_presumably          _usually             -39.11604           
arily                _similarly           -39.11578           
_desperately         _certainly           -39.11527           
_aggressively        _seemingly           -39.11404           
_largely             _still               -39.11300           
_usually             _supposedly          -39.11152           
ibly                 _powerfully          -39.11100           
_naturally           _similarly           -39.10978           
_indeed              _honestly            -39.10878           
_fundamentally       _faintly             -39.10759           
_traditionally       _ordinarily          -39.10680           
_fundamentally       ELY                  -39.10447           
_certainly           _seemingly           -39.10413           
_vigorously          _genuinely           -39.10397           
_obviously           _normally            -39.10355           
_mostly              _apparently          -39.10339           
_presumably          _still               -39.10263           
_predictably         _clearly             -39.10091           
_noticeably          _genuinely           -39.09757           
_ultimately          _normally            -39.09634           
_solidly             _evidently           -39.09572           
_ostensibly          _admittedly          -39.09521           
_certainly           _really              -39.09465           
_desperately         _purportedly         -39.09054           
_usually             _necessarily         -39.08987           
_directly            _practically         -39.08873           
_ultimately          _even                -39.08702           
_dozen               A                    -39.08666           
_instinctively       _totally             -39.08419           
_desperately         _occasionally        -39.08408           
.,"                  ,                    39.08309            
_necessarily         _curiously           -39.08216           
,"                   ",                   39.08104            
istically            _genuinely           -39.07953           
_surely              _often               -39.07699           
_solely              _undeniably          -39.07637           
_predictably         _absolutely          -39.07634           
_principally         _practically         -39.07526           
_invariably          uously               -39.07478           
_certainly           _suddenly            -39.07229           
istically            _basically           -39.07120           
_obviously           _undeniably          -39.06720           
_invariably          _conveniently        -39.06632           
_actually            _clearly             -39.06122           
ensibly              _theoretically       -39.05554           
_normally            _only                -39.05460           
_actually            _merely              -39.05210           
_surprisingly        _predictably         -39.05200           
,'"                  ,                    39.05142            
_instinctively       _undoubtedly         -39.05116           
inently              _still               -39.05099           
_similarly           _simply              -39.05066           
_surprisingly        _REALLY              -39.05022           
_additionally        _necessarily         -39.04782           
_instinctively       inally               -39.04622           
_formally            _similarly           -39.04560           
_fiercely            _genuinely           -39.04398           
_largely             _just                -39.03810           
_actually            _inevitably          -39.03810           
_generally           _hardly              -39.03803           
atively              _essentially         -39.03602           
_invariably          _additionally        -39.03272           
_naturally           _supposedly          -39.03129           
_really              _surely              -39.02819           
_swiftly             _apparently          -39.02627           
mittedly             ifully               -39.02494           
_dozen               _a                   -39.02061           
_largely             ELY                  -39.01577           
_radically           _only                -39.01379           
_effectively         _practically         -39.01190           
_broadly             _clearly             -39.01093           
_fundamentally       _inherently          -39.00644           
_often               _normally            -39.00428           
_invariably          _just                -39.00303           
_swiftly             _essentially         -38.99723           
_always              _simply              -38.99657           
_desperately         _even                -38.99463           
_principally         _merely              -38.99368           
_largely             _similarly           -38.99314           
_frantically         _apparently          -38.99279           
ll                   �                    -38.99212           
ibly                 ulously              -38.99178           
_similarly           _apparently          -38.99147           
_traditionally       _magically           -38.99033           
_presumably          _probably            -38.98705           
_actually            ibly                 -38.98610           
_necessarily         _unequivocally       -38.98056           
_entirely            _similarly           -38.97994           
_overwhelmingly      _evidently           -38.97817           
_typically           _ordinarily          -38.97710           
_powerfully          _truly               -38.97346           
mittedly             _indeed              -38.97218           
_formally            _apparently          -38.97158           
_ostensibly          _scarcely            -38.96851           
_readily             _literally           -38.96803           
_solidly             _seemingly           -38.96674           
_powerfully          _essentially         -38.96337           
_fundamentally       _always              -38.95705           
_largely             _also                -38.95689           
_predictably         _ordinarily          -38.95594           
inently              _often               -38.95566           
_usually             _certainly           -38.95279           
_necessarily         edly                 -38.95221           
_inevitably          _supposedly          -38.95178           
_additionally        _presumably          -38.95113           
_naturally           _apparently          -38.94523           
_generally           _simply              -38.94447           
olutely              _basically           -38.93785           
_honestly            _practically         -38.93564           
_all                 _seemingly           -38.93336           
_genuinely           _actually            -38.93166           
_fundamentally       _consistently        -38.93089           
_readily             _seemingly           -38.93058           
_largely             _plainly             -38.92816           
_indeed              _suddenly            -38.92814           
_finally             _basically           -38.92706           
_increasingly        _genuinely           -38.92566           
_apparently          _surely              -38.92527           
_really              _invariably          -38.92492           
inently              _usually             -38.92480           
_fiercely            _basically           -38.92442           
',"                  ',                   38.92246            
_obviously           _somehow             -38.92036           
_readily             _undeniably          -38.91962           
idently              _certainly           -38.91728           
_invariably          _silently            -38.91528           
_all                 _supposedly          -38.91075           
_undeniably          _hardly              -38.90960           
_theoretically       _only                -38.90734           
_invariably          _definitely          -38.90678           
_largely             _largely             -38.90579           
inently              _even                -38.90499           
_certainly           _barely              -38.90486           
_undoubtedly         _honestly            -38.90439           
_presumably          _somehow             -38.90304           
_unsurprisingly      _essentially         -38.89940           
ulously              _REALLY              -38.89775           
ingly                _theoretically       -38.89578           
_surely              _apparently          -38.89316           
ulously              _even                -38.89262           
_necessarily         ably                 -38.89194           
_overtly             _clearly             -38.89158           
_desperately         _unexpectedly        -38.89133           
_strikingly          _surely              -38.88652           
_predictably         _frankly             -38.88626           
_desperately         _obviously           -38.88591           
_entirely            _merely              -38.88430           
ifully               _supposedly          -38.88327           
_legitimately        _unequivocally       -38.88300           
_necessarily         ently                -38.88269           
_predictably         _scarcely            -38.88262           
_all                 _apparently          -38.88192           
_realistically       _basically           -38.88075           
_broadly             _actually            -38.88065           
_unexpectedly        _genuinely           -38.88008           
_overtly             _unequivocally       -38.87956           
_awkwardly           _genuinely           -38.87937           
_officially          _invariably          -38.87854           
_ultimately          _somehow             -38.87828           
ishly                _invariably          -38.87654           
_certainly           _necessarily         -38.87030           
_surprisingly        _actually            -38.86937           
_similarly           _predictably         -38.86816           
_remotely            _practically         -38.86638           
_always              _occasionally        -38.86497           
_desperately         _consistently        -38.86401           
_certainly           _obviously           -38.86367           
_ostensibly          _really              -38.86171           
_genuinely           _necessarily         -38.86023           
_legitimately        _presumably          -38.85471           
_intrinsically       _practically         -38.85060           
_easily              _practically         -38.84756           
ingly                _surely              -38.84713           
_naturally           _consistently        -38.84684           
inently              _always              -38.84680           
_ostensibly          _occasionally        -38.84629           
_ostensibly          _instinctively       -38.84521           
_similarly           _actually            -38.84520           
.,"                  *,                   38.84457            
_ostensibly          _consistently        -38.84183           
_normally            _suddenly            -38.84000           
ibly                 _vaguely             -38.83810           
_vaguely             _hardly              -38.83659           
_additionally        _even                -38.83638           
idently              _essentially         -38.83017           
ensibly              _invariably          -38.82972           
_necessarily         _legitimately        -38.82796           
_overtly             _hardly              -38.82770           
_usually             _actually            -38.82698           
_eventually          _literally           -38.82502           
_powerfully          _apparently          -38.82394           
_principally         _genuinely           -38.81780           
_relentlessly        _supposedly          -38.81770           
_obviously           _necessarily         -38.81763           
_certainly           _scarcely            -38.81724           
_theoretically       _magically           -38.81610           
_invariably          ifully               -38.81578           
_necessarily         _longer              -38.81517           
_solidly             _undeniably          -38.81499           
_indeed              _obviously           -38.81361           
_apparently          _evidently           -38.81251           
_fiercely            _evidently           -38.81237           
_inherently          _scarcely            -38.81038           
_admittedly          _normally            -38.81010           
_ostensibly          ulously              -38.80941           
_inherently          _ordinarily          -38.80786           
_invariably          _admittedly          -38.80603           
_vaguely             _invariably          -38.80548           
_overwhelmingly      _apparently          -38.80545           
_radically           ELY                  -38.80254           
_typically           _necessarily         -38.80226           
_predictably         _even                -38.80215           
_ultimately          _REALLY              -38.79871           
_broadly             _indeed              -38.79653           
bably                _genuinely           -38.79623           
_admittedly          _practically         -38.79388           
_presumably          ifully               -38.79228           
_presumably          _REALLY              -38.79145           
_theoretically       _really              -38.79097           
_decisively          _practically         -38.79084           
ensibly              _apparently          -38.78934           
_fundamentally       _ultimately          -38.78701           
_unsurprisingly      _genuinely           -38.78589           
icably               _supposedly          -38.78406           
_always              _scarcely            -38.78336           
_radically           _necessarily         -38.78329           
_certainly           _theoretically       -38.78288           
istically            _undeniably          -38.78082           
_efficiently         _practically         -38.77812           
_ostensibly          efully               -38.77806           
olutely              _essentially         -38.77755           
_radically           _surely              -38.77569           
_ostensibly          ivably               -38.77554           
_necessarily         _fundamentally       -38.77550           
mittedly             _merely              -38.77279           
_swiftly             _genuinely           -38.77250           
olutely              _practically         -38.77234           
_vaguely             _literally           -38.76849           
_naturally           _undeniably          -38.76847           
_naturally           _theoretically       -38.76823           
_inherently          _clearly             -38.76784           
icably               ulously              -38.76665           
_fundamentally       _plainly             -38.76506           
_truly               _similarly           -38.76416           
_actually            _somehow             -38.76391           
ibly                 _predictably         -38.76286           
ibly                 _legitimately        -38.75936           
_instinctively       _absolutely          -38.75851           
_invariably          _likewise            -38.75807           
_invariably          _frankly             -38.75491           
ifully               _basically           -38.75442           
_gradually           _practically         -38.75288           
_fundamentally       _legitimately        -38.74886           
_really              _undeniably          -38.74695           
_really              _necessarily         -38.74638           
ulously              _plainly             -38.74397           
_blindly             _practically         -38.74243           
_primarily           _evidently           -38.74173           
_aggressively        _invariably          -38.73718           
_overwhelmingly      _practically         -38.73707           
_supposedly          _literally           -38.73309           
_vigorously          _practically         -38.73285           
_generally           _predictably         -38.73269           
_predictably         _barely              -38.73219           
_overwhelmingly      _literally           -38.72761           
_actually            ivably               -38.72452           
_always              _generally           -38.72385           
_legitimately        _only                -38.72204           
_already             _practically         -38.72130           
_heavily             _surely              -38.72116           
ibly                 _certainly           -38.72015           
istically            _essentially         -38.71843           
_officially          _apparently          -38.71838           
_traditionally       _generally           -38.71799           
_undoubtedly         _even                -38.71407           
.,"                  ,'                   38.71269            
_surely              _supposedly          -38.71082           
_surprisingly        _necessarily         -38.70795           
_radically           _ostensibly          -38.70705           
_vaguely             _clearly             -38.70699           
_genuinely           _clearly             -38.70422           
mittedly             _invariably          -38.69545           
_normally            _magically           -38.69474           
_understandably      _basically           -38.69331           
_solidly             _apparently          -38.69284           
_desperately         ulously              -38.69273           
_primarily           _supposedly          -38.69164           
_necessarily         _mysteriously        -38.68941           
_officially          _basically           -38.68820           
_invariably          _therefore           -38.68463           
_remarkably          _practically         -38.68457           
_powerfully          ulously              -38.68351           
_fundamentally       _probably            -38.67849           
ibly                 _plainly             -38.67495           
ulously              _merely              -38.67453           
_unsurprisingly      _supposedly          -38.67361           
_undoubtedly         _merely              -38.67324           
_genuinely           _obviously           -38.67157           
_presumably          _frankly             -38.66677           
atively              _basically           -38.66628           
_invariably          _effectively         -38.66415           
_noticeably          _basically           -38.66133           
_generally           _clearly             -38.66046           
_always              _somehow             -38.66034           
_unsurprisingly      _surely              -38.65948           
ulously              _ostensibly          -38.65838           
inently              _kinda               -38.64825           
_admittedly          _genuinely           -38.64804           
,'"                  .,"                  38.64781            
_enthusiastically    _supposedly          -38.64696           
_instinctively       _purportedly         -38.64566           
ulously              _theoretically       -38.64424           
_generally           _usually             -38.64355           
_truly               _genuinely           -38.64352           
_invariably          _unequivocally       -38.64243           
_usually             _usually             -38.64235           
_genuinely           _ordinarily          -38.64075           
_desperately         _barely              -38.64003           
_inevitably          _predictably         -38.63969           
_cautiously          _genuinely           -38.63556           
_predominantly       _apparently          -38.63395           
_genuinely           _hardly              -38.63102           
_undeniably          _undoubtedly         -38.62937           
_supposedly          _even                -38.62933           
_technically         _presumably          -38.62840           
_similarly           _really              -38.62783           
_comfortably         _genuinely           -38.62452           
_undoubtedly         _admittedly          -38.62137           
_fundamentally       _suddenly            -38.62061           
.,"                  ],                   38.61763            
_largely             efully               -38.61753           
ensibly              _ultimately          -38.61528           
_genuinely           _scarcely            -38.61433           
_formally            _presumably          -38.61406           
ishly                _REALLY              -38.61399           
_generally           _suddenly            -38.61187           
ably                 _practically         -38.60939           
mittedly             _plainly             -38.60936           
_strategically       _practically         -38.60686           
_officially          _literally           -38.60549           
_supposedly          _practically         -38.60529           
_traditionally       _clearly             -38.60487           
_desperately         _largely             -38.60350           
_predictably         _undoubtedly         -38.60334           
_largely             _faintly             -38.60252           
ensibly              _presumably          -38.60057           
_indeed              _undeniably          -38.59929           
_partially           _evidently           -38.59863           
_largely             ifully               -38.59704           
_obviously           _truly               -38.59512           
_desperately         icably               -38.59396           
_primarily           _practically         -38.59189           
_often               _apparently          -38.59028           
mittedly             _realistically       -38.58888           
_theoretically       _similarly           -38.58750           
_invariably          _instinctively       -38.58544           
_invariably          _purportedly         -38.58271           
_certainly           _supposedly          -38.58228           
,"                   ,                    38.57906            
_undeniably          _ordinarily          -38.57885           
_evidently           _presumably          -38.57849           
_instinctively       _ultimately          -38.57820           
_theoretically       _suddenly            -38.57750           
_typically           _actually            -38.57645           
_vaguely             _normally            -38.57444           
_theoretically       _often               -38.57364           
_largely             _instinctively       -38.57178           
_necessarily         _inherently          -38.56969           
atively              _similarly           -38.56908           
_formally            _basically           -38.56906           
_inherently          _only                -38.56875           
_instinctively       _magically           -38.56870           
_marginally          _merely              -38.56495           
_naturally           ifully               -38.56459           
_unexpectedly        _evidently           -38.56409           
_partially           _supposedly          -38.56399           
_inherently          _indeed              -38.56117           
_merely              _merely              -38.56029           
_principally         _supposedly          -38.56025           
_largely             _probably            -38.55666           
_admittedly          _supposedly          -38.55643           
_ultimately          _honestly            -38.55476           
_actually            ifully               -38.55294           
_similarly           _even                -38.55050           
_strikingly          _necessarily         -38.54960           
_predominantly       _evidently           -38.54939           
ensibly              _honestly            -38.54934           
_scarcely            _barely              -38.54899           
_necessarily         _eventually          -38.54877           
bably                _practically         -38.54781           
ensibly              ulously              -38.54763           
_mainly              _merely              -38.54733           
_powerfully          _unequivocally       -38.54464           
_relentlessly        _practically         -38.54391           
_inevitably          _presumably          -38.54353           
_ostensibly          _still               -38.54327           
_largely             _unexpectedly        -38.54317           
_vehemently          _supposedly          -38.54183           
_necessarily         _kinda               -38.54020           
_indeed              _undoubtedly         -38.53722           
_surprisingly        _apparently          -38.53612           
_fundamentally       _similarly           -38.53608           
_predictably         _similarly           -38.53422           
_overtly             _indeed              -38.53261           
_admittedly          _actually            -38.53162           
_strikingly          _truly               -38.53005           
_traditionally       _still               -38.52961           
_inevitably          _obviously           -38.52959           
_legitimately        ELY                  -38.52794           
_largely             ivably               -38.52616           
_fully               _surely              -38.52531           
ifully               _essentially         -38.52199           
_normally            _seemingly           -38.52199           
_genuinely           _predictably         -38.52137           
_inevitably          _usually             -38.51936           
_inevitably          _undeniably          -38.51735           
_powerfully          _legitimately        -38.51472           
_vigorously          _certainly           -38.51456           
_actually            _undoubtedly         -38.51222           
_truly               _scarcely            -38.50994           
ibly                 _faintly             -38.50964           
�                    !,                   38.50953            
_certainly           _undeniably          -38.50898           
_substantially       _practically         -38.50896           
hematically          _basically           -38.50714           
ishly                _necessarily         -38.50604           
_evidently           _indeed              -38.50598           
_naturally           _literally           -38.50475           
_powerfully          ELY                  -38.50260           
_admittedly          _often               -38.50036           
_personally          _similarly           -38.50024           
?'"                  ,                    38.49961            
_indeed              _simply              -38.49850           
_mainly              _evidently           -38.49747           
_fundamentally       _famously            -38.49699           
_ostensibly          _just                -38.49531           
_desperately         _actually            -38.49518           
_supposedly          _basically           -38.49328           
_truly               _actually            -38.49112           
_mostly              _genuinely           -38.48894           
_clearly             _evidently           -38.48766           
_instantly           _presumably          -38.48669           
_inherently          _undoubtedly         -38.48506           
_similarly           _scarcely            -38.48356           
_supposedly          _invariably          -38.48201           
_surprisingly        _similarly           -38.48145           
_realistically       _evidently           -38.47982           
_surely              _merely              -38.47825           
_invariably          _curiously           -38.47812           
_clearly             _essentially         -38.47409           
ensibly              _consistently        -38.47343           
_invariably          icably               -38.47281           
_personally          _basically           -38.46959           
_largely             _occasionally        -38.46955           
_normally            _scarcely            -38.46913           
_overtly             _scarcely            -38.46805           
olutely              _apparently          -38.46761           
_ostensibly          _unequivocally       -38.46708           
_ostensibly          _therefore           -38.46595           
_frantically         _supposedly          -38.46465           
ably                 _surely              -38.46404           
_broadly             _undoubtedly         -38.46322           
_marginally          _only                -38.46141           
_entirely            _truly               -38.45878           
istically            _certainly           -38.45845           
_obviously           _supposedly          -38.45609           
_noticeably          _literally           -38.45368           
_overtly             _actually            -38.45155           
_instantly           _seemingly           -38.45104           
ifully               _theoretically       -38.44992           
_additionally        _scarcely            -38.44818           
ibly                 _merely              -38.44173           
istically            _practically         -38.44149           
mittedly             _REALLY              -38.44087           
_presumably          _admittedly          -38.44020           
_evidently           _merely              -38.43836           
,"                   !",                  38.43674            
_indeed              _usually             -38.43536           
_enthusiastically    _practically         -38.43493           
_obviously           _invariably          -38.43135           
ulously              _actually            -38.42899           
_actually            _longer              -38.42893           
_instinctively       _curiously           -38.42891           
_apparently          _apparently          -38.42537           
_indeed              _plainly             -38.42440           
.,"                  %,                   38.42171            
ishly                _merely              -38.42005           
ifully               _REALLY              -38.41892           
_all                 _undeniably          -38.41776           
_primarily           _apparently          -38.41756           
_invariably          _sometimes           -38.41153           
_entirely            _undoubtedly         -38.40957           
_somewhat            _apparently          -38.40815           
_desperately         _suddenly            -38.40809           
_desperately         _clearly             -38.40770           
inently              _only                -38.40577           
_obviously           _still               -38.40547           
_potentially         _surely              -38.40301           
inently              _therefore           -38.40217           
_inevitably          _clearly             -38.39865           
_ostensibly          _technically         -38.39816           
_essentially         _similarly           -38.39729           
_thoroughly          _supposedly          -38.39723           
_instinctively       _usually             -38.39673           
mittedly             _unequivocally       -38.39629           
_obviously           _really              -38.39160           
_actually            _increasingly        -38.38721           
_typically           _truly               -38.38644           
_clearly             _literally           -38.38596           
_similarly           _hardly              -38.38203           
_vigorously          _invariably          -38.38051           
mittedly             _ostensibly          -38.37992           
hematically          _undeniably          -38.37923           
ibly                 _presumably          -38.37778           
_often               _literally           -38.37699           
_mainly              _practically         -38.37395           
_potentially         _basically           -38.37267           
_always              _even                -38.37114           
_clearly             _similarly           -38.36974           
_principally         _only                -38.36963           
_predictably         _plainly             -38.36826           
_swiftly             _REALLY              -38.36825           
_genuinely           _simply              -38.36807           
_heavily             _invariably          -38.36635           
_primarily           _invariably          -38.36505           
_swiftly             _invariably          -38.36302           
_desperately         ivably               -38.36031           
_inherently          _obviously           -38.36031           
_actually            _magically           -38.35530           
_often               _supposedly          -38.35476           
_mainly              _invariably          -38.35297           
ensibly              _undoubtedly         -38.35022           
_mostly              _supposedly          -38.34718           
_generally           _legitimately        -38.34647           
_similarly           _absolutely          -38.34611           
_necessarily         _casually            -38.34454           
_formally            _literally           -38.34336           
_indeed              _just                -38.34309           
_naturally           _legitimately        -38.34148           
_formally            _practically         -38.33635           
_marginally          _supposedly          -38.33630           
_all                 _normally            -38.33392           
_radically           uously               -38.33391           
_all                 _necessarily         -38.33232           
_broadly             _normally            -38.33203           
ibly                 ibly                 -38.33172           
_undeniably          _only                -38.33077           
_usually             _presumably          -38.32948           
_technically         _supposedly          -38.32894           
_usually             _normally            -38.32854           
_obviously           _certainly           -38.32628           
�                    ,'                   38.32229            
_generally           _undoubtedly         -38.32103           
_presumably          _ultimately          -38.32084           
_readily             _only                -38.32045           
_fundamentally       _generally           -38.31881           
_Chargers            _Dallas              -38.31867           
_traditionally       _always              -38.31833           
_handful             _a                   -38.31629           
_predominantly       _normally            -38.31211           
_presumably          ivably               -38.31083           
_undeniably          _simply              -38.31028           
_adequately          _practically         -38.30933           
ensibly              _literally           -38.30894           
_eventually          _evidently           -38.30867           
_certainly           _predictably         -38.30815           
?'"                  ,'                   38.30774            
_presumably          _seemingly           -38.30613           
_ostensibly          _honestly            -38.30588           
_immediately         _practically         -38.30534           
_completely          _apparently          -38.30487           
_ostensibly          _silently            -38.30485           
_presumably          _increasingly        -38.30421           
_genuinely           _indeed              -38.30373           
_certainly           _honestly            -38.30067           
_consistently        _practically         -38.30060           
_fundamentally       _magically           -38.30015           
_admittedly          _presumably          -38.29880           
_apparently          _basically           -38.29686           
_effectively         _similarly           -38.29438           
_marginally          _evidently           -38.29283           
_fundamentally       _hardly              -38.29233           
_radically           ulously              -38.29230           
_normally            _even                -38.28617           
_merely              _supposedly          -38.28596           
_mostly              _often               -38.28365           
_truly               _even                -38.28345           
_traditionally       _also                -38.28278           
_overtly             _merely              -38.28173           
�                    *,                   38.28140            
_necessarily         ulously              -38.28102           
_always              _inevitably          -38.28057           
_always              _predictably         -38.28037           
_really              _actually            -38.27952           
_vaguely             _undoubtedly         -38.27679           
_necessarily         ingly                -38.27597           
_increasingly        _only                -38.27517           
_mostly              _basically           -38.27213           
_predominantly       _invariably          -38.27202           
_traditionally       _theoretically       -38.27182           
_realistically       _essentially         -38.27176           
_ordinarily          _supposedly          -38.26957           
_potentially         _practically         -38.26671           
_actually            _hardly              -38.26587           
_presumably          _hardly              -38.26564           
_naturally           _clearly             -38.26548           
_overtly             _predictably         -38.26471           
_readily             _REALLY              -38.26373           
_partially           _presumably          -38.26344           
_readily             _barely              -38.26236           
_completely          _evidently           -38.26062           
istically            _evidently           -38.25906           
_invariably          inately              -38.25838           
_entirely            _obviously           -38.25488           
ensibly              _seemingly           -38.25462           
_obviously           _seemingly           -38.25415           
ibly                 _curiously           -38.25343           
_traditionally       _really              -38.25304           
_overtly             _undoubtedly         -38.24870           
_swiftly             _surely              -38.24817           
_ostensibly          _conveniently        -38.24133           
_naturally           ently                -38.23995           
_scarcely            _scarcely            -38.23856           
),"                  ,'                   38.23820            
_invariably          _easily              -38.23781           
ifully               _literally           -38.23775           
_theoretically       _clearly             -38.23591           
_presumably          _therefore           -38.23556           
_always              ivably               -38.23387           
_invariably          _kinda               -38.23177           
ensibly              _merely              -38.23016           
_actually            _famously            -38.23006           
_evidently           _barely              -38.22796           
_undoubtedly         ivably               -38.22608           
_truly               _REALLY              -38.22576           
_heavily             _literally           -38.22153           
_ultimately          _magically           -38.21975           
_supposedly          _similarly           -38.21915           
_evidently           _invariably          -38.21751           
_desperately         _really              -38.21524           
_presumably          efully               -38.21365           
ulously              _indeed              -38.21046           
_evidently           _obviously           -38.21008           
