query                key                  attn_score          
_budget              _budget              78.24641            
_Legions             _Legions             78.24622            
_Hein                _Hein                78.24564            
_ETF                 _ETF                 78.24357            
_troop               _troop               78.24022            
phe                  phe                  78.23884            
�                    �                    78.23860            
_Vald                _Berm                78.23670            
_oxidative           _oxidative           78.23520            
_Ily                 _Mich                78.23232            
_diseases            _illnesses           78.23177            
_cous                _los                 78.23051            
kat                  kat                  78.22943            
_Side                _Side                78.22803            
_Wang                _Zhu                 78.22756            
iago                 iago                 78.22547            
Rush                 Rush                 78.22466            
_Shang               _Yong                78.22451            
_138                 _cent                78.22445            
_Brandon             Brandon              78.22315            
_Gre                 _Gre                 78.22200            
_edible              _edible              78.22136            
_PTSD                _PTSD                78.22127            
_Sn                  _Sn                  78.21880            
_eth                 _eth                 78.21879            
Blood                _Blood               78.21840            
gans                 gans                 78.21658            
_trad                _trad                78.21421            
_jars                _jars                78.21337            
_MAT                 MAT                  78.21162            
_admin               _admin               78.21022            
_AZ                  _AZ                  78.20909            
_probation           _probation           78.20686            
_unatt               _uncont              78.20582            
_Stephen             _Stephen             78.20522            
_Lov                 _Lov                 78.20495            
Friday               Friday               78.20486            
_mindfulness         _mindfulness         78.20461            
_Sabha               _Sabha               78.20403            
_Birth               _Birth               78.20367            
September            September            78.20316            
_architectural       _architectural       78.20230            
_Marty               _Marty               78.19943            
_malnutrition        _starvation          78.19943            
_Algeria             _Somalia             78.19913            
_Film                _Film                78.19644            
_yuan                _yen                 78.19641            
_Mulcair             _Miliband            78.19585            
_museum              _museum              78.19468            
_MEM                 �                    78.19379            
_sturdy              _sturdy              78.19328            
_Alice               Alice                78.19299            
Feb                  Sept                 78.19270            
_camer               _camer               78.19225            
_analy               _analy               78.19110            
_Evan                _Evan                78.19080            
ー�                   ー�                   78.19054            
_Mitt                _Rand                78.18696            
OTOS                 _Skip                78.18628            
_von                 _Theo                78.18567            
_Clan                _Clan                78.18535            
_noodles             _fries               78.18240            
_Xie                 _Qiao                78.18179            
_youtube             _youtube             78.18098            
_214                 _219                 78.18018            
rss                  _Continue            78.18010            
_Colbert             _Colbert             78.17784            
_Xia                 _Xia                 78.17754            
_Straw               _Straw               78.17622            
_salsa               _tacos               78.17271            
_Psychology          _Psychology          78.17199            
_ecology             _ecology             78.17120            
_doct                _doct                78.17024            
_verify              NEWS                 78.17015            
_defin               _defin               78.16784            
_Ancients            _Ancients            78.16712            
_Jiang               _Guang               78.16678            
_planner             _planner             78.16454            
_ig                  _ig                  78.16365            
Paul                 _Rand                78.16337            
�                    �                    78.16310            
_Papa                _Papa                78.16257            
_Chand               _Chand               78.16182            
_Exit                _Exit                78.16039            
_Yao                 _Cao                 78.15982            
_Mare                _Mare                78.15958            
_Louise              _Louise              78.15944            
EF                   EF                   78.15895            
_13                  _cent                78.15795            
_fright              _fright              78.15756            
_chromosome          _chromosome          78.15638            
_Garc                _Garc                78.15539            
_Troll               _Troll               78.15475            
_Pony                _Pony                78.15430            
_Bak                 _Bak                 78.15382            
_Kasich              _Kasich              78.15115            
_weather             _weather             78.15077            
_subt                _subt                78.14973            
_Tamil               _Tamil               78.14760            
_Benn                _Benn                78.14716            
_Luthor              _Loki                78.14541            
_Cooldown            _Cooldown            78.14540            
_evangelical         _evangelical         78.14515            
_clitor              _clitor              78.14445            
_pancakes            _pancakes            78.14350            
_justices            _judge               78.14313            
_Forge               _Forge               78.14280            
_En                  _En                  78.14184            
_legisl              _administr           78.14165            
_ultra               _ultra               78.14137            
OTS                  OTS                  78.14091            
_Tablet              _Tablet              78.14091            
Mich                 Mich                 78.14029            
_Hera                _Skywalker           78.13908            
ethyl                _methyl              78.13841            
_Rev                 _Rev                 78.13780            
_unres               _unres               78.13734            
_Deborah             atherine             78.13702            
_Bruno               _Yue                 78.13612            
_Sonic               _Sonic               78.13581            
_Phillip             _Phillip             78.13578            
_Ply                 _Ply                 78.13475            
_Wang                _Jiang               78.13456            
_antioxid            _antioxid            78.13416            
_214                 _264                 78.13366            
\",                  \",                  78.13272            
_legislature         _legislature         78.13245            
_comet               nova                 78.13076            
_ankle               _ankle               78.12863            
_85                  _percent             78.12827            
useum                useum                78.12796            
_Analy               Analy                78.12654            
zyme                 zyme                 78.12641            
usra                 Nusra                78.12581            
_fins                _fins                78.12037            
_abdom               _abdom               78.11919            
_calorie             _caloric             78.11904            
_84                  _percent             78.11863            
_Giov                _Giov                78.11833            
_LR                  _LR                  78.11812            
ribly                ribly                78.11784            
_lap                 _lap                 78.11732            
_�                   �                    78.11703            
_NBC                 _NBC                 78.11628            
hor                  hor                  78.11353            
_KT                  _KT                  78.11275            
_ammunition          _munitions           78.11237            
_ballots             _Voting              78.11098            
_Venus               _Pluto               78.11065            
_besie               _besie               78.11032            
_Af                  Af                   78.11027            
_vowel               _vowel               78.10912            
_frig                _frig                78.10896            
_proced              _proced              78.10514            
_Zhang               _Jiang               78.10484            
_173                 _cent                78.10345            
_immensely           _enormously          78.10196            
CBS                  CBS                  78.10030            
_Karl                _Karl                78.09990            
_214                 _314                 78.09981            
_disinfect           _disinfect           78.09812            
�                    _Chr                 78.09635            
_plur                _este                78.09577            
ansom                ansom                78.09409            
_70                  %                    78.09392            
mental               mental               78.09341            
_Hass                _Hass                78.09283            
_measurement         _measurement         78.09262            
_Xue                 _Dong                78.09233            
_Wang                _Qiao                78.09222            
_Taxes               _Taxes               78.09205            
_Sky                 _Sky                 78.09180            
_audition            _audition            78.09155            
_Bottom              _Bottom              78.08899            
_Morg                _Morg                78.08857            
_�                   _�                   78.08651            
imately              imately              78.08511            
_214                 _213                 78.08339            
_DET                 _DET                 78.08169            
_Membership          _Membership          78.07978            
_Researchers         _researchers         78.07904            
_silicon             _silicon             78.07870            
_Dong                _Meng                78.07755            
_broch               _broch               78.07752            
_inspectors          _inspectors          78.07734            
_URI                 _URI                 78.07724            
_imprison            _imprison            78.07637            
_synthetic           _synthetic           78.07587            
aukee                aukee                78.07515            
_supermarkets        _supermarkets        78.07428            
_ATL                 _ATL                 78.07207            
_gard                _gard                78.07145            
_steroids            _steroids            78.06956            
_tofu                _tofu                78.06789            
_Buzz                _Buzz                78.06696            
_cryst               _cryst               78.06600            
PE                   PE                   78.06526            
_Contemporary        _Contemporary        78.06496            
_Romeo               _Romeo               78.06398            
_hikes               _hikes               78.06346            
pro                  pro                  78.06265            
_Grande              _Grande              78.06132            
_SPD                 _BJP                 78.05965            
_cryptoc             _cryptoc             78.05947            
_Mem                 _Mem                 78.05918            
_Telescope           _Telescope           78.05801            
Snap                 _Snap                78.05714            
Lord                 Lord                 78.05706            
_Casey               _Casey               78.05682            
_Dong                _Ji                  78.05613            
_Forest              _Forest              78.05580            
_Xi                  _Jinping             78.05451            
ffee                 ffee                 78.05286            
_19                  _percent             78.05251            
_Lev                 _Lev                 78.05058            
_Personality         _Personality         78.04829            
_Decision            _Decision            78.04518            
_transl              _transl              78.04486            
daq                  DAQ                  78.04444            
July                 July                 78.04420            
_tuberculosis        _malnutrition        78.04354            
_Gilbert             _Gilbert             78.04315            
_cous                _von                 78.04314            
_Hood                _Hood                78.04285            
_Hand                _Hand                78.03930            
_NASA                NASA                 78.03687            
tool                 tool                 78.03661            
_CF                  _CF                  78.03637            
_Yellowstone         _Yellowstone         78.03587            
othermal             othermal             78.03521            
_medication          _medication          78.03386            
�                    �                    78.03220            
PH                   _PH                  78.03028            
ensity               ensity               78.02901            
_Social              Social               78.02876            
_gib                 _gib                 78.02848            
_Deliver             _Deliver             78.02791            
_sequest             _sequest             78.02629            
FREE                 FREE                 78.02522            
_peach               _strawberry          78.02422            
_vic                 _vic                 78.02349            
_prevailed           _prevailed           78.02200            
_Uran                _Uran                78.02165            
_Afric               _Afric               78.02116            
_Berm                _Guant               78.02081            
_Gou                 _Sou                 78.02061            
IPP                  IPP                  78.02048            
_shaman              _shaman              78.01926            
_Risk                _Risk                78.01656            
MEN                  MEN                  78.01650            
upiter               _Saturn              78.01630            
_Morris              _Morris              78.01562            
_Loki                _Ultron              78.01283            
Yang                 _Luo                 78.01272            
_Boh                 _Boh                 78.01199            
�                    �                    78.00911            
_Jared               _Jared               78.00877            
_Dun                 _Dun                 78.00532            
_hypertension        _hypertension        78.00377            
_hydraulic           ulic                 78.00313            
_Ichigo              _Xie                 78.00303            
_Qiao                _Xuan                78.00172            
_Kab                 _Kab                 78.00129            
_Xue                 _Zhao                78.00022            
_Os                  _Os                  77.99995            
_unatt               _cont                77.99991            
_fant                _fant                77.99984            
_ib                  _ib                  77.99946            
_revenue             _revenue             77.99918            
_Decre               _Decre               77.99811            
_WORLD               _WORLD               77.99748            
_Hunger              _Hunger              77.99443            
_Cao                 _Jiang               77.99426            
_BR                  _BR                  77.99372            
_Alpine              _Alpine              77.99337            
_Clare               _Clare               77.99010            
_Ast                 _Ast                 77.98924            
_�                   �                    77.98855            
_HDMI                _HDMI                77.98813            
_Yong                _Ye                  77.98601            
_REALLY              _REALLY              77.98479            
_sincerely           _sincerely           77.98122            
_Nate                _Nate                77.98034            
_GL                  _GL                  77.97898            
_derog               _derog               77.97830            
_Rachel              _Rachel              77.97762            
_Monetary            _Monetary            77.97737            
_applicant           _applicant           77.97572            
Member               Member               77.97499            
_PROT                _PROT                77.97472            
_Food                _Food                77.97468            
_Frem                _Frem                77.97385            
_Ren                 _Ren                 77.97364            
ocally               _unequivocally       77.97253            
_Curt                _Curt                77.97250            
ITION                ITION                77.97083            
�                    _SUR                 77.96938            
_Laf                 _Laf                 77.96835            
COL                  COL                  77.96724            
_Thu                 _Thu                 77.96696            
_Isa                 _Isa                 77.96667            
_Alexander           Alexander            77.96624            
_{\                  _{\                  77.96516            
_Trading             _Trading             77.96515            
_Tan                 _Tan                 77.96511            
_duel                _duel                77.96423            
aterasu              _Skywalker           77.96364            
_Ike                 _Ike                 77.96178            
_Aw                  _Aw                  77.95912            
_Password            _Password            77.95665            
_larvae              _larvae              77.95272            
_heroin              _fentanyl            77.95193            
_Investor            _Investor            77.95044            
_coronary            _coronary            77.94961            
_Pyth                _Pyth                77.94933            
_les                 _les                 77.94902            
_Tara                _Audrey              77.94878            
Brian                Brian                77.94844            
Study                Study                77.94769            
_~/.                 _~/.                 77.94597            
_glim                _glim                77.94552            
aye                  aye                  77.94221            
_Maria               _Maria               77.94193            
_Wynne               _Wynne               77.94149            
extremely            extremely            77.94122            
_ELE                 _ELE                 77.94090            
_Furn                _Furn                77.93922            
arag                 arag                 77.93919            
_Peng                _Dong                77.93856            
_biodiversity        _biodiversity        77.93785            
_FR                  _FR                  77.93684            
_Duncan              _Duncan              77.93418            
_anguish             _sadness             77.93391            
_RTX                 _RTX                 77.93291            
Jean                 Jean                 77.93100            
Pros                 Pros                 77.92857            
_El                  _los                 77.92802            
_Parad               iop                  77.92755            
_Treasury            asury                77.92746            
_Dou                 _Dou                 77.92715            
_pornography         _pornography         77.92712            
_Abu                 _Abu                 77.92480            
_babys               _babys               77.92317            
isbury               isbury               77.92101            
_biod                _biod                77.92014            
_Shirley             _Cynthia             77.92008            
_litigation          _litigation          77.91845            
_legally             _legally             77.91599            
_Fah                 _Naj                 77.91566            
_Paran               _Paran               77.91502            
_Tolkien             _Tolkien             77.91448            
_Ballistic           _Ballistic           77.91381            
_cannabis            _cannabis            77.91380            
_Sapphire            _Sapphire            77.91225            
ロ                    ロ                    77.90932            
_counties            _counties            77.90878            
_blasp               _parad               77.90791            
ENN                  ENN                  77.90773            
_Paw                 _Paw                 77.90695            
_Cic                 _Cic                 77.90669            
_Julius              _Julius              77.90579            
_hydraulic           _spinal              77.90469            
_Mond                _Mond                77.90453            
Attribute            Attribute            77.90379            
_Beau                _Au                  77.90292            
_proble              _proble              77.90202            
_Bruno               _Cao                 77.90160            
NEWS                 Shape                77.90129            
_privile             _privile             77.90092            
_Skywalker           _Fenrir              77.90051            
_polic               _servic              77.89989            
_carbohyd            _carbohyd            77.89905            
_Xuan                _Jin                 77.89596            
ookie                ookie                77.89402            
_Kou                 _Gou                 77.89309            
Yang                 hao                  77.89282            
_transmitted         _transmitted         77.89275            
Howard               _Howard              77.89144            
_pharmacies          _pharmacies          77.89006            
_Emergency           _Emergency           77.88937            
_Qué                 _Abdel               77.88914            
_Anna                _Elsa                77.88859            
_Kaf                 _Kaf                 77.88785            
Andre                Andre                77.88737            
_Sakura              _Sakura              77.88700            
_SPEC                _SPEC                77.88499            
_LC                  _LC                  77.88275            
_Denver              Denver               77.87959            
Prosecutors          Prosecutors          77.87946            
_Damage              _Damage              77.87885            
_Ark                 _Ark                 77.87755            
_agility             _agility             77.87668            
_Jian                _Zheng               77.87490            
_Research            _Research            77.87431            
_Insurance           _Insurance           77.87303            
_intric              _intric              77.87202            
_Aki                 _Aki                 77.87152            
_clo                 _clo                 77.87031            
�                    �                    77.86871            
puter                puter                77.86845            
_Zhou                _Huang               77.86830            
Peter                Peter                77.86808            
_negotiator          _negotiator          77.86539            
iologist             earcher              77.86156            
_criminally          _grossly             77.86112            
_€                   _$\                  77.86089            
EX                   EX                   77.86050            
Nusra                Nusra                77.85813            
_unst                _unst                77.85761            
_vis                 _vis                 77.85603            
_Swan                _Swan                77.85562            
_Mold                _Mold                77.85478            
_gren                _gren                77.85463            
_Qiao                _Zhu                 77.85434            
ricular              ricular              77.85431            
heng                 heng                 77.85347            
ビ                    ビ                    77.85257            
_salvation           _salvation           77.85065            
_SX                  _SX                  77.84999            
_iPad                _iPad                77.84988            
_castles             _castles             77.84848            
_Janet               _Janet               77.84578            
_lush                _lush                77.84533            
_Nasa                _Nasa                77.84269            
_Prep                Prep                 77.84212            
_DUP                 _BJP                 77.84193            
ガ                    ガ                    77.84082            
_psychedel           _psychedel           77.84010            
_chapel              _Cathedral           77.83948            
Ground               Ground               77.83928            
_Riy                 _Riy                 77.83851            
_rubble              _rubble              77.83694            
_Claude              _Loren               77.83688            
Tax                  Tax                  77.83668            
_jurisd              _jurisd              77.83665            
iliate               iliate               77.83646            
ORS                  ORS                  77.83585            
_grun                _grun                77.83546            
_ranger              _ranger              77.83427            
�                    _HY                  77.83351            
hao                  _Xie                 77.82815            
_hotly               _hotly               77.82813            
_cinem               _cinem               77.82710            
_UFO                 _UFO                 77.82624            
_prenatal            _prenatal            77.82464            
ococ                 ococ                 77.82368            
_legislation         _ordinance           77.82317            
Photos               _Skip                77.82211            
nants                nants                77.82079            
_Jupiter             _Pluto               77.81953            
_superhero           _superhero           77.81904            
_heroin              _opium               77.81745            
_geographic          _geographic          77.81609            
_ecstasy             _ecstasy             77.81598            
_Vander              _Christy             77.81572            
_Government          _Government          77.81567            
ATHER                ATHER                77.81487            
_66                  _percent             77.81407            
andro                andro                77.81350            
_ja                  _los                 77.81321            
_ACS                 _ACS                 77.81263            
invest               invest               77.80998            
Beg                  Beg                  77.80993            
_Qur                 _Qur                 77.80937            
_Hastings            _Hastings            77.80840            
�                    �                    77.80784            
_excessively         _excessively         77.80695            
_Lawn                _Lawn                77.80536            
_Source              _Source              77.80525            
_Morton              _Morton              77.80443            
_dining              _dining              77.80431            
_textbooks           _textbooks           77.80080            
JA                   JA                   77.80029            
MER                  MER                  77.80013            
_McCorm              _McCorm              77.80001            
_UNC                 _UNC                 77.80000            
_Charity             _Charity             77.79997            
_honey               _honey               77.79957            
Layout               Layout               77.79796            
_Pizza               _Pizza               77.79789            
onductor             onductor             77.79771            
ô                    ô                    77.79700            
_Catherine           _Deborah             77.79638            
_therapies           _treatments          77.79576            
ベ                    ベ                    77.79541            
abbit                abbit                77.79494            
_Stout               _Stout               77.79422            
î                    î                    77.79361            
_om                  _kan                 77.79218            
_Olive               _Olive               77.78984            
_Uriel               _Uriel               77.78844            
_Jiang               _Meng                77.78832            
Researchers          Researchers          77.78802            
_graphene            _graphene            77.78775            
_Hampton             _Arlington           77.78654            
_Emblem              _Emblem              77.78574            
_pi                  _pi                  77.78551            
_74                  _percent             77.78515            
GET                  GET                  77.78510            
_sweets              _sweets              77.78447            
Lost                 Lost                 77.78306            
_Invaders            _Invaders            77.78217            
_Micha               _Micha               77.78040            
_scrib               _scrib               77.77919            
_GE                  _GE                  77.77881            
_Reboot              _Reboot              77.77650            
_Conn                _Conn                77.77615            
_Leia                _Leia                77.77565            
_Breaking            _Breaking            77.77492            
farm                 farm                 77.77341            
emetery              _tomb                77.77172            
_coating             _coating             77.77092            
_Guatem              _los                 77.77027            
achus                achus                77.77019            
_Tues                _Tues                77.77007            
jud                  jud                  77.76888            
rotein               rotein               77.76810            
_Leia                _Skywalker           77.76748            
_SAT                 _SAT                 77.76698            
ucl                  _Eucl                77.76683            
III                  VII                  77.76473            
_Agriculture         _USDA                77.76439            
_97                  %                    77.76337            
Thor                 _Loki                77.76295            
izontal              izontal              77.76290            
_promotions          _promotions          77.76276            
_tested              _tested              77.76231            
_238                 _207                 77.76211            
_Court               _court               77.76208            
_mo                  _mo                  77.76055            
_MEM                 _MEM                 77.75838            
_Prize               _Prize               77.75770            
November             April                77.75538            
insula               _Midwest             77.75237            
_Pratt               _Pratt               77.75223            
Miami                _Miami               77.75119            
_Hammer              _Hammer              77.74801            
_partic              _partic              77.74763            
�                    �                    77.74757            
_Redd                _Redd                77.74638            
cheat                cheat                77.74471            
_labour              _labor               77.74207            
aha                  aha                  77.74152            
_tobacco             _tobacco             77.74136            
_Jessie              _Jessie              77.74065            
_lact                _lact                77.73985            
recomm               recomm               77.73890            
_Bolton              _Bolton              77.73860            
FINE                 FINE                 77.73854            
_consultancy         _consultancy         77.73824            
Pre                  _Pre                 77.73251            
_Kl                  _Kl                  77.73199            
ulic                 _hydraulic           77.73185            
_Torch               _Torch               77.73106            
_Xie                 _Xu                  77.73003            
metics               metics               77.72910            
_disp                _disp                77.72748            
_HPV                 _HPV                 77.72736            
_infertility         _infertility         77.72676            
_ad                  _ad                  77.72392            
_Sa                  _Sa                  77.72313            
_Bram                _Bram                77.72221            
yellow               yellow               77.72097            
_js                  _js                  77.72038            
_52                  _cent                77.71828            
_Anna                _Yue                 77.71812            
_Ae                  _Proto               77.71531            
stown                _Akron               77.71278            
_wavelengths         _wavelengths         77.71263            
_histor              _histor              77.71001            
selage               selage               77.70876            
_"<                  _"<                  77.70876            
_Sag                 �                    77.70725            
ugar                 ugar                 77.70542            
_Bolshe              _Bolshe              77.70505            
_apple               _apple               77.70464            
_Zelda               _Zelda               77.70447            
Thursday             Monday               77.70364            
_Tes                 _Tes                 77.70339            
Boston               Boston               77.70269            
ilde                 ilde                 77.70204            
_Camp                _Camp                77.70164            
Mess                 Mess                 77.70143            
_Ga                  �                    77.70006            
BB                   BB                   77.69999            
iversal              iversal              77.69913            
_Biol                _Biol                77.69802            
_loophole            _loophole            77.69762            
_41                  _cent                77.69547            
_Methods             _Methods             77.69373            
_CDC                 CDC                  77.69247            
_Axel                _Axel                77.68874            
Gro                  _Gro                 77.68842            
_ster                _ster                77.68810            
_Chen                _Chen                77.68539            
_seq                 _seq                 77.68507            
iHUD                 iHUD                 77.68455            
_Gad                 _Gad                 77.68370            
_Mathematics         _Mathematics         77.68330            
_Gust                _Gust                77.68324            
_recovering          _recovering          77.68304            
_Jiang               _Feng                77.68303            
_DT                  _CB                  77.68253            
�                    �                    77.68226            
_Jin                 _Shang               77.68188            
ibrary               ibrary               77.68179            
micro                micro                77.68109            
_nutrit              _nutrit              77.68104            
_Sic                 _Sic                 77.68079            
_Chess               _chess               77.67963            
Robert               _Robert              77.67937            
�                    �                    77.67930            
_Anna                _Hanna               77.67680            
_174                 _179                 77.67339            
_von                 _Von                 77.67337            
_convers             _convers             77.67243            
_266                 _361                 77.67181            
ecake                ecake                77.67119            
_Helena              _Helena              77.66857            
_bee                 _bee                 77.66762            
_foliage             _wetlands            77.66670            
_smelling            _fragrance           77.66663            
_Ske                 _Ske                 77.66189            
_TYPE                _TYPE                77.65863            
_drought             _drought             77.65710            
_polled              _survey              77.65490            
_Xu                  _Zheng               77.65088            
_Venus               _Babylon             77.65076            
_eligibility         _eligibility         77.64963            
_wildly              _massively           77.64894            
_Thin                _Thin                77.64848            
_Liberals            _Liberals            77.64827            
_Jiang               _Cheng               77.64713            
_Jos                 _Jos                 77.64353            
_marriage            _marriage            77.64334            
_conserv             _conserv             77.64180            
Alex                 _Alex                77.64046            
doctor               doctor               77.63870            
lyss                 lyss                 77.63741            
Van                  _Van                 77.63730            
_Blade               _Blade               77.63674            
_Cynthia             _Shirley             77.63532            
_74                  %                    77.63479            
_Chung               _Dong                77.63442            
�                    �                    77.63417            
wang                 _Mei                 77.63219            
_regist              _Regist              77.63150            
_Schwar              _Schwar              77.63130            
_Chong               _Gou                 77.63083            
_Profit              _Profit              77.63080            
_Consumers           _Consumers           77.63008            
_breakfast           _breakfast           77.62760            
_woke                _woke                77.62572            
NY                   NY                   77.61891            
_dish                _dish                77.61679            
_Nob                 _Nob                 77.61411            
dial                 dial                 77.61204            
_lieutenant          _Colonel             77.61121            
_foo                 _foo                 77.61098            
unicip               unicip               77.61047            
_Reyn                _Reyn                77.60970            
PASS                 PASS                 77.60907            
_Av                  _Av                  77.60903            
_Zheng               Yang                 77.60880            
_Shirley             _Sylvia              77.60583            
_ele                 _ele                 77.60413            
Yang                 Ruby                 77.60316            
_shale               _shale               77.60055            
_Krugman             _Krugman             77.60023            
_Lav                 _Lav                 77.59968            
_Murd                _Murd                77.59847            
_ruby                _ruby                77.59760            
_mamm                _mamm                77.59655            
_Fenrir              _Skywalker           77.59542            
_SD                  _SD                  77.59541            
_peanut              _gluten              77.59342            
_adversely           _adversely           77.59094            
�                    �                    77.58976            
_drastically         _drastically         77.58830            
_outfield            _outfield            77.58755            
_NES                 _NES                 77.58651            
_DB                  _DB                  77.58290            
_Katrina             _Katrina             77.58195            
etsu                 etsu                 77.58150            
ecided               ecided               77.57903            
_unemployment        _unemployment        77.57783            
_Philippe            _Philippe            77.57706            
Anna                 _Alexandra           77.57689            
_Airbnb              _Airbnb              77.57503            
Dan                  Dan                  77.57478            
_prin                _prin                77.57337            
_Dund                _Dund                77.57275            
_decisively          _decisively          77.57131            
_Benny               _Benny               77.56897            
_virt                _virt                77.56790            
_Protector           _Protector           77.56717            
_Wah                 _Wah                 77.56664            
_pediatric           _pediatric           77.56512            
_Batt                _Batt                77.56491            
_aber                _von                 77.56480            
_Schro               _Schro               77.56420            
_Yamato              _Yamato              77.56308            
Robert               Robert               77.56279            
_349                 _314                 77.56074            
0000000000000000     0000000000000000     77.56065            
_acre                _acre                77.55959            
_POWER               _POWER               77.55895            
_Ruth                _Ruth                77.55887            
_La                  _La                  77.55296            
_bott                _bott                77.55272            
_357                 _314                 77.55218            
Asia                 Asia                 77.55218            
_Franks              _Franks              77.55103            
