query                key                  attn_score          
181                  62                   -48.02724           
277                  27                   -48.02642           
245                  72                   -48.02609           
269                  51                   -48.02430           
181                  67                   -48.02246           
211                  40                   -48.02195           
264                  62                   -48.02111           
172                  43                   -48.01987           
183                  36                   -48.01612           
272                  37                   -48.01275           
278                  12                   -48.01245           
281                  13                   -47.99981           
232                  66                   -47.99821           
248                  32                   -47.98769           
262                  23                   -47.98549           
237                  55                   -47.98500           
285                  123                  -47.98469           
273                  24                   -47.98416           
181                  52                   -47.98252           
237                  60                   -47.96694           
233                  6                    -47.96555           
232                  52                   -47.96535           
272                  40                   -47.96260           
277                  24                   -47.96259           
272                  35                   -47.96117           
242                  6                    -47.95491           
276                  42                   -47.95006           
237                  63                   -47.94604           
264                  57                   -47.94557           
273                  26                   -47.94308           
218                  1                    -47.94230           
174                  40                   -47.94014           
245                  74                   -47.92976           
278                  11                   -47.92637           
181                  54                   -47.92281           
181                  68                   -47.91836           
285                  117                  -47.91557           
276                  44                   -47.91537           
181                  61                   -47.91348           
263                  46                   -47.90510           
211                  39                   -47.90392           
90                   5                    -47.90062           
263                  45                   -47.90004           
188                  10                   -47.89637           
170                  0                    -47.89374           
264                  67                   -47.89314           
245                  80                   -47.89030           
276                  43                   -47.88937           
181                  64                   -47.88809           
179                  13                   -47.88718           
283                  9                    -47.88439           
181                  60                   -47.88402           
285                  119                  -47.88226           
173                  95                   -47.87920           
245                  79                   -47.87519           
277                  26                   -47.87426           
278                  13                   -47.86993           
232                  73                   -47.86702           
222                  18                   -47.86699           
244                  1                    -47.86657           
285                  120                  -47.86652           
277                  29                   -47.85370           
289                  10                   -47.85286           
232                  50                   -47.85163           
237                  56                   -47.85144           
237                  62                   -47.85139           
245                  75                   -47.85115           
172                  44                   -47.84796           
181                  58                   -47.84245           
188                  13                   -47.84025           
245                  73                   -47.83629           
273                  28                   -47.82861           
272                  34                   -47.82545           
275                  32                   -47.82420           
264                  68                   -47.82224           
222                  20                   -47.81960           
172                  46                   -47.81927           
211                  43                   -47.81781           
257                  3                    -47.81664           
204                  9                    -47.80590           
181                  51                   -47.80471           
188                  11                   -47.78928           
237                  61                   -47.78468           
174                  42                   -47.78359           
237                  67                   -47.78190           
283                  10                   -47.77739           
223                  43                   -47.77604           
181                  53                   -47.77526           
260                  38                   -47.76844           
275                  34                   -47.76496           
262                  22                   -47.76013           
235                  98                   -47.74417           
87                   3                    -47.74393           
181                  50                   -47.74288           
176                  10                   -47.74273           
179                  7                    -47.73515           
170                  38                   -47.73227           
281                  11                   -47.73041           
262                  21                   -47.72976           
90                   2                    -47.72925           
277                  28                   -47.72612           
232                  53                   -47.72336           
173                  96                   -47.72189           
248                  34                   -47.72075           
174                  46                   -47.71534           
188                  14                   -47.71472           
254                  8                    -47.71329           
273                  0                    -47.71151           
288                  23                   -47.70950           
263                  0                    -47.70830           
288                  22                   -47.70824           
275                  35                   -47.70237           
87                   5                    -47.69866           
179                  12                   -47.69716           
226                  17                   -47.69548           
181                  55                   -47.69160           
244                  2                    -47.69043           
179                  9                    -47.68652           
263                  48                   -47.68212           
226                  19                   -47.68180           
254                  10                   -47.68039           
183                  39                   -47.67557           
272                  45                   -47.67322           
272                  42                   -47.66818           
87                   1                    -47.66227           
223                  42                   -47.66050           
211                  42                   -47.65974           
222                  21                   -47.65664           
269                  54                   -47.65568           
245                  76                   -47.65189           
183                  38                   -47.65165           
174                  44                   -47.64779           
289                  11                   -47.64580           
276                  45                   -47.64577           
232                  75                   -47.64357           
241                  45                   -47.64203           
188                  7                    -47.64041           
269                  52                   -47.63935           
276                  46                   -47.63863           
283                  13                   -47.63839           
235                  100                  -47.63705           
264                  65                   -47.63625           
176                  7                    -47.63157           
90                   3                    -47.63026           
262                  27                   -47.62999           
181                  56                   -47.62952           
209                  2                    -47.62591           
254                  12                   -47.62572           
245                  78                   -47.62513           
281                  12                   -47.62145           
172                  45                   -47.62086           
257                  5                    -47.61917           
181                  59                   -47.61752           
272                  0                    -47.61454           
232                  51                   -47.60853           
204                  10                   -47.60319           
254                  9                    -47.60043           
272                  43                   -47.59542           
181                  70                   -47.59328           
170                  40                   -47.59104           
87                   2                    -47.59057           
242                  8                    -47.59000           
275                  37                   -47.58620           
289                  13                   -47.57195           
285                  127                  -47.56517           
283                  11                   -47.56280           
233                  12                   -47.56152           
226                  23                   -47.56093           
173                  97                   -47.55191           
276                  47                   -47.55097           
211                  38                   -47.54855           
237                  57                   -47.54642           
232                  78                   -47.54340           
209                  1                    -47.54256           
264                  66                   -47.53952           
264                  69                   -47.53945           
273                  30                   -47.53307           
223                  38                   -47.53178           
141                  3                    -47.52538           
264                  70                   -47.52266           
209                  5                    -47.52224           
204                  12                   -47.51742           
176                  9                    -47.51650           
173                  102                  -47.51505           
237                  65                   -47.51359           
262                  24                   -47.51122           
289                  12                   -47.50626           
188                  15                   -47.50542           
257                  4                    -47.50536           
272                  38                   -47.50394           
288                  24                   -47.49541           
255                  62                   -47.49493           
276                  48                   -47.49010           
172                  48                   -47.48903           
278                  14                   -47.48851           
174                  43                   -47.48222           
222                  23                   -47.48155           
275                  39                   -47.47766           
255                  46                   -47.47635           
209                  3                    -47.46747           
179                  15                   -47.46412           
181                  65                   -47.46322           
285                  130                  -47.45829           
223                  45                   -47.45827           
275                  36                   -47.45165           
211                  45                   -47.45084           
255                  64                   -47.45072           
255                  63                   -47.44789           
277                  30                   -47.44760           
264                  71                   -47.42948           
188                  16                   -47.42154           
183                  37                   -47.42118           
255                  67                   -47.41985           
263                  47                   -47.41620           
174                  0                    -47.41352           
255                  45                   -47.40760           
272                  46                   -47.40722           
255                  44                   -47.40448           
235                  101                  -47.40166           
226                  21                   -47.39524           
285                  121                  -47.39035           
173                  98                   -47.38483           
282                  1                    -47.38463           
241                  46                   -47.38443           
230                  37                   -47.38276           
179                  11                   -47.38199           
244                  5                    -47.37997           
181                  69                   -47.37654           
276                  49                   -47.37470           
262                  25                   -47.37409           
204                  11                   -47.37258           
170                  46                   -47.37199           
235                  102                  -47.37168           
235                  99                   -47.37133           
232                  57                   -47.37131           
282                  2                    -47.36819           
237                  68                   -47.36774           
223                  46                   -47.36260           
226                  20                   -47.36187           
174                  48                   -47.36119           
211                  46                   -47.35404           
275                  41                   -47.35075           
288                  25                   -47.34887           
265                  1                    -47.34267           
272                  44                   -47.34240           
269                  55                   -47.33988           
283                  12                   -47.33904           
226                  27                   -47.33863           
230                  39                   -47.33526           
233                  8                    -47.32688           
90                   4                    -47.32639           
141                  1                    -47.32499           
222                  22                   -47.32332           
278                  15                   -47.32075           
232                  83                   -47.31888           
176                  12                   -47.31762           
288                  27                   -47.31022           
172                  47                   -47.30888           
241                  43                   -47.30339           
173                  100                  -47.29568           
255                  48                   -47.29401           
245                  77                   -47.29161           
272                  48                   -47.28519           
181                  66                   -47.28296           
174                  45                   -47.28200           
241                  48                   -47.27914           
172                  49                   -47.26842           
222                  24                   -47.26821           
248                  33                   -47.26290           
233                  9                    -47.26104           
188                  19                   -47.26017           
188                  17                   -47.25871           
181                  71                   -47.25855           
281                  15                   -47.25478           
254                  15                   -47.25419           
179                  14                   -47.25264           
170                  43                   -47.24868           
218                  3                    -47.24851           
255                  43                   -47.24797           
285                  122                  -47.24575           
241                  44                   -47.24550           
170                  42                   -47.24423           
232                  77                   -47.23957           
222                  25                   -47.23038           
282                  5                    -47.22161           
183                  40                   -47.22158           
170                  44                   -47.21872           
179                  16                   -47.21480           
270                  1                    -47.21180           
263                  49                   -47.21058           
254                  16                   -47.20502           
173                  104                  -47.20493           
222                  27                   -47.20427           
223                  44                   -47.20388           
226                  22                   -47.19829           
218                  2                    -47.19758           
209                  4                    -47.19757           
263                  52                   -47.19740           
226                  18                   -47.19715           
183                  41                   -47.19358           
235                  103                  -47.18941           
254                  7                    -47.18787           
262                  26                   -47.18757           
263                  54                   -47.18475           
283                  14                   -47.18335           
179                  20                   -47.18232           
176                  13                   -47.18021           
170                  45                   -47.17908           
90                   8                    -47.17793           
289                  14                   -47.17622           
254                  13                   -47.17587           
272                  47                   -47.17084           
269                  53                   -47.17006           
276                  51                   -47.16767           
255                  70                   -47.16645           
275                  40                   -47.16243           
173                  99                   -47.16164           
87                   8                    -47.16022           
211                  44                   -47.15895           
255                  61                   -47.15727           
243                  45                   -47.14635           
176                  11                   -47.14334           
260                  40                   -47.13845           
232                  76                   -47.13555           
288                  26                   -47.13414           
255                  60                   -47.13258           
204                  13                   -47.12919           
273                  31                   -47.12650           
282                  3                    -47.12313           
281                  14                   -47.12155           
262                  28                   -47.12132           
245                  81                   -47.12089           
248                  35                   -47.11669           
278                  19                   -47.11610           
211                  47                   -47.11486           
173                  103                  -47.10949           
232                  84                   -47.10929           
90                   6                    -47.10742           
141                  8                    -47.10395           
237                  66                   -47.10320           
278                  16                   -47.10224           
255                  47                   -47.10017           
285                  126                  -47.09649           
276                  50                   -47.09546           
270                  3                    -47.08517           
260                  41                   -47.08266           
237                  70                   -47.08179           
265                  2                    -47.07795           
243                  44                   -47.07682           
233                  14                   -47.07666           
218                  5                    -47.07201           
223                  49                   -47.06769           
264                  72                   -47.06761           
254                  14                   -47.06715           
262                  30                   -47.06612           
179                  19                   -47.06485           
235                  104                  -47.06330           
243                  46                   -47.06096           
141                  2                    -47.05847           
255                  65                   -47.05800           
243                  48                   -47.05613           
263                  55                   -47.05462           
241                  64                   -47.05286           
241                  49                   -47.05241           
209                  8                    -47.05143           
275                  38                   -47.04963           
211                  49                   -47.04809           
254                  11                   -47.04070           
282                  7                    -47.04068           
204                  14                   -47.03479           
277                  31                   -47.02750           
172                  50                   -47.02716           
255                  68                   -47.02705           
226                  25                   -47.02449           
244                  4                    -47.02390           
288                  29                   -47.01989           
209                  7                    -47.01665           
176                  14                   -47.01154           
176                  16                   -47.01005           
172                  51                   -47.00933           
245                  83                   -47.00555           
270                  2                    -46.99486           
285                  124                  -46.99158           
241                  47                   -46.99078           
188                  21                   -46.99031           
288                  41                   -46.98868           
285                  129                  -46.98675           
233                  7                    -46.98666           
242                  10                   -46.98622           
242                  9                    -46.98598           
173                  101                  -46.98469           
242                  12                   -46.98218           
174                  47                   -46.97870           
211                  48                   -46.97353           
244                  3                    -46.97322           
226                  24                   -46.97203           
274                  2                    -46.97159           
174                  49                   -46.96853           
243                  43                   -46.96230           
181                  57                   -46.95351           
257                  6                    -46.94866           
170                  48                   -46.94857           
255                  71                   -46.93871           
255                  69                   -46.93686           
241                  62                   -46.93621           
223                  48                   -46.93591           
209                  6                    -46.93542           
265                  3                    -46.93381           
277                  32                   -46.93160           
179                  23                   -46.93116           
232                  82                   -46.92982           
275                  42                   -46.92805           
232                  86                   -46.92212           
176                  15                   -46.91998           
87                   4                    -46.91837           
237                  69                   -46.91735           
233                  10                   -46.91565           
188                  18                   -46.91506           
288                  28                   -46.91417           
245                  86                   -46.91233           
242                  7                    -46.91172           
241                  63                   -46.91067           
262                  29                   -46.90998           
181                  72                   -46.90506           
254                  23                   -46.90156           
237                  71                   -46.90116           
263                  50                   -46.90092           
248                  36                   -46.90085           
282                  8                    -46.89137           
141                  6                    -46.89134           
255                  49                   -46.89005           
278                  18                   -46.88925           
260                  42                   -46.88527           
188                  22                   -46.88500           
188                  23                   -46.88465           
255                  54                   -46.88163           
278                  20                   -46.87870           
223                  47                   -46.87713           
232                  87                   -46.87619           
195                  1                    -46.87347           
283                  15                   -46.86882           
179                  17                   -46.86704           
265                  5                    -46.86523           
278                  17                   -46.86514           
195                  2                    -46.86316           
285                  131                  -46.86275           
141                  7                    -46.86209           
90                   10                   -46.86191           
233                  27                   -46.86026           
233                  23                   -46.85894           
204                  16                   -46.85742           
226                  28                   -46.85700           
241                  50                   -46.85670           
263                  51                   -46.85665           
87                   6                    -46.85638           
188                  20                   -46.85540           
264                  73                   -46.85199           
277                  33                   -46.84185           
245                  87                   -46.84099           
218                  6                    -46.84023           
211                  51                   -46.83852           
241                  55                   -46.83794           
269                  56                   -46.83311           
87                   10                   -46.83248           
273                  41                   -46.83151           
241                  52                   -46.82747           
204                  19                   -46.82714           
241                  54                   -46.82384           
233                  11                   -46.82075           
255                  58                   -46.82074           
270                  5                    -46.81976           
273                  32                   -46.81971           
188                  27                   -46.81877           
172                  54                   -46.81744           
272                  49                   -46.81585           
211                  50                   -46.80993           
274                  1                    -46.80690           
270                  4                    -46.80252           
232                  81                   -46.79879           
222                  29                   -46.79655           
272                  50                   -46.79364           
288                  30                   -46.79000           
289                  15                   -46.78612           
141                  5                    -46.78114           
273                  35                   -46.77816           
270                  8                    -46.77816           
254                  17                   -46.77545           
241                  61                   -46.77405           
233                  19                   -46.77170           
254                  27                   -46.76929           
263                  67                   -46.76533           
218                  8                    -46.76387           
233                  15                   -46.76361           
241                  60                   -46.76026           
243                  47                   -46.75972           
245                  84                   -46.75800           
174                  50                   -46.75677           
226                  29                   -46.75395           
230                  40                   -46.75278           
218                  4                    -46.75221           
172                  52                   -46.75120           
223                  51                   -46.74875           
243                  62                   -46.74715           
173                  106                  -46.74561           
275                  0                    -46.74184           
233                  17                   -46.73511           
241                  67                   -46.72837           
237                  74                   -46.72512           
285                  128                  -46.72495           
263                  68                   -46.72308           
255                  50                   -46.72130           
263                  63                   -46.71980           
255                  66                   -46.71579           
263                  53                   -46.70913           
174                  51                   -46.70649           
183                  42                   -46.70571           
245                  82                   -46.69879           
255                  52                   -46.69479           
262                  31                   -46.69411           
254                  19                   -46.68975           
174                  54                   -46.68883           
173                  107                  -46.68445           
264                  74                   -46.67843           
141                  4                    -46.67814           
233                  13                   -46.67417           
272                  51                   -46.67199           
241                  59                   -46.66870           
176                  17                   -46.66637           
90                   7                    -46.66403           
188                  24                   -46.66065           
243                  63                   -46.65414           
255                  59                   -46.65400           
263                  60                   -46.65356           
233                  16                   -46.65077           
179                  25                   -46.64976           
273                  33                   -46.64787           
176                  19                   -46.64703           
90                   9                    -46.64498           
285                  125                  -46.63613           
179                  21                   -46.63530           
281                  20                   -46.63200           
87                   13                   -46.63122           
255                  55                   -46.62994           
263                  58                   -46.62781           
264                  78                   -46.62510           
241                  58                   -46.62444           
275                  45                   -46.62245           
190                  1                    -46.62138           
281                  19                   -46.62082           
204                  15                   -46.62061           
282                  4                    -46.61982           
255                  80                   -46.61982           
276                  54                   -46.61612           
233                  24                   -46.61522           
241                  65                   -46.61228           
282                  6                    -46.61135           
181                  79                   -46.60811           
243                  52                   -46.60167           
87                   7                    -46.60037           
222                  28                   -46.60009           
172                  53                   -46.59949           
223                  50                   -46.59570           
243                  49                   -46.59386           
243                  64                   -46.59336           
273                  34                   -46.59019           
263                  59                   -46.58712           
238                  1                    -46.58080           
170                  47                   -46.58045           
222                  26                   -46.57755           
277                  35                   -46.57528           
242                  13                   -46.57260           
179                  18                   -46.56746           
281                  18                   -46.56724           
181                  74                   -46.56622           
242                  11                   -46.56495           
186                  1                    -46.56403           
273                  36                   -46.56363           
283                  16                   -46.56358           
273                  39                   -46.55954           
179                  27                   -46.55866           
235                  105                  -46.55671           
281                  16                   -46.55243           
263                  62                   -46.55188           
289                  19                   -46.55183           
179                  22                   -46.55077           
174                  55                   -46.54945           
264                  79                   -46.54934           
237                  72                   -46.54925           
275                  43                   -46.54729           
218                  10                   -46.54311           
277                  34                   -46.54266           
172                  56                   -46.53879           
230                  42                   -46.53545           
90                   12                   -46.53431           
226                  30                   -46.53391           
275                  46                   -46.53260           
275                  44                   -46.53062           
233                  21                   -46.53057           
278                  21                   -46.53026           
188                  25                   -46.52996           
241                  51                   -46.52716           
233                  28                   -46.52716           
87                   9                    -46.52098           
172                  55                   -46.51983           
263                  56                   -46.51630           
238                  5                    -46.51279           
204                  17                   -46.51259           
181                  73                   -46.50531           
273                  37                   -46.49925           
141                  10                   -46.49630           
170                  49                   -46.49583           
226                  26                   -46.49463           
237                  80                   -46.48992           
176                  20                   -46.48302           
241                  68                   -46.48115           
242                  15                   -46.47728           
272                  52                   -46.47569           
289                  16                   -46.46980           
222                  30                   -46.46784           
257                  10                   -46.46774           
173                  108                  -46.46558           
243                  55                   -46.45651           
281                  17                   -46.45587           
264                  80                   -46.45534           
254                  24                   -46.45460           
243                  54                   -46.45245           
257                  8                    -46.45229           
242                  16                   -46.45139           
264                  75                   -46.44797           
254                  21                   -46.44625           
263                  65                   -46.44480           
274                  5                    -46.44226           
230                  64                   -46.44129           
254                  20                   -46.43944           
248                  38                   -46.43310           
270                  6                    -46.43184           
264                  76                   -46.42725           
243                  60                   -46.42636           
181                  80                   -46.42309           
263                  70                   -46.42113           
255                  72                   -46.41791           
209                  10                   -46.41729           
262                  32                   -46.41426           
263                  64                   -46.41360           
243                  67                   -46.41297           
209                  9                    -46.41127           
190                  2                    -46.41011           
235                  107                  -46.40701           
181                  75                   -46.40443           
173                  105                  -46.39851           
242                  14                   -46.39780           
243                  50                   -46.39766           
276                  52                   -46.39658           
230                  41                   -46.39423           
254                  18                   -46.39137           
223                  52                   -46.38861           
248                  0                    -46.38691           
174                  52                   -46.38524           
237                  73                   -46.38400           
288                  37                   -46.38296           
277                  37                   -46.38158           
204                  18                   -46.38068           
264                  77                   -46.38044           
269                  57                   -46.37603           
263                  61                   -46.37323           
255                  74                   -46.37041           
274                  3                    -46.36872           
218                  7                    -46.36795           
237                  79                   -46.36463           
179                  24                   -46.36386           
170                  50                   -46.35745           
254                  28                   -46.35649           
255                  53                   -46.35448           
255                  51                   -46.35426           
260                  43                   -46.35204           
255                  56                   -46.35162           
87                   12                   -46.35058           
235                  106                  -46.34863           
254                  22                   -46.34647           
181                  78                   -46.34591           
176                  23                   -46.34543           
245                  85                   -46.34315           
265                  4                    -46.34122           
270                  7                    -46.33622           
244                  6                    -46.33569           
174                  56                   -46.32864           
273                  40                   -46.31960           
260                  46                   -46.31376           
235                  112                  -46.31326           
288                  33                   -46.31319           
87                   11                   -46.31181           
242                  23                   -46.30509           
176                  18                   -46.29707           
170                  51                   -46.29510           
179                  29                   -46.29377           
263                  69                   -46.29271           
254                  25                   -46.28882           
273                  38                   -46.28862           
90                   11                   -46.28619           
275                  48                   -46.28385           
283                  19                   -46.28046           
90                   13                   -46.27997           
233                  29                   -46.27831           
276                  53                   -46.27784           
181                  76                   -46.27437           
289                  20                   -46.27193           
241                  53                   -46.27061           
283                  20                   -46.26798           
241                  56                   -46.26586           
188                  28                   -46.26188           
242                  17                   -46.26073           
237                  78                   -46.25912           
288                  43                   -46.25893           
235                  111                  -46.25830           
179                  28                   -46.25768           
