query                key                  attn_score          
_Travis              _Patriots            21.43735            
_scrimmage           _Broncos             -21.43733           
_Hav                 _Crosby              21.43611            
_Devon               _Avalanche           21.43480            
_Shawn               _Harden              21.43434            
_Roberto             _Yankees             21.43421            
_DV                  _Bruins              21.43324            
Miss                 uador                21.43303            
_waiver              _Cubs                21.43269            
_Kirby               _offense             21.43267            
_Dexter              _Bills               21.43236            
_Jo                  _Tottenham           21.43226            
_Ble                 _Everton             21.43226            
_New                 _NSW                 21.43116            
core                 _Reds                21.43097            
om                   _Hirosh              21.43056            
_Reid                _Screen              21.43008            
_Stamford            _Soccer              21.43001            
heed                 _Patriots            21.42977            
_Sha                 _Patriots            21.42961            
eus                  _Rams                21.42950            
_Chic                _CONTIN              -21.42811           
_New                 _Liberals            21.42792            
New                  _Everton             21.42770            
_Eden                caps                 21.42665            
_Wer                 _Tayyip              21.42659            
_Edwin               _Suns                21.42615            
_tack                _interceptions       21.42588            
_Nathaniel           _Everton             21.42499            
owitz                _Patriots            21.42476            
eah                  _QB                  21.42460            
_Hos                 _Iranian             21.42414            
Lev                  _Kane                21.42376            
o                    _fortun              21.42375            
_Schneider           _Libyan              21.42310            
_Sean                _Jackets             21.42298            
_Rabbit              keyes                21.42179            
_Ros                 _playback            -21.42158           
_Rue                 _Manny               21.42054            
ode                  _mart                21.42029            
_DV                  _ERA                 21.42013            
ijn                  _Wenger              21.42003            
_Ner                 _Juventus            21.41997            
core                 _Penguins            21.41969            
amus                 _Seahawks            21.41749            
_Saber               _Mavericks           21.41745            
New                  _Princeton           21.41703            
Paris                _Manziel             21.41693            
agic                 _Ravens              -21.41633           
_Lu                  _Nebraska            21.41571            
_Nathaniel           _Arsenal             21.41490            
_H                   abba                 21.41467            
_Nottingham          _Warriors            21.41426            
_Kirby               _Orioles             21.41408            
Bur                  _Manuel              21.41398            
agic                 _Dolphins            -21.41358           
EE                   PASS                 21.41323            
_Kristen             _Seahawks            21.41321            
Bow                  _Kaine               21.41278            
_Stories             VERS                 21.41247            
_Megan               _Blackhawks          21.41169            
Ram                  án                   21.41104            
Ram                  _Newman              21.41093            
_Nathaniel           _Phillies            21.41077            
_Marcos              _Pacers              21.41076            
ML                   _Raptors             21.41070            
lay                  _Diane               21.41061            
te                   ô                    21.40987            
_Bland               _Royals              21.40985            
_Please              _Leafs               -21.40957           
_Qiao                _Tayyip              21.40949            
_Bland               _Mets                21.40918            
_Giov                _Christensen         21.40907            
ussia                _Sabres              21.40791            
itary                _Orioles             21.40765            
eus                  _Wizards             21.40755            
ô                    _CONTIN              -21.40696           
rette                _Jackets             21.40687            
ay                   opot                 21.40635            
_primary             _Tayyip              -21.40595           
itary                _Juventus            21.40500            
uge                  _Clippers            -21.40434           
Ever                 _Liverpool           21.40399            
_Jesse               _Tottenham           21.40389            
_Hos                 _Kosovo              21.40298            
_Blake               _Brees               21.40285            
_Hos                 _Nigeria             21.40246            
_saf                 _Hornets             21.40219            
_Bland               _Cubs                21.40186            
_Hos                 _Bahrain             21.40128            
_Gregg               _Royals              21.40062            
las                  _Canucks             21.40055            
ussia                _Nets                21.40016            
_New                 _Durham              21.39964            
_tack                _rookies             21.39916            
_Hos                 _Burma               21.39879            
ML                   _Cubs                21.39813            
itary                _Bruins              21.39709            
_OD                  _Tayyip              21.39674            
ussia                _Chelsea             21.39616            
_Hos                 _Singapore           21.39601            
_Camden              _Avalanche           21.39513            
ader                 _coach               -21.39452           
Matt                 _Williamson          21.39441            
_Stamford            _Newcastle           21.39363            
Marcus               _Ravens              21.39319            
_video               ctory                21.39293            
ijn                  _Everton             21.39290            
Ever                 _Ortiz               21.39221            
Base                 _Mets                21.39214            
ader                 _acron               21.39177            
_Kry                 _Tayyip              21.39148            
ge                   _apr                 21.39144            
_Nottingham          _Cardinals           21.39113            
ader                 _obj                 21.39108            
Mor                  Liverpool            21.39092            
oine                 _Patriots            21.39067            
_tack                kies                 21.38984            
_Stamford            _Lowry               21.38973            
_tack                _Braves              21.38939            
_Mal                 _Sign                -21.38913           
core                 keyes                21.38864            
Christ               ermott               21.38859            
_Kenny               _Timberwolves        21.38840            
om                   _Lash                21.38805            
_Sammy               _Blackhawks          21.38778            
New                  _Goodwin             21.38764            
_Dexter              _scorer              21.38752            
las                  _Spurs               21.38688            
_Hos                 _Rwanda              21.38668            
_Jo                  _Juventus            21.38648            
Marco                _Canadiens           21.38641            
_Please              _Messi               -21.38605           
_Fen                 _Nico                21.38564            
_Daryl               _Jackets             21.38519            
ampa                 _Colts               21.38484            
_Dr                  _Rodgers             21.38467            
_saf                 _Nuggets             21.38455            
te                   _Wander              21.38448            
William              _Brees               21.38407            
_Randy               _Patriots            21.38325            
_Garry               _Canucks             21.38257            
owitz                _Cavaliers           21.38243            
Mor                  _Bangladesh          21.38237            
_Hin                 _Tayyip              21.38166            
asar                 Manchester           21.38145            
_Nathaniel           _Mavericks           21.38118            
Ever                 _Dortmund            21.38047            
Mor                  _Hayden              21.37992            
eus                  ottenham             21.37965            
_Bland               _Mavericks           21.37959            
ETH                  _Tayyip              21.37942            
_Mario               _Seahawks            21.37917            
ampa                 _Broncos             21.37833            
_DV                  _Padres              21.37744            
_Rue                 _Jays                21.37738            
�                    _Continue            21.37725            
_Edwin               _Orioles             21.37723            
ussia                _LSU                 21.37716            
Ram                  _Morris              21.37713            
_Tou                 _Elliott             21.37656            
_Edwin               _Bengals             21.37619            
_Uri                 _Penguins            21.37603            
_Nottingham          _Westbrook           21.37539            
_Eden                _Hawks               21.37492            
_Calais              _Canadiens           21.37471            
_Garry               _Sunderland          21.37449            
Christ               _Morales             21.37422            
rette                _NFL                 21.37409            
_Thiel               _Capitals            21.37400            
itary                _Tigers              21.37391            
_Rue                 _Sunderland          21.37333            
_Dai                 _Tayyip              21.37296            
_waiver              _Grizzlies           21.37284            
_Dante               _Cardinals           21.37249            
_Dante               _quarterback         21.37223            
itar                 lest                 21.37151            
_Rabbit              _defenseman          21.37127            
_Nottingham          _Lakers              21.37115            
_Ibrahim             _Coyotes             21.37013            
owitz                _Anfield             21.37004            
_Saber               _Royals              21.36997            
_Gian                _Everton             21.36911            
Nich                 _Christensen         21.36883            
_Hos                 _Philippine          21.36864            
zl                   _Madrid              21.36843            
alo                  sylv                 21.36818            
e                    gem                  21.36812            
_Kirby               _forwards            21.36794            
_Nicolas             _Venezuelan          21.36791            
Mor                  _Bolton              21.36775            
rette                _Steelers            21.36761            
_tack                _Blues               21.36738            
W                    ermott               21.36722            
Steven               _Kerr                21.36657            
_Jason               _Giants              21.36631            
New                  _Wellington          21.36619            
Rod                  _Elliott             21.36520            
_Loren               _Patriots            21.36456            
Christ               _Suarez              21.36419            
McC                  ermott               21.36414            
_Reuters             GOP                  21.36366            
eus                  _Warriors            21.36330            
_spat                _Moran               -21.36309           
Lv                   _Louie               21.36288            
_Ibrahim             _Nuggets             21.36277            
itary                _Bosh                21.36277            
Hay                  _Sweeney             21.36216            
_Thiel               _Lakers              21.36137            
_saf                 _Blackhawks          21.36106            
Mer                  _Moran               21.36054            
Mad                  _Jakarta             21.36012            
_Thiel               _Jaguars             21.35949            
_Kenny               _Colts               21.35924            
Ark                  _Durant              21.35916            
_saf                 _Brees               21.35891            
_Thiel               _QB                  21.35873            
_Bethlehem           _Sixers              21.35861            
_Wander              _Tayyip              21.35821            
ader                 _ensu                21.35796            
_Jarvis              _Blackhawks          21.35787            
_medi                _Raptors             21.35748            
Lyn                  _Burke               21.35712            
ode                  _spont               21.35706            
_Ibrahim             _Knicks              21.35653            
ay                   tri                  21.35599            
_Scarlet             _Brees               21.35582            
_Robbie              _Blackhawks          21.35560            
_Marcos              _Tayyip              21.35535            
_Kirby               _Reds                21.35514            
_Stamford            _Belichick           21.35509            
asar                 _Senators            21.35496            
_Daryl               _Royals              21.35429            
_Schwe               _Canucks             21.35351            
eah                  _Ravens              21.35334            
_Colin               _Brees               21.35293            
_Kaw                 _Messi               21.35273            
_New                 auga                 21.35272            
Bur                  clair                21.35237            
_Commissioner        _Mets                21.35217            
_Uri                 _Mavericks           21.35168            
Ark                  Arsenal              21.35163            
_Vance               _Jaguars             21.35159            
uge                  _Reds                -21.35144           
_Rabbit              _Timberwolves        21.35106            
_Kirby               rounder              21.35080            
_Daryl               _Sixers              21.35073            
Base                 _Nuggets             21.35063            
à                    _Ae                  21.34997            
_Rue                 _Sabres              21.34992            
igg                  ctory                21.34965            
ussia                _Flyers              21.34909            
_Camden              _Oilers              21.34880            
_Lu                  _Mets                21.34804            
_Mons                _Yankees             21.34735            
NN                   inho                 21.34728            
N                    _Spencer             21.34698            
Justin               _Davidson            21.34651            
eah                  _Payton              21.34637            
_Thiel               _Cubs                21.34601            
Hay                  _Snyder              21.34579            
Base                 _Trafford            21.34573            
_tack                _Chargers            21.34551            
_Mang                _Tayyip              21.34540            
_DV                  _Bears               21.34535            
�                    _Tayyip              21.34494            
Rom                  _Tayyip              21.34438            
_Calais              _Cowboys             21.34308            
Bang                 _Rico                21.34288            
Lev                  _Welch               21.34286            
Christ               _Bale                21.34240            
_Thiel               _Sox                 21.34206            
Base                 _Pacers              21.34166            
_Marcos              _cornerback          21.34115            
_Dr                  _Durant              21.34091            
_Edwin               _McCoy               21.34006            
_TODAY               ¢                    21.33942            
_Kaw                 _Patriots            21.33925            
_tack                _reliever            21.33886            
_Thiel               _Leafs               21.33834            
Bur                  _Morales             21.33830            
Marcus               _Phillies            21.33822            
asar                 _Nico                21.33763            
_Stories             Keep                 21.33754            
Ale                  _Tayyip              21.33730            
uge                  _cryptoc             21.33708            
ussia                _inning              21.33702            
_Please              _Mavericks           -21.33699           
uge                  _Chargers            -21.33631           
_Nicolas             _Burke               21.33549            
_Dexter              _Redskins            21.33501            
_Nathaniel           _Mets                21.33475            
_Marcos              _Blazers             21.33365            
_Thiel               _pitchers            21.33350            
_Jessie              _Everton             21.33243            
_Swed                _Seahawks            21.33212            
_Edwin               _Wizards             21.33203            
_Jesse               _Everton             21.33162            
_DV                  _Raiders             21.33159            
_Nottingham          _Steelers            21.33051            
Rober                _Tayyip              21.33035            
_Ibrahim             _Giants              21.32950            
amac                 _Everton             21.32949            
Base                 _Cardinals           21.32916            
_Edwin               _Bills               21.32909            
_Dexter              _Cavs                21.32890            
_Please              _Hawks               -21.32879           
eus                  _LSU                 21.32860            
aniel                _Tayyip              21.32830            
_Dud                 _Tayyip              21.32765            
ALS                  traumatic            21.32716            
William              asury                21.32688            
_Devon               _Booker              21.32679            
_Ble                 inho                 21.32654            
_Bran                _Canucks             21.32622            
_Ariel               _Durant              21.32594            
Bow                  _Turner              21.32559            
_Bran                atchewan             21.32540            
_Marcos              _Timberwolves        21.32534            
_Please              _Bulls               -21.32510           
S                    _Kasich              21.32387            
_Roland              _Royals              21.32327            
_Rue                 ottenham             21.32299            
Steven               _McMaster            21.32295            
W                    _McKay               21.32215            
Ram                  _Messi               21.32187            
_Kut                 _Tayyip              21.32169            
м                    _offseason           -21.32146           
Base                 _Orioles             21.32146            
_Hos                 _Mexico              21.32137            
_Uri                 _Sixers              21.32093            
audio                _Liverpool           21.32061            
_Edwin               _Cavaliers           21.32051            
_Ben                 _Brees               21.31889            
_Rabbit              _Pistons             21.31857            
ire                  _Inqu                21.31845            
yn                   gom                  21.31831            
_Rue                 _Texans              21.31830            
eah                  _Romo                21.31809            
Rub                  _Bale                21.31757            
_Nottingham          _Timberwolves        21.31668            
Steven               _Kahn                21.31648            
u                    _cryptoc             21.31545            
_Hos                 _Lithuan             21.31458            
_Jessie              _Wenger              21.31385            
_Hots                _Brees               21.31325            
_Ber                 _Toro                21.31295            
Base                 _Juventus            21.31293            
Christ               _Rugby               21.31256            
rette                _Jaguars             21.31247            
_President           _Egyptian            21.31216            
owitz                _Jackets             21.31113            
ü                    _Tayyip              21.31062            
las                  _Gaal                21.31051            
ader                 tri                  21.31024            
_Fi                  _Patriots            21.31014            
_tack                _Marlins             21.31013            
_Minister            _Serbian             21.30998            
Matt                 _Treasurer           21.30928            
_Copy                VERS                 21.30914            
_tack                _offense             21.30776            
_Andy                _Broncos             21.30758            
_Close               Chuck                21.30744            
Mad                  _Bihar               21.30704            
_Devon               _Jaguars             21.30643            
_Hurricane           _Rico                21.30568            
uge                  _Sabres              -21.30565           
_Paris               _Seahawks            21.30552            
agic                 _Browns              -21.30503           
_Yug                 _Tayyip              21.30500            
_Newsletter          utenberg             21.30483            
_Pes                 _Bosnia              21.30470            
_Rue                 _Bosh                21.30455            
ussia                _Jets                21.30396            
Bang                 _Punjab              21.30390            
_Rue                 _Saints              21.30354            
_Nicolas             _Bayern              21.30353            
aron                 _Guan                21.30347            
rette                _pitchers            21.30282            
_Ibrahim             _Lakers              21.30240            
_WH                  _Oops                21.30198            
ML                   _goalie              21.30188            
audio                emouth               21.30174            
_Rabbit              _quarterbacks        21.30170            
actus                _Knicks              21.30129            
Base                 _Braves              21.30069            
core                 _Sunderland          21.30056            
_Saber               _Phillies            21.30013            
_Ky                  _Enrique             21.29979            
_Dee                 _Tayyip              21.29959            
Rod                  _Suarez              21.29946            
rote                 _season              -21.29930           
ussia                _UFC                 21.29926            
_Marcel              uala                 21.29906            
Christ               _Rodgers             21.29893            
core                 _Bundesliga          21.29886            
owitz                bledon               21.29854            
_Stamford            _Ramos               21.29772            
_Saber               _Sox                 21.29766            
_Ariel               _Reds                21.29752            
Mor                  _Cutler              21.29729            
_Edwin               _Mariners            21.29708            
�                    _the                 21.29702            
_Solomon             _Bruins              21.29661            
_Yao                 _Patriots            21.29653            
_Eden                _quarterback         21.29546            
_Rue                 _Ramos               21.29528            
_Uri                 _Colts               21.29517            
_Dante               _Royals              21.29458            
_Garry               _Juventus            21.29443            
_Roland              _Sox                 21.29428            
_Daryl               _quarterbacks        21.29321            
_bid                 Chuck                21.29289            
_Trevor              _Seahawks            21.29282            
ussia                _Anfield             21.29263            
Miss                 _Tayyip              21.29236            
zl                   _Javier              21.29225            
_Luke                _Patriots            21.29223            
MT                   _Tayyip              21.29222            
_Fen                 _Messi               21.29207            
asar                 _Manziel             21.29161            
tel                  _Wander              21.29158            
Ed                   _Nicholson           21.28969            
Base                 _Penguins            21.28966            
_Calais              _Canucks             21.28909            
_Marcus              _Mavericks           21.28904            
_LO                  Keep                 21.28839            
Rub                  _Hayes               21.28787            
eon                  _quarterbacks        21.28778            
New                  _Ortiz               21.28766            
_New                 _Wenger              21.28707            
_Nottingham          _Jets                21.28691            
zac                  _Arsenal             21.28673            
_Saber               inho                 21.28655            
_Courtney            _Mavericks           21.28640            
_Kirby               _Lions               21.28629            
Ed                   _Brees               21.28596            
Bow                  _Wagner              21.28546            
_Camden              _Jaguars             21.28521            
_Fen                 _Tayyip              21.28484            
_Bran                _Portsmouth          21.28464            
_Schneider           _York                21.28409            
_Edwin               _Ramsey              21.28365            
Base                 _Jaguars             21.28290            
_Ariel               _Wenger              21.28290            
_Bian                Arsenal              21.28278            
_Matthew             _Seahawks            21.28253            
_saf                 _quarterback         21.28249            
_New                 uckland              21.28230            
_Hoff                _Bayern              21.28223            
_Nicolas             _Blackhawks          21.28187            
_Garry               _Harden              21.28125            
River                ventus               21.28123            
me                   jah                  21.28100            
_Vir                 _Brees               21.27993            
_Nathaniel           Arsenal              21.27967            
_WH                  _Continue            21.27954            
LO                   _Tayyip              21.27946            
ML                   _Cavaliers           21.27915            
_Crist               _Madrid              21.27881            
ussia                _pitcher             21.27810            
tel                  ô                    21.27753            
pt                   amac                 21.27638            
_Eden                _Warriors            21.27618            
_Boat                inho                 21.27617            
_Tony                _Treasurer           21.27597            
_Larry               _Treasurer           21.27576            
_Ros                 _Enrique             21.27477            
eon                  _Flyers              21.27473            
_medi                _Clippers            21.27440            
CHA                  ussie                21.27406            
_email               _Oops                21.27405            
DO                   _Tayyip              21.27343            
itary                _Cowboys             21.27293            
_Fang                _Harden              21.27280            
_spat                _Christie            -21.27277           
ML                   _Lakers              21.27274            
_New                 _Canterbury          21.27265            
_Ariel               _Bears               21.27215            
ader                 _bott                21.27180            
_Thiel               _quarterback         21.27164            
_DV                  _outfield            21.27137            
Ram                  _Gaal                21.27090            
core                 _Premiership         21.27090            
hig                  _Louie               21.27025            
Steven               ermott               21.26987            
_Kenny               _Leafs               21.26951            
_Garg                _Tayyip              21.26930            
_Hav                 iano                 21.26853            
_Ariel               _Trafford            21.26843            
om                   _anat                21.26809            
_Bland               _Madrid              21.26760            
ampa                 _Celtics             21.26662            
River                _Payton              21.26572            
_Jason               _Sox                 21.26544            
ussia                _NHL                 21.26513            
_Please              _Cowboys             -21.26511           
_Boat                _Trafford            21.26490            
_Fang                _Messi               21.26464            
Rub                  _Wenger              21.26445            
Ram                  _Ulster              21.26443            
_saf                 _Ducks               21.26392            
Marcus               _Canucks             21.26333            
_Nicol               _subscription        -21.26304           
River                _Harden              21.26297            
_Bran                _Ronaldo             21.26261            
Steven               _Clapper             21.26225            
_Marcus              _Jackets             21.26160            
_Jason               _Arsenal             21.26147            
_Aaron               _Blackhawks          21.26141            
_Andy                _Vikings             21.26135            
_saf                 _Everton             21.26094            
ode                  _gluc                21.26090            
ATS                  _Tayyip              21.26061            
_Garry               _Cubs                21.26047            
_Art                 _Patriots            21.25991            
Ky                   _Tayyip              21.25971            
_Ned                 _Brees               21.25869            
rette                _Brees               21.25844            
pair                 _bullpen             21.25798            
_Ori                 _Tayyip              21.25737            
_Claude              _Brees               21.25726            
_Solomon             _Predators           21.25712            
_Edwin               _NBA                 21.25692            
Tor                  _Tayyip              21.25673            
_Ibrahim             _Brees               21.25665            
_Fen                 _Rooney              21.25660            
_Dr                  _McCoy               21.25647            
eus                  _Saints              21.25617            
_Commissioner        _Vikings             21.25591            
itary                _Steelers            21.25494            
_NV                  _Diane               21.25489            
Base                 _Ravens              21.25456            
Ever                 _Trafford            21.25278            
_Wer                 _Burke               21.25271            
_Thiel               _TCU                 21.25262            
Bay                  _Villa               21.25255            
_Rabbit              _Giants              21.25241            
_Nottingham          _Spurs               21.25132            
agic                 _Jets                -21.25107           
Ark                  _Santana             21.25104            
uge                  _Cavs                -21.25048           
_Rue                 _Penguins            21.25024            
ich                  _Tian                21.25007            
ister                sylv                 21.25003            
_Design              _Arsenal             21.24986            
_Rue                 _Leafs               21.24967            
kan                  _Tayyip              21.24961            
_Nathaniel           _Cubs                21.24948            
_Senators            _overlay             21.24921            
N                    _Simmons             21.24873            
eus                  keyes                21.24771            
_Kirby               _Avalanche           21.24751            
_Tanner              _quarterbacks        21.24738            
Christ               _Barcelona           21.24729            
_Thiel               _Dodgers             21.24718            
Christ               _Rutgers             21.24696            
_Kry                 _Garrison            21.24615            
_Marcos              _Jaguars             21.24612            
_Ariel               _Messi               21.24595            
_Space               _Tayyip              21.24566            
_Kelvin              _Tayyip              21.24561            
_Ariel               _Astros              21.24500            
_Ky                  _Abdel               21.24470            
_tack                _lineman             21.24464            
_Bran                _Dame                21.24462            
_Camden              _Canadiens           21.24454            
_Nottingham          _Sixers              21.24409            
_Marcus              _Rodgers             21.24409            
_Edwin               _Madrid              21.24383            
ussia                _outfielder          21.24364            
_Baron               _playback            -21.24362           
_Bland               _Arsenal             21.24339            
River                _Patriots            21.24337            
_tack                keyes                21.24325            
_tack                _pitcher             21.24320            
_Roland              _Bosh                21.24311            
itary                _Jays                21.24189            
_Jason               _Steelers            21.24156            
_saf                 _Rockets             21.24138            
_Tweet               ctory                21.24131            
itary                _Arsenal             21.24081            
_Dante               _Nationals           21.24072            
_Marcos              _Pelicans            21.23924            
_Rue                 _Mavericks           21.23839            
_DV                  inho                 21.23819            
_New                 _Montana             21.23784            
rette                _Raptors             21.23742            
ge                   jud                  21.23712            
_Hos                 _Albuquerque         21.23687            
lus                  _Tayyip              21.23661            
uter                 amide                21.23646            
Hay                  _Savage              21.23619            
Mor                  otte                 21.23591            
_lose                _Tayyip              -21.23566           
_tack                _Lions               21.23562            
las                  _Bruins              21.23511            
Bow                  _Christensen         21.23501            
ader                 _subter              21.23488            
_Dexter              _Hornets             21.23480            
_DV                  _Predators           21.23453            
las                  ventus               21.23417            
Mor                  _Sutton              21.23375            
_newsletter          Travel               21.23364            
_Larry               asury                21.23325            
Mor                  _Ambrose             21.23228            
".[                  28                   21.23222            
las                  _Martinez            21.23201            
uge                  _Mets                -21.23190           
ode                  _eff                 21.23173            
_Mars                _Juventus            21.23134            
_Mons                _Royals              21.23081            
itary                _Bengals             21.22970            
_Lu                  _glands              -21.22819           
Bay                  _Patriots            21.22805            
_Independent         _Screen              21.22781            
_Please              _Patriots            -21.22755           
_Calais              _Lakers              21.22737            
_Hos                 _Hindi               21.22667            
_Ky                  _Osaka               21.22638            
_New                 _Anfield             21.22578            
ussia                _Westbrook           21.22522            
_Mons                _Canucks             21.22509            
_Nicolas             _Quebec              21.22365            
itary                _Bulldogs            21.22280            
_Jared               _Patriots            21.22202            
_Devon               keyes                21.22182            
uge                  Ref                  21.22131            
ussia                _Bayern              21.22082            
_■                   utenberg             21.22075            
_Marcos              _Sabres              21.22037            
itary                inho                 21.22005            
eus                  _Falcons             21.22003            
_New                 Toronto              21.21940            
core                 _Pelicans            21.21927            
New                  mson                 21.21918            
itary                _Braves              21.21892            
_Devon               _Mariners            21.21773            
Louis                _Turnbull            21.21762            
ue                   tri                  21.21704            
_DU                  _the                 21.21671            
Mor                  _Perry               21.21650            
len                  _Yog                 21.21640            
_Devon               _Romo                21.21598            
_Schneider           ukong                21.21564            
hart                 zhen                 21.21483            
_Gregg               _Bruins              21.21471            
_Ariel               _TCU                 21.21458            
Jen                  _Richardson          21.21455            
_Mons                _Harden              21.21407            
_Kirby               _Clemson             21.21293            
_Maj                 _Everton             21.21277            
_Nation              Chuck                21.21233            
_Design              _Anfield             21.21203            
_Roberto             _Canucks             21.21183            
Nich                 _Moran               21.21081            
Ly                   _Tayyip              21.21012            
_LO                  uclear               21.20927            
_Kirby               QB                   21.20872            
_Dexter              _Mariners            21.20838            
audio                _defenseman          21.20815            
Base                 _Blazers             21.20811            
_Rabbit              _Tigers              21.20801            
_Bran                _Orleans             21.20772            
ise                  _Phar                21.20733            
_Uri                 _Tayyip              21.20580            
_Rick                _Brees               21.20567            
_DV                  _Devils              21.20556            
ijn                  _Blackhawks          21.20520            
_Jason               _Knicks              21.20513            
ge                   _Diane               21.20512            
_Clare               _Patriots            21.20492            
_Fel                 _Rico                21.20368            
_Marcos              _shortstop           21.20336            
_Madison             _Patriots            21.20320            
_saf                 _Twins               21.20311            
_Hos                 _Beirut              21.20310            
las                  _Canadiens           21.20275            
pt                   _phyl                21.20248            
Lev                  _Kimmel              21.20239            
ge                   _epit                21.20194            
_Jason               _Royals              21.20164            
_Roberto             _Mavericks           21.20104            
ader                 _Voc                 21.20086            
_Mund                _Bosnia              21.20082            
_Mund                _Louie               21.20080            
UTERS                ©                    21.19998            
_Kenny               _Broncos             21.19987            
Mor                  _Harriet             21.19982            
ML                   _Canucks             21.19921            
_Lu                  celona               21.19913            
eah                  _Spurs               21.19803            
asar                 _Brady               21.19752            
ot                   _Mol                 21.19689            
ampa                 _Royals              21.19646            
_tack                _Packers             21.19606            
itary                _Colts               21.19578            
_Courtney            Arsenal              21.19563            
_Devon               _NHL                 21.19454            
_DV                  _Playoff             21.19334            
Ram                  _Edwards             21.19325            
_Garry               _Blackhawks          21.19302            
ister                _mac                 21.19231            
_Tort                _Raptors             21.19170            
_saf                 _scorer              21.19121            
audio                Liverpool            21.19031            
_saf                 _Bears               21.18972            
_Kirby               _Rockies             21.18891            
eus                  _Heat                21.18890            
_New                 _Cincinnati          21.18867            
_Design              _Cubs                21.18826            
K                    _Faul                21.18798            
_Commissioner        _Giants              21.18768            
_Bry                 _Burke               21.18736            
Bir                  _Madrid              21.18686            
