query                key                  attn_score          
_Strength            _Strength            100.81205           
_Offline             _Offline             100.81022           
_Calm                _Calm                100.80972           
_Abyssal             _Abyssal             100.80601           
_Bedford             _Bedford             100.80579           
_Lum                 _Lum                 100.80327           
_socially            _economically        100.80286           
_stove               _stove               100.80230           
_Stre                _Stre                100.80204           
_Ste                 _Ste                 100.80047           
_curator             _curator             100.79972           
_trunc               _trunc               100.79945           
_Ax                  _Ax                  100.79287           
_TIT                 _TIT                 100.79156           
_shenan              _shenan              100.79020           
angan                angan                100.78825           
_insulin             _insulin             100.78773           
_serv                _serv                100.78616           
_inhibited           _inhibited           100.78583           
_lith                _lith                100.77591           
_Fitz                _Fitz                100.77484           
_Care                _Care                100.77378           
_plent               _plent               100.77087           
blogspot             blogspot             100.76594           
_Wash                _Wash                100.76513           
Ott                  Ott                  100.76472           
_fraudulent          _fraudulent          100.76428           
Matthew              Matthew              100.76375           
_ears                _ears                100.75850           
_LIFE                _LIFE                100.75575           
_Prohibition         _Prohibition         100.75397           
_indec               _indec               100.75292           
_finals              _semifinals          100.75134           
_Investment          _Investment          100.74812           
_cafes               _cafes               100.74570           
_embro               _embro               100.74560           
_Rosenthal           _Rosenthal           100.74393           
_tattoos             _tattoos             100.74009           
_Tour                _Tour                100.73283           
Safe                 _Safe                100.73267           
_req                 _req                 100.73119           
_freshman            _freshman            100.73103           
_Nic                 _Nic                 100.73059           
_Graphics            _Graphics            100.72838           
ateg                 ateg                 100.72837           
_Russell             _Russell             100.72590           
_slave               _slave               100.72385           
_Monarch             _Monarch             100.72166           
_Brus                _Brus                100.71974           
_DOC                 _DOC                 100.71484           
~~~~~~~~             ~~~~~~~~             100.71220           
ilitation            ilitation            100.71165           
_satisfaction        _satisfaction        100.70949           
ixed                 ixed                 100.70684           
_Prevent             _Prevent             100.70474           
_breastfeeding       _breastfeeding       100.70178           
_strat               _strat               100.70139           
_Texture             _Memory              100.69693           
Width                Width                100.69204           
gency                gency                100.69151           
_Stout               _Stout               100.69016           
_confined            _confined            100.68782           
achus                achus                100.68399           
_TM                  _TM                  100.67971           
1970                 1970                 100.67587           
operator             operator             100.67561           
_Illum               _Illum               100.67535           
_mechan              _mechan              100.67486           
_Ghost               _Ghost               100.67317           
chemist              _painter             100.67213           
_271                 _271                 100.66366           
_Maine               _Maine               100.66287           
_Crus                _Crus                100.66217           
leness               leness               100.66212           
_Request             _Request             100.66206           
Director             Director             100.66188           
_Important           _Specific            100.65418           
alloween             alloween             100.65408           
_Xuan                _Xuan                100.65179           
_insertion           _insertion           100.65012           
_Kinn                _Kinn                100.64851           
_refinement          _refinement          100.64728           
young                young                100.64706           
Package              Package              100.64698           
_barracks            _barracks            100.63984           
_misinformation      _disinformation      100.63892           
DK                   DK                   100.63789           
Disc                 _Disc                100.63772           
SHARE                SHARE                100.63639           
Thread               Thread               100.63576           
_Aberdeen            _Aberdeen            100.63515           
_Thousand            _Thousand            100.63404           
_marg                _marg                100.63403           
_orbital             _orbital             100.62719           
_sty                 _sty                 100.62220           
_Tact                _Tact                100.61714           
_Franken             _Franken             100.61588           
_crystal             _crystal             100.61543           
_Alaska              _Delaware            100.61543           
_CTRL                _CTRL                100.60262           
_Burn                _Burn                100.59993           
_intestine           _intestine           100.59541           
_Uncommon            _Unique              100.59330           
_infiltration        _infiltration        100.59315           
_raping              _raping              100.59177           
_Rub                 _Rub                 100.58333           
_theorist            _theorist            100.58041           
_Sing                _Sing                100.58028           
_corporate           _corporate           100.57667           
_Ideas               _Ideas               100.57430           
overy                overy                100.57230           
_fian                _fian                100.56679           
_tooltip             _tooltip             100.56347           
_uncon               _uncon               100.56229           
anoia                anoia                100.56221           
_Golf                _Golf                100.55974           
.<                   .<                   100.55793           
_Breaker             _Breaker             100.55681           
interpret            interpret            100.55607           
Tool                 Tool                 100.55527           
_cohesion            _sincerity           100.55402           
_dur                 _dur                 100.55296           
_Aux                 _Aux                 100.55144           
_clothes             _clothes             100.55109           
_paradise            _paradise            100.54651           
VERT                 VERT                 100.54329           
_Marshal             _Marshal             100.54177           
_Carly               _Carly               100.53769           
_Britann             _Britann             100.53397           
ソ                    ソ                    100.53371           
_Kron                _Kron                100.53279           
_pian                _pian                100.53098           
_Processing          _Processing          100.52936           
_doc                 _doc                 100.52644           
_Subject             _Subject             100.52249           
_Zo                  _Zo                  100.51582           
ensable              ensable              100.51339           
_Shawn               _Shawn               100.51186           
_Controller          _Controller          100.51183           
_Survivor            _Survivor            100.51073           
_cock                _cock                100.51050           
_shovel              _shovel              100.50889           
_Continue            Interstitial         100.50809           
_WARN                _WARN                100.50148           
�                    �                    100.50061           
_kilometers          _kilometers          100.49905           
_Zel                 _Zel                 100.49319           
_environmentally     _environmentally     100.48571           
_cat                 _cat                 100.48022           
_Sins                _Sins                100.47672           
_Wei                 _Wei                 100.46642           
_veterinarian        _veterinarian        100.46100           
_Psy                 _Psy                 100.46078           
_Assessment          _Assessment          100.45835           
_mill                _mill                100.45810           
_lux                 _lux                 100.45765           
international        international        100.45457           
_Rockefeller         _Rockefeller         100.45197           
LOG                  _LOG                 100.45167           
_Lloyd               _Lloyd               100.45144           
_superhero           _superhero           100.44597           
_Crimean             _Crimean             100.44264           
_black               _black               100.44091           
_colonel             _colonel             100.43768           
quarter              quarter              100.43731           
Small                Small                100.43687           
relevant             relevant             100.43504           
usional              usional              100.43501           
_Mak                 _Mak                 100.42923           
_Types               _Types               100.42870           
etitive              etitive              100.42837           
_bis                 _bis                 100.42516           
sup                  sup                  100.42126           
Reward               Reward               100.42049           
_theological         _theological         100.41652           
_Belief              _Belief              100.41473           
_Truly               _Truly               100.40586           
_Fear                _Fear                100.40530           
_goose               _goose               100.40494           
_narrow              _narrow              100.40354           
_Disorder            _Disorder            100.40002           
_Cind                _Cind                100.39550           
_Political           Political            100.39082           
_Fisher              _Fisher              100.38868           
_brunch              _brunch              100.38701           
sth                  sth                  100.38332           
_Lang                _Lang                100.37922           
_dag                 _dag                 100.37467           
_Brooke              _Brooke              100.37395           
_boat                _boat                100.37309           
_Notting             _Notting             100.36916           
_frail               _frail               100.36669           
_FIN                 _FIN                 100.36662           
Weapon               Weapon               100.36613           
_Unleashed           _Unleashed           100.36573           
_Clerk               _Clerk               100.36168           
Feb                  Feb                  100.36096           
_Static              _Static              100.35863           
_success             _success             100.35863           
_Mith                _Mith                100.35765           
_Gilmore             _Gilmore             100.35606           
_inflation           _inflation           100.35604           
_Patterns            _Patterns            100.35549           
_Trooper             _Trooper             100.35426           
_Electro             _Electro             100.35404           
ramid                ramid                100.35026           
_riots               _riots               100.34729           
_punct               _punct               100.34401           
_artistic            _artistic            100.34346           
(-                   (-                   100.34325           
_Beyon               _Beyon               100.34206           
_cell                _cell                100.33756           
_Volks               _Volks               100.33693           
_Kobe                _Kobe                100.33081           
_Stein               _Stein               100.32879           
_Drain               _Drain               100.32109           
omm                  omm                  100.31721           
_McDonnell           _McDonnell           100.31156           
_LT                  _LT                  100.30934           
_Scion               _Scion               100.30413           
_composer            _composer            100.29759           
_Fulton              _Fulton              100.29642           
_smug                _smug                100.29605           
_Geo                 _Geo                 100.29597           
ELL                  ELL                  100.29581           
userc                userc                100.29568           
_HIV                 _HIV                 100.29014           
tesque               tesque               100.28479           
_perf                _perf                100.28432           
_HTTPS               _HTTPS               100.27711           
_NAS                 _NAS                 100.27491           
_Copper              _Cherry              100.27046           
fab                  fab                  100.26441           
_sexist              _sexist              100.25677           
MSN                  MSN                  100.25420           
_Newsletter          NEWS                 100.25125           
_Bound               _Bound               100.24519           
_dorm                _dorm                100.24516           
_glyc                _glyc                100.24470           
_bouts               _bouts               100.24233           
_Layout              _Layout              100.24109           
Magazine             Magazine             100.23559           
_dorsal              _dorsal              100.23280           
_instr               _instr               100.23070           
_volunt              _volunt              100.22756           
thora                thora                100.22629           
_compuls             _compuls             100.22168           
_UCH                 _UCH                 100.22050           
_CO                  _CO                  100.21917           
_HL                  _HL                  100.21706           
_motif               _motif               100.21617           
_Optimus             _Optimus             100.21577           
_Puerto              _Puerto              100.21568           
_malice              _malice              100.21568           
_malicious           _malicious           100.21426           
ocument              ocument              100.21340           
_Brew                _Brew                100.20949           
inant                inant                100.20620           
_Cosmic              _Cosmic              100.20573           
abin                 abin                 100.20518           
ebin                 ebin                 100.20428           
_crimson             _amber               100.20225           
_Demonic             _Demonic             100.20206           
_exerc               _exerc               100.19535           
_Jinn                _Jinn                100.19467           
_evenly              _evenly              100.19444           
_POST                _POST                100.19411           
_Kik                 _Kik                 100.18797           
_428                 _428                 100.18237           
�                    �                    100.18222           
_DD                  _DD                  100.17995           
_Wikimedia           _Wikimedia           100.17252           
_Required            Required             100.17232           
_interact            _interact            100.16941           
_Douglas             _Douglas             100.16446           
_Dane                _Dane                100.16114           
_Bless               _Bless               100.16052           
Mouse                Mouse                100.15997           
_entrepreneurial     _entrepreneurial     100.15297           
_vibration           _vibration           100.14519           
_ascert              _ascert              100.14439           
atalie               _Natalie             100.14370           
_infertility         _infertility         100.14212           
_Clash               _Clash               100.13706           
_CRE                 _CRE                 100.13388           
_Worm                _Worm                100.13218           
_tiss                _tiss                100.12865           
_MU                  _MU                  100.12776           
_Territ              _Territ              100.12373           
Republic             Republic             100.11996           
_Impossible          _Impossible          100.11286           
_Ned                 _Ned                 100.11158           
_Wem                 _Wem                 100.11152           
Environment          Environment          100.11072           
_CON                 _CON                 100.11004           
Winner               Winner               100.10899           
_lipstick            _lipstick            100.10119           
_Invisible           _Invisible           100.10030           
_Delaware            _Louisiana           100.09926           
NBA                  NBA                  100.08931           
_cess                _cess                100.08777           
_cust                _cust                100.08446           
_barr                _barr                100.08257           
^^^^                 ^^^^                 100.07444           
_Vera                _Vera                100.07433           
_ther                _ther                100.07370           
_delim               _delim               100.07059           
_bra                 _bra                 100.06625           
_Barnes              _Barnes              100.06610           
_finals              finals               100.06487           
_Sci                 _Sci                 100.05810           
_thinkers            _thinkers            100.05685           
Fall                 Fall                 100.05285           
_Rose                _Rose                100.04754           
_Risk                _Risk                100.04739           
_FRI                 _FRI                 100.04661           
_Laksh               _Laksh               100.04485           
_incent              _incent              100.04228           
Poly                 Poly                 100.03878           
successfully         successfully         100.03568           
_Priority            _Essential           100.03265           
_tallest             _tallest             100.03146           
_harmed              _harmed              100.03009           
_recession           _recession           100.02597           
Civil                Civil                100.02502           
_Obs                 _Obs                 100.02355           
_anatomical          _anatomical          100.02079           
_opio                _opio                100.01928           
parser               parser               100.01289           
_cellular            _cellular            100.01245           
meta                 meta                 100.00994           
_Job                 _Job                 100.00719           
_perceptions         _perceptions         100.00491           
_informal            _informal            100.00374           
ratulations          ratulations          99.99921            
Critical             Critical             99.99900            
erey                 erey                 99.99702            
olution              olution              99.99332            
_Neh                 _Neh                 99.99165            
izoph                izoph                99.98567            
PU                   PU                   99.97890            
_sabot               _sabot               99.97882            
_intellectually      _intellectually      99.97751            
_Flash               _Flash               99.97572            
_Chloe               _Chloe               99.97496            
_Quiet               _Quiet               99.97466            
_Gorsuch             _Gorsuch             99.96828            
_wizard              _wizard              99.96499            
amins                amins                99.96323            
selection            selection            99.96301            
_crocod              _crocod              99.96194            
doctor               doctor               99.95850            
_elegance            _elegance            99.95638            
Route                Route                99.95588            
_pdf                 _pdf                 99.95543            
_Bare                _Bare                99.95241            
_Subtle              _Subtle              99.94884            
143                  143                  99.94389            
_Rothschild          _Rothschild          99.93925            
clud                 clud                 99.93861            
_Brighton            _Brighton            99.93773            
Michael              Michael              99.93606            
arrow                arrow                99.93444            
_cipher              _cipher              99.93151            
_Trace               _Trace               99.93006            
_headlights          _headlights          99.92905            
_recomp              _recomp              99.92847            
452                  452                  99.92284            
_Madness             _Madness             99.91940            
_abandonment         _abandonment         99.91484            
_melan               _melan               99.91092            
_Slack               _Slack               99.90904            
_seiz                _seiz                99.90620            
psc                  psc                  99.90611            
_breadth             _breadth             99.90477            
_PH                  _PH                  99.90331            
_skepticism          _skepticism          99.90187            
_brown               brown                99.90026            
Shape                Shape                99.89945            
_AS                  _AS                  99.89942            
truth                truth                99.89648            
_Nicotine            _Nicotine            99.89172            
ellect               ellect               99.89153            
_Pay                 _Pay                 99.89146            
_Vul                 _Vul                 99.89113            
_Platform            _Platform            99.89088            
_Conquest            _Conquest            99.88862            
_ensu                _ensu                99.88717            
�                    �                    99.88591            
_clarity             _clarity             99.88564            
_Nik                 _Nik                 99.88155            
_Bethlehem           _Bethlehem           99.87852            
_fs                  _fs                  99.87600            
_Malt                _Malt                99.87594            
_behave              _behave              99.87479            
_unint               _unint               99.87447            
oice                 oice                 99.87293            
_motivation          _motivation          99.87226            
_inning              _innings             99.87151            
_sensory             _sensory             99.87141            
_differ              _differed            99.86913            
_Goodbye             _Goodbye             99.86723            
awei                 awei                 99.86648            
ELD                  ELD                  99.86609            
_Err                 _Err                 99.86597            
_Kell                _Kell                99.86337            
_Rid                 _Rid                 99.86172            
_ssh                 _ssh                 99.86063            
_slay                _slay                99.85995            
September            September            99.85837            
_prick               _prick               99.85526            
_circumference       _circumference       99.85189            
_Osc                 _Osc                 99.84820            
cephal               cephal               99.84731            
Primary              Primary              99.84033            
_md                  _md                  99.83909            
_jew                 _jew                 99.83479            
_masturbation        _masturbation        99.83423            
_gent                _gent                99.83334            
_Monte               _Monte               99.82709            
_Survivors           _Survivors           99.82616            
_Alexis              _Alexis              99.82575            
0000000              0000000              99.82492            
OLOGY                OLOGY                99.82410            
_rains               _rains               99.82309            
_�                   _�                   99.82063            
_Recession           _Recession           99.81794            
_Bulletin            _Bulletin            99.81570            
_Veter               _Veter               99.81502            
_anarchist           _anarchist           99.81229            
_lonely              _lonely              99.80946            
Wall                 Wall                 99.80766            
_Product             _Product             99.80484            
itizens              itizens              99.80363            
_wrists              _wrists              99.80325            
_smells              _smells              99.80080            
_hydra               _hydra               99.80068            
_Muller              _Muller              99.79827            
_untreated           _untreated           99.79598            
_Bucket              _Shade               99.79530            
hal                  hal                  99.79464            
_Uncommon            _Rare                99.79357            
_Ballistic           _Ballistic           99.79113            
_soothing            _soothing            99.78364            
ERAL                 ERAL                 99.78114            
_Kir                 _Kir                 99.77892            
GAN                  GAN                  99.77488            
_tribal              _tribal              99.77457            
_consec              _consec              99.77312            
_filmmaker           _filmmaker           99.77296            
pecially             pecially             99.77218            
_mov                 _mov                 99.77081            
_Struggle            _Struggle            99.76835            
undown               undown               99.76768            
_qui                 _qui                 99.76751            
enz                  enz                  99.76733            
_pine                _pine                99.76653            
_Dharma              _Dharma              99.75942            
_opportunities       _opportunities       99.75719            
_Dig                 _Dig                 99.75589            
Pattern              _Pattern             99.75248            
_dominance           _dominance           99.75137            
nutrition            nutrition            99.74979            
_Yao                 _Yao                 99.74833            
�                    �                    99.74764            
_Chemistry           _Philosophy          99.74653            
_Lewis               _Lewis               99.74553            
_Kira                _Kira                99.74494            
_perpendicular       _perpendicular       99.74352            
_rehabilit           _rehabilit           99.74206            
_chin                _chin                99.74183            
_heterogeneity       _heterogeneity       99.74102            
_Early               _Early               99.74059            
ileged               ileged               99.73622            
easy                 easy                 99.72831            
_triple              _triple              99.72730            
_Gn                  _Gn                  99.72562            
ivari                ivari                99.72523            
_Connection          _Relationship        99.72469            
_TLS                 _TLS                 99.71552            
_Freedom             _Freedom             99.71210            
fficiency            incerity             99.71151            
Important            _Specific            99.71030            
=$                   =$                   99.70992            
////                 ////                 99.70981            
_SUM                 _SUM                 99.70459            
_Multiple            _Multiple            99.70300            
_sympathy            _sympathy            99.70255            
_Moss                _Moss                99.70183            
_login               _login               99.69956            
_Guth                _Guth                99.69853            
_INST                _INST                99.69410            
_Objective           _Objective           99.69370            
_RW                  _RW                  99.69260            
_Armored             _Armored             99.69164            
_floppy              _floppy              99.68119            
_HOME                _HOME                99.67522            
_Maxwell             _Maxwell             99.66833            
_kilometres          _kilometres          99.66504            
jay                  jay                  99.66482            
��                   ��                   99.66182            
_Multi               _Multi               99.65651            
TEXTURE              TEXTURE              99.65618            
_inflammation        _inflammation        99.65571            
try                  try                  99.65038            
_dec                 _dec                 99.65000            
_Bos                 _Bos                 99.64988            
_thug                _thug                99.64972            
_bows                _bows                99.64716            
amph                 amph                 99.64537            
_atheist             _atheist             99.64518            
eteenth              eteenth              99.64502            
hover                hover                99.64278            
touch                touch                99.64101            
_Anne                _Anne                99.64011            
_subsequ             _subsequ             99.63991            
perture              perture              99.63866            
_ecological          _ecological          99.63539            
_Continue            Keep                 99.63026            
_Brom                _Brom                99.62905            
yes                  yes                  99.62755            
folio                folio                99.62695            
_LCD                 _LCD                 99.62422            
rification           rification           99.62030            
_indifference        _indifference        99.61552            
_GE                  _GE                  99.61190            
_striped             _striped             99.60929            
_Guitar              _Guitar              99.60810            
_hereafter           _hereafter           99.60789            
_efficiency          _efficiency          99.60642            
_Default             _Default             99.60458            
_ib                  _ib                  99.60456            
_furn                _furn                99.60274            
_overcl              _overcl              99.59550            
_Epic                _Epic                99.59111            
_enum                _enum                99.59034            
_haze                _haze                99.59022            
letico               letico               99.58892            
_Interesting         _Interesting         99.58699            
_ven                 _ven                 99.58261            
_nurturing           _nurturing           99.58123            
_helic               _helic               99.57800            
_incorrect           _incorrect           99.57706            
_sodium              _sodium              99.57510            
_Gir                 _Gir                 99.57034            
_Provincial          _Provincial          99.56416            
WARN                 WARN                 99.56282            
░                    ░                    99.56142            
_fructose            _fructose            99.56070            
_Schn                _Schn                99.55777            
_gastro              _gastro              99.55055            
_Incarn              _Incarn              99.54922            
_Tau                 _Tau                 99.54768            
Tips                 _Tips                99.54742            
_displeasure         _displeasure         99.54685            
_Melanie             _Melanie             99.54447            
isel                 isel                 99.54138            
_Equip               _Equip               99.53972            
_absorption          _absorption          99.53709            
_au                  _au                  99.53585            
Lean                 Lean                 99.53340            
itary                itary                99.53268            
_duplication         _duplication         99.53102            
_Dunk                _Dunk                99.52852            
_Leather             _Leather             99.52828            
_Gab                 _Gab                 99.52702            
_Curse               _Curse               99.52554            
little               little               99.51973            
Required             _Required            99.51818            
_RH                  _RH                  99.51687            
umenthal             umenthal             99.51577            
_mathemat            _mathemat            99.51229            
_Griffin             _Griffin             99.51161            
_delinquent          _delinquent          99.50771            
_Patriarch           _Patriarch           99.50767            
_journalistic        _journalistic        99.50688            
_Voltage             _Voltage             99.50208            
_Weird               _Weird               99.49916            
_Kendall             _Kendall             99.49805            
_Jasper              _Jasper              99.49596            
_Imperial            _Imperial            99.48888            
_Reflex              _Reflex              99.48824            
_Artemis             _Artemis             99.48650            
slave                slave                99.48412            
_IU                  _IU                  99.48400            
_Enable              _Enable              99.48383            
_Rookie              _Rookie              99.48100            
_Discipline          _Discipline          99.47839            
accompan             _reven               99.47625            
_Elliott             _Elliott             99.47486            
_Forbidden           _Forbidden           99.47370            
_Vehicle             _Vehicle             99.47348            
Kansas               Kansas               99.46859            
_Xiao                _Xiao                99.46271            
Expl                 expl                 99.46095            
Justice              _Justice             99.45980            
_SPEC                _SPEC                99.45530            
_coord               _coord               99.45365            
_payable             _payable             99.44915            
_wealthier           _wealthier           99.44874            
_friendship          _intimacy            99.44791            
_cook                _cook                99.44469            
_undert              _undert              99.44440            
_inexpl              _inexpl              99.43512            
_Courier             _Courier             99.43471            
_mech                _mech                99.43359            
_�                   �                    99.43102            
_Proud               _Proud               99.42780            
_Influ               _Influ               99.42520            
_supra               _supra               99.42388            
_Responsibility      _Responsibility      99.42383            
_Clayton             _Clayton             99.42319            
_Tsarnaev            _Tsarnaev            99.41954            
_SSH                 _SSH                 99.41813            
_slender             _slender             99.41534            
_civilian            _civilian            99.41451            
_contemplation       _contemplation       99.41438            
_propag              _propag              99.41252            
evidence             evidence             99.41161            
_autism              _autism              99.40813            
_Gre                 _Gre                 99.40725            
MAG                  MAG                  99.40608            
_fielder             _fielder             99.40382            
_Illusion            _Illusion            99.40158            
_Changed             _Changed             99.39828            
_Crowley             _Crowley             99.39133            
_filmmaking          _filmmaking          99.38762            
_distinctions        _distinctions        99.38638            
IRC                  IRC                  99.38591            
_smashing            _smashing            99.38521            
�                    �                    99.38288            
_Literature          _Literature          99.38013            
_Glow                _Glow                99.37979            
_mound               _mound               99.37804            
_Hash                _Hash                99.37657            
_Earthqu             _Earthqu             99.37474            
isse                 isse                 99.37169            
_illiter             _illiter             99.37105            
_dietary             _dietary             99.36684            
�                    �                    99.36285            
_Killer              _Killer              99.36228            
_Sno                 _Sno                 99.35954            
_Orth                _Orth                99.35169            
_Recovery            _Recovery            99.34874            
_unwelcome           _unwelcome           99.34792            
_Liberties           _Liberties           99.34754            
_Dism                _Dism                99.34604            
_Hollywood           _Hollywood           99.34519            
_Catherine           _Catherine           99.34424            
�                    �                    99.34312            
udicrous             _Stupid              99.34091            
_AUD                 _AUD                 99.33846            
1970                 1950                 99.33730            
_welf                _welf                99.32751            
_unsafe              _unsafe              99.32651            
_COMM                _COMM                99.32619            
LOCK                 LOCK                 99.32536            
_contraction         _depletion           99.32471            
_entrepreneurship    _entrepreneurship    99.32076            
Condition            Condition            99.31799            
_Healing             _Healing             99.31753            
_leptin              _leptin              99.31586            
ilee                 ilee                 99.31380            
_Prairie             _Prairie             99.31132            
_aug                 _aug                 99.30872            
expl                 Expl                 99.30430            
_Maker               _Maker               99.30376            
_AF                  _AF                  99.30185            
_Arnold              _Arnold              99.30164            
_Synt                _Synt                99.30036            
_notification        _notification        99.29816            
udicrous             izarre               99.29751            
_volcan              _volcan              99.29490            
_Barack              _Barack              99.29483            
_Schneider           _Schneider           99.29362            
_Raid                _Raid                99.29292            
_Lessons             _Lessons             99.28908            
_Louisiana           _Virginia            99.28698            
@#&                  @#&                  99.28465            
Oak                  Oak                  99.28397            
_acre                _acre                99.27903            
_dement              _dement              99.27867            
_History             _History             99.27789            
_newcom              _newcom              99.27747            
pick                 pick                 99.27742            
_gallery             _gallery             99.27544            
_misery              _misery              99.27161            
_Charleston          _Charleston          99.26659            
_Mik                 _Mik                 99.26016            
_depletion           _erosion             99.26015            
Campaign             _Campaign            99.25813            
_rational            _rational            99.25636            
_blue                _blue                99.25575            
_Lawyers             _Lawyers             99.24993            
_laser               _laser               99.24939            
_Berger              _Berger              99.24675            
_negatively          _negatively          99.24493            
ORK                  ORK                  99.24274            
_Requ                _Requ                99.24260            
ergus                ergus                99.24161            
_orig                _orig                99.24102            
_Rich                _Rich                99.24003            
_Gel                 _Gel                 99.23696            
_vm                  _vm                  99.23441            
_Crazy               _Crazy               99.23373            
_Youtube             _Youtube             99.23276            
_SAT                 _SAT                 99.23000            
Kevin                _Kevin               99.22910            
_Participation       _Participation       99.22446            
Je                   Je                   99.22349            
_Mace                _Mace                99.22072            
_dean                _dean                99.21594            
_exclusion           _exclusion           99.21593            
_Surgery             _Surgery             99.21512            
