query                key                  attn_score          
162                  66                   -23.33554           
244                  123                  -23.33541           
194                  122                  -23.33511           
146                  75                   -23.33468           
168                  110                  -23.33464           
141                  141                  -23.33460           
193                  55                   -23.33448           
242                  81                   -23.33424           
186                  11                   -23.33365           
119                  5                    -23.33346           
167                  63                   -23.33317           
152                  34                   -23.33316           
156                  37                   -23.33307           
255                  67                   -23.33231           
124                  108                  -23.33226           
186                  20                   -23.33207           
166                  83                   -23.33194           
283                  64                   -23.33164           
149                  110                  -23.33143           
168                  118                  -23.33137           
125                  110                  -23.33115           
193                  67                   -23.33084           
117                  47                   -23.33051           
89                   58                   -23.33034           
198                  74                   -23.33029           
187                  53                   -23.33011           
150                  75                   -23.32967           
255                  94                   -23.32952           
159                  22                   -23.32931           
98                   34                   -23.32919           
168                  99                   -23.32873           
132                  90                   -23.32857           
244                  117                  -23.32819           
195                  106                  -23.32794           
238                  1                    -23.32778           
244                  128                  -23.32773           
198                  49                   -23.32771           
120                  9                    -23.32757           
193                  6                    -23.32728           
255                  58                   -23.32727           
283                  42                   -23.32726           
135                  66                   -23.32724           
117                  67                   -23.32720           
173                  102                  -23.32717           
173                  53                   -23.32716           
201                  96                   -23.32698           
153                  10                   -23.32697           
170                  54                   -23.32659           
180                  85                   -23.32619           
199                  104                  -23.32608           
255                  108                  -23.32587           
147                  72                   -23.32560           
154                  9                    -23.32554           
193                  64                   -23.32547           
170                  74                   -23.32539           
117                  45                   -23.32521           
254                  157                  -23.32485           
207                  19                   -23.32483           
115                  26                   -23.32453           
161                  8                    -23.32452           
240                  2                    -23.32450           
170                  41                   -23.32444           
135                  40                   -23.32394           
149                  93                   -23.32387           
163                  49                   -23.32374           
202                  114                  -23.32369           
201                  98                   -23.32366           
146                  80                   -23.32361           
135                  78                   -23.32310           
130                  108                  -23.32300           
283                  60                   -23.32287           
99                   55                   -23.32257           
156                  47                   -23.32246           
209                  6                    -23.32226           
252                  25                   -23.32224           
179                  71                   -23.32219           
170                  60                   -23.32203           
182                  29                   -23.32174           
181                  125                  -23.32139           
181                  99                   -23.32135           
162                  28                   -23.32133           
283                  94                   -23.32131           
144                  9                    -23.32130           
153                  24                   -23.32074           
115                  43                   -23.32056           
283                  11                   -23.32052           
163                  31                   -23.32038           
206                  108                  -23.32006           
206                  79                   -23.31999           
198                  73                   -23.31997           
209                  35                   -23.31966           
179                  26                   -23.31928           
170                  37                   -23.31903           
193                  82                   -23.31877           
126                  61                   -23.31849           
193                  86                   -23.31823           
283                  20                   -23.31821           
118                  56                   -23.31811           
189                  97                   -23.31810           
183                  135                  -23.31810           
152                  22                   -23.31764           
198                  53                   -23.31751           
196                  62                   -23.31749           
170                  47                   -23.31726           
244                  120                  -23.31721           
115                  23                   -23.31707           
133                  7                    -23.31695           
201                  92                   -23.31683           
186                  3                    -23.31678           
155                  5                    -23.31676           
163                  73                   -23.31647           
196                  25                   -23.31644           
249                  21                   -23.31599           
134                  87                   -23.31599           
167                  65                   -23.31589           
131                  120                  -23.31578           
252                  66                   -23.31572           
151                  139                  -23.31519           
133                  5                    -23.31511           
179                  14                   -23.31494           
89                   40                   -23.31490           
196                  33                   -23.31483           
159                  30                   -23.31459           
193                  54                   -23.31454           
159                  27                   -23.31432           
131                  108                  -23.31415           
232                  8                    -23.31381           
135                  82                   -23.31325           
182                  27                   -23.31280           
160                  108                  -23.31274           
257                  7                    -23.31256           
180                  53                   -23.31249           
283                  90                   -23.31234           
104                  56                   -23.31221           
163                  58                   -23.31217           
147                  87                   -23.31210           
163                  23                   -23.31208           
255                  36                   -23.31132           
159                  60                   -23.31110           
170                  23                   -23.31090           
183                  143                  -23.31090           
157                  91                   -23.31083           
211                  5                    -23.31067           
244                  57                   -23.31034           
152                  12                   -23.31015           
146                  65                   -23.30983           
112                  99                   -23.30944           
198                  69                   -23.30918           
156                  68                   -23.30903           
126                  15                   -23.30897           
187                  49                   -23.30893           
174                  83                   -23.30863           
146                  60                   -23.30820           
209                  26                   -23.30820           
89                   31                   -23.30811           
127                  19                   -23.30802           
147                  90                   -23.30792           
270                  2                    -23.30770           
196                  27                   -23.30761           
255                  23                   -23.30746           
149                  114                  -23.30712           
242                  88                   -23.30659           
179                  31                   -23.30651           
162                  31                   -23.30622           
151                  129                  -23.30587           
242                  115                  -23.30555           
117                  66                   -23.30544           
149                  98                   -23.30528           
152                  27                   -23.30524           
175                  5                    -23.30494           
170                  63                   -23.30455           
187                  110                  -23.30453           
255                  46                   -23.30451           
98                   21                   -23.30436           
255                  85                   -23.30436           
193                  27                   -23.30430           
183                  129                  -23.30421           
139                  5                    -23.30378           
126                  54                   -23.30365           
190                  106                  -23.30319           
111                  9                    -23.30300           
255                  68                   -23.30294           
254                  158                  -23.30275           
181                  100                  -23.30256           
283                  9                    -23.30255           
130                  120                  -23.30193           
209                  61                   -23.30182           
140                  20                   -23.30166           
118                  47                   -23.30125           
146                  46                   -23.30093           
254                  129                  -23.30091           
161                  21                   -23.30053           
255                  86                   -23.30026           
98                   13                   -23.30024           
130                  102                  -23.30018           
170                  82                   -23.30013           
99                   66                   -23.29987           
158                  119                  -23.29960           
162                  54                   -23.29925           
146                  71                   -23.29867           
182                  62                   -23.29853           
152                  24                   -23.29817           
212                  8                    -23.29812           
117                  40                   -23.29809           
249                  11                   -23.29793           
170                  59                   -23.29783           
147                  92                   -23.29771           
169                  9                    -23.29743           
177                  147                  -23.29669           
144                  19                   -23.29668           
114                  1                    -23.29635           
140                  4                    -23.29625           
163                  55                   -23.29611           
166                  96                   -23.29609           
182                  22                   -23.29539           
163                  51                   -23.29538           
110                  62                   -23.29525           
209                  64                   -23.29505           
112                  98                   -23.29488           
163                  84                   -23.29479           
180                  97                   -23.29471           
115                  51                   -23.29405           
162                  61                   -23.29368           
169                  2                    -23.29362           
111                  19                   -23.29338           
242                  39                   -23.29326           
150                  71                   -23.29322           
193                  29                   -23.29314           
183                  133                  -23.29291           
135                  80                   -23.29253           
209                  14                   -23.29236           
254                  124                  -23.29203           
118                  68                   -23.29163           
146                  81                   -23.29147           
216                  130                  -23.29118           
276                  19                   -23.29116           
196                  6                    -23.29051           
161                  25                   -23.29033           
152                  10                   -23.28986           
162                  75                   -23.28939           
156                  50                   -23.28913           
156                  49                   -23.28911           
180                  80                   -23.28909           
209                  38                   -23.28879           
158                  110                  -23.28859           
196                  55                   -23.28856           
126                  45                   -23.28841           
205                  19                   -23.28758           
209                  27                   -23.28726           
198                  77                   -23.28688           
181                  109                  -23.28648           
150                  86                   -23.28647           
162                  60                   -23.28646           
182                  34                   -23.28633           
216                  174                  -23.28629           
104                  66                   -23.28627           
134                  94                   -23.28602           
150                  53                   -23.28595           
117                  75                   -23.28564           
242                  72                   -23.28545           
242                  98                   -23.28541           
187                  79                   -23.28539           
178                  85                   -23.28535           
184                  122                  -23.28528           
157                  72                   -23.28477           
187                  46                   -23.28457           
117                  58                   -23.28447           
191                  142                  -23.28442           
169                  25                   -23.28437           
199                  96                   -23.28375           
209                  29                   -23.28327           
206                  110                  -23.28320           
206                  48                   -23.28310           
206                  60                   -23.28299           
107                  1                    -23.28262           
254                  143                  -23.28236           
144                  2                    -23.28234           
126                  52                   -23.28231           
158                  95                   -23.28218           
252                  2                    -23.28207           
117                  48                   -23.28198           
161                  13                   -23.28127           
204                  113                  -23.28107           
162                  56                   -23.28085           
115                  49                   -23.28077           
167                  71                   -23.28022           
255                  40                   -23.28003           
157                  57                   -23.27990           
162                  64                   -23.27990           
115                  44                   -23.27980           
89                   15                   -23.27959           
153                  27                   -23.27951           
185                  19                   -23.27936           
174                  119                  -23.27912           
283                  38                   -23.27906           
196                  64                   -23.27894           
270                  19                   -23.27889           
130                  115                  -23.27880           
255                  30                   -23.27877           
151                  142                  -23.27858           
194                  109                  -23.27855           
163                  36                   -23.27849           
159                  31                   -23.27832           
159                  42                   -23.27827           
215                  19                   -23.27827           
194                  103                  -23.27786           
151                  131                  -23.27780           
163                  52                   -23.27767           
159                  11                   -23.27737           
167                  84                   -23.27718           
147                  96                   -23.27717           
135                  77                   -23.27707           
156                  77                   -23.27704           
162                  52                   -23.27691           
185                  4                    -23.27645           
167                  97                   -23.27638           
110                  49                   -23.27618           
283                  6                    -23.27607           
216                  140                  -23.27605           
151                  134                  -23.27597           
189                  98                   -23.27597           
126                  47                   -23.27588           
163                  71                   -23.27574           
168                  98                   -23.27573           
254                  150                  -23.27566           
109                  20                   -23.27562           
117                  56                   -23.27559           
283                  55                   -23.27504           
189                  99                   -23.27503           
283                  21                   -23.27447           
254                  149                  -23.27426           
104                  62                   -23.27394           
126                  64                   -23.27367           
135                  43                   -23.27347           
194                  115                  -23.27339           
152                  29                   -23.27284           
212                  66                   -23.27209           
153                  11                   -23.27178           
126                  66                   -23.27177           
133                  4                    -23.27159           
179                  27                   -23.27133           
150                  80                   -23.27113           
89                   37                   -23.27054           
110                  45                   -23.27053           
206                  96                   -23.27006           
153                  38                   -23.26953           
186                  21                   -23.26953           
173                  119                  -23.26950           
161                  24                   -23.26945           
179                  42                   -23.26921           
204                  106                  -23.26905           
283                  82                   -23.26899           
126                  55                   -23.26886           
132                  94                   -23.26883           
156                  69                   -23.26864           
157                  97                   -23.26863           
132                  72                   -23.26822           
249                  25                   -23.26818           
170                  90                   -23.26791           
184                  113                  -23.26790           
255                  51                   -23.26764           
117                  77                   -23.26759           
167                  50                   -23.26750           
198                  70                   -23.26734           
140                  19                   -23.26681           
179                  33                   -23.26653           
196                  29                   -23.26646           
99                   74                   -23.26643           
170                  40                   -23.26602           
154                  30                   -23.26587           
135                  69                   -23.26582           
283                  58                   -23.26495           
117                  64                   -23.26484           
99                   46                   -23.26440           
185                  25                   -23.26414           
126                  23                   -23.26398           
202                  118                  -23.26351           
187                  92                   -23.26321           
179                  65                   -23.26320           
151                  141                  -23.26301           
206                  94                   -23.26259           
173                  80                   -23.26214           
193                  75                   -23.26164           
187                  96                   -23.26153           
167                  90                   -23.26142           
255                  84                   -23.26113           
117                  69                   -23.26099           
182                  12                   -23.26079           
104                  40                   -23.26060           
131                  115                  -23.26027           
131                  107                  -23.26020           
249                  20                   -23.26006           
209                  42                   -23.25991           
257                  25                   -23.25961           
204                  93                   -23.25938           
156                  73                   -23.25895           
179                  58                   -23.25893           
159                  6                    -23.25858           
112                  93                   -23.25857           
189                  88                   -23.25808           
232                  4                    -23.25807           
161                  2                    -23.25781           
184                  104                  -23.25773           
163                  67                   -23.25771           
254                  130                  -23.25766           
170                  61                   -23.25761           
150                  69                   -23.25740           
179                  29                   -23.25712           
179                  54                   -23.25694           
255                  41                   -23.25689           
146                  83                   -23.25680           
111                  4                    -23.25676           
126                  59                   -23.25667           
110                  66                   -23.25661           
117                  39                   -23.25646           
144                  3                    -23.25646           
184                  88                   -23.25641           
110                  39                   -23.25637           
169                  30                   -23.25602           
196                  22                   -23.25582           
209                  75                   -23.25558           
216                  165                  -23.25509           
179                  17                   -23.25470           
171                  126                  -23.25470           
153                  16                   -23.25454           
198                  83                   -23.25433           
126                  40                   -23.25389           
177                  129                  -23.25386           
180                  88                   -23.25382           
157                  79                   -23.25381           
186                  30                   -23.25375           
167                  108                  -23.25359           
249                  16                   -23.25314           
176                  173                  -23.25311           
150                  70                   -23.25275           
181                  120                  -23.25231           
189                  115                  -23.25210           
193                  68                   -23.25179           
151                  146                  -23.25178           
192                  1                    -23.25174           
117                  63                   -23.25121           
135                  56                   -23.25115           
196                  43                   -23.25114           
153                  18                   -23.25107           
98                   25                   -23.25101           
156                  76                   -23.25057           
187                  80                   -23.25055           
184                  125                  -23.25050           
174                  79                   -23.25039           
179                  59                   -23.25014           
150                  73                   -23.24968           
244                  116                  -23.24964           
182                  18                   -23.24942           
198                  84                   -23.24937           
182                  61                   -23.24923           
156                  46                   -23.24920           
99                   39                   -23.24911           
194                  120                  -23.24905           
167                  37                   -23.24904           
199                  110                  -23.24875           
209                  17                   -23.24871           
196                  26                   -23.24857           
254                  159                  -23.24840           
144                  20                   -23.24830           
179                  28                   -23.24825           
178                  57                   -23.24821           
208                  5                    -23.24800           
135                  70                   -23.24797           
154                  2                    -23.24793           
283                  31                   -23.24788           
177                  141                  -23.24772           
176                  172                  -23.24748           
99                   68                   -23.24746           
242                  119                  -23.24731           
182                  35                   -23.24722           
287                  1                    -23.24642           
174                  89                   -23.24607           
193                  42                   -23.24592           
98                   14                   -23.24583           
170                  73                   -23.24546           
135                  49                   -23.24509           
159                  64                   -23.24500           
115                  68                   -23.24450           
180                  114                  -23.24450           
163                  76                   -23.24444           
270                  8                    -23.24420           
254                  156                  -23.24403           
115                  47                   -23.24389           
132                  96                   -23.24388           
154                  21                   -23.24384           
115                  58                   -23.24377           
147                  85                   -23.24361           
184                  109                  -23.24348           
110                  47                   -23.24336           
201                  112                  -23.24290           
156                  81                   -23.24289           
209                  28                   -23.24273           
153                  12                   -23.24253           
163                  40                   -23.24229           
162                  36                   -23.24221           
254                  101                  -23.24219           
158                  118                  -23.24199           
198                  89                   -23.24185           
193                  74                   -23.24147           
242                  102                  -23.24094           
156                  71                   -23.24084           
174                  97                   -23.24076           
202                  105                  -23.24053           
135                  63                   -23.24039           
255                  56                   -23.24034           
135                  68                   -23.23981           
170                  67                   -23.23955           
161                  35                   -23.23942           
135                  81                   -23.23919           
146                  78                   -23.23908           
244                  130                  -23.23882           
104                  44                   -23.23854           
162                  82                   -23.23848           
173                  57                   -23.23800           
166                  72                   -23.23796           
193                  59                   -23.23791           
184                  93                   -23.23776           
190                  116                  -23.23740           
232                  11                   -23.23696           
181                  105                  -23.23687           
201                  118                  -23.23685           
187                  108                  -23.23676           
174                  72                   -23.23660           
109                  34                   -23.23656           
216                  148                  -23.23649           
98                   18                   -23.23639           
144                  11                   -23.23613           
173                  100                  -23.23607           
172                  7                    -23.23560           
170                  51                   -23.23553           
154                  16                   -23.23544           
194                  114                  -23.23543           
186                  18                   -23.23522           
115                  32                   -23.23520           
126                  43                   -23.23518           
189                  114                  -23.23448           
163                  47                   -23.23420           
134                  85                   -23.23353           
170                  71                   -23.23314           
104                  52                   -23.23300           
160                  110                  -23.23285           
168                  114                  -23.23255           
168                  109                  -23.23249           
180                  15                   -23.23246           
189                  85                   -23.23244           
174                  96                   -23.23209           
130                  122                  -23.23179           
120                  28                   -23.23163           
110                  48                   -23.23162           
150                  90                   -23.23153           
125                  108                  -23.23125           
162                  63                   -23.23116           
153                  25                   -23.23076           
180                  69                   -23.23048           
202                  102                  -23.23047           
193                  69                   -23.23042           
138                  7                    -23.23033           
149                  108                  -23.23014           
150                  78                   -23.22995           
187                  89                   -23.22988           
178                  108                  -23.22963           
283                  35                   -23.22954           
131                  114                  -23.22931           
153                  21                   -23.22891           
167                  49                   -23.22888           
232                  3                    -23.22888           
169                  24                   -23.22868           
183                  157                  -23.22865           
161                  27                   -23.22842           
131                  126                  -23.22835           
191                  138                  -23.22822           
139                  1                    -23.22802           
216                  134                  -23.22795           
138                  19                   -23.22782           
180                  108                  -23.22782           
120                  38                   -23.22763           
120                  35                   -23.22708           
189                  119                  -23.22702           
202                  100                  -23.22700           
157                  89                   -23.22670           
171                  111                  -23.22637           
150                  96                   -23.22628           
140                  9                    -23.22627           
182                  59                   -23.22601           
120                  34                   -23.22599           
154                  4                    -23.22581           
195                  127                  -23.22575           
216                  145                  -23.22569           
170                  39                   -23.22552           
152                  20                   -23.22530           
193                  23                   -23.22529           
157                  85                   -23.22522           
244                  121                  -23.22503           
126                  51                   -23.22501           
244                  154                  -23.22500           
169                  38                   -23.22454           
144                  8                    -23.22449           
244                  106                  -23.22445           
109                  8                    -23.22397           
161                  12                   -23.22372           
255                  53                   -23.22361           
177                  124                  -23.22339           
115                  37                   -23.22289           
206                  57                   -23.22286           
158                  108                  -23.22250           
198                  81                   -23.22228           
244                  126                  -23.22222           
283                  108                  -23.22201           
120                  11                   -23.22174           
161                  10                   -23.22167           
144                  10                   -23.22162           
159                  23                   -23.22139           
120                  12                   -23.22103           
159                  26                   -23.22097           
135                  74                   -23.22093           
187                  95                   -23.22061           
118                  32                   -23.22045           
126                  37                   -23.22042           
132                  91                   -23.22025           
147                  94                   -23.22019           
115                  55                   -23.22000           
204                  103                  -23.21959           
202                  122                  -23.21955           
120                  13                   -23.21860           
167                  110                  -23.21856           
270                  10                   -23.21842           
112                  110                  -23.21830           
255                  79                   -23.21824           
131                  121                  -23.21786           
162                  58                   -23.21773           
111                  13                   -23.21768           
190                  127                  -23.21764           
111                  2                    -23.21707           
202                  113                  -23.21704           
283                  75                   -23.21702           
179                  60                   -23.21689           
196                  63                   -23.21688           
201                  57                   -23.21675           
184                  106                  -23.21636           
212                  67                   -23.21606           
179                  44                   -23.21598           
155                  7                    -23.21597           
206                  88                   -23.21594           
202                  127                  -23.21589           
98                   22                   -23.21561           
252                  38                   -23.21531           
150                  76                   -23.21517           
130                  105                  -23.21487           
143                  8                    -23.21478           
218                  1                    -23.21467           
163                  80                   -23.21449           
115                  64                   -23.21311           
170                  15                   -23.21284           
161                  22                   -23.21265           
198                  76                   -23.21260           
99                   50                   -23.21243           
152                  35                   -23.21125           
127                  12                   -23.21065           
184                  105                  -23.21030           
140                  30                   -23.21026           
196                  28                   -23.21017           
104                  46                   -23.20998           
159                  44                   -23.20996           
98                   28                   -23.20987           
111                  11                   -23.20965           
196                  36                   -23.20963           
146                  79                   -23.20959           
176                  168                  -23.20944           
150                  57                   -23.20920           
166                  89                   -23.20901           
186                  12                   -23.20896           
185                  8                    -23.20894           
110                  74                   -23.20845           
117                  86                   -23.20828           
185                  10                   -23.20819           
202                  99                   -23.20797           
209                  23                   -23.20787           
209                  59                   -23.20785           
169                  10                   -23.20751           
132                  88                   -23.20738           
283                  27                   -23.20735           
118                  82                   -23.20712           
111                  10                   -23.20698           
255                  93                   -23.20697           
244                  136                  -23.20697           
183                  139                  -23.20691           
97                   1                    -23.20689           
152                  3                    -23.20659           
109                  10                   -23.20657           
194                  107                  -23.20642           
132                  92                   -23.20622           
185                  16                   -23.20613           
195                  111                  -23.20581           
206                  85                   -23.20563           
178                  119                  -23.20563           
152                  62                   -23.20541           
283                  70                   -23.20539           
182                  74                   -23.20501           
174                  95                   -23.20495           
255                  47                   -23.20446           
244                  131                  -23.20444           
110                  68                   -23.20441           
156                  56                   -23.20436           
104                  50                   -23.20408           
98                   24                   -23.20403           
211                  7                    -23.20382           
215                  2                    -23.20362           
199                  99                   -23.20346           
182                  54                   -23.20343           
184                  103                  -23.20332           
